Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,EVAP , ,,FNF , ,,RIVREL , ,,PPTINC , ,,SPILL , ,,DCPUMP , ,,DISPWR , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,CFS, ,CFS, ,INCHES, ,CFS, ,CFS, ,CFS, ,
08/27/2007,400.93,,385621,,-4049,,977000,,2943,,954,,52,,-71,,0,,0.00,,0,,267,,2676,,
08/28/2007,400.47,,382549,,-3072,,977000,,2787,,1290,,52,,-207,e,0,,0.00,,0,,235,,2552,,
08/29/2007,400.24,,381013,,-1536,,977000,,2624,,1906,,56,,-207,e,0,,0.00,,0,,266,,2358,,
08/30/2007,399.75,,377760,,-3253,,977000,,3104,,1525,,61,,214,e,0,,0.00,,0,,262,,2842,,
08/31/2007,399.43,,375647,,-2113,,977000,,2491,,1493,,67,,214,e,0,,0.00,,0,,274,,2217,,
09/01/2007,398.92,,372285,,-3362,,977000,,3037,,1411,,69,,203,,0,,0.00,,0,,276,,2761,,
09/02/2007,398.33,,368432,,-3853,,977000,,2859,,984,,68,,-228,,0,,0.00,,0,,277,,2582,,
09/03/2007,397.89,,365565,,-2867,,977000,,2588,,1211,,68,,-114,,0,,0.00,,0,,280,,2308,,
09/04/2007,397.51,,363111,,-2454,,977000,,2550,,1385,,72,,117,,0,,0.00,,0,,281,,2269,,
09/05/2007,397.05,,360139,,-2972,,977000,,2496,,1035,,37,,-36,,0,,0.00,,0,,251,,2245,,
09/06/2007,396.62,,357388,,-2751,,977000,,2222,,880,,45,,-22,e,0,,0.00,,0,,260,,1962,,
09/07/2007,396.29,,355279,,-2109,,--,,2393,,1386,,56,,-22,e,0,,0.00,,0,,255,,2138,,
09/08/2007,395.89,,352731,,-2548,,--,,2238,,996,,43,,-22,e,0,,0.00,,0,,244,,1994,,
09/09/2007,395.53,,350457,,-2274,,--,,2275,,1169,,40,,189,,0,,0.00,,0,,255,,2020,,
09/10/2007,395.02,,347234,,-3223,,977000,,2571,,990,,44,,51,,0,,0.00,,0,,257,,2314,,
09/11/2007,394.63,,344797,,-2437,,977000,,2084,,891,,36,,-83,e,0,,0.00,,0,,241,,1843,,
09/12/2007,394.49,,343922,,-875,,--,,1683,,1286,,44,,-83,e,0,,0.00,,0,,238,,1445,,
09/13/2007,394.31,,342798,,--,,977000,,1473,,925,,19,,-85,e,0,,0.00,,0,,230,,1243,,
09/14/2007,394.04,,341111,,-1687,,977000,,2133,,1322,,40,,-85,e,0,,0.00,,0,,228,,1905,,
09/15/2007,393.80,,339627,,-1484,,977000,,1816,,1103,,35,,-152,,0,,0.00,,0,,228,,1588,,
09/16/2007,393.58,,338269,,-1358,,977000,,1829,,1185,,41,,157,,0,,0.00,,0,,233,,1596,,
09/17/2007,393.43,,337343,,-926,,977000,,1599,,1173,,41,,64,,0,,0.00,,0,,235,,1364,,
09/18/2007,393.12,,335430,,-1913,,977000,,1771,,844,,37,,92,,0,,0.00,,0,,231,,1540,,
09/19/2007,392.93,,334262,,-1168,,977000,,1827,,1281,,43,,133,,0,,0.00,,0,,225,,1602,,
09/20/2007,392.77,,333286,,-976,,977000,,1692,,1237,,37,,428,e,0,,0.00,,0,,185,,1507,,
09/21/2007,392.62,,332371,,-915,,977000,,1631,,1207,,37,,114,,0,,0.00,,0,,191,,1440,,
09/22/2007,392.52,,331761,,-610,,977000,,1452,,1173,,29,,214,,0,,0.00,,0,,189,,1263,,
09/23/2007,392.35,,330725,,-1036,,977000,,1546,,1034,,10,,-82,e,0,,0.03,,0,,190,,1356,,
09/24/2007,392.12,,329322,,-1403,,977000,,1500,,811,,18,,-83,e,0,,0.00,,0,,193,,1307,,
09/25/2007,391.96,,328349,,-973,,977000,,1516,,1051,,26,,108,,0,,0.00,,0,,198,,1318,,
09/26/2007,391.87,,327807,,-542,,977000,,1448,,1213,,38,,183,,0,,0.00,,0,,206,,1242,,
09/27/2007,391.84,,327626,,-181,,977000,,1574,,1523,,40,,148,,0,,0.00,,0,,210,,1364,,
09/28/2007,391.68,,326662,,--,,977000,,1872,,1434,,48,,424,e,0,,0.00,,0,,205,,1667,,
09/29/2007,391.39,,324914,,-1748,,977000,,1614,,753,,20,,423,e,0,,0.04,,0,,187,,1427,,
09/30/2007,391.08,,323046,,-1868,,977000,,1610,,702,,34,,203,,0,,0.00,,0,,186,,1424,,
10/01/2007,390.97,,322385,,-661,,968800,,1470,,1169,,32,,-368,,0,,0.00,,0,,192,,1278,,
10/02/2007,390.79,,321314,,-1071,,960700,,1579,,1071,,32,,259,,0,,0.00,,0,,187,,1392,,
10/03/2007,390.52,,319708,,-1606,,952500,,1421,,645,,34,,-407,,0,,0.00,,0,,200,,1221,,
10/04/2007,390.27,,318220,,-1488,,944300,,1448,,732,,34,,-126,,0,,0.00,,0,,186,,1262,,
10/05/2007,390.03,,316792,,-1428,,936200,,1444,,744,,20,,-199,,0,,0.00,,0,,181,,1263,,
10/06/2007,389.75,,315143,,-1649,,928000,,1602,,800,,29,,-247,,0,,0.00,,0,,178,,1424,,
10/07/2007,389.47,,313497,,-1646,,919900,,1654,,849,,25,,-317,,0,,0.00,,0,,187,,1467,,
10/08/2007,389.16,,311675,,-1822,,911700,,1617,,729,,31,,-317,,0,,0.00,,0,,199,,1418,,
10/09/2007,388.97,,310560,,-1115,,903500,,1400,,869,,31,,250,,0,,0.00,,0,,189,,1211,,
10/10/2007,388.91,,310212,,-348,,895400,,1576,,1430,,29,,785,,0,,0.00,,0,,164,,1412,,
10/11/2007,--,,309500,,-712,,887200,,--,,--,,15,,355,,--,,--,,--,,153,,--,,
10/12/2007,388.65,,308702,,-798,,879000,,1525,,1136,,21,,511,,0,,0.00,,0,,150,,1375,,
10/13/2007,388.48,,307715,,-987,,870900,,1287,,789,,0,,107,,0,,0.12,,0,,145,,1142,,
10/14/2007,388.25,,306380,,-1335,,862700,,1467,,825,,31,,116,e,0,,0.00,,0,,146,,1321,,
10/15/2007,387.99,,304872,,-1508,,854600,,1592,,855,,23,,307,e,0,,0.00,,0,,150,,1442,,
10/16/2007,387.75,,303496,,-1376,,846400,,1641,,960,,13,,722,,0,,0.00,,0,,147,,1494,,
10/17/2007,387.39,,301433,,-2063,,838200,,1499,,459,,0,,323,e,0,,0.09,,0,,135,,1364,,
10/18/2007,387.03,,299370,,-2063,,830100,,1368,,347,,19,,323,e,0,,0.01,,0,,128,,1240,,
10/19/2007,386.77,,297897,,-1473,,821900,,1416,,688,,15,,592,,0,,0.00,,0,,134,,1282,,
10/20/2007,386.60,,296935,,-962,,813700,,1429,,950,,6,,778,,0,,0.18,,0,,138,,1291,,
10/21/2007,386.44,,296030,,-905,,805600,,1459,,1020,,17,,450,,0,,0.01,,0,,138,,1321,,
10/22/2007,386.28,,295124,,-906,,797400,,1377,,944,,24,,--,,0,,0.00,,0,,139,,1238,,
10/23/2007,386.01,,293597,,-1527,,789200,,1562,,809,,17,,--,,0,,0.00,,0,,146,,1416,,
10/24/2007,385.79,,292367,,-1230,,781100,,1383,,791,,28,,--,,0,,0.00,,0,,150,,1233,,
10/25/2007,385.56,,291083,,-1284,,772900,,1479,,854,,22,,--,,0,,0.00,,0,,156,,1323,,
10/26/2007,385.47,,290580,,-503,,764800,,1350,,1118,,22,,313,e,0,,0.00,,0,,153,,1197,,
10/27/2007,385.09,,288458,,-2122,,756600,,1842,,787,,15,,314,e,0,,0.00,,0,,158,,1684,,
10/28/2007,384.90,,287404,,-1054,,748400,,1386,,872,,17,,77,,0,,0.00,,0,,150,,1236,,
10/29/2007,384.73,,286466,,-938,,740300,,1629,,1174,,18,,324,,0,,0.09,,0,,152,,1477,,
10/30/2007,384.47,,285033,,-1433,,732100,,1477,,773,,18,,311,e,0,,0.09,,0,,140,,1337,,
10/31/2007,384.31,,284151,,-882,,723900,,1228,,794,,11,,168,e,0,,0.00,,0,,129,,1099,,
11/01/2007,383.98,,282333,,-1818,,715800,,1278,,374,,13,,338,e,0,,0.00,,0,,128,,1150,,
11/02/2007,383.69,,280755,,-1578,,707600,,1556,,773,,13,,338,e,0,,0.00,,0,,147,,1409,,
11/03/2007,383.41,,279231,,-1524,,699400,,1432,,680,,16,,241,,0,,0.00,,0,,153,,1279,,
11/04/2007,383.16,,277871,,-1360,,691300,,1413,,745,,18,,-62,,0,,0.00,,0,,143,,1270,,
11/05/2007,382.87,,276302,,-1569,,683100,,1371,,607,,27,,86,,0,,0.00,,0,,142,,1229,,
11/06/2007,382.59,,274797,,-1505,,675000,,1437,,692,,14,,128,,0,,0.00,,0,,143,,1294,,
11/07/2007,382.39,,273723,,-1074,,666800,,1411,,884,,14,,93,,0,,0.00,,0,,150,,1261,,
11/08/2007,382.12,,272273,,-1450,,658600,,1525,,815,,21,,230,,0,,0.00,,0,,143,,1382,,
11/09/2007,381.89,,271045,,-1228,,650500,,1460,,853,,12,,434,,358,,0.00,,0,,138,,964,,
11/10/2007,381.72,,270143,,-902,,642300,,1233,,790,,12,,566,,436,,0.00,,0,,138,,659,,
11/11/2007,381.59,,269454,,-689,,634100,,1181,,851,,17,,929,,326,,0.41,,0,,126,,729,,
11/12/2007,381.31,,267970,,-1484,,626000,,1497,,756,,7,,766,,266,,0.00,,0,,130,,1101,,
11/13/2007,380.98,,266221,,-1749,,617800,,1497,,629,,14,,510,,190,,0.00,,0,,129,,1178,,
11/14/2007,380.86,,265594,,-627,,609700,,1114,,807,,9,,506,e,197,,0.00,,0,,123,,794,,
11/15/2007,380.49,,263658,,-1936,,601500,,1547,,588,,17,,507,e,197,,0.00,,0,,124,,1226,,
11/16/2007,380.18,,262037,,-1621,,593300,,1318,,508,,7,,434,e,265,,0.00,,0,,129,,924,,
11/17/2007,379.85,,260321,,-1716,,585200,,1479,,621,,7,,435,e,398,,0.00,,0,,132,,949,,
11/18/2007,379.57,,258877,,-1444,,577000,,1340,,620,,8,,294,,382,,0.00,,0,,126,,832,,
11/19/2007,379.12,,256556,,-2321,,577000,,1550,,387,,7,,299,e,398,,0.00,,0,,130,,1022,,
11/20/2007,378.67,,254260,,-2296,,577000,,1493,,342,,7,,299,e,397,,0.00,,0,,126,,970,,
11/21/2007,378.26,,252176,,-2084,,577000,,1416,,380,,15,,302,,397,,0.00,,0,,126,,893,,
11/22/2007,377.89,,250303,,-1873,,577000,,1227,,295,,12,,256,,396,,0.00,,0,,129,,702,,
11/23/2007,377.49,,248300,,-2003,,577000,,1352,,357,,15,,206,e,395,,0.00,,0,,128,,829,,
11/24/2007,377.19,,246798,,-1502,,577000,,1436,,695,,16,,207,e,392,,0.00,,0,,132,,912,,
11/25/2007,376.85,,245106,,-1692,,577000,,1402,,554,,5,,369,,393,,0.00,,0,,137,,872,,
11/26/2007,376.66,,244169,,-937,,577000,,1396,,929,,5,,369,,393,,0.00,,0,,130,,873,,
11/27/2007,376.36,,242690,,-1479,,577000,,1110,,377,,13,,254,,268,,0.00,,0,,121,,721,,
11/28/2007,376.05,,241161,,-1529,,577000,,1142,,384,,13,,178,e,201,,0.00,,0,,121,,820,,
11/29/2007,375.68,,239360,,-1801,,577000,,1367,,469,,10,,179,e,94,,0.00,,0,,122,,1151,,
11/30/2007,375.26,,237321,,-2039,,577000,,1531,,512,,9,,162,e,0,,0.00,,0,,126,,1405,,
12/01/2007,374.98,,235962,,-1359,,577000,,1467,,791,,9,,162,e,0,,0.00,,0,,124,,1343,,
12/02/2007,374.80,,235102,,-860,,577000,,1378,,953,,9,,234,,0,,0.00,,0,,127,,1251,,
12/03/2007,374.55,,233907,,-1195,,577000,,1372,,787,,17,,567,,0,,0.00,,0,,134,,1238,,
12/04/2007,374.23,,232378,,-1529,,577000,,1463,,704,,12,,321,,0,,0.00,,0,,121,,1342,,
12/05/2007,373.87,,230668,,-1710,,577000,,1519,,657,,0,,334,,0,,0.18,,0,,116,,1403,,
12/06/2007,373.74,,230058,,-610,,577000,,1370,,1062,,0,,646,,0,,0.01,,0,,110,,1260,,
12/07/2007,374.16,,232044,,1986,,577000,,1185,,2189,,3,,2219,,0,,0.87,,0,,105,,1080,,
12/08/2007,374.38,,233095,,1051,,--,,1331,,1861,,0,,1238,,0,,1.74,,0,,114,,1217,,
12/09/2007,374.28,,232617,,-478,,--,,1272,,1051,,20,,652,,0,,0.00,,0,,118,,1154,,
12/10/2007,374.06,,231566,,-1051,,577000,,1249,,730,,11,,665,,0,,0.00,,0,,110,,1139,,
12/11/2007,373.78,,230246,,-1320,,577000,,1354,,697,,8,,303,,0,,0.00,,0,,102,,1252,,
12/12/2007,373.47,,228790,,-1456,,577000,,1479,,759,,14,,310,e,0,,0.00,,0,,99,,1380,,
12/13/2007,373.15,,227287,,-1503,,577000,,1373,,621,,6,,310,e,0,,0.00,,0,,103,,1270,,
12/14/2007,372.95,,226351,,-936,,577000,,1408,,942,,6,,300,,0,,0.00,,0,,108,,1300,,
12/15/2007,372.80,,225659,,-692,,577000,,1421,,1080,,8,,304,,0,,0.00,,0,,108,,1313,,
12/16/2007,372.63,,224874,,-785,,577000,,1377,,986,,5,,365,,0,,0.00,,0,,107,,1270,,
12/17/2007,372.36,,223628,,-1246,,577000,,1384,,761,,5,,491,,0,,0.00,,0,,101,,1283,,
12/18/2007,372.32,,223443,,-185,,577000,,1254,,1161,,0,,1418,,0,,0.38,,0,,103,,1151,,
12/19/2007,372.37,,223674,,231,,577000,,1291,,1407,,0,,1413,,0,,0.38,,0,,106,,1185,,
12/20/2007,372.91,,226167,,2493,,577000,,1001,,2258,,0,,2479,,0,,0.20,,0,,108,,893,,
12/21/2007,373.12,,227146,,979,,577000,,1236,,1738,,8,,1678,,0,,0.63,,0,,107,,1129,,
12/22/2007,373.30,,227991,,845,,577000,,1027,,1458,,5,,1183,,0,,0.00,,0,,105,,922,,
12/23/2007,373.27,,227850,,-141,,577000,,1216,,1151,,6,,990,,0,,0.00,,0,,104,,1112,,
12/24/2007,373.13,,227193,,-657,,577000,,1179,,862,,14,,1034,,0,,0.00,,0,,104,,1075,,
12/25/2007,372.97,,226444,,-749,,577000,,1215,,843,,6,,782,,0,,0.00,,0,,105,,1110,,
12/26/2007,372.79,,225613,,-831,,577000,,1259,,852,,12,,827,,0,,0.00,,0,,108,,1151,,
12/27/2007,372.60,,224736,,-877,,577000,,1238,,799,,3,,790,,0,,0.00,,0,,106,,1132,,
12/28/2007,372.37,,223674,,-1062,,577000,,1304,,769,,0,,810,,0,,0.05,,0,,103,,1201,,
12/29/2007,372.28,,223258,,-416,,577000,,1273,,1066,,3,,805,,0,,0.14,,0,,103,,1170,,
12/30/2007,372.24,,223074,,-184,,577000,,1217,,1125,,1,,902,,0,,0.02,,0,,103,,1114,,
12/31/2007,372.11,,222474,,-600,,577000,,1284,,983,,1,,880,,0,,0.02,,0,,104,,1180,,
01/01/2008,371.96,,221785,,-689,,577000,,1321,,977,,3,,1029,r,0,,0.00,,0,,105,,1216,,
01/02/2008,371.85,,221286,,-499,,577000,,1310,,1061,,3,,689,r,0,,0.00,,0,,107,,1203,,
01/03/2008,372.04,,222151,,865,,--,,1270,,1712,,6,,1230,r,0,,0.00,,0,,105,,1165,,
01/04/2008,--,,225800,,3649,,577000,,--,,--,,0,,4440,r,0,,--,,0,,102,,448,,
01/05/2008,375.46,,238292,,12492,,577000,,796,,7072,,0,,7941,r,0,,0.43,,0,,101,,695,,
01/06/2008,376.56,,243676,,5384,,577000,,1163,,3877,,0,,4138,r,0,,0.69,,0,,105,,1058,,
01/07/2008,377.23,,246998,,3322,,577000,,1020,,2703,,8,,3088,r,0,,0.06,,0,,107,,913,,
01/08/2008,377.53,,248500,,1502,,577000,,1161,,1928,,10,,1823,,0,,0.06,,0,,105,,1056,,
01/09/2008,378.16,,251667,,3167,,577000,,891,,2490,,2,,2346,,0,,0.41,,0,,102,,789,,
01/10/2008,378.42,,252989,,1322,,577000,,1303,,1974,,5,,1813,,0,,0.00,,0,,97,,1206,,
01/11/2008,378.69,,254361,,1372,,577000,,1031,,1728,,5,,1415,e,0,,0.09,,0,,98,,933,,
01/12/2008,379.03,,256092,,1731,,577000,,1114,,1990,,3,,1415,e,0,,0.01,,0,,96,,1018,,
01/13/2008,379.23,,257123,,1031,,577000,,1217,,1740,,3,,1412,,0,,0.00,,0,,99,,1118,,
01/14/2008,379.38,,257897,,774,,577000,,1119,,1514,,5,,1099,,0,,0.00,,0,,86,,1033,,
01/15/2008,379.44,,258207,,310,,577000,,1166,,1329,,7,,1165,,0,,0.00,,0,,108,,1058,,
01/16/2008,379.44,,258207,,0,,577000,,1282,,1289,,7,,1029,,0,,0.00,,0,,101,,1181,,
01/17/2008,379.47,,258361,,154,,577000,,1134,,1217,,5,,913,,0,,0.00,,0,,93,,1041,,
01/18/2008,379.44,,258207,,-154,,577000,,1251,,1180,,7,,880,,0,,0.00,,0,,97,,1154,,
01/19/2008,379.57,,258877,,670,,577000,,1084,,1432,,10,,803,,0,,0.00,,0,,100,,984,,
01/20/2008,379.66,,259341,,464,,577000,,1140,,1379,,5,,898,,0,,0.00,,0,,105,,1035,,
01/21/2008,379.63,,259187,,-154,,577000,,1198,,1123,,3,,1071,,0,,0.01,,0,,104,,1094,,
01/22/2008,379.63,,259187,,0,,--,,1120,,1120,,0,,802,,0,,0.56,,0,,105,,1015,,
01/23/2008,379.72,,259651,,464,,577000,,1045,,1279,,0,,1122,,0,,0.56,,0,,100,,945,,
01/24/2008,379.77,,259909,,258,,--,,1428,,1565,,7,,1367,,0,,0.73,,0,,97,,1331,,
01/25/2008,379.93,,260734,,825,,577000,,1124,,1550,,10,,1247,,0,,0.24,,0,,95,,1029,,
01/26/2008,380.16,,261932,,1198,,577000,,858,,1465,,3,,1378,,0,,0.19,,0,,97,,761,,
01/27/2008,380.47,,263554,,1622,,577000,,1000,,1844,,26,,2076,,0,,0.03,,0,,101,,899,,
01/28/2008,381.60,,269507,,5953,,577000,,960,,3984,,23,,2425,,0,,0.67,,0,,100,,860,,
01/29/2008,382.21,,272756,,3249,,577000,,1046,,2698,,14,,2686,,0,,0.00,,0,,99,,947,,
01/30/2008,382.74,,275603,,2847,,577000,,1049,,2496,,12,,2348,,0,,0.23,,0,,92,,957,,
01/31/2008,383.14,,277762,,2159,,577000,,1066,,2167,,13,,2243,,0,,0.01,,0,,91,,975,,
02/01/2008,384.03,,282607,,4845,,577000,,1401,,3884,,40,,3251,,0,,0.46,,0,,92,,1309,,
02/02/2008,384.73,,286466,,3859,,577000,,1066,,3021,,9,,2646,,0,,0.00,,0,,95,,971,,
02/03/2008,386.10,,294106,,7640,,577000,,1133,,4991,,6,,5064,,0,,0.35,,0,,98,,1035,,
02/04/2008,387.17,,300172,,6066,,577000,,1047,,4114,,9,,3721,,0,,0.22,,0,,98,,949,,
02/05/2008,387.70,,303210,,3038,,577000,,927,,2476,,17,,2108,,0,,0.00,,0,,97,,830,,
02/06/2008,388.06,,305277,,2067,,577000,,1178,,2228,,8,,1746,,0,,0.00,,0,,94,,1084,,
02/07/2008,388.51,,307890,,2613,,577000,,1289,,2614,,8,,1756,,0,,0.00,,0,,96,,1193,,
02/08/2008,388.90,,310154,,2264,,578900,,1159,,2310,,10,,1525,,0,,0.00,,0,,100,,1059,,
02/09/2008,389.23,,312086,,1932,,581000,,1273,,2259,,12,,1706,,0,,0.00,,0,,102,,1171,,
02/10/2008,389.48,,313556,,1470,,583300,,1167,,1918,,10,,1385,,0,,0.00,,0,,101,,1066,,
02/11/2008,389.76,,315202,,1646,,585700,,1051,,1895,,14,,1338,,0,,0.00,,0,,98,,953,,
02/12/2008,390.07,,317030,,1828,,588200,,1182,,2118,,14,,1560,e,0,,0.00,,0,,105,,1077,,
02/13/2008,390.32,,318517,,1487,,590800,,1152,,1914,,12,,1561,e,0,,0.00,,0,,104,,1048,,
02/14/2008,390.65,,320481,,1964,,593500,,1266,,2280,,24,,1740,,0,,0.00,,0,,100,,1166,,
02/15/2008,390.98,,322445,,1964,,595900,,1008,,2034,,36,,1812,,0,,0.00,,0,,110,,898,,
02/16/2008,391.23,,323950,,1505,,598200,,1168,,1941,,14,,1514,,0,,0.00,,0,,113,,1055,,
02/17/2008,391.42,,325095,,1145,,600600,,1122,,1713,,14,,1516,e,0,,0.00,,0,,109,,1013,,
02/18/2008,391.75,,327084,,1989,,603000,,1159,,2180,,18,,1516,e,0,,0.00,,0,,109,,1050,,
02/19/2008,392.18,,329688,,2604,,605300,,1065,,2388,,10,,1885,e,0,,0.00,,0,,106,,959,,
02/20/2008,392.57,,332066,,2378,,607700,,979,,2188,,10,,1885,e,0,,0.00,,0,,101,,878,,
02/21/2008,392.94,,334323,,2257,,610000,,1091,,2237,,8,,1985,,0,,0.37,,0,,98,,993,,
02/22/2008,393.41,,337220,,2897,,612400,,1057,,2518,,0,,2256,,0,,0.12,,0,,102,,955,,
02/23/2008,394.06,,341236,,4016,,614100,,1047,,3076,,4,,2827,,0,,0.12,,0,,100,,947,,
02/24/2008,394.89,,346421,,5185,,610500,,1197,,3811,,0,,3841,,0,,0.17,,0,,98,,1099,,
02/25/2008,396.40,,355982,,9561,,614000,,1086,,5917,,11,,5827,,0,,0.32,,0,,99,,987,,
02/26/2008,397.29,,361689,,5707,,617500,,1044,,3932,,11,,4010,,0,,0.00,,0,,100,,944,,
02/27/2008,397.73,,364532,,2843,,621100,,1332,,2782,,17,,2684,,0,,0.00,,0,,102,,1230,,
02/28/2008,398.33,,368432,,3900,,624700,,1044,,3025,,15,,3011,,0,,0.00,,0,,109,,935,,
02/29/2008,398.79,,371436,,--,,628600,,1117,,2651,,20,,2980,,0,,0.00,,0,,114,,1003,,
03/01/2008,399.30,,374789,,3353,,631300,,1051,,2770,,29,,2736,,0,,0.00,,0,,114,,937,,
03/02/2008,399.84,,378354,,3565,,633600,,1068,,2901,,36,,2947,,0,,0.00,,0,,123,,945,,
03/03/2008,400.26,,381146,,2792,,636000,,1152,,2585,,25,,2666,,0,,0.00,,0,,132,,1020,,
03/04/2008,400.61,,383484,,2338,,638400,,1165,,2364,,20,,2089,,0,,0.00,,0,,128,,1037,,
03/05/2008,401.05,,386426,,2942,,640700,,1239,,2742,,20,,2305,e,0,,0.00,,0,,128,,1111,,
03/06/2008,401.34,,388386,,1960,,643100,,1189,,2204,,27,,2306,e,0,,0.00,,0,,128,,1061,,
03/07/2008,401.62,,390279,,1893,,645400,,1297,,2274,,23,,2055,,0,,0.00,,0,,138,,1159,,
03/08/2008,401.93,,392374,,2095,,647800,,1115,,2192,,21,,2030,,0,,0.00,,0,,150,,965,,
03/09/2008,402.22,,394352,,1978,,650200,,1135,,2162,,30,,1955,,0,,0.00,,0,,145,,990,,
03/10/2008,402.53,,396472,,2120,,652500,,1227,,2328,,32,,2331,,0,,0.00,,0,,160,,1067,,
03/11/2008,402.78,,398181,,1709,,654900,,1133,,2020,,25,,2395,,0,,0.00,,0,,151,,982,,
03/12/2008,402.99,,399618,,1437,,657200,,1361,,2104,,19,,2377,,0,,0.00,,0,,146,,1215,,
03/13/2008,403.43,,402661,,3043,,659600,,1234,,2791,,23,,4051,,0,,0.00,,0,,137,,1097,,
03/14/2008,404.21,,408075,,5414,,662000,,1220,,3983,,33,,4792,,0,,0.00,,0,,132,,1088,,
03/15/2008,404.80,,412205,,4130,,664300,,1155,,3261,,24,,4019,,0,,0.00,,0,,140,,1015,,
03/16/2008,405.24,,415304,,3099,,666700,,1237,,2842,,43,,3300,,0,,0.00,,0,,154,,1083,,
03/17/2008,405.63,,418065,,2761,,669000,,1251,,2674,,31,,2993,,0,,0.00,,0,,151,,1100,,
03/18/2008,405.88,,419835,,1770,,671400,,1175,,2089,,22,,2556,,0,,0.00,,0,,159,,1016,,
03/19/2008,406.11,,421473,,1638,,673800,,1225,,2073,,22,,2649,,0,,0.00,,0,,165,,1060,,
03/20/2008,406.40,,423550,,2077,,676100,,1191,,2269,,31,,2818,,0,,0.00,,0,,159,,1032,,
03/21/2008,406.66,,425412,,1862,,678500,,1456,,2426,,31,,2891,r,0,,0.00,,0,,166,,1290,,
03/22/2008,407.02,,427992,,2580,,680800,,1190,,2520,,29,,2771,r,0,,0.00,,0,,174,,1016,,
03/23/2008,407.32,,430164,,2172,,683200,,1272,,2401,,34,,3436,r,0,,0.00,,0,,176,,1096,,
03/24/2008,407.64,,432482,,2318,,685600,,1111,,2307,,27,,3154,,0,,0.00,,0,,164,,947,,
03/25/2008,407.98,,434944,,2462,,687900,,1329,,2597,,27,,3676,,0,,0.00,,0,,182,,1147,,
03/26/2008,408.41,,438091,,3147,,690300,,1202,,2823,,34,,4230,,0,,0.00,,0,,179,,1023,,
03/27/2008,408.82,,441093,,3002,,692600,,1277,,2825,,35,,4033,,0,,0.00,,0,,177,,1100,,
03/28/2008,409.28,,444484,,3391,,695000,,1135,,2875,,30,,3921,,0,,0.00,,0,,171,,964,,
03/29/2008,409.60,,446853,,2369,,697400,,1302,,2513,,17,,3415,,0,,0.19,,0,,160,,1142,,
03/30/2008,409.93,,449297,,2444,,699700,,1176,,2428,,20,,3338,,0,,0.15,,0,,156,,1020,,
03/31/2008,410.22,,451461,,2164,,702100,,1248,,2369,,30,,3108,,0,,0.00,,0,,176,,1072,,
04/01/2008,410.47,,453331,,1870,,704400,,1347,,2325,,35,,2955,,0,,0.00,,0,,169,,1178,,
04/02/2008,410.85,,456174,,2843,,706800,,959,,2422,,30,,2800,,0,,0.00,,0,,171,,788,,
04/03/2008,411.11,,458127,,1953,,709200,,1444,,2464,,35,,3046,,0,,0.00,,0,,182,,1262,,
04/04/2008,411.32,,459714,,1587,,711500,,1403,,2244,,41,,3301,,0,,0.00,,0,,185,,1218,,
04/05/2008,411.59,,461754,,2040,,713900,,1197,,2268,,43,,3930,,0,,0.00,,0,,188,,1009,,
04/06/2008,411.87,,463870,,2116,,716200,,1254,,2362,,41,,3316,,0,,0.00,,0,,196,,1058,,
04/07/2008,412.12,,465768,,1898,,718600,,1337,,2330,,36,,3787,,0,,0.00,,0,,190,,1147,,
04/08/2008,412.41,,467981,,2213,,721000,,1384,,2528,,28,,3467,,0,,0.00,,0,,187,,1197,,
04/09/2008,412.63,,469660,,1679,,723300,,1273,,2155,,36,,2874,,0,,0.00,,0,,190,,1083,,
04/10/2008,412.77,,470728,,1068,,725700,,1419,,2003,,46,,2791,,0,,0.00,,0,,203,,1216,,
04/11/2008,413.08,,473099,,2371,,728000,,1265,,2501,,41,,3387,,0,,0.00,,0,,209,,1056,,
04/12/2008,413.45,,475950,,2851,,730400,,1295,,2786,,54,,4157,,0,,0.00,,0,,229,,1066,,
04/13/2008,413.94,,479726,,3776,,732800,,1375,,3336,,57,,5734,,0,,0.00,,0,,237,,1138,,
04/14/2008,414.47,,483845,,4119,,735100,,1744,,3871,,50,,6335,,0,,0.00,,0,,212,,1532,,
04/15/2008,414.93,,487423,,3578,,737500,,1425,,3276,,47,,5001,,0,,0.00,,0,,203,,1222,,
04/16/2008,415.34,,490638,,3215,,739800,,1522,,3191,,48,,4385,,0,,0.00,,0,,213,,1309,,
04/17/2008,415.73,,493701,,3063,,742200,,1482,,3074,,48,,4525,,0,,0.00,,0,,223,,1259,,
04/18/2008,416.15,,497011,,3310,,744600,,1485,,3210,,56,,5074,,0,,0.00,,0,,236,,1249,,
04/19/2008,416.63,,500817,,3806,,746900,,1429,,3399,,51,,5522,,0,,0.00,,0,,227,,1202,,
04/20/2008,416.97,,503513,,2696,,749300,,1477,,2892,,56,,4412,,0,,0.00,,0,,223,,1254,,
04/21/2008,417.32,,506312,,2799,,751600,,1432,,2891,,48,,3446,,0,,0.00,,0,,232,,1200,,
04/22/2008,417.71,,509434,,3122,,757300,,1354,,2974,,46,,3466,,0,,0.00,,0,,208,,1146,,
