05/29/2015,ThereservoircapacitywasupdatedMay2015withinformationfromtheUSBR.,
Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,
04/02/2011,1918.57,,797004,,6817,,802700,,
04/03/2011,1919.84,,802375,,5581,,806000,,
04/04/2011,1920.46,,805055,,2846,,809300,,
04/05/2011,1921.18,,808129,,3233,,812700,,
04/06/2011,1922.17,,812236,,4390,,816000,,
04/07/2011,1922.92,,815536,,3497,,819300,,
04/08/2011,1923.55,,818283,,2904,,822700,,
04/09/2011,1924.15,,818283,,2741,,826000,,
04/10/2011,1924.57,,822583,,4553,,829300,,
04/11/2011,1924.81,,823788,,1289,,832700,,
04/12/2011,1925.41,,826385,,2679,,836000,,
04/13/2011,1925.64,,827297,,1079,,839300,,
04/14/2011,1925.71,,827645,,470,,842700,,
04/15/2011,1925.71,,827645,,122,,846000,,
04/16/2011,1925.64,,827297,,-181,,849300,,
04/17/2011,1926.05,,829122,,1777,,852700,,
04/18/2011,1929.24,,842951,,14039,,856000,,
04/19/2011,1931.77,,854060,,11358,,859300,,
04/20/2011,1933.33,,860981,,7172,,862700,,
04/21/2011,1934.17,,864850,,3993,,866000,,
04/22/2011,1933.98,,864005,,-723,,869300,,
04/23/2011,1934.11,,864539,,702,,872700,,
04/24/2011,1934.98,,868460,,3887,,876000,,
04/25/2011,1935.72,,871692,,3449,,879300,,
04/26/2011,1936.11,,873536,,1967,,882700,,
04/27/2011,1936.27,,874210,,842,,886000,,
04/28/2011,1937.00,,877453,,3452,,889300,,
04/29/2011,1937.56,,879978,,2734,,892700,,
04/30/2011,1938.45,,883998,,4023,,896000,,
05/01/2011,1939.06,,886803,,2976,,898300,,
05/02/2011,1939.63,,889340,,2759,,900500,,
05/03/2011,1940.35,,892659,,3498,,902800,,
05/04/2011,1940.73,,894533,,1910,,905000,,
05/05/2011,1941.16,,896408,,1998,,907300,,
05/06/2011,1941.90,,899842,,3507,,909500,,
05/07/2011,1942.54,,902823,,3008,,911800,,
05/08/2011,1943.11,,905440,,2645,,914100,,
05/09/2011,1943.59,,907601,,2237,,916300,,
05/10/2011,1943.79,,908567,,998,,918600,,
05/11/2011,1943.95,,909349,,770,,920800,,
05/12/2011,1944.12,,910086,,771,,923100,,
05/13/2011,1944.49,,911790,,1744,,925400,,
05/14/2011,1944.94,,913911,,2081,,927600,,
05/15/2011,1945.40,,916000,,2131,,929900,,
05/16/2011,1945.57,,916837,,830,,932100,,
05/17/2011,1945.42,,916186,,-702,,934400,,
05/18/2011,1945.33,,915675,,-469,,936600,,
05/19/2011,1945.09,,914513,,-1070,,938900,,
05/20/2011,1944.70,,912851,,-1713,,941200,,
05/21/2011,1944.56,,912159,,-647,,943400,,
05/22/2011,1944.72,,912851,,734,,945700,,
05/23/2011,1944.86,,913634,,690,,947900,,
05/24/2011,1944.91,,913773,,138,,950200,,
05/25/2011,1945.25,,915503,,1574,,952500,,
05/26/2011,1945.26,,915503,,-110,,954700,,
05/27/2011,1945.45,,916186,,771,,957000,,
05/28/2011,1945.46,,916186,,134,,959200,,
05/29/2011,1945.45,,916186,,88,,961500,,
05/30/2011,1945.33,,915629,,-557,,963700,,
05/31/2011,1945.03,,914374,,-1302,,966000,,
06/01/2011,--,,913588,,--,,966000,,
06/02/2011,1944.66,,912528,,-973,,966000,,
06/03/2011,1944.46,,911698,,-837,,966000,,
06/04/2011,1944.40,,911422,,-277,,966000,,
06/05/2011,1944.49,,911836,,408,,966000,,
06/06/2011,1945.65,,917117,,5365,,966000,,
06/07/2011,1946.71,,922193,,5012,,966000,,
06/08/2011,1947.72,,926720,,4648,,966000,,
06/09/2011,1948.77,,931539,,5038,,966000,,
06/10/2011,1949.73,,936133,,4730,,966000,,
06/11/2011,1950.53,,936133,,3907,,966000,,
06/12/2011,1951.14,,942888,,6789,,966000,,
06/13/2011,1951.68,,945401,,2591,,966000,,
06/14/2011,1952.03,,947157,,1738,,966000,,
06/15/2011,1952.43,,948914,,1899,,966000,,
06/16/2011,1952.71,,950388,,1455,,966000,,
06/17/2011,1952.81,,950815,,456,,966000,,
06/18/2011,1952.92,,951339,,552,,966000,,
06/19/2011,1953.16,,952480,,1171,,966000,,
06/20/2011,1953.40,,953670,,1174,,966000,,
06/21/2011,1953.72,,955147,,1526,,966000,,
06/22/2011,1954.27,,957769,,2627,,966000,,
06/23/2011,1954.81,,960394,,2622,,966000,,
06/24/2011,1955.14,,960394,,1579,,966000,,
06/25/2011,1954.96,,961159,,716,,966000,,
06/26/2011,1954.23,,957626,,-3543,,966000,,
06/27/2011,1953.67,,955004,,-2684,,966000,,
06/28/2011,1953.39,,953670,,-1398,,966000,,
06/29/2011,1953.71,,955195,,1463,,966000,,
06/30/2011,1953.79,,955576,,319,,966000,,
07/01/2011,1953.64,,954861,,-778,,966000,,
07/02/2011,1953.46,,954051,,-921,,966000,,
07/03/2011,1953.22,,952718,,-1255,,966000,,
07/04/2011,1952.89,,951196,,-1494,,966000,,
07/05/2011,1952.59,,949865,,-1398,,966000,,
07/06/2011,1952.59,,949865,,-67,,966000,,
07/07/2011,1952.57,,949674,,-162,,966000,,
07/08/2011,1952.62,,950007,,266,,966000,,
07/09/2011,1952.47,,949294,,-779,,966000,,
07/10/2011,1952.17,,947917,,-1491,,966000,,
07/11/2011,1951.78,,946682,,-1964,,966000,,
07/12/2011,1951.30,,943741,,-3003,,966000,,
07/13/2011,1950.64,,940663,,-3182,,966000,,
07/14/2011,1950.05,,937825,,-2886,,966000,,
07/15/2011,1949.56,,935617,,-2356,,966000,,
07/16/2011,1948.84,,932194,,-3530,,966000,,
07/17/2011,1948.10,,928684,,-3575,,966000,,
07/18/2011,1947.28,,924899,,-3897,,966000,,
07/19/2011,1946.42,,920841,,-4120,,966000,,
07/20/2011,1945.52,,916651,,-4243,,966000,,
07/21/2011,1944.62,,912482,,-4221,,966000,,
07/22/2011,1943.67,,912482,,-4436,,966000,,
07/23/2011,--,,903787,,--,,966000,,
07/24/2011,--,,899475,,--,,966000,,
07/25/2011,1940.77,,894807,,-4724,,966000,,
07/26/2011,1939.78,,890337,,-4564,,966000,,
07/27/2011,1938.73,,885581,,-4859,,966000,,
07/28/2011,1937.65,,880655,,-4987,,966000,,
07/29/2011,1936.57,,875786,,-4928,,966000,,
07/30/2011,1935.46,,870838,,-5043,,966000,,
07/31/2011,1934.40,,866097,,-4837,,966000,,
08/01/2011,1933.24,,860936,,-5266,,966000,,
08/02/2011,1932.13,,856009,,-5032,,966000,,
08/03/2011,1930.96,,850829,,-5279,,966000,,
08/04/2011,1929.76,,845579,,-5385,,966000,,
08/05/2011,1928.56,,840283,,-5398,,966000,,
08/06/2011,1927.33,,834957,,-5475,,966000,,
08/07/2011,1926.12,,829601,,-5412,,966000,,
08/08/2011,1924.87,,824176,,-5470,,966000,,
08/09/2011,1923.63,,818884,,-5392,,966000,,
08/10/2011,1922.36,,813435,,-5552,,966000,,
08/11/2011,1921.10,,808001,,-5488,,966000,,
08/12/2011,1919.95,,803179,,-4949,,966000,,
08/13/2011,1918.82,,798356,,-4919,,966000,,
08/14/2011,1917.68,,793502,,-4912,,966000,,
08/15/2011,1916.60,,788954,,-4604,,966000,,
08/16/2011,1915.39,,783872,,-5129,,966000,,
08/17/2011,1914.20,,779032,,-5015,,966000,,
08/18/2011,1913.01,,774007,,-5123,,966000,,
08/19/2011,1911.76,,768830,,-5275,,966000,,
08/20/2011,1910.70,,764492,,-4470,,966000,,
08/21/2011,1909.67,,760295,,-4364,,966000,,
08/22/2011,1908.70,,756332,,-4139,,966000,,
08/23/2011,1907.66,,752091,,-4420,,966000,,
08/24/2011,1906.54,,747535,,-4733,,966000,,
08/25/2011,1905.57,,751799,,-4105,,966000,,
08/26/2011,1904.70,,740042,,-11881,,966000,,
08/27/2011,1904.10,,737592,,-2540,,966000,,
08/28/2011,1903.54,,735346,,-2251,,966000,,
08/29/2011,1903.05,,733383,,-2060,,966000,,
08/30/2011,1902.67,,731862,,-1619,,966000,,
08/31/2011,1902.34,,730542,,-1418,,966000,,
09/01/2011,1901.95,,729103,,-1655,,966000,,
09/02/2011,1901.61,,729103,,-1573,,966000,,
09/03/2011,1901.31,,726548,,-2768,,966000,,
09/04/2011,1901.29,,726348,,-293,,966000,,
09/05/2011,1901.26,,726189,,-159,,966000,,
09/06/2011,1900.96,,724933,,-1256,r,966000,,
09/07/2011,1900.59,,723678,,-1255,,966000,,
09/08/2011,1900.32,,722523,,-1279,,966000,,
09/09/2011,1900.05,,721448,,-1195,,966000,,
09/10/2011,1899.94,,721130,,-556,,966000,,
09/11/2011,1899.82,,721249,,-714,,966000,,
09/12/2011,1899.58,,719668,,-1783,,966000,,
09/13/2011,1899.31,,718563,,-1270,,966000,,
09/14/2011,1899.09,,717774,,-1036,,966000,,
09/15/2011,1898.86,,716788,,-1156,,966000,,
09/16/2011,1898.77,,716512,,-525,,962300,,
09/17/2011,1898.67,,716039,,-394,,958600,,
09/18/2011,1898.56,,715606,,-605,,954900,,
09/19/2011,1898.26,,714464,,-1355,,951200,,
09/20/2011,1897.93,,713086,,-1513,,947500,,
09/21/2011,1897.47,,711316,,-1944,,943800,,
09/22/2011,1896.99,,709430,,-2059,,940100,,
09/23/2011,1896.50,,707507,,-2094,,936400,,
09/24/2011,1896.48,,707507,,-249,,932700,,
09/25/2011,1896.46,,707351,,-327,,929000,,
09/26/2011,1896.34,,707351,,-641,,925300,,
09/27/2011,1896.00,,705565,,-1971,,921700,,
09/28/2011,1895.45,,704607,,-2334,,918000,,
09/29/2011,1894.90,,701205,,-3520,,914300,,
09/30/2011,1894.88,,701244,,-196,,910600,,
10/01/2011,1894.76,,700778,,-467,,906900,,-206122,,
10/02/2011,1894.66,,700352,,-389,,903200,,-202848,,
10/03/2011,1894.50,,700623,,-822,,899500,,-198877,,
10/04/2011,1894.37,,699227,,-1598,,895800,,-196573,,
10/05/2011,1894.66,,700235,,926,,892100,,-191865,,
10/06/2011,1894.63,,700041,,-199,,888400,,-188359,,
10/07/2011,1894.39,,699110,,-938,,884700,,-185590,,
10/08/2011,1894.24,,698994,,-590,,881000,,-182006,,
10/09/2011,1894.12,,698219,,-940,,877300,,-179081,,
10/10/2011,1894.22,,698568,,223,,873600,,-175032,,
10/11/2011,1894.30,,698878,,185,,869900,,-171022,,
10/12/2011,1894.27,,698839,,-242,,866200,,-167361,,
10/13/2011,1894.23,,698529,,-358,,862500,,-163971,,
10/14/2011,1894.18,,698413,,-243,,858800,,-160387,,
10/15/2011,1894.09,,698103,,-476,,855100,,-156997,,
10/16/2011,1894.12,,698219,,-49,,851400,,-153181,,
10/17/2011,1894.03,,697986,,-515,,847700,,-149714,,
10/18/2011,1894.07,,698025,,-126,,844000,,-145975,,
10/19/2011,1894.09,,698064,,-88,,840300,,-142236,,
10/20/2011,1894.09,,698064,,-127,,836700,,-138636,,
10/21/2011,1894.06,,697948,,-243,,833000,,-135052,,
10/22/2011,1893.72,,696708,,-1319,,829300,,-132592,,
10/23/2011,1893.40,,695431,,-1447,,825600,,-130169,,
10/24/2011,1893.24,,694812,,-790,,821900,,-127088,,
10/25/2011,1893.10,,694270,,-713,,818200,,-123930,,
10/26/2011,1892.95,,693691,,-751,,814500,,-120809,,
10/27/2011,1892.68,,692647,,-1215,,810800,,-118153,,
10/28/2011,1892.29,,691064,,-1678,,807100,,-116036,,
10/29/2011,1892.08,,690331,,-904,,803400,,-113069,,
10/30/2011,1891.86,,689366,,-848,,799700,,-110334,,
10/31/2011,1891.53,,688133,,-1325,,796000,,-107867,,
11/01/2011,1891.16,,686746,,-1515,,796000,,-109254,,
11/02/2011,1890.80,,688788,,-1510,,796000,,-107212,,
11/03/2011,1890.49,,684284,,-4741,,796000,,-111716,,
11/04/2011,1890.41,,683822,,-544,,796000,,-112178,,
11/05/2011,1890.44,,684014,,33,,796000,,-111986,,
11/06/2011,1890.50,,684322,,71,,796000,,-111678,,
11/07/2011,1890.29,,683361,,-1041,,796000,,-112639,,
11/08/2011,1889.96,,682170,,-1344,,796000,,-113830,,
11/09/2011,1889.60,,680722,,-1530,,796000,,-115278,,
11/10/2011,1889.24,,680722,,-1456,,796000,,-115278,,
11/11/2011,1888.86,,678057,,-2905,,796000,,-117943,,
11/12/2011,1888.75,,677563,,-659,,796000,,-118437,,
11/13/2011,1888.66,,677220,,-343,,796000,,-118780,,
11/14/2011,1888.51,,676612,,-737,,796000,,-119388,,
11/15/2011,1888.16,,675245,,-1460,,796000,,-120755,,
11/16/2011,1887.84,,673992,,-1308,,796000,,-122008,,
11/17/2011,1887.63,,673233,,-852,,796000,,-122767,,
11/18/2011,1887.36,,672399,,-1118,,796000,,-123601,,
11/19/2011,1887.30,,672019,,-511,,796000,,-123981,,
11/20/2011,1887.36,,672399,,227,,796000,,-123601,,
11/21/2011,1887.16,,671602,,-1041,,796000,,-124398,,
11/22/2011,1887.00,,670958,,-850,,796000,,-125042,,
11/23/2011,1886.72,,669898,,-1265,,796000,,-126102,,
11/24/2011,1886.58,,669368,,-530,,796000,,-126632,,
11/25/2011,1886.47,,668838,,-415,,796000,,-127162,,
11/26/2011,1886.27,,668081,,-845,,796000,,-127919,,
11/27/2011,1886.06,,667363,,-881,,796000,,-128637,,
11/28/2011,1885.71,,666002,,-1482,,796000,,-129998,,
11/29/2011,1885.71,,666002,,-121,,796000,,-129998,,
11/30/2011,1885.69,,665965,,-199,,796000,,-130035,,
12/01/2011,1885.63,,665813,,-400,,796000,,-130187,,
12/02/2011,1885.51,,665171,,-687,,796000,,-130829,,
12/03/2011,1885.38,,664718,,-532,,796000,,-131282,,
12/04/2011,1885.18,,664718,,-832,,796000,,-131282,,
12/05/2011,1884.95,,663247,,-1696,,796000,,-132753,,
12/06/2011,1884.70,,662161,,-1164,,796000,,-133839,,
12/07/2011,1884.45,,661264,,-1016,,796000,,-134736,,
12/08/2011,1884.21,,660367,,-1018,,796000,,-135633,,
12/09/2011,1884.00,,659657,,-908,,796000,,-136343,,
12/10/2011,1883.84,,659059,,-797,,796000,,-136941,,
12/11/2011,1883.61,,658164,,-1059,,796000,,-137836,,
12/12/2011,1883.29,,656970,,-1359,,796000,,-139030,,
12/13/2011,1883.01,,655926,,-1211,,796000,,-140074,,
12/14/2011,1882.94,,655702,,-428,,796000,,-140298,,
12/15/2011,1882.89,,655479,,-390,,796000,,-140521,,
12/16/2011,1882.72,,654845,,-800,,796000,,-141155,,
12/17/2011,1882.59,,654398,,-651,,796000,,-141602,,
12/18/2011,1882.46,,653951,,-688,,796000,,-142049,,
12/19/2011,1882.34,,653542,,-687,,796000,,-142458,,
12/20/2011,1882.16,,653803,,-948,,796000,,-142197,,
12/21/2011,1881.88,,651756,,-2249,,796000,,-144244,,
12/22/2011,1881.58,,650604,,-1152,,796000,,-145396,,
12/23/2011,1881.19,,--,r,--,,796000,,-101807,,
12/24/2011,1880.88,,648896,,--,N,796000,,-147104,,
12/25/2011,1880.82,,647857,,-1272,,796000,,-148143,,
12/26/2011,1880.68,,647263,,-518,,796000,,-148737,,
12/27/2011,1880.38,,646151,,-1265,,796000,,-149849,,
12/28/2011,1880.07,,645002,,-1298,,796000,,-150998,,
12/29/2011,1879.77,,644007,,-1255,,796000,,-151993,,
12/30/2011,1879.66,,643566,,-666,,796000,,-152434,,
12/31/2011,1879.53,,643088,,-704,,796000,,-152912,,
01/01/2012,1879.41,,642648,,-668,,796000,,-153352,,
01/02/2012,--,,641289,,--,,796000,,-154711,,
01/03/2012,1879.03,,641116,,-267,,796000,,-154884,,
01/04/2012,1878.61,,639675,,-1637,,796000,,-156325,,
01/05/2012,1878.61,,639712,,-196,,796000,,-156288,,
01/06/2012,1878.40,,638906,,-1004,,796000,,-157094,,
01/07/2012,1878.07,,637624,,-1408,,796000,,-158376,,
01/08/2012,1877.74,,636452,,-1335,,796000,,-159548,,
01/09/2012,1877.34,,634989,,-1626,,796000,,-161011,,
01/10/2012,1876.93,,633491,,-1659,,796000,,-162509,,
01/11/2012,1876.57,,632176,,-1475,,796000,,-163824,,
01/12/2012,1876.24,,630972,,-1362,,796000,,-165028,,
01/13/2012,1875.90,,630972,,-1395,,796000,,-165028,,
01/14/2012,1875.69,,629660,,-763,,796000,,-166340,,
01/15/2012,1875.51,,628385,,-655,,796000,,-167615,,
01/16/2012,1875.31,,627656,,-725,,796000,,-168344,,
01/17/2012,1874.92,,626202,,-1637,,796000,,-169798,,
01/18/2012,1874.65,,625155,,-1160,,796000,,-170845,,
01/19/2012,1874.45,,625155,,-837,,796000,,-170845,,
01/20/2012,1875.09,,626892,,1482,,796000,,-169108,,
01/21/2012,1877.79,,626892,,9580,,796000,,-169108,,
01/22/2012,1878.46,,639162,,2456,,796000,,-156838,,
01/23/2012,1879.39,,642501,,3184,,796000,,-153499,,
01/24/2012,1879.84,,642501,,1504,,796000,,-153499,,
01/25/2012,1880.11,,645151,,2500,,796000,,-150849,,
01/26/2012,1880.41,,646225,,958,,796000,,-149775,,
01/27/2012,1880.76,,646225,,1177,,796000,,-149775,,
01/28/2012,1880.95,,648228,,1880,,796000,,-147772,,
01/29/2012,1881.04,,648821,,210,,796000,,-147179,,
01/30/2012,1881.13,,648933,,-49,,796000,,-147067,,
01/31/2012,1881.12,,648858,,-198,,796000,,-147142,,
02/01/2012,1881.22,,649341,,247,,796000,,-146659,,
02/02/2012,1881.21,,649155,,-273,,796000,,-146845,,
02/03/2012,1881.10,,648933,,-494,,796000,,-147067,,
02/04/2012,1881.16,,648933,,222,,796000,,-147067,,
02/05/2012,1881.25,,649453,,284,,796000,,-146547,,
02/06/2012,1881.14,,649007,,-644,,796000,,-146993,,
02/07/2012,1881.07,,649007,,-457,,796000,,-146993,,
02/08/2012,1881.03,,648562,,-606,,796000,,-147438,,
02/09/2012,1880.97,,648413,,-383,,796000,,-147587,,
02/10/2012,1880.94,,648302,,-345,,796000,,-147698,,
02/11/2012,1881.03,,648562,,99,,796000,,-147438,,
02/12/2012,1881.20,,649193,,469,,796000,,-146807,,
02/13/2012,1881.31,,649601,,246,,796000,,-146399,,
02/14/2012,1881.32,,649638,,-125,,796000,,-146362,,
02/15/2012,1881.33,,649601,,-125,,796000,,-146399,,
02/16/2012,1881.27,,649267,,-310,,796000,,-146733,,
02/17/2012,1881.21,,649267,,-199,,796000,,-146733,,
02/18/2012,1881.30,,649452,,135,,796000,,-146548,,
02/19/2012,1881.39,,649821,,283,,796000,,-146179,,
02/20/2012,1881.46,,650418,,260,,796000,,-145582,,
02/21/2012,1881.40,,649824,,-646,,796000,,-146176,,
02/22/2012,1881.43,,649824,,59,,796000,,-146176,,
02/23/2012,1881.40,,649824,,-52,,796000,,-146176,,
02/24/2012,1881.43,,649824,,59,,796000,,-146176,,
02/25/2012,1881.54,,650418,,467,,796000,,-145582,,
02/26/2012,1881.60,,650418,,96,,796000,,-145582,,
02/27/2012,1881.56,,650418,,-52,,796000,,-145582,,
02/28/2012,1881.49,,650418,,-312,,796000,,-145582,,
02/29/2012,1881.65,,650976,,282,,796000,,-145024,,
03/01/2012,1881.79,,651570,,243,,796000,,-144430,,
03/02/2012,1881.93,,651756,,169,,796000,,-144244,,
03/03/2012,1882.13,,652723,,727,,796000,,-143277,,
03/04/2012,1882.31,,653319,,429,,796000,,-142681,,
03/05/2012,1882.33,,653319,,-92,,796000,,-142681,,
03/06/2012,1882.62,,654473,,987,,796000,,-141527,,
03/07/2012,1882.79,,655069,,467,,796000,,-140931,,
03/08/2012,1882.80,,655069,,-92,,796000,,-140931,,
03/09/2012,1882.98,,655628,,578,,796000,,-140372,,
03/10/2012,1883.13,,656224,,560,,796000,,-139776,,
03/11/2012,1883.33,,657380,,730,,796000,,-138620,,
03/12/2012,1883.56,,657977,,433,,796000,,-138023,,
03/13/2012,1884.88,,662872,,4782,,796000,,-133128,,
03/14/2012,1889.39,,679960,,16966,,796000,,-116040,,
03/15/2012,1893.86,,697057,,17085,,796000,,-98943,,
03/16/2012,1903.27,,734264,,37111,,796000,,-61736,,
03/17/2012,1909.69,,760214,,25946,,796000,,-35786,,
03/18/2012,--,,772473,,--,,796000,,-23527,,
03/19/2012,1914.14,,778325,,6134,,796000,,-17675,,
03/20/2012,1914.72,,780904,,2700,,796000,,-15096,,
03/21/2012,1914.94,,781904,,1040,,796000,,-14096,,
03/22/2012,1915.83,,785509,,3764,,796000,,-10491,,
03/23/2012,1916.68,,789459,,3725,,796000,,-6541,,
03/24/2012,1917.13,,790764,,1667,,796000,,-5236,,
03/25/2012,1917.60,,793038,,1980,,796000,,-2962,,
03/26/2012,1918.18,,795358,,2516,,796000,,-642,,
03/27/2012,1918.85,,798356,,3029,,796000,,2356,,
03/28/2012,1920.07,,803435,,5206,,796000,,7435,,
03/29/2012,1921.15,,807959,,4725,,796000,,11959,,
03/30/2012,1921.98,,811637,,3746,,796000,,15637,,
03/31/2012,1923.21,,817167,,5342,,796000,,21167,,
04/01/2012,1924.00,,820346,,3211,,799300,,21046,,
04/02/2012,1924.90,,824047,,3915,,802700,,21347,,
04/03/2012,1925.73,,827819,,3807,,806000,,21819,,
04/04/2012,1926.64,,831515,,3985,,809300,,22215,,
04/05/2012,1927.06,,833562,,2117,,812700,,20862,,
04/06/2012,1927.59,,835916,,2379,,816000,,19916,,
04/07/2012,1927.96,,837662,,1641,,819300,,18362,,
04/08/2012,1928.32,,839015,,1573,,822700,,16315,,
04/09/2012,1928.38,,839321,,378,,826000,,13321,,
04/10/2012,1928.23,,839321,,-584,,829300,,10021,,
04/11/2012,1928.23,,839015,,-584,,832700,,6315,,
04/12/2012,1928.58,,840370,,1253,,836000,,4370,,
04/13/2012,1929.24,,843126,,2791,,839300,,3826,,
04/14/2012,1929.75,,845316,,2274,,842700,,2616,,
04/15/2012,1930.12,,847206,,1711,,846000,,1206,,
04/16/2012,1930.47,,848619,,1363,,849300,,-681,,
04/17/2012,1930.98,,850652,,2199,,852700,,-2048,,
04/18/2012,1931.59,,853440,,2861,,856000,,-2560,,
04/19/2012,1932.28,,856364,,3128,,859300,,-2936,,
04/20/2012,1933.31,,861069,,4779,,862700,,-1631,,
04/21/2012,1934.90,,868014,,7167,,866000,,2014,,
04/22/2012,1936.60,,875741,,7848,,869300,,6441,,
04/23/2012,1938.24,,883275,,7519,,872700,,10575,,
04/24/2012,1939.91,,890564,,7560,,876000,,14564,,
04/25/2012,1941.08,,896270,,5602,,879300,,16970,,
04/26/2012,1944.69,,912436,,16484,,882700,,29736,,
04/27/2012,1946.47,,920748,,8576,,886000,,34748,,
04/28/2012,1947.40,,925132,,4599,,889300,,35832,,
04/29/2012,1947.96,,928076,,2832,,892700,,35376,,
04/30/2012,1948.42,,930228,,2042,,896000,,34228,,
05/01/2012,1949.09,,933178,,3032,,898300,,34878,,
05/02/2012,1949.44,,934632,,1727,,900500,,34132,,
05/03/2012,1949.53,,935382,,696,,902800,,32582,,
05/04/2012,1949.51,,935382,,-148,,905000,,30382,,
05/05/2012,1949.31,,933928,,-1088,,907300,,26628,,
05/06/2012,1949.15,,933178,,-386,,909500,,23678,,
05/07/2012,1949.61,,935382,,2526,,911800,,23582,,
05/08/2012,1950.15,,938297,,2866,,914100,,24197,,
05/09/2012,1950.65,,940521,,2310,,916300,,24221,,
05/10/2012,1951.17,,942888,,2543,,918600,,24288,,
05/11/2012,1951.63,,944974,,2354,,920800,,24174,,
05/12/2012,1951.93,,946350,,1690,,923100,,23250,,
05/13/2012,1952.20,,947917,,1281,,925400,,22517,,
05/14/2012,1952.65,,950150,,2166,,927600,,22550,,
05/15/2012,1952.99,,951672,,1550,,929900,,21772,,
05/16/2012,1953.32,,953147,,1600,,932100,,21047,,
05/17/2012,1953.62,,954623,,1556,,934400,,20223,,
05/18/2012,1953.86,,956100,,1225,,936600,,19500,,
05/19/2012,1954.03,,956863,,560,,938900,,17963,,
05/20/2012,1954.07,,956863,,-11,,941200,,15663,,
05/21/2012,1954.10,,956863,,132,,943400,,13463,,
05/22/2012,1954.15,,957197,,371,,945700,,11497,,
05/23/2012,1954.15,,957197,,37,,947900,,9297,,
05/24/2012,1954.06,,956863,,-393,,950200,,6663,,
05/25/2012,1953.60,,954623,,-2256,,952500,,2123,,
05/26/2012,1953.30,,953147,,-1446,,954700,,-1553,,
05/27/2012,1952.88,,951148,,-2000,,957000,,-5852,,
05/28/2012,1952.44,,953147,,-2063,,959200,,-6053,,
05/29/2012,1952.13,,947537,,-5534,,961500,,-13963,,
05/30/2012,1952.03,,947204,,-398,,963700,,-16496,,
05/31/2012,1951.88,,946445,,-777,,966000,,-19555,,
06/01/2012,1951.52,,944547,,-1724,,966000,,-21453,,
06/02/2012,1951.44,,944216,,-379,,966000,,-21784,,
06/03/2012,1951.43,,944927,,79,,966000,,-21073,,
06/04/2012,1951.26,,943505,,-1437,,966000,,-22495,,
06/05/2012,1951.26,,943505,,-15,,966000,,-22495,,
06/06/2012,1951.09,,942746,,-819,,966000,,-23254,,
06/07/2012,1950.78,,941278,,-1525,,966000,,-24722,,
06/08/2012,1950.36,,939054,,-2040,,966000,,-26946,,
06/09/2012,1950.15,,938297,,-990,,966000,,-27703,,
06/10/2012,1950.03,,937588,,-566,,966000,,-28412,,
06/11/2012,1949.62,,936086,,-1931,,966000,,-29914,,
06/12/2012,1949.33,,934632,,-1363,,966000,,-31368,,
06/13/2012,1949.02,,933178,,-1700,,966000,,-32822,,
06/14/2012,1948.67,,930977,,-1898,,966000,,-35023,,
06/15/2012,1948.27,,929526,,-1562,,966000,,-36474,,
06/16/2012,1947.80,,927328,,-2311,,966000,,-38672,,
06/17/2012,1947.42,,925132,,-1775,,966000,,-40868,,
06/18/2012,1946.93,,922939,,-1978,,966000,,-43061,,
06/19/2012,1946.35,,920748,,-2485,,966000,,-45252,,
06/20/2012,1945.85,,917861,,-2618,,966000,,-48139,,
06/21/2012,1945.55,,916744,,-1124,,966000,,-49256,,
06/22/2012,1945.12,,914931,,-2000,,966000,,-51069,,
06/23/2012,1944.97,,914234,,-695,,966000,,-51766,,
06/24/2012,1944.80,,913496,,-971,,966000,,-52504,,
06/25/2012,1944.17,,910270,,-3145,,966000,,-55730,,
06/26/2012,1943.48,,907003,,-3100,,966000,,-58997,,
06/27/2012,1942.76,,903741,,-3144,,966000,,-62259,,
06/28/2012,1942.06,,900575,,-3093,,966000,,-65425,,
06/29/2012,1941.36,,897460,,-3130,,966000,,-68540,,
06/30/2012,1940.93,,895539,,-1978,,966000,,-70461,,
07/01/2012,1940.40,,892979,,-2474,,966000,,-73021,,
07/02/2012,1939.71,,889838,,-3054,,966000,,-76162,,
07/03/2012,1938.99,,886577,,-3181,,966000,,-79423,,
07/04/2012,1938.42,,884179,,-2503,,966000,,-81821,,
07/05/2012,1937.85,,881377,,-2682,,966000,,-84623,,
