Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,FNF , ,,PPTINC , ,,PPTINC4 , ,,TEMPMN , ,,TEMPMX , ,,WINDLEN , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,INCHES, ,INCHES, ,DEGF, ,DEGF, ,MILES, ,INCHES, ,
01/30/2007,596.32,,10791,,81,,10500,,19,,61,,61,,0.00,,43,,57,,15,,0.03,,
01/31/2007,596.45,,10861,,70,,10500,,20,,56,,56,,0.00,,40,,49,,18,,0.02,,
02/01/2007,596.63,,10958,,97,,10800,,12,,62,,62,,0.00,,46,,54,,8,,0.03,,
02/02/2007,596.83,,11068,,110,,11100,,2,,59,,59,,0.00,,42,,64,,19,,0.07,,
02/03/2007,597.02,,11172,,--,,11500,,2,,55,,55,,0.00,,36,,67,,28,,0.07,,
02/04/2007,597.20,,11272,,100,,11800,,1,,53,,53,,0.00,,38,,72,,26,,0.10,,
02/05/2007,597.37,,11367,,95,,12100,,4,,53,,53,,0.00,,43,,73,,38,,0.10,,
02/06/2007,597.55,,11467,,--,,12400,,5,,57,,57,,0.00,,43,,76,,30,,0.11,,
02/07/2007,597.75,,11580,,113,,12700,,2,,61,,61,,0.00,,47,,67,,26,,0.09,,
02/08/2007,597.94,,11688,,--,,13100,,0,,56,,56,,0.00,,43,,68,,24,,0.07,,
02/09/2007,598.13,,11797,,109,,13400,,0,,56,,56,,0.00,,46,,64,,27,,0.04,,
02/10/2007,598.38,,11941,,144,,13700,,0,,74,,74,,0.66,,50,,66,,43,,0.07,,
02/11/2007,599.19,,12415,,474,,13600,,0,,240,,240,,0.04,,47,,66,,26,,0.07,,
02/12/2007,599.83,,12799,,--,,13900,,0,,195,,195,,0.00,,43,,62,,26,,0.05,,
02/13/2007,600.25,,13055,,--,,14300,,0,,129,,129,,0.08,,45,,54,,16,,0.01,,
02/14/2007,600.63,,13290,,235,,14600,,0,,120,,120,,0.00,,43,,64,,20,,0.08,,
02/15/2007,600.91,,13465,,175,,14900,,0,,91,,91,,0.00,,44,,67,,27,,0.14,,
02/16/2007,601.19,,13641,,--,,15200,,0,,92,,92,,0.00,,44,,71,,34,,0.14,,
02/17/2007,601.45,,13806,,165,,15600,,0,,87,,87,,0.00,,45,,80,,36,,0.16,,
02/18/2007,601.73,,13985,,179,,15900,,0,,92,,92,,0.18,,48,,69,,24,,0.05,,
02/19/2007,602.07,,14205,,220,,16200,,0,,112,,111,,0.00,,44,,55,,30,,0.05,,
02/20/2007,602.38,,14408,,203,,16500,,0,,104,,104,,0.00,,42,,67,,37,,0.09,,
02/21/2007,602.64,,14579,,171,,16800,,0,,89,,89,,0.00,,37,,71,,26,,0.11,,
02/22/2007,602.95,,14785,,206,,16400,,0,,106,,106,,0.00,,44,,62,,34,,0.07,,
02/23/2007,603.37,,15067,,282,,16700,,1,,145,,145,,0.00,,38,,56,,28,,0.08,,
02/24/2007,603.71,,15298,,231,,17000,,2,,120,,120,,0.00,,34,,61,,34,,0.11,,
02/25/2007,604.01,,15504,,206,,17300,,1,,106,,106,,0.02,,41,,60,,31,,0.06,,
02/26/2007,604.33,,15725,,221,,17600,,1,,115,,112,,0.56,,38,,70,,23,,0.12,,
02/27/2007,605.12,,16281,,556,,17000,,1,,282,,282,,0.12,,43,,54,,26,,0.04,,
02/28/2007,605.71,,16704,,--,,16700,,1,,216,,216,,0.00,,38,,55,,25,,0.09,,
03/01/2007,606.09,,16980,,--,,17300,,0,,143,,143,,0.00,,30,,58,,24,,0.15,,
03/02/2007,606.41,,17215,,235,,17900,,1,,121,,121,,0.00,,33,,61,,34,,0.10,,
03/03/2007,606.72,,17444,,--,,18200,,1,,119,,119,,0.00,,39,,72,,38,,0.12,,
03/04/2007,607.03,,17676,,232,,18600,,1,,121,,121,,0.00,,45,,74,,36,,0.15,,
03/05/2007,607.36,,17924,,241,,18900,,1,,130,,126,,0.00,,45,,80,,30,,0.19,,
03/06/2007,607.69,,18175,,258,,19200,,3,,134,,138,,0.00,,48,,82,,33,,0.21,,
03/07/2007,608.03,,18436,,261,,19500,,4,,139,,139,,0.00,,52,,80,,35,,0.14,,
03/08/2007,608.41,,18730,,--,,19800,,2,,153,,153,,0.00,,45,,71,,26,,0.13,,
03/09/2007,608.79,,19027,,297,,20200,,1,,153,,153,,0.00,,48,,71,,22,,0.12,,
03/10/2007,609.13,,19296,,--,,20500,,1,,139,,139,,0.00,,45,,71,,32,,0.13,,
03/11/2007,609.49,,19582,,278,,21800,,1,,148,,144,,0.00,,46,,82,,33,,0.16,,
03/12/2007,609.84,,19864,,282,,22100,,1,,146,,146,,0.00,,49,,90,,34,,0.16,,
03/13/2007,610.19,,20148,,--,,22500,,1,,149,,153,,0.00,,52,,90,,36,,0.22,,
03/14/2007,610.53,,20426,,278,,22800,,2,,148,,142,,0.00,,55,,89,,31,,0.24,,
03/15/2007,610.87,,20707,,281,,23100,,1,,147,,147,,0.00,,48,,86,,26,,0.15,,
03/16/2007,611.19,,20973,,258,,23400,,5,,144,,140,,0.00,,53,,94,,34,,0.22,,
03/17/2007,611.47,,21208,,243,,23700,,8,,133,,137,,0.00,,56,,90,,30,,0.24,,
03/18/2007,611.77,,21461,,253,,24100,,4,,137,,137,,0.00,,53,,82,,25,,0.21,,
03/19/2007,612.07,,21717,,--,,24400,,4,,138,,138,,0.00,,50,,83,,27,,0.22,,
03/20/2007,612.40,,22000,,274,,24700,,7,,151,,147,,0.61,,50,,63,,18,,0.09,,
03/21/2007,612.91,,22442,,451,,25000,,4,,227,,231,,0.01,,47,,61,,12,,0.01,,
03/22/2007,613.29,,22775,,--,,25300,,3,,175,,175,,0.00,,46,,74,,24,,0.14,,
03/23/2007,613.61,,23058,,283,,25700,,1,,147,,147,,0.00,,51,,81,,32,,0.15,,
03/24/2007,613.90,,23316,,--,,26000,,2,,137,,133,,0.00,,53,,86,,37,,0.21,,
03/25/2007,614.17,,23558,,--,,26300,,2,,129,,133,,0.00,,50,,74,,28,,0.18,,
03/26/2007,614.45,,23811,,--,,27100,,2,,134,,129,,0.13,,52,,77,,30,,0.16,,
03/27/2007,614.81,,24138,,336,,27900,,2,,170,,174,,0.23,,42,,59,,27,,0.09,,
03/28/2007,615.13,,24431,,293,,29100,,2,,153,,153,,0.00,,38,,65,,29,,0.14,,
03/29/2007,615.43,,24708,,277,,30700,,2,,147,,147,,0.00,,45,,77,,40,,0.19,,
03/30/2007,615.73,,24988,,--,,--,,2,,148,,148,,0.00,,48,,82,,35,,0.20,,
03/31/2007,616.01,,25250,,--,,--,,2,,140,,140,,0.00,,51,,84,,35,,0.22,,
04/01/2007,616.29,,25514,,264,,35600,,2,,141,,141,,0.00,,53,,85,,31,,0.23,,
04/02/2007,616.55,,25761,,247,,--,,3,,133,,133,,0.00,,49,,79,,24,,0.23,,
04/03/2007,616.81,,26009,,248,,38800,,8,,139,,139,,0.00,,51,,85,,27,,0.22,,
04/04/2007,617.05,,26239,,230,,40400,,12,,132,,132,,0.00,,55,,84,,29,,0.17,,
04/05/2007,617.29,,26471,,232,,--,,12,,132,,132,,0.00,,59,,77,,22,,0.12,,
04/06/2007,617.54,,26714,,243,,43600,,9,,138,,138,,0.00,,54,,89,,29,,0.22,,
04/07/2007,617.79,,26959,,245,,45200,,5,,135,,135,,0.00,,54,,82,,21,,0.23,,
04/08/2007,618.04,,27204,,245,,46900,,3,,131,,131,,0.00,,52,,80,,25,,0.14,,
04/09/2007,618.28,,27442,,--,,48500,,4,,131,,126,,0.00,,46,,78,,31,,0.23,,
04/10/2007,618.49,,27650,,--,,50100,,9,,119,,119,,0.00,,44,,76,,26,,0.20,,
04/11/2007,618.68,,27840,,190,,51700,,12,,112,,112,,0.00,,47,,68,,23,,0.14,,
04/12/2007,618.86,,28021,,171,,53300,,12,,107,,102,,0.00,,47,,65,,34,,0.14,,
04/13/2007,619.03,,28192,,181,,54900,,9,,101,,106,,0.00,,46,,77,,31,,0.19,,
04/14/2007,619.23,,28394,,202,,56500,,6,,112,,112,,0.29,,50,,68,,41,,0.13,,
04/15/2007,619.49,,28659,,--,,58100,,5,,140,,140,,0.14,,47,,60,,18,,0.05,,
04/16/2007,619.73,,28905,,246,,59700,,4,,135,,135,,0.00,,50,,81,,34,,0.24,,
04/17/2007,619.95,,29131,,216,,61400,,5,,126,,121,,0.00,,55,,82,,50,,0.25,,
04/18/2007,620.15,,29338,,217,,63000,,4,,114,,119,,0.00,,44,,65,,30,,0.21,,
04/19/2007,620.31,,29504,,166,,64600,,3,,92,,92,,0.00,,40,,65,,28,,0.15,,
04/20/2007,620.48,,29681,,177,,66200,,6,,99,,99,,0.00,,48,,63,,26,,0.12,,
04/21/2007,620.65,,29859,,178,,67800,,3,,97,,97,,0.14,,45,,75,,24,,0.14,,
04/22/2007,620.88,,30101,,232,,69400,,2,,126,,121,,0.11,,50,,68,,24,,0.09,,
04/23/2007,621.18,,30419,,317,,71000,,4,,169,,163,,0.00,,43,,73,,24,,0.17,,
04/24/2007,621.43,,30685,,277,,72600,,4,,145,,151,,0.00,,51,,80,,33,,0.23,,
04/25/2007,621.67,,30942,,257,,74200,,7,,144,,136,,0.00,,55,,84,,36,,0.27,,
04/26/2007,621.88,,31168,,216,,75900,,16,,139,,134,,0.00,,45,,82,,32,,0.28,,
04/27/2007,622.07,,31374,,--,,77500,,21,,133,,138,,0.00,,58,,95,,36,,0.27,,
04/28/2007,622.27,,31592,,218,,79100,,18,,138,,138,,0.00,,60,,101,,33,,0.32,,
04/29/2007,622.45,,31788,,196,,80700,,17,,126,,126,,0.00,,62,,96,,26,,0.35,,
04/30/2007,622.63,,31986,,198,,82300,,18,,128,,128,,0.00,,52,,91,,26,,0.32,,
05/01/2007,622.77,,32140,,154,,82300,,24,,111,,111,,0.00,,52,,89,,34,,0.30,,
05/02/2007,622.91,,32295,,155,,82300,,27,,110,,109,,0.06,,51,,79,,32,,0.14,,
05/03/2007,623.05,,32450,,144,,82300,,25,,109,,103,,0.00,,48,,70,,29,,0.19,,
05/04/2007,623.19,,32606,,--,,82300,,23,,106,,111,,0.00,,46,,68,,32,,0.15,,
05/05/2007,623.33,,32762,,156,,82300,,20,,106,,105,,0.00,,43,,77,,31,,0.21,,
05/06/2007,623.47,,32919,,157,,82300,,19,,108,,97,,0.00,,54,,85,,36,,0.30,,
05/07/2007,623.57,,33031,,112,,82300,,21,,90,,77,,0.00,,57,,94,,39,,0.38,,
05/08/2007,623.65,,33121,,90,,82300,,23,,81,,80,,0.00,,61,,97,,38,,0.38,,
05/09/2007,623.72,,33200,,--,,82300,,25,,77,,76,,0.00,,57,,102,,31,,0.38,,
05/10/2007,623.79,,33279,,--,,82300,,27,,78,,77,,0.00,,58,,94,,27,,0.35,,
05/11/2007,623.85,,33347,,--,,--,,23,,69,,68,,0.00,,55,,91,,28,,0.36,,
05/12/2007,623.92,,33426,,79,,--,,18,,68,,67,,0.00,,55,,86,,30,,0.32,,
05/13/2007,623.99,,33506,,80,,--,,17,,67,,65,,0.00,,50,,85,,30,,0.28,,
05/14/2007,624.07,,33597,,91,,82300,,15,,71,,60,,0.00,,61,,92,,33,,0.32,,
05/15/2007,624.12,,33654,,57,,82300,,22,,62,,61,,0.00,,62,,93,,35,,0.36,,
05/16/2007,624.17,,33711,,57,,82300,,22,,62,,49,,0.00,,55,,89,,29,,0.33,,
05/17/2007,624.21,,33757,,46,,82300,,23,,56,,55,,0.00,,56,,88,,26,,0.30,,
05/18/2007,624.25,,33802,,45,,82300,,22,,56,,55,,0.00,,54,,89,,29,,0.36,,
05/19/2007,624.29,,33848,,46,,82300,,19,,52,,51,,0.00,,53,,87,,29,,0.30,,
05/20/2007,624.33,,33894,,--,,82300,,17,,50,,49,,0.00,,56,,90,,28,,0.31,,
05/21/2007,624.38,,33951,,--,,82300,,20,,59,,41,,0.00,,54,,87,,31,,0.31,,
05/22/2007,624.42,,33997,,--,,82300,,24,,61,,49,,0.00,,52,,88,,35,,0.43,,
05/23/2007,624.45,,34032,,23,,82300,,26,,54,,37,,0.00,,49,,91,,27,,0.30,,
05/24/2007,624.48,,34066,,--,,82300,,27,,56,,38,,0.00,,60,,96,,36,,0.36,,
05/25/2007,624.51,,34101,,--,,82300,,27,,57,,38,,0.00,,58,,98,,28,,0.37,,
05/26/2007,624.53,,34124,,--,,82300,,23,,47,,35,e,0.00,,58,,99,,26,,0.36,,
05/27/2007,624.53,,34124,,--,,82300,,23,,36,,35,,0.00,,58,,96,,27,,0.40,,
05/28/2007,624.53,,34124,,--,,82300,,22,,34,,33,,0.00,,56,,95,,25,,0.35,,
05/29/2007,624.53,,34124,,0,,82300,,24,,35,,34,,0.00,,57,,98,,28,,0.34,,
05/30/2007,624.50,,34089,,--,,82300,,30,,23,,22,,0.00,,59,,92,,26,,0.32,,
05/31/2007,624.48,,34066,,--,,82300,,31,,29,,28,,0.00,,60,,89,,31,,0.31,,
06/01/2007,624.45,,34032,,-34,,--,,30,,23,,22,,0.00,,62,,90,,25,,0.30,,
06/02/2007,624.44,,34020,,--,,--,,25,,31,,30,,0.00,,63,,97,,30,,0.35,,
06/03/2007,624.42,,33997,,--,,82300,,22,,23,,22,,0.00,,62,,97,,25,,0.37,,
06/04/2007,624.39,,33963,,-34,,82300,,24,,18,,16,,0.00,,63,,93,,29,,0.32,,
06/05/2007,624.34,,33905,,-58,,82300,,31,,13,,11,,0.00,,61,,83,,39,,0.33,,
06/06/2007,624.28,,33837,,--,,82300,,32,,7,,5,,0.00,,52,,76,,39,,0.27,,
06/07/2007,624.24,,33791,,-46,,82300,,34,,21,,20,,0.00,,45,,82,,31,,0.30,,
06/08/2007,624.20,,33745,,-46,,82300,,35,,24,,23,,0.00,,59,,89,,39,,0.35,,
06/09/2007,624.19,,33734,,-11,,82300,,19,,25,,24,,0.00,,56,,95,,29,,0.35,,
06/10/2007,624.19,,33734,,--,,82300,,6,,19,,19,,0.00,,59,,98,,27,,0.36,,
06/11/2007,624.17,,33711,,-23,,82300,,11,,12,,12,,0.00,,60,,95,,26,,0.37,,
06/12/2007,624.15,,33688,,-23,,82300,,18,,20,,19,,0.00,,60,,99,,31,,0.39,,
06/13/2007,624.12,,33654,,--,,82300,,21,,18,,17,,0.00,,68,,104,,30,,0.41,,
06/14/2007,624.09,,33620,,--,,82300,,20,,18,,17,,0.00,,70,,104,,32,,0.43,,
06/15/2007,624.05,,33574,,-46,,82300,,18,,11,,10,,0.00,,67,,107,,29,,0.46,,
06/16/2007,624.01,,33529,,-45,,82300,,11,,4,,7,e,0.00,,66,,100,,26,,0.44,,
06/17/2007,623.99,,33506,,-23,,82300,,8,,11,,7,e,0.00,,60,,96,,27,,0.44,,
06/18/2007,623.96,,33472,,-34,,82300,,9,,6,,-9,,0.00,,68,,99,,34,,0.41,,
06/19/2007,623.92,,33426,,-46,,--,,16,,7,,7,,0.00,,64,,103,,27,,0.41,,
06/20/2007,622.28,,31602,,-1824,,82300,,934,,29,,7,,0.00,,59,,102,,31,,0.45,,
06/21/2007,622.23,,31548,,-54,,82300,,20,,4,,4,,0.00,,58,,96,,28,,0.36,,
06/22/2007,621.97,,31266,,-282,,82300,,128,,-2,,-2,,0.00,,63,,96,,31,,0.38,,
06/23/2007,621.13,,30366,,--,,82300,,442,,0,,10,,0.00,,60,,95,,28,,0.36,,
06/24/2007,620.09,,29276,,--,,82300,,542,,5,,4,,0.00,,57,,94,,27,,0.40,,
06/25/2007,618.84,,28001,,-1275,,82300,,637,,7,,7,,0.00,,55,,93,,32,,0.41,,
06/26/2007,617.51,,26685,,-1317,,82300,,665,,14,,14,,0.00,,67,,98,,33,,0.42,,
06/27/2007,616.15,,25382,,-1304,,82300,,660,,13,,12,,0.00,,59,,99,,27,,0.33,,
06/28/2007,614.77,,24101,,-1280,,82300,,653,,18,,18,,0.00,,60,,95,,31,,0.38,,
06/29/2007,613.32,,22801,,-1310,,82300,,661,,15,,10,,0.00,,61,,94,,27,,0.35,,
06/30/2007,611.85,,21529,,--,,82300,,652,,20,,15,,0.00,,63,,98,,29,,0.36,,
07/01/2007,610.35,,20278,,--,,82300,,640,,20,,20,,0.00,,62,,98,,28,,0.39,,
07/02/2007,608.79,,19027,,--,,82300,,641,,21,,21,,0.00,,59,,96,,32,,0.42,,
07/03/2007,607.17,,17781,,--,,--,,639,,20,,20,,0.00,,61,,97,,30,,0.40,,
07/04/2007,605.49,,16545,,--,,82300,,636,,22,,22,,0.00,,69,,103,,30,,0.41,,
07/05/2007,603.72,,15305,,--,,82300,,630,,15,,15,,0.00,,77,,113,,29,,0.49,,
07/06/2007,601.99,,14153,,-1152,,82300,,624,,53,,53,,0.00,,80,,118,,29,,0.45,,
07/07/2007,600.10,,12963,,-1190,,82300,,616,,23,,23,,0.00,,68,,105,,31,,0.37,,
07/08/2007,598.10,,11779,,-1161,,82300,,608,,19,,30,,0.00,,64,,103,,28,,0.40,,
07/09/2007,596.38,,10823,,-958,,82300,,487,,12,,11,,0.00,,64,,101,,29,,0.40,,
07/10/2007,594.76,,9973,,-861,,82300,,427,,5,,-3,,0.00,,70,,92,,19,,0.36,,
07/11/2007,593.04,,9122,,-875,,82300,,425,,1,,-8,,0.00,,65,,96,,30,,0.33,,
07/12/2007,591.23,,8284,,-855,,82300,,418,,0,,-8,,0.00,,64,,94,,27,,0.33,,
07/13/2007,589.31,,7457,,--,,82300,,412,,0,,-14,,0.00,,65,,95,,29,,0.35,,
07/14/2007,588.27,,7034,,--,,82300,,210,,1,,6,,0.00,,70,,96,,22,,0.30,,
07/15/2007,587.67,,6798,,--,,82300,,116,,1,,2,,0.00,,66,,97,,29,,0.36,,
07/16/2007,587.39,,6689,,-88,,82300,,52,,1,,12,,0.00,,68,,98,,30,,0.38,,
07/17/2007,587.24,,6632,,-27,,82300,,18,,-6,,-6,,0.00,,62,,95,,27,,0.36,,
07/18/2007,587.16,,6601,,-31,,--,,20,,9,,9,,0.00,,63,,94,,29,,0.33,,
07/19/2007,587.10,,6578,,-23,,82300,,17,,9,,9,,0.00,,63,,92,,30,,0.30,,
07/20/2007,587.06,,6563,,-15,,82300,,14,,11,,11,,0.00,,63,,94,,30,,0.38,,
07/21/2007,587.00,,6540,,--,,82300,,14,,6,,6,,0.00,,62,,99,,26,,0.34,,
07/22/2007,586.96,,6525,,--,,82300,,11,,8,,8,,0.00,,63,,101,,29,,0.38,,
07/23/2007,586.83,,6476,,--,,82300,,26,,5,,5,,0.00,,74,,96,,24,,0.30,,
07/24/2007,586.68,,6420,,-56,,82300,,30,,6,,6,,0.00,,74,,101,,25,,0.39,,
07/25/2007,586.51,,6357,,--,,82300,,31,,4,,-1,,0.00,,71,,105,,23,,0.39,,
07/26/2007,586.35,,6298,,-59,,--,,30,,5,,5,,0.00,,70,,104,,27,,0.38,,
07/27/2007,586.20,,6242,,--,,82300,,28,,4,,4,,0.00,,68,,105,,20,,0.38,,
07/28/2007,586.06,,6191,,-51,,82300,,24,,3,,3,,0.00,,65,,104,,25,,0.39,,
07/29/2007,585.95,,6151,,--,,82300,,20,,5,,5,,0.00,,65,,104,,25,,0.40,,
07/30/2007,585.88,,6126,,-25,,82300,,16,,8,,8,,0.00,,64,,102,,29,,0.38,,
07/31/2007,585.80,,6097,,-29,,81600,,15,,5,,5,,0.00,,66,,107,,27,,0.39,,
08/01/2007,585.71,,6065,,-32,,82300,,17,,5,,5,,0.00,,67,,106,,22,,0.30,,
08/02/2007,585.62,,6032,,--,,82300,,18,,6,,6,,0.00,,67,,103,,26,,0.38,,
08/03/2007,585.53,,6000,,--,,82300,,17,,5,,5,,0.00,,67,,101,,26,,0.38,,
08/04/2007,585.46,,5975,,-25,,82300,,15,,7,,7,,0.00,,74,,107,,35,,0.43,,
08/05/2007,585.38,,5947,,--,,82300,,10,,1,,1,,0.00,,64,,99,,27,,0.41,,
08/06/2007,585.25,,5901,,-42,,82300,,21,,1,,3,,0.00,,57,,90,,27,,0.30,,
08/07/2007,585.08,,5841,,-64,,82300,,28,,1,,-1,,0.00,,58,,89,,26,,0.29,,
08/08/2007,584.91,,5782,,-62,,82300,,34,,8,,6,,0.00,,58,,92,,27,,0.31,,
08/09/2007,584.68,,5703,,-76,,--,,36,,0,,2,,0.00,,61,,99,,24,,0.33,,
08/10/2007,584.46,,5627,,--,,82300,,35,,1,,1,,0.00,,64,,101,,29,,0.36,,
08/11/2007,584.26,,5559,,-68,,82300,,30,,0,,0,,0.00,,61,,102,,23,,0.37,,
08/12/2007,584.10,,5505,,--,,82300,,26,,3,,3,,0.00,,60,,94,,29,,0.34,,
08/13/2007,583.96,,5458,,-47,,82300,,21,,1,,1,,0.00,,62,,96,,28,,0.33,,
08/14/2007,583.87,,5428,,--,,82300,,15,,3,,3,,0.00,,63,,97,,26,,0.31,,
08/15/2007,583.78,,5399,,-29,,82300,,18,,7,,7,,0.00,,64,,98,,28,,0.34,,
08/16/2007,583.67,,5362,,--,,82300,,17,,1,,3,,0.00,,64,,89,,29,,0.31,,
08/17/2007,583.58,,5333,,-33,,82300,,14,,3,,1,,0.00,,61,,93,,29,,0.31,,
08/18/2007,583.50,,5306,,--,,82300,,12,,2,,2,,0.00,,65,,95,,31,,0.31,,
08/19/2007,583.44,,5287,,-19,,82300,,10,,4,,4,,0.00,,58,,93,,29,,0.33,,
08/20/2007,583.30,,5241,,-46,,82300,,26,,7,,7,,0.00,,60,,97,,25,,0.38,,
08/21/2007,583.11,,5180,,--,,--,,31,,4,,4,,0.00,,68,,101,,27,,0.34,,
08/22/2007,582.88,,5106,,-74,,82300,,36,,3,,3,,0.00,,70,,103,,25,,0.36,,
08/23/2007,582.67,,5039,,-64,,82300,,28,,-2,,0,,0.00,,66,,101,,26,,0.38,,
08/24/2007,582.52,,4992,,-50,,82300,,22,,2,,0,,0.00,,67,,102,,21,,0.33,,
08/25/2007,582.36,,4942,,-50,,82300,,24,,2,,2,,0.00,,66,,100,,24,,0.36,,
08/26/2007,582.22,,4898,,--,,82300,,22,,3,,3,,0.00,,72,,95,,22,,0.27,,
08/27/2007,582.12,,4867,,-31,,82300,,13,,0,,0,,0.00,,69,,102,,23,,0.30,,
08/28/2007,582.03,,4839,,--,,82300,,18,,8,,8,,0.00,,69,,106,,19,,0.37,,
08/29/2007,581.91,,4803,,--,,82300,,19,,5,,5,,0.00,,73,,110,,22,,0.36,,
08/30/2007,581.79,,4766,,--,,82300,,18,,3,,3,,0.00,,77,,107,,31,,0.35,,
08/31/2007,581.67,,4729,,-37,,82300,,19,,5,,5,,0.00,,72,,109,,21,,0.37,,
09/01/2007,581.56,,4696,,--,,81300,,16,,4,,4,,0.00,,73,,106,,20,,0.38,,
09/02/2007,581.48,,4672,,-24,,80300,,10,,2,,2,,0.00,,71,,105,,27,,0.42,,
09/03/2007,581.34,,4630,,-39,,79300,,20,,3,,5,,0.00,,70,,107,,23,,0.37,,
09/04/2007,581.20,,4588,,--,,78400,,21,,4,,2,,0.00,,65,,93,,23,,0.32,,
09/05/2007,581.00,,4529,,-59,,77400,,30,,4,,4,,0.00,,59,,91,,27,,0.32,,
09/06/2007,580.77,,4462,,-67,,76400,,32,,1,,1,,0.00,,64,,98,,27,,0.30,,
09/07/2007,580.54,,4395,,-67,,--,,30,,-1,,-1,,0.00,,59,,95,,20,,0.26,,
09/08/2007,580.34,,4338,,--,,--,,26,,0,,1,,0.00,,60,,94,,22,,0.27,,
09/09/2007,580.18,,4292,,--,,--,,20,,0,,0,,0.00,,65,,93,,24,,0.28,,
09/10/2007,580.06,,4258,,--,,72400,,15,,1,,-1,,0.00,,64,,94,,22,,0.25,,
09/11/2007,579.95,,4227,,--,,71400,,18,,5,,5,,0.00,,65,,100,,24,,0.28,,
09/12/2007,579.82,,4190,,-37,,--,,19,,4,,4,,0.00,,61,,98,,27,,0.32,,
09/13/2007,579.69,,4154,,--,,69500,,15,,-1,,-1,,0.00,,59,,82,,24,,0.25,,
09/14/2007,579.58,,4124,,--,,68500,,13,,0,,1,,0.00,,54,,87,,25,,0.24,,
09/15/2007,579.50,,4101,,--,,67500,,10,,1,,0,,0.00,,53,,87,,22,,0.21,,
09/16/2007,579.46,,4090,,--,,66500,,5,,1,,1,,0.00,,54,,86,,23,,0.20,,
09/17/2007,579.42,,4079,,-11,,65500,,6,,3,,2,e,0.00,,55,,88,,20,,0.27,,
09/18/2007,579.35,,4060,,--,,64500,,8,,1,,1,,0.00,,60,,90,,26,,0.29,,
09/19/2007,579.26,,4036,,--,,63500,,13,,4,,4,,0.00,,55,,78,,37,,0.23,,
09/20/2007,579.14,,4003,,-33,,62600,,14,,-1,,-1,,0.02,,54,,76,,24,,0.16,,
09/21/2007,579.06,,3981,,-22,,61600,,12,,3,,3,,0.35,,51,,79,,16,,0.16,,
09/22/2007,579.02,,3970,,-11,,60600,,4,,0,,0,,0.31,,55,,75,,37,,0.13,,
09/23/2007,579.02,,3970,,0,,59600,,1,,3,,3,,0.00,,53,,77,,15,,0.14,,
09/24/2007,578.87,,3930,,-37,,58600,,25,,6,,8,,0.00,,52,,83,,21,,0.15,,
09/25/2007,578.58,,3853,,-80,,57600,,33,,-3,,-5,,0.00,,55,,89,,18,,0.24,,
09/26/2007,578.28,,3774,,-77,,56600,,33,,-5,,-4,,0.00,,57,,93,,23,,0.22,,
09/27/2007,577.98,,3696,,--,,55700,,36,,-1,,-1,,0.00,,58,,92,,22,,0.26,,
09/28/2007,577.70,,3624,,-74,,54700,,31,,-3,,-4,,0.00,,56,,77,,34,,0.22,,
09/29/2007,577.54,,3583,,-41,,53700,,10,,-9,,-9,,0.00,,50,,74,,19,,0.14,,
09/30/2007,577.53,,3580,,--,,52700,,3,,3,,1,,0.00,,52,,88,,19,,0.20,,
10/01/2007,577.52,,3578,,-2,,51700,,6,,7,,7,,0.00,,54,,81,,27,,0.22,,
10/02/2007,577.48,,3568,,-10,,50700,,10,,7,,7,,0.00,,51,,84,,21,,0.19,,
10/03/2007,577.41,,3550,,-18,,49700,,12,,5,,5,,0.00,,57,,90,,22,,0.21,,
10/04/2007,577.35,,3535,,-15,,48700,,8,,4,,4,,0.00,,52,,78,,26,,0.30,,
10/05/2007,577.32,,3528,,-7,,47800,,4,,1,,1,,0.00,,48,,67,,23,,0.14,,
10/06/2007,577.31,,3525,,-3,,46800,,1,,1,,1,,0.00,,43,,72,,25,,0.15,,
10/07/2007,577.32,,3528,,3,,45800,,1,,5,,5,,0.00,,47,,82,,24,,0.20,,
10/08/2007,577.34,,3533,,--,,44800,,4,,8,,8,,0.00,,48,,88,,27,,0.17,,
10/09/2007,577.33,,3530,,-3,,43800,,8,,9,,9,,0.00,,51,,89,,26,,0.24,,
10/10/2007,577.30,,3523,,--,,42800,,10,,8,,8,,0.00,,48,,77,,24,,0.19,,
10/11/2007,577.26,,3513,,-10,,41800,,10,,7,,7,,0.00,,46,,77,,17,,0.15,,
10/12/2007,577.23,,3505,,-8,,40900,,6,,2,,2,,0.10,,--,,--,,35,,0.00,,
10/13/2007,577.26,,3513,,8,,39900,,2,,7,,7,,0.00,,57,,70,,8,,0.04,,
10/14/2007,577.30,,3523,,10,,38900,,3,,10,,10,,0.00,,52,,83,,16,,0.15,,
10/15/2007,577.18,,3493,,-30,,37900,,29,,15,,15,,0.00,,51,,76,,22,,0.09,,
10/16/2007,576.94,,3433,,-60,,--,,32,,2,,2,,0.02,,54,,71,,17,,0.07,,
10/17/2007,576.70,,3374,,-59,,35900,,33,,5,,5,,0.00,,54,,72,,14,,0.15,,
10/18/2007,576.46,,3316,,--,,34900,,32,,3,,8,,0.00,,44,,73,,19,,0.06,,
