Date,RESELE , ,,STORAGE , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,
 ,FEET, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,
12/16/2009,1352.42,,12682,,260600,,8,,66,,0.00,,
12/17/2009,1352.50,,12740,,260600,,9,,38,,0.01,,
12/18/2009,1352.54,,12769,,260600,,10,,24,,0.00,,
12/19/2009,1352.56,,12783,,260600,,9,,16,,0.08,,
12/20/2009,1352.59,,12805,,260600,,9,,20,,0.16,,
12/21/2009,1352.63,,12834,,260600,,10,,24,,0.00,,
12/22/2009,--,,12870,,260600,,--,,--,,--,,
12/23/2009,--,,12891,,260600,,--,,--,,--,,
12/24/2009,--,,12913,,260600,,--,,--,,--,,
12/25/2009,--,,12927,,260600,,--,,--,,--,,
12/26/2009,--,,12956,,260600,,--,,--,,--,,
12/27/2009,--,,12978,,260600,,--,,--,,--,,
12/28/2009,1352.86,,12999,,260600,,8,,19,,0.18,,
12/29/2009,1352.91,,13035,,260600,,8,,27,,0.00,,
12/30/2009,1352.94,,13057,,260600,,8,,19,,0.00,,
12/31/2009,1352.97,,13078,,260600,,8,,19,,0.06,,
01/01/2010,1353.17,,13219,,260600,,8,,80,,0.00,,
01/02/2010,1353.37,,13359,,260600,,8,,79,,0.01,,
01/03/2010,1353.47,,13429,,260600,,8,,44,,0.00,,
01/04/2010,1353.53,,13471,,260600,,8,,30,,0.00,,
01/05/2010,1353.60,,13520,,260600,,8,,33,,0.00,,
01/06/2010,1353.65,,13555,,260600,,7,,25,,0.00,,
01/07/2010,1353.68,,13576,,260600,,7,,18,,0.00,,
01/08/2010,1353.72,,13604,,--,,8,,22,,0.00,,
01/09/2010,1353.75,,13625,,260600,,8,,19,,0.00,,
01/10/2010,1353.78,,13646,,260600,,8,,19,,0.00,,
01/11/2010,1353.91,,13737,,260600,,8,,54,,0.00,,
01/12/2010,1354.33,,14031,,260600,,8,,157,,0.00,,
01/13/2010,1354.15,,14613,,260600,,8,,302,,0.00,,
01/14/2010,1355.45,,14838,,260600,,8,,122,,0.03,,
01/15/2010,1355.64,,14980,,260600,,9,,80,,0.00,,
01/16/2010,1355.78,,15085,,260600,,9,,62,,0.01,,
01/17/2010,1356.05,,15290,,260600,,9,,112,,0.13,,
01/18/2010,1359.97,,18264,,260600,,10,,1512,,1.35,,
01/19/2010,1365.68,,22359,,260600,,11,,2080,,1.42,,
01/20/2010,1372.34,,27373,,260600,,12,,2544,,2.20,,
01/21/2010,1375.49,,30341,,260600,,12,,1511,,0.93,,
01/22/2010,1376.79,,31551,,260600,,9,,620,,0.01,,
01/23/2010,1377.61,,32329,,260600,,9,,403,,0.15,,
01/24/2010,1378.81,,33510,,260600,,11,,607,,0.52,,
01/25/2010,1384.11,,38710,,260600,,11,,2637,,1.90,,
01/26/2010,1386.67,,41371,,260600,,10,,1354,,0.02,,
01/27/2010,1387.98,,42877,,260600,,10,,770,,0.00,,
01/28/2010,1388.83,,43854,,260600,,9,,503,,0.00,,
01/29/2010,1389.52,,44648,,260600,,9,,410,,0.01,,
01/30/2010,1390.13,,45356,,260600,,9,,367,,0.00,,
01/31/2010,1390.63,,45956,,260600,,9,,312,,0.00,,
02/01/2010,1391.07,,46484,,260600,,9,,276,,0.02,,
02/02/2010,1391.44,,46928,,260600,,9,,233,,0.00,,
02/03/2010,1391.82,,47384,,260600,,10,,463,,0.00,,
02/04/2010,1392.89,,48757,,260600,,10,,703,,0.77,,
02/05/2010,1394.08,,50312,,260600,,10,,795,,0.00,,
02/06/2010,1394.92,,51488,,260600,,10,,604,,0.38,,
02/07/2010,1395.55,,52370,,260600,,10,,455,,0.00,,
02/08/2010,1396.08,,53112,,260600,,9,,384,,0.07,,
02/09/2010,1396.55,,53770,,260600,,9,,341,,0.09,,
02/10/2010,1396.94,,54316,,260600,,9,,285,,0.02,,
02/11/2010,1397.28,,54820,,260600,,9,,263,,0.01,,
02/12/2010,1397.59,,55285,,260600,,9,,243,,0.00,,
02/13/2010,1397.87,,55705,,260600,,9,,221,,0.00,,
02/14/2010,1398.14,,56117,,260600,,9,,217,,0.01,,
02/15/2010,1398.37,,56473,,260600,,9,,189,,0.00,,
02/16/2010,1398.60,,56830,,260600,,9,,189,,0.00,,
02/17/2010,1398.80,,57140,,260600,,9,,165,,0.00,,
02/18/2010,1399.00,,57450,,260600,,9,,165,,0.00,,
02/19/2010,1399.18,,57729,,260600,,9,,150,,0.00,,
02/20/2010,1399.34,,57977,,260600,,9,,134,,0.00,,
02/21/2010,1399.49,,58210,,260600,,10,,127,,0.00,,
02/22/2010,1399.63,,58427,,260600,,10,,119,,0.00,,
02/23/2010,1400.00,,59000,,260600,,10,,299,,1.17,,
02/24/2010,1400.35,,59542,,260600,,10,,284,,0.01,,
02/25/2010,1400.61,,59945,,260600,,10,,214,,0.00,,
02/26/2010,1401.24,,60922,,260600,,10,,503,,0.50,,
02/27/2010,1401.73,,61682,,260600,,10,,393,,0.03,,
02/28/2010,1402.22,,62442,,260600,,10,,277,,0.00,,
03/01/2010,1402.41,,62756,,260600,,10,,285,,0.00,,
03/02/2010,1402.89,,63524,,260600,,10,,398,,0.22,,
03/03/2010,1403.54,,64564,,260600,,10,,535,,0.76,,
03/04/2010,1404.02,,65335,,260600,,10,,399,,0.01,,
03/05/2010,1404.44,,66070,,260600,,9,,381,,0.00,,
03/06/2010,1404.81,,66717,,260600,,9,,336,,0.00,,
03/07/2010,1405.11,,67242,,260600,,9,,275,,0.00,,
03/08/2010,1405.40,,67750,,260600,,9,,266,,0.01,,
03/09/2010,1405.67,,68223,,260600,,9,,248,,0.28,,
03/10/2010,1405.90,,68625,,260600,,9,,212,,0.00,,
03/11/2010,1406.10,,68970,,260600,,9,,183,,0.00,,
03/12/2010,1406.62,,69854,,260600,,9,,456,,0.52,,
03/13/2010,1406.98,,70466,,260600,,10,,319,,0.00,,
03/14/2010,1407.27,,70986,,260600,,10,,272,,0.00,,
03/15/2010,1407.52,,71436,,260600,,9,,237,,0.00,,
03/16/2010,1407.75,,71850,,261100,,9,,218,,0.00,,
03/17/2010,1407.95,,72210,,261600,,9,,191,,0.00,,
03/18/2010,1408.12,,72528,,262200,,10,,171,,0.00,,
03/19/2010,1408.28,,72832,,262700,,10,,164,,0.00,,
03/20/2010,1408.43,,73117,,263200,,10,,154,,0.00,,
03/21/2010,1408.57,,73383,,263700,,10,,144,,0.00,,
03/22/2010,1408.69,,73611,,264200,,10,,125,,0.00,,
03/23/2010,1408.81,,73839,,264800,,10,,125,,0.00,,
03/24/2010,1408.94,,74086,,265300,,10,,135,,0.17,,
03/25/2010,1409.06,,74308,,265800,,10,,122,,0.11,,
03/26/2010,1409.17,,74506,,266300,,10,,110,,0.00,,
03/27/2010,1409.26,,74668,,266800,,10,,92,,0.00,,
03/28/2010,1409.35,,74830,,267400,,10,,92,,0.00,,
03/29/2010,1409.48,,75064,,267900,,10,,128,,0.07,,
03/30/2010,1409.83,,75694,,268400,,10,,328,,0.19,,
03/31/2010,1410.10,,76170,,268900,,10,,250,,0.13,,
04/01/2010,1410.32,,76544,,269400,,10,,199,,0.00,,
04/02/2010,1410.78,,76326,,270000,,10,,405,,0.25,,
04/03/2010,1411.15,,76955,,270500,,10,,328,,0.00,,
04/04/2010,1411.71,,78907,,271000,,10,,491,,0.70,,
04/05/2010,1412.11,,79598,,271500,,10,,359,,0.00,,
04/06/2010,1412.43,,80174,,272000,,10,,301,,0.00,,
04/07/2010,1412.72,,80696,,272500,,10,,274,,0.01,,
04/08/2010,1412.99,,81182,,273100,,10,,255,,0.00,,
04/09/2010,1413.20,,81580,,273600,,10,,211,,0.00,,
04/10/2010,1413.40,,81960,,274100,,10,,202,,0.00,,
04/11/2010,1414.08,,83264,,274600,,10,,669,,1.14,,
04/12/2010,1415.29,,85744,,275100,,10,,1263,,0.42,,
04/13/2010,1415.97,,87139,,275700,,10,,699,,0.08,,
04/14/2010,1416.49,,88180,,276200,,10,,536,,0.01,,
04/15/2010,1416.89,,88980,,276700,,10,,414,,0.00,,
04/16/2010,1417.24,,89680,,277200,,10,,364,,0.00,,
04/17/2010,1417.53,,90260,,277700,,11,,303,,0.00,,
04/18/2010,1417.79,,90780,,278300,,11,,274,,0.00,,
04/19/2010,1418.01,,91221,,278800,,10,,233,,0.00,,
04/20/2010,1418.24,,91704,,279300,,10,,254,,0.17,,
04/21/2010,1418.45,,92145,,279800,,10,,233,,0.05,,
04/22/2010,1418.62,,92502,,280300,,10,,190,,0.00,,
04/23/2010,1418.78,,92838,,280900,,10,,180,,0.00,,
04/24/2010,1418.92,,93132,,281400,,10,,158,,0.00,,
04/25/2010,1419.06,,93426,,281900,,10,,158,,0.00,,
04/26/2010,1419.17,,93657,,282400,,10,,127,,0.00,,
04/27/2010,1419.41,,94161,,282900,,10,,265,,0.13,,
04/28/2010,1419.63,,94623,,283500,,10,,243,,0.03,,
04/29/2010,1419.82,,95022,,284000,,10,,212,,0.00,,
04/30/2010,1419.97,,95337,,284500,,10,,169,,0.00,,
05/01/2010,1419.12,,95658,,285000,,10,,172,,0.00,,
05/02/2010,1420.24,,95916,,285500,,10,,140,,0.00,,
05/03/2010,1420.36,,96174,,286100,,10,,140,,0.00,,
05/04/2010,1420.46,,96389,,286600,,10,,119,,0.00,,
05/05/2010,1420.55,,96582,,287100,,10,,108,,0.00,,
05/06/2010,1420.62,,96733,,287600,,10,,86,,0.00,,
05/07/2010,1420.70,,96905,,288100,,10,,97,,0.00,,
05/08/2010,1420.76,,97034,,288700,,11,,76,,0.00,,
05/09/2010,1420.83,,97184,,289200,,11,,87,,0.03,,
05/10/2010,1420.94,,97421,,289700,,11,,130,,0.20,,
05/11/2010,1421.02,,97593,,290200,,11,,97,,0.00,,
05/12/2010,1421.08,,97772,,290700,,11,,79,,0.00,,
05/13/2010,1421.14,,97851,,291200,,11,,76,,0.00,,
05/14/2010,1421.20,,97980,,--,,11,,76,,0.00,,
05/15/2010,1421.25,,98088,,--,,11,,65,,0.00,,
05/16/2010,1421.28,,98152,,--,,11,,43,,0.00,,
05/17/2010,1421.37,,98345,,293300,,11,,109,,0.23,,
05/18/2010,1421.42,,98453,,293800,,11,,66,,0.00,,
05/19/2010,1421.47,,98561,,294400,,11,,65,,0.03,,
05/20/2010,1421.51,,98647,,294900,,11,,54,,0.00,,
05/21/2010,1421.54,,98711,,295400,,11,,43,,0.00,,
05/22/2010,1421.59,,98818,,295900,,11,,65,,0.01,,
05/23/2010,1421.61,,98861,,296400,,11,,33,,0.00,,
05/24/2010,1421.65,,98948,,297000,,11,,55,,0.00,,
05/25/2010,1421.71,,99077,,297500,,11,,76,,0.17,,
05/26/2010,1421.78,,99227,,298000,,11,,87,,0.00,,
05/27/2010,1421.86,,99399,,298500,,66,,153,,0.67,,
05/28/2010,1421.86,,99399,,299000,,105,,105,,0.02,,
05/29/2010,1421.84,,99356,,299600,,105,,83,,0.00,,
05/30/2010,1421.81,,99291,,300100,,105,,72,,0.00,,
05/31/2010,1421.78,,99227,,300600,,105,,73,,0.00,,
06/01/2010,1421.74,,99141,,300600,,100,,57,,0.00,,
06/02/2010,1421.69,,99034,,300600,,125,,71,,0.00,,
06/03/2010,1421.62,,98883,,300600,,125,,49,,0.00,,
06/04/2010,1421.58,,98797,,300600,,125,,82,,0.00,,
06/05/2010,1421.53,,98689,,300600,,125,,7,,0.00,,
06/06/2010,1421.46,,98539,,300600,,125,,49,,0.00,,
06/07/2010,1421.39,,98389,,300600,,125,,49,,0.00,,
06/08/2010,1421.31,,98216,,300600,,125,,38,,0.00,,
06/09/2010,1421.26,,98109,,300600,,125,,71,,0.00,,
06/10/2010,1421.17,,97916,,300600,,125,,27,,0.00,,
06/11/2010,1421.07,,97700,,300600,,125,,16,,0.00,,
06/12/2010,1420.99,,97529,,300600,,125,,38,,0.00,,
06/13/2010,1420.91,,97357,,300600,,125,,38,,0.00,,
06/14/2010,1420.83,,97184,,300600,,125,,38,,0.00,,
06/15/2010,1420.73,,96970,,300600,,125,,17,,0.00,,
06/16/2010,1420.63,,96755,,300600,,125,,16,,0.00,,
06/17/2010,1420.51,,96497,,300600,,125,,-6,,0.00,,
06/18/2010,1420.41,,96282,,300600,,125,,16,,0.00,,
06/19/2010,1420.31,,96066,,300600,,125,,16,,0.00,,
06/20/2010,1420.21,,95852,,300600,,125,,17,,0.00,,
06/21/2010,1420.10,,95615,,300600,,125,,5,,0.00,,
06/22/2010,1420.00,,95400,,300600,,120,,16,,0.00,,
06/23/2010,1419.91,,95211,,300600,,120,,25,,0.00,,
06/24/2010,1419.83,,95045,,300600,,120,,35,,0.00,,
06/25/2010,1419.72,,94812,,300600,,120,,2,,0.00,,
06/26/2010,1419.58,,94518,,300600,,120,,-28,,0.00,,
06/27/2010,1419.53,,94413,,300600,,120,,-67,,0.00,,
06/28/2010,1419.48,,94308,,300600,,120,,-67,,0.00,,
06/29/2010,1419.43,,94203,,300600,,120,,-67,,0.00,,
06/30/2010,1419.38,,94098,,300600,,120,,67,,0.00,,
07/01/2010,1419.31,,93951,,300600,,120,,46,,0.00,,
07/02/2010,1419.19,,93699,,300600,,120,,-7,,0.00,,
07/03/2010,1419.08,,93468,,300600,,120,,3,,0.00,,
07/04/2010,1418.95,,93195,,300600,,120,,-18,,0.00,,
07/05/2010,1418.85,,92985,,300600,,120,,-14,,0.00,,
07/06/2010,1418.73,,92733,,300600,,120,,-7,,0.00,,
07/07/2010,1418.61,,92481,,300600,,120,,-7,,0.00,,
07/08/2010,1418.50,,92250,,300600,,120,,3,,0.00,,
07/09/2010,1418.39,,92019,,300600,,120,,3,,0.00,,
07/10/2010,1418.18,,91578,,300600,,120,,-103,,0.00,,
07/11/2010,1418.06,,91326,,300600,,120,,-7,,0.00,,
07/12/2010,1417.94,,91080,,300600,,120,,-4,,0.00,,
07/13/2010,1417.82,,90840,,300600,,120,,-6,,0.00,,
07/14/2010,1417.69,,90580,,300600,,120,,-11,,0.00,,
07/15/2010,1417.58,,90360,,300600,,120,,9,,0.00,,
07/16/2010,1417.46,,90120,,300600,,120,,-1,,0.00,,
07/17/2010,1417.33,,89860,,300600,,120,,-11,,0.00,,
07/18/2010,1417.20,,89600,,300600,,120,,-11,,0.00,,
07/19/2010,1417.08,,89360,,300600,,120,,-1,,0.00,,
07/20/2010,1416.96,,89120,,300600,,120,,-1,,0.00,,
07/21/2010,1416.82,,88840,,300600,,120,,-21,,0.00,,
07/22/2010,1416.82,,88840,,300600,,120,,-21,,0.00,,
07/23/2010,1416.68,,88560,,300600,,120,,-21,,0.00,,
07/24/2010,1416.55,,88300,,300600,,120,,-11,,0.00,,
07/25/2010,1416.44,,88080,,300600,,111,,0,,0.00,,
07/26/2010,1416.33,,87860,,300600,,100,,-11,,0.00,,
07/27/2010,1416.33,,87680,e,300600,,105,,-11,,0.00,,
07/28/2010,1416.33,,87500,e,300600,,105,,-11,,0.00,,
07/29/2010,1416.33,,87320,e,300600,,79,,-11,,0.00,,
07/30/2010,1415.97,,87139,,300600,,37,,-55,,0.00,,
07/31/2010,1415.97,,87139,,300600,,37,,-55,,0.00,,
08/01/2010,1415.97,,87139,,300600,,37,,-55,,0.00,,
08/02/2010,1415.71,,86606,,300600,,89,,-56,,0.00,,
08/03/2010,1415.57,,86318,,300600,,120,,-25,,0.00,,
08/04/2010,1415.44,,86052,,300600,,120,,-14,,0.00,,
08/05/2010,1415.44,,86052,,300600,,120,,-14,,0.00,,
08/06/2010,1415.24,,85642,,300600,,120,,-14,,0.00,,
08/07/2010,1415.10,,85355,,300600,,120,,-25,,0.00,,
08/08/2010,1414.96,,85068,,300600,,120,,-25,,0.00,,
08/09/2010,1414.86,,84863,,300600,,90,,-13,,0.00,,
08/10/2010,1414.80,,84740,,300600,,52,,-10,,0.00,,
08/11/2010,1414.74,,84617,,300600,,44,,-18,,0.00,,
08/12/2010,1414.67,,84474,,300600,,47,,-25,,0.00,,
08/13/2010,1414.60,,84330,,300600,,50,,-23,,0.00,,
08/14/2010,1414.53,,84186,,300600,,50,,-22,,0.00,,
08/15/2010,1414.46,,84043,,300600,,50,,-22,,0.00,,
08/16/2010,1414.40,,83920,,300600,,50,,-12,,0.00,,
08/17/2010,1414.33,,83776,,300600,,49,,-23,,0.00,,
08/18/2010,1414.26,,83633,,300600,,45,,-27,,0.00,,
08/19/2010,1414.19,,83490,,300600,,62,,-10,,0.00,,
08/20/2010,1414.11,,83325,,300600,,62,,-21,,0.00,,
08/21/2010,1414.01,,83121,,300600,,70,,-33,,0.00,,
08/22/2010,1413.92,,82948,,300600,,70,,-17,,0.00,,
08/23/2010,1413.83,,82777,,300600,,70,,-16,,0.00,,
08/24/2010,1413.73,,82587,,300600,,128,,32,,0.00,,
08/25/2010,1413.55,,82245,,300600,,170,,-3,,0.00,,
08/26/2010,1413.36,,81884,,300600,,179,,-4,,0.00,,
08/27/2010,1413.12,,81428,,300600,,205,,-25,,0.00,,
08/28/2010,1412.89,,81002,,300600,,220,,5,,0.00,,
08/29/2010,1412.66,,80588,,300600,,220,,11,,0.00,,
08/30/2010,1412.43,,80174,,--,,220,,11,,0.00,,
08/31/2010,1412.20,,79760,,300600,,220,,11,,0.00,,
09/01/2010,1411.96,,79332,,300600,,220,,4,,0.00,,
09/02/2010,1411.81,,79077,,300600,,162,,33,,0.00,,
09/03/2010,1411.68,,78856,,300600,,120,,33,,0.00,,
09/04/2010,1411.55,,78635,,300600,,120,,33,,0.00,,
09/05/2010,1411.39,,78363,,300600,,120,,-17,,0.00,,
09/06/2010,1411.26,,78142,,300600,,120,,8,,0.00,,
09/07/2010,1411.11,,77887,,300600,,120,,-9,,0.00,,
09/08/2010,1411.00,,77700,,300600,,120,,26,,0.16,,
09/09/2010,1410.90,,77530,,300600,,95,,9,,0.00,,
09/10/2010,1410.79,,77343,,300600,,95,,1,,0.00,,
09/11/2010,1410.62,,77054,,300600,,136,,-10,,0.00,,
09/12/2010,1410.44,,76748,,300600,,165,,10,,0.00,,
09/13/2010,1410.35,,76595,,300600,,89,,11,,0.00,,
09/14/2010,1410.34,,76578,,300600,,11,,7,,0.00,,
09/15/2010,1410.31,,76527,,300600,,10,,-16,,0.00,,
09/16/2010,1410.29,,76493,,300100,,10,,-7,,0.00,,
09/17/2010,1410.28,,76476,,299500,,10,,1,,0.00,,
09/18/2010,1410.25,,76425,,299000,,10,,-16,,0.00,,
09/19/2010,1410.23,,76391,,298500,,10,,-7,,0.00,,
09/20/2010,1410.21,,76357,,298000,,10,,-7,,0.00,,
09/21/2010,1410.19,,76323,,297400,,10,,-7,,0.00,,
09/22/2010,1410.17,,76289,,296900,,10,,-7,,0.00,,
09/23/2010,1410.14,,76238,,296400,,10,,-16,,0.00,,
09/24/2010,1410.12,,76204,,295900,,10,,-7,,0.00,,
09/25/2010,1410.10,,76170,,295300,,10,,-7,,0.00,,
09/26/2010,1410.07,,76119,,294800,,10,,-16,,0.00,,
09/27/2010,1410.05,,76085,,294300,,10,,-7,,0.00,,
09/28/2010,1410.03,,76051,,293800,,10,,-7,,0.00,,
09/29/2010,1410.01,,76017,,293200,,10,,-7,,0.00,,
09/30/2010,1409.99,,75982,,292700,,10,,-8,,0.00,,
10/01/2010,1409.97,,75946,,292200,,10,,-8,,0.00,,
10/02/2010,1409.94,,75892,,291700,,10,,-17,,0.00,,
10/03/2010,1409.91,,75838,,291100,,10,,-17,,0.00,,
10/04/2010,1409.89,,75802,,290600,,10,,-8,,0.00,,
10/05/2010,1409.84,,75712,,290100,,10,,-35,,0.00,,
10/06/2010,1409.76,,75568,,289500,,10,,-63,,0.00,,
10/07/2010,1409.73,,75514,,289000,,10,,-17,,0.00,,
10/08/2010,1409.72,,75496,,288500,,10,,1,,0.00,,
10/09/2010,1409.70,,75460,,288000,,10,,-8,,0.00,,
10/10/2010,1409.69,,75442,,287400,,10,,1,,0.00,,
10/11/2010,1409.63,,75334,,286900,,10,,-45,,0.00,,
10/12/2010,1409.60,,75280,,286400,,10,,-17,,0.00,,
10/13/2010,1409.59,,75262,,285900,,10,,1,,0.00,,
10/14/2010,1409.57,,75226,,285300,,10,,-8,,0.00,,
10/15/2010,1409.55,,75190,,284800,,10,,-8,,0.00,,
10/16/2010,1409.53,,75154,,284300,,10,,-8,,0.00,,
10/17/2010,1409.51,,75118,,283800,,10,,-8,,0.00,,
10/18/2010,1409.47,,75046,,283200,,10,,-26,,0.00,,
10/19/2010,1409.46,,75028,,282700,,10,,1,,0.00,,
10/20/2010,1409.43,,74974,,282200,,10,,-17,,0.00,,
10/21/2010,--,,--,,281700,,--,,--,,--,,
10/22/2010,1409.41,,74938,,281100,,10,,1,,0.03,,
10/23/2010,1409.56,,74208,,280600,,10,,146,,1.26,,
10/24/2010,1409.85,,74730,,280100,,10,,274,,2.46,,
10/25/2010,1409.87,,75766,,279500,,10,,28,,0.00,,
10/26/2010,1409.87,,75766,,279000,,10,,10,,0.00,,
10/27/2010,1409.92,,75856,,278500,,10,,56,,0.04,,
10/28/2010,1409.96,,75928,,278000,,10,,46,,0.17,,
10/29/2010,1410.07,,76119,,277400,,10,,106,,0.71,,
10/30/2010,1410.10,,76170,,276900,,10,,36,,0.01,,
10/31/2010,1410.13,,76221,,276400,,10,,36,,0.00,,
11/01/2010,1410.13,,76221,,275900,,10,,10,,0.00,,
11/02/2010,1410.13,,76221,,275300,,10,,10,,0.00,,
11/03/2010,1410.13,,76221,,274800,,10,,10,,0.00,,
11/04/2010,1410.13,,76221,,274300,,10,,10,,0.00,,
11/05/2010,1410.14,,76238,,273800,,10,,19,,0.00,,
11/06/2010,1410.19,,76323,,273200,,10,,53,,0.00,,
11/07/2010,1410.24,,76408,,272700,,10,,53,,0.70,,
11/08/2010,1410.27,,76459,,272200,,10,,36,,0.00,,
11/09/2010,1410.29,,76493,,271700,,10,,27,,0.04,,
11/10/2010,1410.29,,76493,,271100,,10,,10,,0.00,,
11/11/2010,1410.30,,76510,,270600,,10,,19,,0.00,,
11/12/2010,1410.32,,76544,,270100,,10,,27,,0.00,,
11/13/2010,1410.31,,76527,,269500,,10,,1,,0.00,,
11/14/2010,1410.34,,76578,,269000,,10,,36,,0.00,,
11/15/2010,1410.34,,76578,,268500,,10,,10,,0.00,,
11/16/2010,1410.25,,76425,,268000,,10,,-67,,0.00,,
11/17/2010,1410.25,,76425,,267400,,10,,10,,0.00,,
11/18/2010,1410.25,,76425,,266900,,10,,10,,0.00,,
11/19/2010,1410.26,,76442,,266400,,10,,19,,0.04,,
11/20/2010,1410.37,,76629,,265900,,10,,104,,0.97,,
11/21/2010,1410.40,,76680,,265300,,10,,36,,0.03,,
11/22/2010,1410.45,,76765,,264800,,10,,53,,0.10,,
11/23/2010,1410.56,,76952,,264300,,10,,104,,0.11,,
11/24/2010,1410.60,,77020,,263800,,10,,44,,0.01,,
11/25/2010,1410.65,,77105,,263200,,10,,33,,0.00,,
11/26/2010,1410.69,,77173,,262700,,10,,44,,0.00,,
11/27/2010,1410.71,,77207,,262200,,10,,27,,0.25,,
11/28/2010,1410.75,,77275,,261700,,10,,44,,0.00,,
11/29/2010,1410.77,,77309,,261100,,10,,27,,0.00,,
11/30/2010,1410.80,,77360,,260600,,10,,36,,0.00,,
12/01/2010,1410.85,,77445,,260600,,10,,53,,0.00,,
12/02/2010,1410.92,,77564,,260600,,10,,70,,0.17,,
12/03/2010,1411.05,,77785,,260600,,10,,122,,0.07,,
12/04/2010,1411.14,,77938,,260600,,10,,87,,0.02,,
12/05/2010,1411.40,,78380,,260600,,10,,233,,0.61,,
12/06/2010,1411.94,,79298,,260600,,10,,474,,0.45,,
12/07/2010,1412.17,,79706,,260600,,10,,216,,0.00,,
12/08/2010,1412.35,,80030,,260600,,10,,174,,0.30,,
12/09/2010,1412.52,,80336,,260600,,10,,165,,0.30,,
12/10/2010,1412.65,,80570,,260600,,10,,128,,0.02,,
12/11/2010,1412.74,,80732,,260600,,10,,92,,0.00,,
12/12/2010,1412.83,,80894,,260600,,10,,92,,0.00,,
12/13/2010,1412.95,,81110,,260600,,10,,119,,0.00,,
12/14/2010,1412.85,,80930,,260600,,10,,-81,,0.27,,
12/15/2010,1412.94,,81092,,260600,,10,,92,,0.00,,
12/16/2010,1412.76,,80768,,260600,,10,,-154,,0.08,,
12/17/2010,1412.91,,81038,,260600,,10,,146,,0.47,,
12/18/2010,1413.29,,81751,,260600,,10,,370,,0.30,,
12/19/2010,1414.09,,83284,,260600,,10,,784,,0.71,,
12/20/2010,1415.18,,85519,,260600,,10,,1139,,0.94,,
12/21/2010,1415.87,,86933,,260600,,10,,724,,0.37,,
12/22/2010,1416.56,,88320,,260600,,10,,711,,0.09,,
12/23/2010,1416.95,,89100,,260600,,10,,404,,0.00,,
12/24/2010,1417.22,,89640,,260600,,10,,283,,0.00,,
12/25/2010,1417.56,,90320,,260600,,10,,353,,0.49,,
12/26/2010,1418.01,,91221,,260600,,10,,465,,0.35,,
12/27/2010,1418.33,,91893,,260600,,10,,349,,0.05,,
12/28/2010,1419.67,,94707,,260600,,10,,1431,,1.34,,
12/29/2010,1420.79,,97098,,260600,,10,,1218,,0.00,,
12/30/2010,1421.35,,98302,,260600,,10,,618,,0.00,,
12/31/2010,1421.76,,99184,,260600,,10,,455,,0.33,,
01/01/2011,1422.08,,99876,,260600,,10,,359,,0.09,,
01/02/2011,1422.44,,100668,,260600,,10,,410,,0.00,,
01/03/2011,1422.71,,101262,,260600,,10,,310,,0.00,,
01/04/2011,1422.98,,101858,,260600,,10,,310,,0.00,,
01/05/2011,1422.24,,102428,,260600,,10,,298,,0.00,,
01/06/2011,1423.35,,102670,,260600,,10,,132,,0.00,,
01/07/2011,1423.50,,103000,,260600,,10,,177,,0.00,,
01/08/2011,1423.64,,103308,,260600,,10,,166,,0.00,,
01/09/2011,1423.75,,103550,,260600,,10,,288,,0.00,,
01/10/2011,1423.86,,103792,,260600,,10,,132,,0.00,,
01/11/2011,1423.96,,104012,,260600,,10,,121,,0.04,,
01/12/2011,1424.06,,104244,,260600,,10,,127,,0.00,,
01/13/2011,1424.25,,104700,,260600,,10,,240,,0.18,,
01/14/2011,1424.40,,105060,,260600,,10,,192,,0.00,,
01/15/2011,1424.53,,105372,,260600,,10,,168,,0.00,,
01/16/2011,1424.65,,105660,,260600,,10,,155,,0.00,,
01/17/2011,1424.77,,105948,,260600,,10,,155,,0.00,,
01/18/2011,1424.88,,106212,,260600,,10,,143,,0.00,,
01/19/2011,1424.99,,106476,,260600,,10,,143,,0.01,,
01/20/2011,1425.08,,106692,,260600,,10,,119,,0.00,,
01/21/2011,1425.16,,106884,,260600,,10,,107,,0.00,,
01/22/2011,1425.21,,107004,,260600,,10,,71,,0.00,,
01/23/2011,1425.27,,107148,,260600,,10,,83,,0.00,,
01/24/2011,1425.34,,107316,,260600,,10,,95,,0.00,,
01/25/2011,1425.39,,107436,,260600,,10,,71,,0.00,,
01/26/2011,1425.44,,107556,,260600,,10,,71,,0.00,,
01/27/2011,1425.51,,107724,,260600,,10,,95,,0.00,,
01/28/2011,1425.57,,107868,,260600,,10,,83,,0.00,,
01/29/2011,1425.66,,108084,,260600,,10,,119,,0.36,,
01/30/2011,1425.74,,108276,,260600,,10,,107,,0.27,,
01/31/2011,1425.80,,108420,,260600,,10,,83,,0.00,,
02/01/2011,1425.85,,108540,,260600,,10,,71,,0.00,,
02/02/2011,1425.88,,108612,,260600,,10,,46,,0.00,,
02/03/2011,1425.88,,108612,,260600,,10,,10,,0.00,,
02/04/2011,1425.94,,108756,,260600,,10,,83,,0.00,,
02/05/2011,1425.97,,108828,,260600,,10,,46,,0.00,,
02/06/2011,1426.02,,108950,,260600,,10,,72,,0.00,,
