Date,RESELE , ,,STORAGE , ,,RESCHG , ,,OUTFLOW , ,,INFLOW , ,,EVAP , ,,RIVREL , ,,PPTINC , ,,RAIN , ,,SPILL , ,,DISPWR , ,,
 ,FEET, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,CFS, ,INCHES, ,INCHES, ,CFS, ,CFS, ,
12/19/2009,1198.49,,205653,,-58,,249,,223,,3,,200,,0.00,,14.65,,0,,49,,
12/20/2009,1198.39,,205358,,-295,,395,,247,,1,,200,,0.00,,14.65,,0,,195,,
12/21/2009,1198.42,,205446,,88,,252,,297,,1,,200,,0.00,,14.65,,0,,52,,
12/22/2009,1198.43,,205476,,30,,250,,265,,0,,200,,0.00,,14.65,,0,,50,,
12/23/2009,1198.41,,205417,,-59,,251,,221,,0,,201,,0.00,,14.65,,0,,50,,
12/24/2009,1198.38,,205328,,-89,,250,,205,,0,,200,,0.00,,14.65,,0,,50,,
12/25/2009,1198.46,,205564,,236,,363,,482,,0,,200,,0.01,,14.66,,0,,163,,
12/26/2009,1198.33,,205181,,-383,,368,,179,,4,,201,,0.00,,14.66,,0,,167,,
12/27/2009,1198.30,,205093,,-88,,251,,208,,1,,201,,0.30,,14.96,,0,,50,,
12/28/2009,1198.24,,204916,,-177,,251,,162,,0,,201,,0.00,,14.96,,0,,50,,
12/29/2009,1198.23,,204887,,-29,,252,,237,,0,,202,,0.00,,14.96,,0,,50,,
12/30/2009,1198.18,,204739,,-148,,252,,177,,0,,202,,0.71,,15.67,,0,,50,,
12/31/2009,1198.18,,204739,,0,,253,,253,,0,,200,,0.08,,15.75,,0,,53,,
01/01/2010,1198.38,,205328,,589,,476,,773,,0,,200,,1.95,,17.70,,0,,276,,
01/02/2010,1198.45,,205535,,207,,469,,574,,1,,200,,0.22,,17.92,,0,,269,,
01/03/2010,1198.37,,205299,,-236,,503,,384,,0,,200,,0.00,,17.92,,0,,303,,
01/04/2010,1198.41,,205417,,118,,249,,308,,0,,200,,0.00,,17.92,,0,,49,,
01/05/2010,1198.43,,205476,,59,,250,,282,,2,,200,,0.00,,17.92,,0,,50,,
01/06/2010,1198.43,,205476,,0,,244,,246,,2,,200,,0.00,,17.92,,0,,44,,
01/07/2010,1198.42,,205446,,-30,,247,,234,,2,,200,,0.00,,17.92,,0,,47,,
01/08/2010,1198.32,,205152,,-294,,406,,259,,1,,200,,0.00,,17.92,,0,,206,,
01/09/2010,1198.19,,204769,,-383,,420,,237,,10,,200,,0.02,,17.94,,0,,220,,
01/10/2010,1198.17,,204710,,-59,,250,,220,,0,,200,,0.06,,18.00,,0,,50,,
01/11/2010,1198.10,,204504,,-206,,330,,226,,0,,200,,0.00,,18.00,,0,,130,,
01/12/2010,1198.49,,205653,,1149,,250,,829,,0,,200,,0.91,,18.91,,0,,50,,
01/13/2010,1199.17,,207660,,2007,,601,,1613,,0,,200,,1.56,,20.47,,0,,401,,
01/14/2010,1199.19,,207719,,--,,761,,792,,1,,200,,0.02,,20.49,,0,,561,,
01/15/2010,1199.09,,207422,,-297,,695,,545,,0,,200,,0.01,,20.50,,0,,495,,
01/16/2010,1198.94,,206978,,-444,,657,,433,,0,,200,,0.01,,20.51,,0,,457,,
01/17/2010,1198.91,,206890,,-88,,1021,,977,,0,,200,,0.01,,20.52,,0,,821,,
01/18/2010,1200.82,,212580,,5690,,1278,,4147,,0,,200,,4.00,,24.52,,0,,1078,,
01/19/2010,1205.31,,226286,,13706,,1216,,8126,,0,,200,,3.33,,27.85,,0,,1016,,
01/20/2010,1209.26,,238727,,12441,,1467,,7739,,0,,200,,3.05,,30.90,,0,,1267,,
01/21/2010,1210.98,,244256,,5529,,2745,,5532,,0,,200,,2.99,,33.89,,488,,2057,,
01/22/2010,1210.70,,243353,,-903,,3157,,2702,,0,,200,,0.31,,34.20,,914,,2043,,
01/23/2010,1210.28,,241999,,-1354,,2619,,1937,,1,,200,,1.13,,35.33,,434,,1985,,
01/24/2010,1210.06,,241289,,-710,,2307,,1949,,0,,200,,0.60,,35.93,,101,,2006,,
01/25/2010,1210.03,,241193,,-96,,2270,,2222,,0,,200,,2.13,,38.06,,15,,2055,,
01/26/2010,1209.83,,240552,,-641,,2251,,1928,,0,,200,,1.33,,39.39,,4,,2047,,
01/27/2010,1209.41,,239207,,-1345,,2168,,1491,,1,,199,,0.01,,39.40,,0,,1969,,
01/28/2010,1208.86,,237450,,-1757,,2085,,1200,,1,,199,,0.00,,39.40,,0,,1886,,
01/29/2010,1208.16,,235225,,-2225,,2133,,1012,,1,,199,,0.00,,39.40,,0,,1934,,
01/30/2010,1207.32,,232572,,-2653,,2246,,910,,2,,199,,0.21,,39.61,,0,,2047,,
01/31/2010,1206.42,,229746,,-2826,,2264,,839,,0,,199,,0.02,,39.63,,0,,2065,,
02/01/2010,1205.53,,226970,,-2776,,2260,,863,,3,,199,,0.01,,39.64,,0,,2061,,
02/02/2010,1204.59,,224058,,-2912,,2255,,787,,0,,199,,0.48,,40.12,,0,,2056,,
02/03/2010,1203.63,,221105,,-2953,,2250,,761,,0,,199,,0.18,,40.30,,0,,2051,,
02/04/2010,1203.77,,221534,,429,,2193,,2409,,0,,200,,0.19,,40.49,,0,,1993,,
02/05/2010,1205.68,,227436,,5902,,1962,,4938,,0,,200,,3.49,,43.98,,0,,1762,,
02/06/2010,1206.38,,229621,,2185,,2148,,3251,,1,,200,,1.48,,45.46,,0,,1948,,
02/07/2010,1206.77,,230842,,1221,,2104,,2720,,0,,200,,0.86,,46.32,,0,,1904,,
02/08/2010,1206.76,,230811,,-31,,2080,,2064,,0,,200,,0.00,,46.32,,0,,1880,,
02/09/2010,1206.40,,229683,,-1128,,2117,,1548,,0,,200,,0.72,,47.04,,0,,1917,,
02/10/2010,1205.90,,228120,,-1563,,2040,,1253,,1,,200,,0.00,,47.04,,0,,1840,,
02/11/2010,1205.41,,226597,,-1523,,2145,,1377,,0,,200,,0.24,,47.28,,0,,1945,,
02/12/2010,1204.88,,224953,,-1644,,2177,,1348,,0,,200,,1.47,,48.75,,0,,1977,,
02/13/2010,1204.29,,223133,,-1820,,2149,,1234,,3,,200,,--,,48.75,,0,,1949,,
02/14/2010,1203.66,,221197,,-1936,,2149,,1173,,0,,199,,0.01,,48.76,,0,,1950,,
02/15/2010,1203.00,,219175,,-2022,,2082,,1063,,0,,198,,0.02,,48.78,,0,,1884,,
02/16/2010,1202.30,,217048,,-2127,,2061,,991,,2,,198,,0.00,,48.78,,0,,1863,,
02/17/2010,1201.55,,214778,,-2270,,2106,,965,,3,,198,,0.00,,48.78,,0,,1908,,
02/18/2010,1200.80,,212520,,-2258,,2088,,954,,4,,198,,0.00,,48.78,,0,,1890,,
02/19/2010,1200.02,,210185,,-2335,,2084,,910,,3,,200,,0.00,,48.78,,0,,1884,,
02/20/2010,1199.15,,207601,,-2584,,2192,,892,,3,,200,,0.00,,48.78,,0,,1992,,
02/21/2010,1198.27,,205004,,-2597,,2135,,829,,3,,200,,0.00,,48.78,,0,,1935,,
02/22/2010,1198.31,,205122,,118,,719,,781,,3,,200,,0.00,,48.78,,0,,519,,
02/23/2010,1198.51,,205711,,589,,686,,996,,13,,198,,0.00,,48.78,,0,,488,,
02/24/2010,1198.68,,206212,,501,,671,,924,,0,,198,,1.49,,50.27,,0,,473,,
02/25/2010,1198.80,,206566,,354,,633,,811,,0,,198,,0.06,,50.33,,0,,435,,
02/26/2010,1199.92,,209887,,3321,,1631,,3305,,0,,198,,0.94,,51.27,,0,,1433,,
02/27/2010,1200.59,,211891,,2004,,2137,,3148,,1,,198,,2.20,,53.47,,0,,1939,,
02/28/2010,1200.44,,211442,,-449,,2147,,1923,,2,,199,,0.00,,53.47,,0,,1948,,
03/01/2010,1200.03,,210215,,-1227,,2107,,1492,,4,,199,,0.00,,53.47,,0,,1908,,
03/02/2010,1199.98,,210066,,-149,,2075,,2000,,0,,199,,0.27,,53.74,,0,,1876,,
03/03/2010,1200.72,,212281,,2215,,1573,,2690,,0,,198,,2.06,,55.80,,0,,1375,,
03/04/2010,1201.22,,213783,,1502,,1239,,1998,,2,,199,,0.00,,55.80,,0,,1040,,
03/05/2010,1200.86,,212700,,-1083,,2102,,1556,,0,,199,,0.03,,55.83,,0,,1903,,
03/06/2010,1200.91,,212850,,150,,1268,,1348,,4,,199,,0.00,,55.83,,0,,1069,,
03/07/2010,1200.60,,211921,,-929,,1636,,1174,,6,,199,,0.00,,55.83,,0,,1437,,
03/08/2010,1200.23,,210814,,-1107,,1578,,1024,,4,,199,,0.00,,55.83,,0,,1379,,
03/09/2010,1200.08,,210365,,-449,,1181,,957,,2,,199,,0.03,,55.86,,0,,982,,
03/10/2010,1199.82,,209590,,-775,,1265,,874,,0,,199,,0.15,,56.01,,0,,1066,,
03/11/2010,1199.75,,209383,,-207,,911,,812,,5,,199,,0.00,,56.01,,0,,712,,
03/12/2010,1199.85,,209680,,297,,948,,1098,,0,,199,,0.19,,56.20,,0,,749,,
03/13/2010,1199.37,,208254,,-1426,,1561,,843,,1,,199,,1.57,,57.77,,0,,1362,,
03/14/2010,1199.51,,208670,,416,,577,,788,,1,,199,,0.00,r,57.77,,0,,378,,
03/15/2010,1199.75,,209383,,713,,396,,765,,10,,199,,0.00,,57.77,,0,,197,,
03/16/2010,1199.83,,209620,,237,,588,,716,,9,,199,,0.00,,57.77,,0,,389,,
03/17/2010,1199.62,,208996,,-624,,995,,686,,6,,199,,0.00,,57.77,,0,,796,,
03/18/2010,1199.53,,208729,,-267,,784,,656,,7,,199,,0.00,,57.77,,0,,585,,
03/19/2010,1199.53,,208729,,0,,655,,665,,10,,199,,0.00,,57.77,,0,,456,,
03/20/2010,1199.68,,209175,,446,,435,,672,,12,,199,,0.00,,57.77,,0,,236,,
03/21/2010,1199.96,,210006,,831,,252,,677,,6,,199,,0.00,,57.77,,0,,53,,
03/22/2010,1200.22,,210784,,778,,251,,647,,4,,199,,0.01,,57.78,,0,,52,,
03/23/2010,1200.46,,211502,,718,,249,,620,,9,,199,,0.00,,57.78,,0,,50,,
03/24/2010,1200.70,,212221,,719,,250,,622,,10,,200,,0.00,,57.78,,0,,50,,
03/25/2010,1200.87,,212730,,509,,355,,622,,10,,201,,0.00,,57.78,,0,,154,,
03/26/2010,1200.93,,212909,,179,,460,,550,,0,,201,,0.12,,57.90,,0,,259,,
03/27/2010,1200.98,,213059,,150,,459,,545,,10,,201,,0.00,,57.90,,0,,258,,
03/28/2010,1201.03,,213210,,151,,456,,542,,10,,201,,0.00,,57.90,,0,,255,,
03/29/2010,1201.08,,213360,,150,,456,,532,,0,,201,,0.06,,57.96,,0,,255,,
03/30/2010,1201.16,,213602,,242,,457,,579,,0,,201,,0.11,,58.07,,0,,256,,
03/31/2010,1201.22,,213783,,181,,461,,552,,0,,201,,0.09,,58.16,,0,,260,,
04/01/2010,1201.33,,214115,,332,,329,,496,,0,,201,,0.02,,58.18,,0,,128,,
04/02/2010,1201.57,,214839,,724,,307,,672,,0,,201,,0.07,,58.25,,0,,106,,
04/03/2010,1201.73,,215321,,482,,251,,494,,0,,201,,0.03,,58.28,,0,,50,,
04/04/2010,1202.13,,216531,,1210,,251,,861,,0,,201,,0.02,,58.30,,0,,50,,
04/05/2010,1202.42,,217412,,881,,251,,695,,0,,201,,1.14,,59.44,,0,,50,,
04/06/2010,1202.58,,217899,,487,,390,,636,,0,,201,,0.08,,59.52,,0,,189,,
04/07/2010,1202.78,,218506,,607,,253,,566,,7,,201,,0.00,,59.52,,0,,52,,
04/08/2010,1203.01,,219206,,700,,251,,616,,12,,201,,0.00,,59.52,,0,,50,,
04/09/2010,1203.24,,219910,,704,,251,,615,,9,,201,,0.00,,59.52,,0,,50,,
04/10/2010,1203.36,,220278,,368,,390,,592,,16,,201,,0.00,,59.52,,0,,189,,
04/11/2010,1203.84,,221748,,1470,,337,,1094,,16,,201,,0.00,,59.52,,0,,136,,
04/12/2010,1206.62,,230372,,8624,,251,,4599,,0,,201,,3.42,,62.94,,0,,50,,
04/13/2010,1207.68,,233707,,3335,,1093,,2774,,0,,201,,2.51,r,65.45,,0,,892,,
04/14/2010,1207.71,,233802,,95,,1881,,1929,,0,,201,,0.14,,65.59,,0,,1680,,
04/15/2010,1207.32,,232572,,-1230,,2128,,1508,,0,,201,,0.24,,65.83,,0,,1927,,
04/16/2010,1206.81,,230967,,-1605,,2117,,1318,,10,,201,,0.00,,65.83,,0,,1916,,
04/17/2010,1206.24,,229182,,-1785,,2097,,1207,,10,,201,,0.00,,65.83,,0,,1896,,
04/18/2010,1205.63,,227281,,-1901,,2114,,1167,,11,,201,,0.00,,65.83,,0,,1913,,
04/19/2010,1205.00,,225323,,-1958,,2075,,1100,,12,,201,,0.00,,65.83,,0,,1874,,
04/20/2010,1204.49,,223750,,-1573,,2061,,1268,,0,,201,,0.79,,66.62,,0,,1860,,
04/21/2010,1204.56,,223966,,216,,976,,1085,,0,,201,,0.16,,66.78,,0,,775,,
04/22/2010,1204.78,,224644,,678,,647,,989,,0,,201,,0.00,,66.78,,0,,446,,
04/23/2010,1204.96,,225200,,556,,635,,929,,14,,201,,0.00,,66.78,,0,,434,,
04/24/2010,1205.09,,225603,,403,,673,,898,,22,,201,,0.00,,66.78,,0,,472,,
04/25/2010,1205.18,,225882,,279,,691,,848,,16,,201,,0.00,,66.78,,0,,490,,
04/26/2010,1205.25,,226100,,218,,696,,824,,18,,201,,0.00,,66.78,,0,,495,,
04/27/2010,1205.57,,227095,,995,,681,,1201,,18,,201,,0.00,,66.78,,0,,480,,
04/28/2010,1205.79,,227778,,683,,673,,1017,,0,,200,,0.57,,67.35,,0,,473,,
04/29/2010,1205.89,,228089,,311,,691,,851,,3,,200,,0.07,,67.42,,0,,491,,
04/30/2010,1206.05,,228588,,499,,538,,795,,5,,200,,0.00,,67.42,,0,,338,,
05/01/2010,1206.36,,229558,,970,,250,,767,,28,,200,,0.00,,67.42,,0,,50,,
05/02/2010,1206.68,,230560,,1002,,250,,783,,28,,200,,0.00,,67.42,,0,,50,,
05/03/2010,1206.95,,231405,,845,,250,,704,,28,,200,,0.00,,67.42,,0,,50,,
05/04/2010,1206.89,,231218,,-187,,766,,687,,15,,200,,0.00,,67.42,,0,,566,,
05/05/2010,1206.67,,230529,,-689,,980,,653,,20,,200,,0.00,,67.42,,0,,780,,
05/06/2010,1206.88,,231186,,657,,250,,604,,23,,200,,0.00,,67.42,,0,,50,,
05/07/2010,1207.12,,231941,,755,,250,,644,,13,,200,,0.00,,67.42,,0,,50,,
05/08/2010,1207.32,,232572,,631,,250,,581,,13,,200,,0.00,,67.42,,0,,50,,
05/09/2010,1207.57,,233360,,788,,250,,647,,0,,200,,0.15,,67.57,,0,,50,,
05/10/2010,1207.89,,234370,,1010,,251,,760,,0,,200,,0.57,,68.14,,0,,51,,
05/11/2010,1207.93,,234496,,126,,472,,536,,0,,201,,0.69,,68.83,,0,,271,,
05/12/2010,1207.86,,234275,,-221,,660,,562,,13,,201,,0.00,,68.83,,0,,459,,
05/13/2010,1207.77,,233991,,-284,,660,,534,,17,,200,,0.00,,68.83,,0,,460,,
05/14/2010,1207.68,,233707,,-284,,657,,532,,18,,198,,0.00,,68.83,,0,,459,,
05/15/2010,1207.72,,233834,,127,,456,,539,,19,,181,,0.00,,68.83,,0,,275,,
05/16/2010,1207.78,,234023,,189,,437,,551,,19,,171,,0.00,,68.83,,0,,266,,
05/17/2010,1207.79,,234054,,31,,644,,679,,19,,172,,0.00,,68.83,,0,,472,,
05/18/2010,1207.78,,234023,,-31,,638,,641,,19,,172,,0.84,,69.67,,0,,466,,
05/19/2010,1207.80,,234086,,63,,604,,644,,8,,172,,0.02,,69.69,,0,,432,,
05/20/2010,1207.72,,233834,,-252,,646,,519,,0,,172,,0.63,,70.32,,0,,474,,
05/21/2010,1207.60,,233455,,-379,,643,,461,,9,,172,,0.00,,70.32,,0,,471,,
05/22/2010,1207.64,,233581,,126,,436,,513,,13,,172,,0.00,,70.32,,0,,264,,
05/23/2010,1207.78,,234023,,442,,219,,455,,13,,172,,0.00,,70.32,,0,,47,,
05/24/2010,1207.87,,234307,,284,,390,,544,,11,,343,,0.00,,70.32,,0,,47,,
05/25/2010,1207.73,,233865,,-442,,671,,453,,5,,599,,0.06,,70.38,,0,,72,,
05/26/2010,1207.70,,233771,,-94,,682,,635,,0,,599,,1.60,,71.98,,0,,83,,
05/27/2010,1207.54,,233266,,-505,,919,,664,,0,,571,,0.76,,72.74,,0,,348,,
05/28/2010,1207.64,,233581,,315,,614,,773,,0,,382,,0.70,,73.44,,0,,232,,
05/29/2010,1207.67,,233676,,95,,592,,653,,13,,304,,0.06,,73.50,,0,,288,,
05/30/2010,1207.85,,234244,,568,,285,,584,,13,,238,,0.00,,73.50,,0,,47,,
05/31/2010,1208.06,,234908,,664,,256,,604,,13,,174,,0.00,,73.50,,0,,82,,
06/01/2010,1208.19,,235321,,413,,332,,554,,14,,174,,0.00,,73.50,,0,,158,,
06/02/2010,1208.25,,235512,,191,,427,,532,,9,,174,,0.00,,73.50,,0,,253,,
06/03/2010,1208.44,,236115,,603,,224,,533,,5,,175,,0.04,,73.54,,0,,49,,
06/04/2010,1208.71,,236973,,858,,233,,671,,5,,175,,0.29,,73.83,,0,,58,,
06/05/2010,1208.93,,237673,,700,,222,,580,,5,,175,,0.29,,74.12,,0,,47,,
06/06/2010,1208.75,,237101,,-572,,866,,578,,0,,175,,0.63,,74.75,,0,,691,,
06/07/2010,1208.85,,237418,,317,,396,,569,,13,,345,,0.00,,74.75,,0,,51,,
06/08/2010,1208.79,,237228,,-190,,637,,560,,19,,590,,0.00,,74.75,,0,,47,,
06/09/2010,1208.70,,236942,,-286,,637,,514,,21,,590,,0.00,,74.75,,0,,47,,
06/10/2010,1208.62,,236687,,-255,,611,,497,,15,,564,,0.00,,74.75,,0,,47,,
06/11/2010,1208.91,,237609,,922,,427,,905,,13,,380,,0.00,,74.75,,0,,47,,
06/12/2010,1209.10,,238215,,606,,356,,688,,26,,309,,0.00,,74.75,,0,,47,,
06/13/2010,1209.26,,238727,,512,,284,,562,,20,,237,,0.00,,74.75,,0,,47,,
06/14/2010,1209.36,,239047,,320,,199,,380,,20,,152,,0.00,,74.75,,0,,47,,
06/15/2010,1209.42,,239239,,192,,199,,320,,24,,152,,0.00,,74.75,,0,,47,,
06/16/2010,1209.06,,238087,,-1152,,930,,372,,23,,152,,0.00,,74.75,,0,,778,,
06/17/2010,1209.08,,238151,,64,,276,,329,,21,,152,,0.00,,74.75,,0,,124,,
06/18/2010,1209.26,,238727,,576,,1100,,1410,,20,,152,,0.00,,74.75,,0,,948,,
06/19/2010,1209.32,,238919,,192,,1088,,1205,,20,,152,,0.00,,74.75,,0,,936,,
06/20/2010,1209.18,,238471,,-448,,1369,,1165,,22,,152,,0.00,,74.75,,0,,1217,,
06/21/2010,1209.03,,237991,,-480,,1445,,1220,,17,,152,,0.00,,74.75,,0,,1293,,
06/22/2010,1208.86,,237450,,-541,,1441,,1187,,19,,152,,0.00,,74.75,,0,,1289,,
06/23/2010,1209.02,,237959,,509,,857,,1135,,21,,154,,0.00,,74.75,,0,,703,,
06/24/2010,1209.28,,238791,,832,,858,,1313,,36,,155,,0.00,,74.75,,0,,703,,
06/25/2010,1209.31,,238887,,96,,1170,,1234,,16,,155,,0.00,,74.75,,0,,1015,,
06/26/2010,1209.38,,239111,,224,,1017,,1146,,16,,155,,0.00,,74.75,,0,,862,,
06/27/2010,1209.43,,239271,,160,,1162,,1259,,16,,155,,0.00,,74.75,,0,,1007,,
06/28/2010,1209.37,,239079,,-192,,1310,,1239,,26,,155,,0.00,,74.75,,0,,1155,,
06/29/2010,1209.27,,238759,,-320,,1309,,1174,,26,,155,,0.00,,74.75,,0,,1154,,
06/30/2010,1209.20,,238535,,-224,,1169,,1084,,28,,155,,0.00,,74.75,,0,,1014,,
07/01/2010,1209.06,,238087,,-448,,1276,,1078,,28,,155,,0.00,,74.75,,0,,1121,,
07/02/2010,1208.78,,237196,,-891,,1279,,854,,24,,155,,0.00,,74.75,,0,,1124,,
07/03/2010,1208.85,,237418,,222,,1273,,1409,,24,,155,,0.00,,74.75,,0,,1118,,
07/04/2010,1208.81,,237291,,-127,,1258,,1222,,28,,155,,0.00,,74.75,,0,,1103,,
07/05/2010,1208.76,,237132,,-159,,1258,,1206,,28,,155,,0.00,,74.75,,0,,1103,,
07/06/2010,1208.73,,237037,,-95,,1253,,1233,,28,,155,,0.00,,74.75,,0,,1098,,
07/07/2010,1208.87,,237482,,445,,1024,,1271,,23,,156,,0.00,,74.75,,0,,868,,
07/08/2010,1208.97,,237800,,318,,1254,,1440,,26,,156,,0.00,,74.75,,0,,1098,,
07/09/2010,1208.90,,237577,,-223,,1255,,1171,,28,,156,,0.00,,74.75,,0,,1099,,
07/10/2010,1208.73,,237037,,-540,,1255,,1012,,29,,156,,0.00,,74.75,,0,,1099,,
07/11/2010,1208.55,,236465,,-572,,1239,,980,,29,,156,,0.00,,74.75,,0,,1083,,
07/12/2010,1208.53,,236401,,-64,,1253,,1240,,19,,156,,0.00,,74.75,,0,,1097,,
07/13/2010,1208.51,,236338,,-63,,1224,,1214,,22,,156,,0.00,,74.75,,0,,1068,,
07/14/2010,1208.66,,236814,,476,,1131,,1390,,19,,169,,0.00,,74.75,,0,,962,,
07/15/2010,1208.64,,236751,,-63,,1250,,1241,,23,,151,,0.00,,74.75,,0,,1099,,
07/16/2010,1208.65,,236783,,32,,1228,,1272,,28,,151,,0.00,,74.75,,0,,1077,,
07/17/2010,1208.74,,237069,,286,,1113,,1284,,27,,151,,0.00,,74.75,,0,,962,,
07/18/2010,1208.71,,236973,,-96,,1252,,1236,,32,,151,,0.00,,74.75,,0,,1101,,
07/19/2010,1208.74,,237069,,96,,1255,,1314,,11,,151,,0.00,,74.75,,0,,1104,,
07/20/2010,1208.81,,237291,,222,,1183,,1319,,24,,151,,0.00,,74.75,,0,,1032,,
07/21/2010,1208.85,,237418,,127,,1241,,1331,,26,,148,,0.00,,74.75,,0,,1093,,
07/22/2010,1208.71,,236973,,-445,,1168,,970,,26,,135,,0.00,,74.75,,0,,1033,,
07/23/2010,1208.78,,237196,,223,,1214,,1354,,28,,135,,0.00,,74.75,,0,,1079,,
07/24/2010,1208.65,,236783,,-413,,1122,,941,,27,,135,,0.00,,74.75,,0,,987,,
07/25/2010,1208.73,,237037,,254,,1173,,1343,,42,,135,,0.00,,74.75,,0,,1038,,
07/26/2010,1208.77,,237164,,127,,1240,,1315,,11,,135,,0.00,,74.75,,0,,1105,,
07/27/2010,1208.78,,237196,,32,,1285,,1325,,24,,135,,0.00,,74.75,,0,,1150,,
07/28/2010,1208.53,,236401,,-795,,1272,,894,,23,,135,,0.00,,74.75,,0,,1137,,
07/29/2010,1208.58,,236560,,159,,1246,,1343,,17,,135,,0.00,,74.75,,0,,1111,,
07/30/2010,1208.66,,236814,,254,,1234,,1383,,21,,134,,0.00,,74.75,,0,,1100,,
07/31/2010,1208.64,,236751,,-63,,1208,,1204,,28,,120,,0.00,,74.75,,0,,1088,,
08/01/2010,1208.70,,236942,,191,,1137,,1259,,26,,120,,0.00,,74.75,,0,,1017,,
08/02/2010,1208.75,,237101,,159,,1208,,1308,,20,,120,,0.00,,74.75,,0,,1088,,
08/03/2010,1208.83,,237355,,254,,1193,,1340,,19,,120,,0.00,,74.75,,0,,1073,,
08/04/2010,1208.86,,237450,,95,,1209,,1280,,23,,118,,0.00,,74.75,,0,,1091,,
08/05/2010,1208.94,,237704,,254,,1191,,1340,,21,,104,,0.00,,74.75,,0,,1087,,
08/06/2010,1209.14,,238343,,639,,1187,,1530,,21,,104,,0.00,,74.75,,0,,1083,,
08/07/2010,1208.97,,237800,,-543,,1188,,940,,26,,104,,0.00,,74.75,,0,,1084,,
08/08/2010,1208.86,,237450,,-350,,1178,,1034,,32,,104,,0.00,,74.75,,0,,1074,,
08/09/2010,1208.93,,237673,,223,,1197,,1323,,14,,104,,0.00,,74.75,,0,,1093,,
08/10/2010,1209.23,,238631,,958,,1189,,1686,,14,,104,,0.00,,74.75,,0,,1085,,
08/11/2010,1209.23,,238631,,0,,1161,,1176,,15,,104,,0.00,,74.75,,0,,1057,,
08/12/2010,1209.22,,238599,,-32,,1192,,1199,,23,,104,,0.00,,74.75,,0,,1088,,
08/13/2010,1209.26,,238727,,128,,1191,,1278,,22,,104,,0.00,,74.75,,0,,1087,,
08/14/2010,1209.12,,238279,,-448,,1194,,991,,23,,104,,0.00,,74.75,,0,,1090,,
08/15/2010,1208.92,,237641,,-638,,1206,,912,,28,,104,,0.00,,74.75,,0,,1102,,
08/16/2010,1209.01,,237927,,286,,1233,,1401,,24,,104,,0.00,,74.75,,0,,1129,,
08/17/2010,1209.04,,238023,,96,,1206,,1282,,28,,104,,0.00,,74.75,,0,,1102,,
08/18/2010,1209.05,,238055,,32,,1263,,1303,,24,,104,,0.00,,74.75,,0,,1159,,
08/19/2010,1209.17,,238439,,384,,1263,,1488,,31,,104,,0.00,,74.75,,0,,1159,,
08/20/2010,1209.29,,238823,,384,,1199,,1417,,24,,104,,0.00,,74.75,,0,,1095,,
08/21/2010,1209.05,,238055,,-768,,1187,,828,,28,,104,,0.00,,74.75,,0,,1083,,
08/22/2010,1208.85,,237418,,-637,,1187,,889,,23,,104,,0.00,,74.75,,0,,1083,,
08/23/2010,1208.89,,237545,,127,,1198,,1287,,25,,104,,0.00,,74.75,,0,,1094,,
08/24/2010,1208.91,,237609,,64,,1177,,1237,,28,,104,,0.00,,74.75,,0,,1073,,
08/25/2010,1208.95,,237736,,127,,1194,,1286,,28,,104,,0.00,,74.75,,0,,1090,,
08/26/2010,1209.03,,237991,,255,,1128,,1286,,29,,104,,0.00,,74.75,,0,,1024,,
08/27/2010,1209.12,,238279,,288,,1186,,1354,,23,,104,,0.00,,74.75,,0,,1082,,
08/28/2010,1209.00,,237895,,-384,,1193,,1027,,28,,104,,0.01,,74.76,,0,,1089,,
08/29/2010,1208.88,,237514,,-381,,1191,,1003,,4,,104,,0.07,,74.83,,0,,1087,,
08/30/2010,1208.94,,237704,,190,,1188,,1303,,19,,104,,0.00,,74.83,,0,,1084,,
08/31/2010,1209.04,,238023,,319,,1192,,1367,,14,,104,,0.00,,74.83,,0,,1088,,
09/01/2010,1209.13,,238311,,288,,1199,,1363,,19,,105,,0.00,,74.83,,0,,1094,,
09/02/2010,1209.20,,238535,,224,,1188,,1327,,26,,105,,0.00,,74.83,,0,,1083,,
09/03/2010,1209.29,,238823,,288,,1192,,1361,,24,,105,,0.00,,74.83,,0,,1087,,
09/04/2010,1209.10,,238215,,-608,,1190,,907,,24,,105,,0.00,,74.83,,0,,1085,,
09/05/2010,1208.84,,237387,,-828,,1188,,799,,28,,105,,0.00,,74.83,,0,,1083,,
09/06/2010,1208.91,,237609,,222,,1194,,1306,,0,,105,,0.00,,74.83,,0,,1089,,
09/07/2010,1208.99,,237863,,254,,1191,,1343,,24,,105,,0.00,,74.83,,0,,1086,,
09/08/2010,1208.59,,236592,,-1271,,730,,108,,19,,106,,0.00,,74.83,,0,,624,,
09/09/2010,1208.59,,236592,,0,,507,,507,,0,,106,,0.48,,75.31,,0,,401,,
09/10/2010,1208.38,,235925,,-667,,541,,219,,14,,106,,0.00,,75.31,,0,,435,,
09/11/2010,1208.32,,235734,,-191,,153,,71,,14,,106,,0.00,,75.31,,0,,47,,
09/12/2010,1208.37,,235893,,159,,153,,256,,23,,106,,0.00,,75.31,,0,,47,,
09/13/2010,1208.19,,235321,,-572,,1234,,955,,9,,108,,0.00,,75.31,,0,,1126,,
09/14/2010,1208.37,,235893,,572,,1020,,1323,,15,,129,,0.00,,75.31,,0,,891,,
