Date,RESELE , ,,STORAGE , ,,RESCHG , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,RAIN , ,,PPTINC4 , ,,
 ,FEET, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,INCHES, ,INCHES, ,
12/24/2010,--,,307014,,--,,1465,,--,,0.00,,
12/25/2010,--,,307949,,--,,1468,,--,,0.00,,
12/26/2010,--,,306827,,--,,1474,,--,,0.99,,
12/27/2010,--,,303664,,--,,1474,,--,,0.00,,
12/28/2010,--,,302176,,--,,1470,,--,,0.00,,
12/29/2010,--,,301432,,--,,1488,,--,,2.95,,
12/30/2010,--,,300320,,--,,1492,,--,,0.17,,
12/31/2010,--,,299025,,--,,1476,,--,,0.02,,
01/01/2011,--,,297915,,--,,1331,,--,,0.27,,
01/02/2011,--,,297545,,--,,1031,,--,,0.86,,
01/03/2011,--,,297176,,--,,1010,,--,,0.38,,
01/04/2011,--,,296440,,--,,971,,--,,0.00,,
01/05/2011,--,,295704,,--,,924,,--,,0.00,,
01/06/2011,--,,294968,,--,,914,,--,,0.00,,
01/07/2011,--,,294784,,--,,905,,--,,0.00,,
01/08/2011,--,,294048,,--,,898,,--,,0.00,,
01/09/2011,--,,293496,,--,,907,,--,,0.00,,
01/10/2011,--,,292760,,--,,899,,--,,0.00,,
01/11/2011,--,,291840,,--,,900,,--,,0.00,,
01/12/2011,--,,291291,,--,,899,,--,,0.30,,
01/13/2011,--,,290559,,--,,902,,--,,0.00,,
01/14/2011,--,,289827,,--,,908,,--,,0.00,,
01/15/2011,--,,289095,,--,,908,,--,,0.00,,
01/16/2011,--,,288912,,--,,905,,--,,0.00,,
01/17/2011,--,,288912,,--,,907,,--,,0.00,,
01/18/2011,--,,289278,,--,,906,,--,,0.00,,
01/19/2011,--,,289278,,--,,906,,--,,0.00,,
01/20/2011,--,,289278,,--,,904,,--,,0.00,,
01/21/2011,--,,288912,,--,,903,,--,,0.00,,
01/22/2011,--,,288546,,--,,909,,--,,0.00,,
01/23/2011,--,,289546,,--,,902,,--,,0.00,,
01/24/2011,--,,287997,,--,,904,,--,,0.00,,
01/25/2011,--,,287448,,--,,908,,--,,0.00,,
01/26/2011,--,,286899,,--,,905,,--,,0.00,,
01/27/2011,--,,286350,,--,,887,,--,,0.00,,
01/28/2011,--,,286168,,--,,885,,--,,0.00,,
01/29/2011,--,,285622,,--,,894,,--,,0.00,,
01/30/2011,--,,285076,,--,,912,,--,,0.48,,
01/31/2011,--,,284348,,--,,910,,--,,0.11,,
02/01/2011,--,,284166,,--,,912,,--,,0.00,,
02/02/2011,--,,283256,,--,,923,,--,,0.00,,
02/03/2011,--,,282348,,--,,928,,--,,0.00,,
02/04/2011,--,,281262,,--,,1115,,--,,0.00,,
02/05/2011,--,,279452,,--,,1456,,--,,0.00,,
02/06/2011,--,,277650,,--,,1473,,--,,0.00,,
02/07/2011,--,,276030,,--,,1478,,--,,0.00,,
02/08/2011,--,,274237,,--,,1474,,--,,0.00,,
02/09/2011,--,,272632,,--,,1476,,--,,0.00,,
02/10/2011,--,,270852,,--,,1477,,--,,0.00,,
02/11/2011,--,,269078,,--,,1476,,--,,0.00,,
02/12/2011,--,,267131,,--,,1478,,--,,0.00,,
02/13/2011,--,,265192,,--,,1480,,--,,0.00,,
02/14/2011,--,,263080,,--,,1483,,--,,0.00,,
02/15/2011,--,,261330,,--,,1482,,--,,0.00,,
02/16/2011,--,,259755,,--,,1484,,--,,0.67,,
02/17/2011,--,,257830,,--,,1483,,--,,0.85,,
02/18/2011,--,,256090,,--,,1486,,--,,1.22,,
02/19/2011,--,,254524,,--,,1486,,--,,1.86,,
02/20/2011,--,,252966,,--,,1486,,--,,0.01,,
02/21/2011,--,,251063,,--,,1506,,--,,0.00,,
02/22/2011,--,,249160,,--,,1503,,--,,0.00,,
02/23/2011,--,,247268,,--,,1492,,--,,0.00,,
02/24/2011,--,,245207,,--,,1497,,--,,0.00,,
02/25/2011,--,,243497,,--,,1496,,--,,0.33,,
02/26/2011,--,,241450,,--,,1508,,--,,0.60,,
02/27/2011,--,,239580,,--,,1509,,--,,0.00,,
02/28/2011,--,,237379,,--,,1511,,--,,0.00,,
03/01/2011,--,,235520,,--,,1515,,--,,0.00,,
03/02/2011,--,,233504,,--,,1522,,--,,0.48,,
03/03/2011,--,,231993,,--,,1533,,--,,0.37,,
03/04/2011,--,,230323,,--,,1544,,--,,0.00,,
03/05/2011,--,,228488,,--,,1544,,--,,0.00,,
03/06/2011,--,,226823,,--,,1545,,--,,0.54,,
03/07/2011,--,,225998,,--,,1550,,--,,1.22,,
03/08/2011,--,,224675,,--,,1553,,--,,0.06,,
03/09/2011,--,,223025,,--,,1559,,--,,0.00,,
03/10/2011,--,,221708,,--,,1518,,--,,0.00,,
03/11/2011,--,,220560,,--,,1481,,--,,0.00,,
03/12/2011,--,,219412,,--,,1443,,--,,0.00,,
03/13/2011,--,,218268,,--,,1430,,--,,0.00,,
03/14/2011,--,,217127,,--,,1383,,--,,0.21,,
03/15/2011,--,,216149,,--,,1388,,--,,0.01,,
03/16/2011,--,,217290,,--,,1406,,--,,1.63,,
03/17/2011,--,,219904,,--,,1405,,--,,0.38,,
03/18/2011,--,,219576,,--,,1395,,--,,0.00,,
03/19/2011,--,,218920,,--,,1389,,--,,1.13,,
03/20/2011,--,,218105,,--,,1402,,--,,0.93,,
03/21/2011,--,,217290,,--,,1378,,--,,2.73,,
03/22/2011,--,,216312,,--,,1389,,--,,0.61,,
03/23/2011,--,,215174,,--,,1389,,--,,0.28,,
03/24/2011,--,,214040,,--,,1392,,--,,0.87,,
03/25/2011,--,,212906,,--,,1395,,--,,0.90,,
03/26/2011,--,,211615,,--,,1388,,--,,0.23,,
03/27/2011,--,,210488,,--,,1394,,--,,0.56,,
03/28/2011,--,,209361,,--,,1382,,--,,0.00,,
03/29/2011,--,,209040,,--,,994,,--,,0.00,,
03/30/2011,--,,208400,,--,,1270,,--,,0.00,,
03/31/2011,--,,209361,,--,,1284,,--,,0.00,,
04/01/2011,--,,210971,,--,,1402,,--,,0.00,,
04/02/2011,--,,213554,,--,,1408,,--,,0.00,,
04/03/2011,--,,215336,,--,,1414,,--,,0.00,,
04/04/2011,--,,216801,,--,,1416,,--,,0.00,,
04/05/2011,--,,218431,,--,,1416,,--,,0.00,,
04/06/2011,--,,220560,,--,,1406,,--,,0.00,,
04/07/2011,--,,222365,,--,,1401,,--,,0.13,,
04/08/2011,--,,223190,,--,,1421,,--,,0.34,,
04/09/2011,--,,223520,,--,,1441,,--,,0.13,,
04/10/2011,--,,224840,,--,,1426,,--,,0.00,,
04/11/2011,--,,222695,,--,,1439,,--,,0.00,,
04/12/2011,--,,222365,,--,,1441,,--,,0.00,,
04/13/2011,--,,222036,,--,,1443,,--,,0.00,,
04/14/2011,--,,221544,,--,,1425,,--,,0.03,,
04/15/2011,--,,220888,,--,,1424,,--,,0.00,,
04/16/2011,--,,220560,,--,,1432,,--,,0.00,,
04/17/2011,--,,221544,,--,,1439,,--,,0.00,,
04/18/2011,--,,224180,,--,,1442,,--,,0.00,,
04/19/2011,--,,227160,,--,,1433,,--,,0.03,,
04/20/2011,--,,213325,,--,,1034,,--,,0.00,,
04/21/2011,--,,234680,,--,,993,,--,,0.85,,
04/22/2011,--,,236534,,--,,1274,,--,,0.07,,
04/23/2011,--,,237548,,--,,1431,,--,,0.13,,
04/24/2011,--,,237886,,--,,1423,,--,,0.05,,
04/25/2011,--,,237886,,--,,1423,,--,,0.03,,
04/26/2011,--,,237717,,--,,1426,,--,,0.02,,
04/27/2011,--,,237548,,--,,1424,,--,,0.00,,
04/28/2011,--,,238055,,--,,1424,,--,,0.00,,
04/29/2011,--,,238900,,--,,1421,,--,,0.00,,
04/30/2011,--,,239240,,--,,1420,,--,,0.00,,
05/01/2011,--,,239920,,--,,1422,,--,,0.00,,
05/02/2011,--,,240430,,--,,1433,,--,,0.00,,
05/03/2011,--,,241790,,--,,1442,,--,,0.00,,
05/04/2011,--,,244694,,--,,1457,,--,,0.00,,
05/05/2011,--,,248988,,--,,1472,,--,,0.00,,
05/06/2011,--,,255394,,--,,1468,,--,,0.00,,
05/07/2011,--,,263256,,--,,1479,,--,,0.00,,
05/08/2011,--,,271030,,--,,1485,,--,,0.00,,
05/09/2011,--,,276930,,--,,1480,,--,,0.00,,
05/10/2011,--,,279814,,--,,1420,,--,,0.12,,
05/11/2011,--,,281624,,--,,1488,,--,,0.00,,
05/12/2011,--,,282529,,--,,2078,,--,,0.00,,
05/13/2011,--,,285440,,--,,2708,,--,,0.00,,
05/14/2011,--,,290742,,--,,2708,,--,,0.00,,
05/15/2011,--,,295888,,--,,2734,,--,,1.05,,
05/16/2011,--,,298285,,--,,2704,,--,,0.25,,
05/17/2011,--,,299765,,--,,2122,,--,,0.11,,
05/18/2011,--,,301246,,--,,1781,,--,,1.01,,
05/19/2011,--,,302362,,--,,1610,,--,,0.08,,
05/20/2011,--,,303106,,--,,1619,,--,,0.00,,
05/21/2011,--,,303850,,--,,1974,,--,,0.00,,
05/22/2011,--,,305524,,--,,2124,,--,,0.00,,
05/23/2011,--,,308136,,--,,2130,,--,,0.00,,
05/24/2011,--,,309632,,--,,2556,,--,,0.00,,
05/25/2011,--,,306827,,--,,3979,,--,,0.00,,
05/26/2011,--,,300505,,--,,5926,,--,,0.00,,
05/27/2011,--,,290010,,--,,7923,,--,,0.00,,
05/28/2011,--,,279633,,--,,8848,,--,,0.00,,
05/29/2011,--,,271920,,--,,8008,,--,,0.57,,
05/30/2011,--,,265368,,--,,6704,,--,,0.02,,
05/31/2011,--,,258355,,--,,6115,,--,,0.00,,
06/01/2011,--,,252620,,--,,5529,,--,,0.00,,
06/02/2011,--,,248988,,--,,4564,,--,,0.03,,
06/03/2011,--,,246236,,--,,3751,,--,,0.00,,
06/04/2011,--,,243155,,--,,3423,,--,,0.00,,
06/05/2011,--,,241280,,--,,3196,,--,,0.32,,
06/06/2011,--,,242300,,--,,3046,,--,,0.69,,
06/07/2011,--,,241960,,--,,3438,,--,,0.02,,
06/08/2011,--,,241790,,--,,3464,,--,,0.00,,
06/09/2011,--,,244181,,--,,3449,,--,,0.00,,
06/10/2011,--,,248644,,--,,3459,,--,,0.00,,
06/11/2011,--,,251928,,--,,4458,,--,,0.00,,
06/12/2011,--,,251582,,--,,6297,,--,,0.00,,
06/13/2011,--,,252477,,--,,7153,,--,,0.00,,
06/14/2011,--,,254698,,--,,7192,,--,,0.00,,
06/15/2011,--,,258705,,--,,7250,,--,,0.00,,
06/16/2011,--,,264664,,--,,7285,,--,,0.00,,
06/17/2011,--,,269078,,--,,7347,,--,,0.00,,
06/18/2011,--,,271564,,--,,7386,,--,,0.00,,
06/19/2011,--,,273700,,--,,7371,,--,,0.00,,
06/20/2011,--,,275670,,--,,7391,,--,,0.00,,
06/21/2011,--,,278010,,--,,7354,,--,,0.00,,
06/22/2011,--,,283256,,--,,7389,,--,,0.00,,
06/23/2011,--,,290010,,--,,7446,,--,,0.00,,
06/24/2011,--,,297360,,--,,7509,,--,,0.00,,
06/25/2011,--,,303292,,--,,6857,,--,,0.00,,
06/26/2011,--,,307388,,--,,6033,,--,,0.00,,
06/27/2011,--,,312438,,--,,5470,,--,,0.00,,
06/28/2011,--,,320357,,--,,4427,,--,,0.00,,
06/29/2011,--,,331594,,--,,3773,,--,,2.50,,
06/30/2011,--,,343546,,--,,3270,,--,,0.00,,
07/01/2011,--,,346845,,--,,3936,,--,,0.00,,
07/02/2011,--,,352305,,--,,4504,,--,,0.00,,
07/03/2011,--,,355832,,--,,5574,,--,,0.00,,
07/04/2011,--,,357405,,--,,7390,,--,,0.00,,
07/05/2011,--,,359178,,--,,7970,,--,,0.00,,
07/06/2011,--,,359178,,--,,8376,,--,,0.00,,
07/07/2011,--,,359966,,--,,8294,,--,,0.00,,
07/08/2011,--,,360360,,--,,7904,,--,,0.00,,
07/09/2011,--,,361152,,--,,7358,,--,,0.00,,
07/10/2011,--,,361152,,--,,6890,,--,,0.00,,
07/11/2011,--,,359769,,--,,6475,,--,,0.00,,
07/12/2011,--,,359375,,--,,5348,,--,,0.00,,
07/13/2011,--,,360360,,--,,4074,,--,,0.00,,
07/14/2011,--,,361350,,--,,3868,,--,,0.00,,
07/15/2011,--,,361746,,--,,3970,,--,,0.00,,
07/16/2011,--,,361944,,--,,4074,,--,,0.00,,
07/17/2011,--,,361548,,--,,4045,,--,,0.00,,
07/18/2011,--,,361350,,--,,3605,,--,,0.00,,
07/19/2011,--,,361944,,--,,3039,,--,,0.00,,
07/20/2011,--,,363132,,--,,2600,,--,,0.00,,
07/21/2011,--,,363528,,--,,3009,,--,,0.00,,
07/22/2011,--,,363330,,--,,3084,,--,,0.00,,
07/23/2011,--,,363132,,--,,2976,,--,,0.00,,
07/24/2011,--,,363330,,--,,2994,,--,,0.00,,
07/25/2011,--,,363330,,--,,3048,,--,,0.00,,
07/26/2011,--,,362934,,--,,2857,,--,,0.00,,
07/27/2011,--,,362538,,--,,2525,,--,,0.00,,
07/28/2011,--,,362142,,--,,2300,,--,,0.00,,
07/29/2011,--,,362142,,--,,2210,,--,,0.00,,
07/30/2011,--,,362340,,--,,2217,,--,,0.00,,
07/31/2011,--,,362934,,--,,2469,,--,,0.00,,
08/01/2011,--,,363330,,--,,2680,,--,,0.08,,
08/02/2011,--,,362538,,--,,2624,,--,,0.00,,
08/03/2011,--,,361350,,--,,2141,,--,,0.00,,
08/04/2011,--,,361152,,--,,1831,,--,,0.00,,
08/05/2011,--,,360558,,--,,1622,,--,,0.00,,
08/06/2011,--,,359966,,--,,1553,,--,,0.00,,
08/07/2011,--,,358981,,--,,1544,,--,,0.00,,
08/08/2011,--,,357996,,--,,1526,,--,,0.00,,
08/09/2011,--,,357208,,--,,1372,,--,,0.00,,
08/10/2011,--,,356814,,--,,1002,,--,,0.00,,
08/11/2011,--,,356814,,--,,808,,--,,0.00,,
08/12/2011,--,,356814,,--,,699,,--,,0.00,,
08/13/2011,--,,356814,,--,,547,,--,,0.00,,
08/14/2011,--,,357011,,--,,580,,--,,0.00,,
08/15/2011,--,,357208,,--,,544,,--,,0.00,,
08/16/2011,--,,357208,,--,,565,,--,,0.00,,
08/17/2011,--,,357208,,--,,557,,--,,0.00,,
08/18/2011,--,,357011,,--,,550,,--,,0.00,,
08/19/2011,--,,357011,,--,,552,,--,,0.00,,
08/20/2011,--,,356617,,--,,552,,--,,0.00,,
08/21/2011,--,,356420,,--,,553,,--,,0.00,,
08/22/2011,--,,356224,,--,,554,,--,,0.00,,
08/23/2011,--,,355832,,--,,555,,--,,0.00,,
08/24/2011,--,,355244,,--,,562,,--,,0.00,,
08/25/2011,--,,354656,,--,,558,,--,,0.00,,
08/26/2011,--,,354460,,--,,551,,--,,0.00,,
08/27/2011,--,,354068,,--,,537,,--,,0.00,,
08/28/2011,--,,353676,,--,,555,,--,,0.00,,
08/29/2011,--,,353284,,--,,549,,--,,0.00,,
08/30/2011,--,,353088,,--,,548,,--,,0.00,,
08/31/2011,--,,352500,,--,,553,,--,,0.00,,
09/01/2011,--,,351720,,--,,565,,--,,0.00,,
09/02/2011,--,,351330,,--,,543,,--,,0.00,,
09/03/2011,--,,350745,,--,,514,,--,,0.00,,
09/04/2011,--,,350160,,--,,530,,--,,0.00,,
09/05/2011,--,,349380,,--,,530,,--,,0.00,,
09/06/2011,--,,348600,,--,,548,,--,,0.00,,
09/07/2011,--,,347820,,--,,528,,--,,0.00,,
09/08/2011,--,,347235,,--,,528,,--,,0.00,,
09/09/2011,--,,346456,,--,,520,,--,,0.00,,
09/10/2011,--,,345874,,--,,520,,--,,0.00,,
09/11/2011,--,,345292,,--,,525,,--,,0.50,,
09/12/2011,--,,344516,,--,,526,,--,,0.10,,
09/13/2011,--,,344128,,--,,937,,--,,0.60,,
09/14/2011,--,,344128,,--,,529,,--,,0.52,,
09/15/2011,--,,343740,,--,,528,,--,,0.00,,
09/16/2011,3797.20,,343158,,--,,519,,--,,0.00,,
09/17/2011,3796.90,,342576,,--,,511,,--,,0.00,,
09/18/2011,3796.70,,342188,,--,,512,,--,,0.00,,
09/19/2011,3796.40,,341606,,--,,411,,--,,0.00,,
09/20/2011,3796.00,,340830,,--,,505,,--,,0.00,,
09/21/2011,3795.60,,340058,,--,,506,,--,,0.00,,
09/22/2011,3795.20,,339286,,--,,511,,--,,0.00,,
09/23/2011,3794.90,,338707,,--,,528,,--,,0.00,,
09/24/2011,3794.40,,337742,,--,,667,,--,,0.00,,
09/25/2011,3793.80,,336586,,--,,667,,--,,0.27,,
09/26/2011,3793.20,,335434,,--,,682,,--,,0.00,,
09/27/2011,3792.70,,334474,,--,,1139,,--,,0.00,,
09/28/2011,--,,333322,,--,,599,,--,,0.00,,
09/29/2011,--,,332554,,--,,504,,--,,0.00,,
09/30/2011,--,,331978,,--,,510,,--,,0.00,,
10/01/2011,--,,331210,,--,,502,,--,,0.00,,
10/02/2011,--,,330255,,--,,585,,--,,0.00,,
10/03/2011,--,,329300,,--,,539,,--,,0.00,,
10/04/2011,--,,328345,,--,,614,,--,,0.00,,
10/05/2011,--,,327390,,--,,595,,--,,1.44,,
10/06/2011,--,,327008,,--,,595,,--,,0.57,,
10/07/2011,--,,326244,,--,,582,,--,,0.10,,
10/08/2011,--,,325480,,--,,582,,--,,0.00,,
10/09/2011,--,,324910,,--,,604,,--,,0.00,,
10/10/2011,--,,324340,,--,,577,,--,,0.00,,
10/11/2011,--,,324530,,--,,585,,--,,0.23,,
10/12/2011,--,,325100,,--,,586,,--,,0.00,,
10/13/2011,--,,325100,,--,,593,,--,,0.00,,
10/14/2011,--,,325100,,--,,539,,--,,0.00,,
10/15/2011,--,,325290,,--,,447,,--,,0.00,,
10/16/2011,--,,325100,,--,,472,,--,,0.00,,
10/17/2011,--,,324720,,--,,473,,--,,0.00,,
10/18/2011,--,,324530,,--,,471,,--,,0.00,,
10/19/2011,--,,324150,,--,,468,,--,,0.00,,
10/20/2011,--,,323580,,--,,458,,--,,0.00,,
10/21/2011,--,,323010,,--,,481,,--,,0.00,,
10/22/2011,--,,322440,,--,,494,,--,,0.00,,
10/23/2011,--,,321680,,--,,523,,--,,0.00,,
10/24/2011,--,,321113,,--,,488,,--,,0.00,,
10/25/2011,--,,320546,,--,,357,,--,,0.00,,
10/26/2011,--,,319979,,--,,356,,--,,0.00,,
10/27/2011,--,,319601,,--,,344,,--,,0.00,,
10/28/2011,--,,--,,--,,--,,--,,0.00,,
10/29/2011,--,,--,,--,,--,,--,,0.00,,
10/30/2011,--,,--,,--,,--,,--,,0.00,,
10/31/2011,--,,317711,,--,,340,,--,,0.00,,
11/01/2011,--,,317333,,--,,351,,--,,0.00,,
11/02/2011,--,,316776,,--,,342,,--,,0.00,,
11/03/2011,--,,316199,,--,,332,,--,,0.00,,
11/04/2011,--,,315822,,--,,346,,--,,0.81,,
11/05/2011,--,,315258,,--,,334,,--,,0.04,,
11/06/2011,--,,314882,,--,,332,,--,,0.41,,
11/07/2011,--,,314506,,--,,324,,--,,0.01,,
11/08/2011,--,,314130,,--,,595,,--,,0.00,,
11/09/2011,--,,313566,,--,,334,,--,,0.00,,
11/10/2011,--,,313002,,--,,319,,--,,0.00,,
11/11/2011,--,,312438,,--,,327,,--,,0.00,,
11/12/2011,--,,312250,,--,,322,,--,,0.22,,
11/13/2011,--,,311876,,--,,382,,--,,0.00,,
11/14/2011,--,,311128,,--,,518,,--,,0.00,,
11/15/2011,--,,310380,,--,,506,,--,,0.00,,
11/16/2011,--,,309632,,--,,500,,--,,0.00,,
11/17/2011,--,,308697,,--,,512,,--,,0.00,,
11/18/2011,--,,307949,,--,,529,,--,,0.00,,
11/19/2011,--,,307014,,--,,514,,--,,0.10,,
11/20/2011,--,,306454,,--,,472,,--,,0.02,,
11/21/2011,--,,305524,,--,,462,,--,,0.21,,
11/22/2011,--,,304780,,--,,521,,--,,0.00,,
11/23/2011,--,,304036,,--,,480,,--,,0.00,,
11/24/2011,--,,303292,,--,,452,,--,,0.00,,
11/25/2011,--,,302734,,--,,370,,--,,0.00,,
11/26/2011,--,,302176,,--,,369,,--,,0.00,,
11/27/2011,--,,301618,,--,,343,,--,,0.00,,
11/28/2011,--,,301246,,--,,284,,--,,0.00,,
11/29/2011,--,,301060,,--,,273,,--,,0.00,,
11/30/2011,--,,300505,,--,,363,,--,,0.00,,
12/01/2011,--,,299950,,--,,292,,--,,0.00,,
12/02/2011,--,,299580,,--,,281,,--,,0.00,,
12/03/2011,--,,--,,--,,--,,--,,0.00,,
12/04/2011,--,,299655,,--,,307,,--,,0.00,,
12/05/2011,--,,298100,,--,,261,,--,,0.00,,
12/06/2011,--,,298100,,--,,90,,--,,0.00,,
12/07/2011,--,,298100,,--,,92,,--,,0.00,,
12/08/2011,--,,297915,,--,,80,,--,,0.00,,
12/09/2011,--,,297915,,--,,79,,--,,0.00,,
12/10/2011,--,,297730,,--,,54,,--,,0.00,,
12/11/2011,--,,297730,,--,,54,,--,,0.00,,
12/12/2011,--,,297730,,--,,54,,--,,0.00,,
12/13/2011,--,,297730,,--,,54,,--,,0.00,,
12/14/2011,--,,297730,,--,,54,,--,,0.00,,
12/15/2011,--,,297545,,--,,56,,--,,0.00,,
12/16/2011,--,,297545,,--,,257,,--,,0.00,,
12/17/2011,--,,296808,,--,,255,,--,,0.00,,
12/18/2011,--,,296440,,--,,256,,--,,0.00,,
12/19/2011,--,,295888,,--,,230,,--,,0.00,,
12/20/2011,--,,295520,,--,,238,,--,,0.00,,
12/21/2011,--,,295152,,--,,255,,--,,0.00,,
12/22/2011,--,,--,,--,,--,,--,,0.00,,
12/23/2011,--,,295048,,--,,279,,--,,0.00,,
12/24/2011,--,,293496,,--,,333,,--,,0.00,,
12/25/2011,--,,293128,,--,,173,,--,,0.00,,
12/26/2011,--,,292760,,--,,335,,--,,0.00,,
12/27/2011,--,,292208,,--,,201,,--,,0.00,,
12/28/2011,--,,291474,,--,,348,,--,,0.00,,
12/29/2011,--,,290925,,--,,295,,--,,0.00,,
12/30/2011,--,,290376,,--,,331,,--,,0.00,,
12/31/2011,--,,290010,,--,,280,,--,,0.00,,
01/01/2012,--,,289461,,--,,306,,--,,0.00,,
01/02/2012,--,,289095,,--,,236,,--,,0.00,,
01/03/2012,--,,288546,,--,,244,,--,,0.00,,
01/04/2012,--,,287997,,--,,328,,--,,0.00,,
01/05/2012,--,,287265,,--,,330,,--,,0.00,,
01/06/2012,--,,286716,,--,,298,,--,,0.00,,
01/07/2012,--,,286899,,--,,77,,--,,0.00,,
01/08/2012,--,,286899,,--,,37,,--,,0.00,,
01/09/2012,--,,286899,,--,,37,,--,,0.00,,
01/10/2012,--,,--,,--,,--,,--,,0.00,,
01/11/2012,--,,286716,,--,,88,,--,,0.00,,
01/12/2012,--,,286533,,--,,182,,--,,0.00,,
01/13/2012,--,,285986,,--,,200,,--,,0.00,,
01/14/2012,--,,285622,,--,,246,,--,,0.00,,
01/15/2012,--,,285258,,--,,222,,--,,0.00,,
01/16/2012,--,,284894,,--,,192,,--,,0.00,,
01/17/2012,--,,284530,,--,,143,,--,,0.00,,
01/18/2012,--,,284166,,--,,239,,--,,0.00,,
01/19/2012,--,,283802,,--,,242,,--,,0.00,,
01/20/2012,--,,283802,,--,,292,,--,,0.04,,
01/21/2012,--,,283356,,--,,295,,--,,3.62,,
01/22/2012,--,,285804,,--,,348,,--,,0.44,,
01/23/2012,--,,285986,,--,,336,,--,,0.89,,
01/24/2012,--,,286168,,--,,291,,--,,0.50,,
01/25/2012,--,,285986,,--,,315,,--,,0.00,,
01/26/2012,--,,285986,,--,,322,,--,,0.00,,
01/27/2012,--,,285986,,--,,325,,--,,0.00,,
01/28/2012,--,,285804,,--,,340,,--,,0.00,,
01/29/2012,--,,285622,,--,,340,,--,,0.00,,
01/30/2012,--,,285440,,--,,322,,--,,0.00,,
01/31/2012,--,,285076,,--,,315,,--,,0.00,,
02/01/2012,--,,284894,,--,,269,,--,,0.00,,
02/02/2012,--,,284712,,--,,274,,--,,0.00,,
02/03/2012,--,,284348,,--,,344,,--,,0.00,,
02/04/2012,--,,283802,,--,,413,,--,,0.00,,
02/05/2012,--,,283438,,--,,328,,--,,0.00,,
02/06/2012,--,,283438,,--,,254,,--,,0.00,,
02/07/2012,--,,282892,,--,,310,,--,,0.00,,
02/08/2012,--,,282529,,--,,370,,--,,0.09,,
02/09/2012,--,,281805,,--,,407,,--,,0.00,,
02/10/2012,--,,281624,,--,,353,,--,,0.00,,
02/11/2012,--,,281081,,--,,439,,--,,0.00,,
02/12/2012,--,,280719,,--,,372,,--,,0.02,,
02/13/2012,--,,280357,,--,,352,,--,,0.77,,
02/14/2012,--,,279995,,--,,357,,--,,0.00,T,
02/15/2012,--,,279814,,--,,364,,--,,0.22,r,
02/16/2012,--,,279271,,--,,370,,--,,0.00,,
02/17/2012,--,,278910,,--,,368,,--,,0.00,,
02/18/2012,--,,278550,,--,,428,,--,,0.00,,
02/19/2012,--,,278010,,--,,388,,--,,0.00,,
02/20/2012,--,,277650,,--,,368,,--,,0.00,,
02/21/2012,--,,277290,,--,,393,,--,,0.00,,
02/22/2012,--,,276750,,--,,362,,--,,0.00,,
02/23/2012,--,,276390,,--,,365,,--,,0.00,r,
02/24/2012,--,,275850,,--,,377,,--,,0.00,,
02/25/2012,--,,275850,,--,,379,,--,,0.00,,
02/26/2012,--,,275311,,--,,369,,--,,0.00,,
02/27/2012,--,,275132,,--,,353,,--,,0.00,,
02/28/2012,--,,274774,,--,,376,,--,,0.04,,
02/29/2012,--,,274237,,--,,363,,--,,0.12,,
03/01/2012,--,,274058,,--,,375,,--,,0.46,,
03/02/2012,--,,273700,,--,,350,,--,,0.07,,
03/03/2012,--,,273344,,--,,343,,--,,0.00,,
03/04/2012,--,,272988,,--,,366,,--,,0.00,,
03/05/2012,--,,272988,,--,,370,,--,,0.00,,
03/06/2012,--,,272988,,--,,365,,--,,0.12,,
03/07/2012,--,,272988,,--,,357,,--,,0.07,,
03/08/2012,--,,272810,,--,,374,,--,,0.00,,
03/09/2012,--,,272632,,--,,350,,--,,0.00,,
03/10/2012,--,,272454,,--,,369,,--,,0.00,,
03/11/2012,--,,272454,,--,,355,,--,,0.00,,
03/12/2012,--,,272276,,--,,345,,--,,0.00,,
03/13/2012,--,,272098,,--,,384,,--,,0.00,,
03/14/2012,--,,271920,,--,,393,,--,,0.11,,
03/15/2012,--,,271742,,--,,382,,--,,0.21,,
03/16/2012,--,,271920,,--,,385,,--,,0.03,,
03/17/2012,--,,272632,,--,,398,,--,,1.71,,
03/18/2012,--,,273166,,--,,381,,--,,1.11,,
03/19/2012,--,,273344,,--,,390,,--,,0.27,,
03/20/2012,--,,273344,,--,,394,,--,,0.00,,
03/21/2012,--,,273879,,--,,362,,--,,0.00,,
03/22/2012,--,,273953,,--,,370,,--,,0.00,,
03/23/2012,--,,275670,,--,,386,,--,,0.08,,
03/24/2012,--,,276210,,--,,401,,--,,0.01,,
03/25/2012,--,,276570,,--,,379,,--,,0.18,,
03/26/2012,--,,277290,,--,,380,,--,,0.65,,
03/27/2012,--,,277290,,--,,400,,--,,0.00,,
03/28/2012,--,,277650,,--,,389,,--,,0.20,,
03/29/2012,--,,277830,,--,,381,,--,,0.16,,
03/30/2012,--,,278190,,--,,383,,--,,0.00,,
03/31/2012,--,,279090,,--,,369,,--,,0.00,,
04/01/2012,--,,280538,,--,,397,,--,,1.24,,
04/02/2012,--,,281443,,--,,359,,--,,0.00,,
04/03/2012,--,,282167,,--,,399,,--,,0.00,,
04/04/2012,--,,283074,,--,,386,,--,,0.00,,
04/05/2012,--,,283802,,--,,404,,--,,0.00,,
04/06/2012,--,,284530,,--,,509,,--,,0.00,,
