Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,
03/16/2007,549.01,,90668,,69,,119200,,4,,46,,0.00,,50,,82,,
03/17/2007,549.04,,90710,,42,,119800,,5,,34,,0.00,,51,,82,,
03/18/2007,549.07,,90751,,41,,120500,,7,,34,,0.00,,45,,73,,
03/19/2007,549.11,,90807,,--,,121100,,4,,38,,0.00,,47,,75,,
03/20/2007,549.12,,90821,,--,,121600,,1,,9,,0.17,,49,,59,,
03/21/2007,549.10,,90793,,-14,,122200,,1,,-10,,0.00,,44,,61,,
03/22/2007,549.17,,90890,,--,,122600,,0,,54,,0.00,,42,,68,,
03/23/2007,549.22,,90959,,--,,123100,,0,,41,,0.00,,44,,61,,
03/24/2007,549.24,,90987,,--,,123700,,0,,22,,0.00,,50,,79,,
03/25/2007,549.29,,91057,,--,,124300,,0,,41,,0.00,,44,,69,,
03/26/2007,549.30,,91071,,--,,124600,,0,,13,,0.44,,41,,70,,
03/27/2007,549.33,,91112,,41,,125100,,1,,26,,0.00,,37,,54,,
03/28/2007,549.36,,91154,,42,,125600,,0,,27,,0.00,,29,,62,,
03/29/2007,549.38,,91182,,28,,126000,,0,,20,,0.00,,38,,69,,
03/30/2007,549.41,,91223,,41,,--,,0,,28,,0.00,,47,,53,,
03/31/2007,549.43,,91251,,--,,--,,0,,21,,0.00,,47,,77,,
04/01/2007,549.46,,91293,,56,,127600,,0,,27,,0.00,,49,,77,,
04/02/2007,549.48,,91321,,28,,--,,0,,21,,0.00,,43,,75,,
04/03/2007,549.51,,91362,,27,,128800,,0,,29,,0.00,,46,,79,,
04/04/2007,549.49,,91335,,-13,,129400,,0,,-9,,0.00,,49,,80,,
04/05/2007,549.52,,91376,,27,,--,,0,,25,,0.00,,53,,77,,
04/06/2007,549.55,,91418,,42,,130400,,0,,31,,0.00,,52,,82,,
04/07/2007,549.53,,91390,,-14,,131000,,0,,-6,,0.00,,54,,77,,
04/08/2007,549.55,,91418,,28,,131500,,0,,23,,0.00,,46,,74,,
04/09/2007,549.55,,91418,,-14,,132000,,0,,10,,0.00,,46,,72,,
04/10/2007,549.54,,91404,,--,,132500,,0,,2,,0.00,,36,,73,,
04/11/2007,549.54,,91404,,14,,132900,,0,,3,,0.02,,49,,61,,
04/12/2007,549.54,,91404,,--,,133400,,0,,8,,0.00,,41,,63,,
04/13/2007,549.53,,91390,,-14,,133800,,0,,1,,0.00,,35,,73,,
04/14/2007,549.56,,91432,,42,,134300,,0,,23,,0.21,,43,,60,,
04/15/2007,549.56,,91432,,--,,134800,,0,,3,,0.04,,43,,60,,
04/16/2007,549.60,,91487,,--,,135200,,0,,33,,0.00,,43,,73,,
04/17/2007,549.60,,91487,,14,,135700,,0,,10,,0.00,,42,,73,,
04/18/2007,549.61,,91501,,0,,136200,,0,,15,,0.00,,33,,59,,
04/19/2007,549.57,,91446,,-55,,136600,,0,,-23,,0.00,,31,,57,,
04/20/2007,549.63,,91529,,69,,137100,,0,,45,,0.00,,43,,61,,
04/21/2007,549.62,,91515,,0,,137500,,0,,-1,,0.34,,41,,68,,
04/22/2007,549.68,,91599,,84,,138000,,0,,46,,0.01,,47,,62,,
04/23/2007,549.70,,91627,,28,,138500,,0,,20,,0.00,,37,,70,,
04/24/2007,549.74,,91682,,--,,138900,,0,,34,,0.00,,47,,76,,
04/25/2007,549.76,,91710,,42,,139400,,0,,24,,0.00,,49,,81,,
04/26/2007,549.78,,91738,,28,,139800,,0,,22,,0.00,,42,,81,,
04/27/2007,549.77,,91724,,--,,140300,,0,,3,,0.00,,55,,90,,
04/28/2007,549.81,,91780,,70,,140800,,0,,39,,0.00,,58,,98,,
04/29/2007,549.83,,91808,,--,,141200,,0,,26,,0.00,,59,,94,,
04/30/2007,549.83,,91808,,0,,141700,,0,,11,,0.00,,52,,88,,
05/01/2007,549.82,,91794,,0,,142200,,0,,6,,0.00,,49,,85,,
05/02/2007,549.81,,91780,,-14,,142600,,0,,-2,,0.00,,49,,68,,
05/03/2007,549.79,,91752,,-28,,143100,,0,,-9,,0.04,,41,,63,,
05/04/2007,549.80,,91766,,--,,143500,,0,,11,,0.03,,46,,59,,
05/05/2007,549.81,,91780,,14,,144000,,0,,16,,0.00,,39,,74,,
05/06/2007,549.81,,91780,,0,,144500,,0,,9,,0.00,,48,,82,,
05/07/2007,549.83,,91808,,28,,144900,,0,,26,,0.00,,53,,92,,
05/08/2007,549.79,,91752,,-56,,145400,,0,,-16,,0.00,,57,,96,,
05/09/2007,549.79,,91752,,--,,145800,,0,,15,,0.00,,57,,96,,
05/10/2007,549.79,,91752,,--,,146300,,0,,13,,0.00,,53,,88,,
05/11/2007,549.78,,91738,,--,,--,,0,,9,,0.00,,52,,90,,
05/12/2007,549.77,,91724,,-14,,--,,0,,6,,0.00,,45,,82,,
05/13/2007,549.76,,91710,,-14,,--,,0,,5,,0.00,,40,,83,,
05/14/2007,549.79,,91752,,42,,148200,,0,,32,,0.00,,53,,90,,
05/15/2007,549.78,,91738,,-14,,148600,,0,,-2,,0.00,,55,,90,,
05/16/2007,549.77,,91724,,-14,,149100,,0,,4,,0.00,,48,,87,,
05/17/2007,549.55,,91418,,--,,149500,,134,,-8,,0.00,,47,,86,,
05/18/2007,549.18,,90904,,-514,,150000,,224,,-23,,0.00,,49,,85,,
05/19/2007,548.75,,90308,,-596,,150000,,245,,-44,,0.00,,47,,85,,
05/20/2007,548.32,,89714,,--,,150000,,244,,-42,,0.00,,52,,86,,
05/21/2007,547.95,,89205,,--,,150000,,224,,-18,,0.00,,54,,84,,
05/22/2007,547.60,,88724,,--,,150000,,234,,4,,0.00,,48,,84,,
05/23/2007,546.94,,87820,,-1055,,150000,,377,,-68,,0.00,,50,,87,,
05/24/2007,546.34,,87002,,--,,150000,,341,,-58,,0.00,,57,,92,,
05/25/2007,545.85,,86336,,--,,150000,,269,,-54,,0.00,,59,,94,,
05/26/2007,545.39,,85713,,--,,150000,,254,,-47,,0.00,,58,,95,,
05/27/2007,545.04,,85240,,--,,150000,,214,,-12,,0.00,,52,,91,,
05/28/2007,544.74,,84836,,--,,150000,,193,,0,,0.00,,52,,90,,
05/29/2007,544.38,,84352,,-537,,150000,,211,,-19,,0.00,,57,,92,,
05/30/2007,543.95,,83776,,--,,150000,,238,,-40,,0.00,,52,,88,,
05/31/2007,543.63,,83348,,--,,150000,,202,,-2,,0.00,,53,,88,,
06/01/2007,543.33,,82947,,-547,,--,,190,,-1,,0.00,,57,,90,,
06/02/2007,543.00,,82508,,--,,--,,209,,1,,0.00,,54,,94,,
06/03/2007,542.68,,82083,,--,,150000,,202,,2,,0.00,,56,,94,,
06/04/2007,542.39,,81698,,0,,150000,,179,,-1,,0.00,,59,,92,,
06/05/2007,542.11,,81328,,1076,,150000,,165,,-10,,0.00,,55,,73,,
06/06/2007,541.82,,80945,,-383,,150000,,166,,-15,,0.00,,46,,73,,
06/07/2007,541.55,,80589,,-385,,150000,,173,,6,,0.00,,43,,81,,
06/08/2007,541.24,,80182,,-378,,150000,,187,,-5,,0.00,,54,,87,,
06/09/2007,540.94,,79788,,0,,150000,,186,,2,,0.00,,54,,94,,
06/10/2007,540.61,,79356,,--,,150000,,201,,-2,,0.00,,59,,94,,
06/11/2007,540.19,,78807,,3418,,150000,,237,,-26,,0.00,,55,,91,,
06/12/2007,539.66,,78117,,3967,,150000,,282,,-52,,0.00,,58,,96,,
06/13/2007,539.09,,77378,,--,,150000,,299,,-58,,0.00,,65,,101,,
06/14/2007,538.51,,76629,,--,,150000,,306,,-56,,0.00,,69,,104,,
06/15/2007,537.93,,75883,,6145,,150000,,304,,-54,,0.00,,69,,105,,
06/16/2007,537.41,,75217,,6891,,150000,,267,,-54,,0.00,,61,,97,,
06/17/2007,536.88,,74541,,7557,,150000,,262,,-65,,0.00,,56,,94,,
06/18/2007,536.38,,73905,,8233,,150000,,276,,-32,,0.00,,66,,100,,
06/19/2007,535.86,,73246,,--,,--,,309,,-8,,0.00,,64,,100,,
06/20/2007,535.28,,72514,,9515,,150000,,348,,-6,,0.00,,57,,96,,
06/21/2007,534.50,,71535,,--,,150000,,375,,-105,,0.00,,55,,96,,
06/22/2007,533.85,,70723,,11264,,150000,,382,,-13,,0.00,,58,,98,,
06/23/2007,533.28,,70014,,--,,150000,,333,,-7,,0.00,,55,,97,,
06/24/2007,532.76,,69370,,--,,150000,,297,,-12,,0.00,,54,,90,,
06/25/2007,532.25,,68741,,13404,,150000,,296,,-9,,0.00,,52,,93,,
06/26/2007,531.74,,68114,,14033,,150000,,294,,-9,,0.00,,64,,99,,
06/27/2007,531.19,,67441,,14660,,150000,,305,,-20,,0.00,,56,,96,,
06/28/2007,530.61,,66734,,15333,,150000,,332,,-11,,0.00,,56,,94,,
06/29/2007,530.01,,66006,,-728,,150000,,340,,-13,,0.00,,60,,93,,
06/30/2007,529.42,,65293,,--,,150000,,332,,-14,,0.00,,57,,93,,
07/01/2007,528.84,,64596,,--,,150000,,320,,-16,,0.00,,54,,95,,
07/02/2007,528.24,,63877,,--,,150000,,313,,-34,,--,,--,,--,,
07/03/2007,527.70,,63234,,--,,--,,301,,-10,,--,,--,,--,,
07/04/2007,527.17,,62605,,--,,150000,,300,,-4,,0.00,,68,,105,,
07/05/2007,526.61,,61943,,--,,150000,,311,,-5,,0.00,,72,,11,,
07/06/2007,526.01,,61237,,-706,,150000,,330,,-7,,0.00,,76,,110,,
07/07/2007,525.44,,60570,,-667,,150000,,312,,-10,,0.00,,64,,101,,
07/08/2007,524.91,,59952,,-618,,150000,,295,,-3,,0.00,,61,,100,,
07/09/2007,524.31,,59255,,-697,,150000,,319,,-16,,0.00,,67,,101,,
07/10/2007,523.69,,58539,,-716,,150000,,348,,-3,,0.00,,65,,93,,
07/11/2007,523.02,,57770,,-769,,150000,,351,,-24,,0.00,,65,,91,,
07/12/2007,522.37,,57027,,-743,,150000,,346,,-16,,0.00,,55,,92,,
07/13/2007,521.60,,56153,,--,,150000,,416,,-12,,0.00,,58,,95,,
07/14/2007,520.61,,55037,,--,,150000,,564,,15,,0.00,,61,,100,,
07/15/2007,519.49,,53786,,--,,150000,,652,,35,,0.00,,68,,98,,
07/16/2007,518.30,,52469,,-1317,,150000,,702,,52,,0.00,,66,,97,,
07/17/2007,517.08,,51134,,-1335,,150000,,716,,56,,0.00,,59,,91,,
07/18/2007,515.74,,49685,,-1449,,--,,801,,82,,0.00,,61,,89,,
07/19/2007,514.37,,48221,,-1464,,150000,,816,,90,,0.00,,60,,90,,
07/20/2007,513.05,,46829,,-1392,,150000,,756,,67,,0.00,,57,,93,,
07/21/2007,511.82,,45547,,--,,150000,,674,,40,,0.00,,60,,96,,
07/22/2007,510.64,,44332,,--,,150000,,632,,32,,0.00,,61,,99,,
07/23/2007,509.44,,43111,,--,,150000,,637,,31,,0.00,,66,,96,,
07/24/2007,508.16,,41825,,-1286,,150000,,675,,40,,--,,--,,--,,
07/25/2007,506.81,,40487,,-1338,,150000,,716,,55,,0.00,,66,,101,,
07/26/2007,505.38,,39092,,-1395,,--,,753,,61,,0.00,,61,,100,,
07/27/2007,503.96,,37727,,--,,150000,,742,,65,,0.00,,62,,102,,
07/28/2007,502.59,,36432,,-1295,,150000,,677,,36,,0.00,,63,,102,,
07/29/2007,501.28,,35212,,--,,150000,,628,,24,,0.00,,63,,99,,
07/30/2007,500.00,,34039,,-1173,,150000,,604,,24,,0.00,,63,,102,,
07/31/2007,498.67,,32839,,-1200,,150000,,618,,24,,0.00,,67,,104,,
08/01/2007,497.25,,31580,,--,,150000,,667,,44,,--,,--,,--,,
08/02/2007,495.74,,30267,,--,,150000,,703,,54,,0.00,,66,,102,,
08/03/2007,494.03,,28812,,--,,150000,,718,,-2,,0.00,,66,,106,,
08/04/2007,492.46,,27507,,-1305,,150000,,710,,65,,0.00,,69,,107,,
08/05/2007,490.90,,26238,,--,,150000,,670,,40,,0.00,,61,,95,,
08/06/2007,489.31,,24976,,-1262,,150000,,673,,44,,0.00,,52,,85,,
08/07/2007,487.66,,23698,,-1278,,150000,,681,,44,,0.00,,52,,86,,
08/08/2007,486.05,,22484,,-1214,,150000,,646,,42,,0.00,,54,,91,,
08/09/2007,484.58,,21404,,-1080,,--,,571,,36,,0.00,,59,,95,,
08/10/2007,483.17,,20393,,-1011,,150000,,509,,8,,0.00,,62,,98,,
08/11/2007,481.81,,19442,,-951,,150000,,476,,6,,0.00,,62,,96,,
08/12/2007,480.81,,18758,,--,,150000,,338,,1,,0.00,,57,,95,,
08/13/2007,479.98,,18200,,-558,,150000,,269,,-5,,0.00,,58,,97,,
08/14/2007,479.06,,17591,,--,,150000,,299,,0,,0.00,,62,,99,,
08/15/2007,478.06,,16943,,-648,,150000,,319,,1,,0.00,,63,,99,,
08/16/2007,477.74,,16738,,--,,150000,,109,,13,,0.00,,62,,94,,
08/17/2007,477.72,,16725,,-13,,150000,,0,,1,,0.00,,56,,93,,
08/18/2007,477.70,,16712,,--,,150000,,0,,2,,0.00,,56,,95,,
08/19/2007,477.69,,16706,,-6,,150000,,0,,5,,0.00,,54,,94,,
08/20/2007,477.54,,16610,,-96,,150000,,0,,-42,,0.00,,56,,98,,
08/21/2007,477.52,,16598,,--,,--,,0,,9,,0.00,,64,,100,,
08/22/2007,477.51,,16591,,-7,,150000,,0,,-3,,0.00,,66,,102,,
08/23/2007,477.50,,16585,,-6,,150000,,0,,5,,0.00,,68,,100,,
08/24/2007,477.46,,16559,,-26,,150000,,0,,-5,,0.00,,67,,101,,
08/25/2007,477.44,,16547,,-12,,150000,,0,,2,,0.00,,65,,100,,
08/26/2007,477.42,,16534,,--,,150000,,0,,-2,,0.00,,66,,97,,
08/27/2007,477.41,,16528,,-6,,150000,,0,,5,,0.00,,68,,99,,
08/28/2007,477.40,,16521,,--,,150000,,0,,5,,0.00,,69,,103,,
08/29/2007,477.38,,16509,,--,,150000,,0,,2,,0.01,,71,,107,,
08/30/2007,477.37,,16502,,--,,150000,,0,,3,,0.00,,76,,100,,
08/31/2007,477.35,,16490,,-12,,150000,,0,,3,,0.00,,73,,107,,
09/01/2007,477.34,,16483,,-7,,149500,,0,,7,,0.00,,74,,106,,
09/02/2007,477.31,,16464,,-19,,149000,,0,,1,,0.00,,69,,104,,
09/03/2007,477.28,,16445,,-19,,148500,,0,,-2,,0.00,,68,,104,,
09/04/2007,477.26,,16433,,--,,148000,,0,,2,,0.00,,65,,90,,
09/05/2007,477.24,,16420,,-13,,147500,,0,,1,,0.00,,54,,91,,
09/06/2007,477.22,,16408,,--,,147000,,0,,1,,0.00,,62,,97,,
09/07/2007,477.21,,16401,,-7,,--,,0,,3,,0.00,,58,,90,,
09/08/2007,477.20,,16395,,--,,--,,0,,3,,0.00,,56,,93,,
09/09/2007,477.18,,16382,,--,,--,,0,,0,,0.00,,61,,92,,
09/10/2007,477.17,,16376,,-6,,145100,,0,,4,,0.00,,59,,92,,
09/11/2007,477.15,,16363,,--,,144600,,0,,-1,,0.00,,61,,93,,
09/12/2007,477.14,,16357,,--,,--,,0,,4,,0.00,,58,,92,,
09/13/2007,477.11,,16338,,--,,143600,,0,,-3,,0.00,,57,,81,,
09/14/2007,477.09,,16326,,--,,143100,,0,,-1,,0.00,,52,,82,,
09/15/2007,477.08,,16319,,--,,142600,,0,,2,,0.00,,50,,84,,
09/16/2007,477.06,,16307,,--,,142100,,0,,-1,,0.00,,51,,82,,
09/17/2007,477.04,,16294,,-13,,141600,,0,,-1,,0.00,,52,,83,,
09/18/2007,477.02,,16282,,--,,141100,,0,,-1,,0.00,,54,,88,,
09/19/2007,477.01,,16275,,--,,140600,,0,,1,,0.00,,50,,69,,
09/20/2007,476.99,,16263,,-12,,140100,,0,,-2,,0.00,,43,,73,,
09/21/2007,476.97,,16250,,-13,,139600,,0,,-2,,0.19,,46,,79,,
09/22/2007,476.96,,16244,,-6,,139100,,0,,0,,0.01,,55,,72,,
09/23/2007,476.95,,16238,,--,,138600,,0,,1,,0.00,,53,,74,,
09/24/2007,476.93,,16225,,-13,,138100,,0,,-2,,0.00,,47,,80,,
09/25/2007,476.92,,16219,,-6,,137600,,0,,3,,0.00,,52,,85,,
09/26/2007,476.91,,16212,,-7,,137100,,0,,2,,0.00,,55,,91,,
09/27/2007,476.90,,16206,,--,,136600,,0,,3,,0.00,,56,,90,,
09/28/2007,476.88,,16194,,-12,,136200,,0,,-1,,0.00,,51,,72,,
09/29/2007,476.86,,16181,,-13,,135700,,0,,-2,,0.00,,48,,74,,
09/30/2007,476.85,,16175,,--,,135200,,0,,2,,0.00,,47,,84,,
10/01/2007,476.83,,16162,,-13,,134700,,0,,-2,,0.00,,52,,80,,
10/02/2007,476.82,,16156,,-6,,134200,,0,,0,,0.00,,48,,82,,
10/03/2007,476.81,,16150,,--,,133700,,0,,5,,0.00,,53,,86,,
10/04/2007,476.79,,16137,,-13,,133200,,0,,-1,,0.00,,48,,71,,
10/05/2007,476.77,,16125,,-12,,132700,,0,,-3,,0.03,,44,,62,,
10/06/2007,476.75,,16112,,-13,,132200,,0,,-3,,0.00,,37,,69,,
10/07/2007,476.74,,16106,,-6,,131700,,0,,1,,0.00,,44,,76,,
10/08/2007,476.73,,16100,,--,,131200,,0,,2,,0.00,,45,,84,,
10/09/2007,476.69,,16075,,-25,,130700,,0,,2,,0.00,,50,,85,,
10/10/2007,476.68,,16068,,--,,130200,,0,,1,,0.00,,52,,71,,
10/11/2007,476.67,,16062,,-6,,129700,,0,,1,,0.00,,43,,74,,
10/12/2007,476.69,,16075,,13,,129200,,0,,8,,0.44,,52,,69,,
10/13/2007,476.69,,16075,,0,,128700,,0,,3,,0.00,,51,,66,,
10/14/2007,476.69,,16075,,0,,128200,,0,,3,,0.00,,52,,76,,
10/15/2007,476.62,,16031,,-44,,127700,,0,,-21,,0.00,,49,,71,,
10/16/2007,476.62,,16031,,0,,--,,0,,3,,0.10,,52,,66,,
10/17/2007,476.60,,16019,,-12,,126800,,0,,-3,,0.01,,50,,68,,
10/18/2007,476.59,,16012,,-7,,126300,,0,,0,,0.00,,44,,75,,
10/19/2007,476.58,,16006,,-6,,125800,,0,,1,,0.00,,47,,77,,
10/20/2007,476.56,,15994,,-12,,125300,,0,,-2,,0.00,,48,,67,,
10/21/2007,476.55,,15987,,-7,,124800,,0,,-1,,0.00,,39,,70,,
10/22/2007,476.54,,15981,,-6,,124300,,0,,1,,0.00,,43,,81,,
10/23/2007,476.53,,15975,,-6,,123800,,0,,2,,0.00,,47,,86,,
10/24/2007,476.52,,15969,,-6,,123300,,0,,2,,0.00,,50,,90,,
10/25/2007,476.52,,15969,,0,,122800,,0,,4,,0.00,,52,,86,,
10/26/2007,476.51,,15963,,-6,,122300,,0,,1,,0.00,,49,,81,,
10/27/2007,476.49,,15950,,--,,121800,,0,,-3,,0.04,,54,,84,,
10/28/2007,476.50,,15956,,6,,121300,,0,,7,,0.00,,54,,80,,
10/29/2007,476.51,,15963,,7,,120800,,0,,7,,0.18,,53,,79,,
10/30/2007,476.50,,15956,,-7,,120300,,0,,-2,,0.00,,48,,68,,
10/31/2007,476.50,,15956,,--,,119800,,0,,2,,0.00,,46,,72,,
11/01/2007,476.50,,15956,,0,,119300,,0,,2,,0.00,,47,,71,,
11/02/2007,476.49,,15950,,--,,118800,,0,,-1,,0.00,,46,,74,,
11/03/2007,476.49,,15950,,--,,118400,,0,,4,,0.00,,46,,79,,
11/04/2007,476.48,,15944,,-6,,117900,,0,,0,,0.00,,44,,77,,
11/05/2007,476.47,,15938,,-6,,117400,,0,,-1,,0.00,,44,,79,,
11/06/2007,476.46,,15931,,-7,,116900,,0,,0,,0.00,,46,,78,,
11/07/2007,476.45,,15925,,--,,116400,,0,,0,,0.00,,47,,80,,
11/08/2007,476.44,,15919,,-6,,115900,,0,,-1,,0.00,,47,,73,,
11/09/2007,476.44,,15919,,0,,115400,,0,,2,,0.00,,49,,68,,
11/10/2007,476.44,,15919,,0,,114900,,0,,2,,0.11,,42,,67,,
11/11/2007,476.44,,15919,,0,,114400,,0,,1,,0.01,,45,,59,,
11/12/2007,476.44,,15919,,--,,113900,,0,,1,,0.00,,44,,66,,
11/13/2007,476.43,,15913,,--,,113400,,0,,-1,,0.00,,44,,70,,
11/14/2007,476.43,,15913,,0,,112900,,0,,2,,0.00,,44,,72,,
11/15/2007,476.43,,15913,,0,,112400,,0,,2,,0.00,,46,,77,,
11/16/2007,476.42,,15907,,-6,,111900,,0,,-2,,0.00,,49,,72,,
11/17/2007,476.42,,15907,,0,,111400,,0,,2,,0.00,,43,,70,,
11/18/2007,476.42,,15907,,0,,110900,,0,,2,,0.00,,43,,70,,
11/19/2007,476.41,,15900,,-7,,110400,,0,,-2,,0.00,,44,,69,,
11/20/2007,476.41,,15900,,--,,109900,,0,,1,,0.00,,42,,60,,
11/21/2007,476.40,,15894,,-6,,109500,,0,,-1,,0.00,,37,,65,,
11/22/2007,476.39,,15888,,-6,,109000,,0,,-1,,0.00,,37,,64,,
11/23/2007,476.39,,15888,,--,,108500,,0,,2,,0.00,,33,,62,,
11/24/2007,476.37,,15876,,--,,108000,,0,,-5,,0.00,,34,,64,,
11/25/2007,476.36,,15869,,-7,,107500,,0,,-3,,0.00,,40,,62,,
11/26/2007,476.37,,15876,,7,,107000,,0,,5,,0.00,,34,,66,,
11/27/2007,476.36,,15869,,-7,,106500,,0,,-2,,0.00,,36,,64,,
11/28/2007,476.35,,15863,,--,,106000,,0,,-2,,0.00,,32,,62,,
11/29/2007,476.34,,15857,,--,,--,,0,,-1,,0.00,,33,,63,,
11/30/2007,476.32,,15845,,--,,--,,0,,-5,,0.00,,29,,55,,
12/01/2007,476.31,,15838,,--,,--,,0,,-2,,0.00,,25,,53,,
12/02/2007,476.30,,15832,,--,,--,,0,,-2,,0.00,,30,,59,,
12/03/2007,476.29,,15826,,--,,--,,0,,1,,0.00,,32,,68,,
12/04/2007,476.27,,15814,,-12,,105000,,0,,-5,,0.00,,37,,67,,
12/05/2007,476.27,,15814,,0,,105000,,0,,2,,0.00,,41,,63,,
12/06/2007,476.31,,15838,,24,,105000,,0,,14,,0.62,,39,,55,,
12/07/2007,476.36,,15869,,31,,105000,,0,,17,,0.25,,43,,55,,
12/08/2007,476.36,,15869,,--,,105000,,0,,1,,0.00,,33,,49,,
12/09/2007,476.36,,15869,,0,,--,,0,,1,,0.00,,28,,51,,
12/10/2007,476.36,,15869,,--,,105000,,0,,1,,0.00,,31,,52,,
12/11/2007,476.33,,15851,,-18,,105000,,0,,-8,,0.00,,28,,55,,
12/12/2007,476.33,,15851,,0,,105000,,0,,1,,0.00,,29,,54,,
12/13/2007,476.32,,15845,,--,,105000,,0,,-3,,0.00,,28,,52,,
12/14/2007,476.32,,15845,,0,,105000,,0,,1,,0.00,,29,,54,,
12/15/2007,476.32,,15845,,0,,105000,,0,,1,,0.00,,31,,57,,
12/16/2007,476.33,,15851,,--,,105000,,0,,5,,0.00,,29,,56,,
12/17/2007,476.34,,15857,,6,,105000,,0,,3,,0.23,,38,,53,,
12/18/2007,476.42,,15907,,50,,105000,,0,,26,,0.80,,46,,52,,
12/19/2007,476.45,,15925,,18,,105000,,0,,10,,0.13,,44,,55,,
12/20/2007,476.54,,15981,,56,,105000,,0,,29,,0.18,,38,,52,,
12/21/2007,476.58,,16006,,--,,105200,,0,,14,,0.05,,27,,44,,
12/22/2007,476.62,,16031,,--,,105400,,0,,13,,0.01,,28,,50,,
12/23/2007,476.65,,16050,,--,,105500,,--,,--,,0.00,,28,,48,,
12/24/2007,476.67,,16062,,--,,105700,,--,,--,,0.00,,30,,46,,
12/25/2007,476.69,,16075,,--,,105900,,--,,--,,0.00,,35,,50,,
12/26/2007,476.70,,16081,,6,,106100,,0,,4,,0.00,,28,,48,,
12/27/2007,476.70,,16081,,0,,106200,,0,,1,,0.06,,21,,45,,
12/28/2007,476.72,,16093,,12,,106400,,0,,7,,0.00,,33,,44,,
12/29/2007,476.74,,16106,,13,,106600,,0,,7,,0.00,,37,,52,,
12/30/2007,476.74,,16106,,0,,106800,,0,,1,,0.02,,36,,49,,
12/31/2007,476.76,,16118,,--,,106900,,0,,6,,0.00,,33,,49,,
01/01/2008,476.76,,16118,,0,,107100,,0,,2,,0.00,,32,,60,,
01/02/2008,476.72,,16093,,-25,,107300,,0,,-11,,0.00,,34,,63,,
01/03/2008,476.72,,16093,,--,,--,,0,,2,,0.17,,41,,64,,
01/04/2008,476.84,,16169,,76,,107400,,0,,39,,0.92,,42,,73,,
01/05/2008,478.67,,17337,,1168,,107400,,0,,590,,0.78,,41,,53,,
01/06/2008,479.46,,17855,,518,,107500,,0,,262,,0.00,,37,,50,,
01/07/2008,479.85,,18113,,--,,107600,,0,,131,,0.00,,33,,52,,
01/08/2008,480.00,,18213,,100,,107800,,0,,50,,0.05,,36,,50,,
01/09/2008,480.10,,18280,,67,,108000,,0,,34,,0.00,,38,,51,,
01/10/2008,480.18,,18333,,--,,108100,,0,,27,,0.02,,42,,51,,
01/11/2008,480.24,,18374,,41,,108300,,0,,21,,0.00,,38,,49,,
01/12/2008,480.30,,18414,,40,,108500,,0,,20,,0.00,,42,,53,,
01/13/2008,480.35,,18447,,--,,108700,,0,,17,,0.00,,37,,54,,
01/14/2008,480.49,,18542,,95,,108900,,0,,48,,0.00,,33,,60,,
01/15/2008,480.53,,18569,,27,,109100,,0,,14,,0.02,,33,,47,,
01/16/2008,480.57,,18596,,27,,109300,,0,,14,,0.00,,32,,49,,
01/17/2008,480.60,,18616,,20,,--,,0,,11,,--,,--,,--,,
01/18/2008,480.63,,18636,,20,,109700,,0,,11,,0.00,,28,,55,,
01/19/2008,480.65,,18650,,14,,109900,,0,,8,,0.00,,30,,59,,
01/20/2008,480.67,,18663,,13,,110100,,0,,8,,0.00,,31,,56,,
01/21/2008,480.70,,18683,,20,,110400,,0,,12,,0.00,,32,,51,,
01/22/2008,480.74,,18711,,28,,--,,0,,15,,0.77,,40,,51,,
01/23/2008,480.91,,18826,,115,,109200,,0,,58,,1.00,,29,,41,,
01/24/2008,481.13,,18976,,150,,--,,0,,76,,0.13,,29,,46,,
01/25/2008,481.38,,19146,,170,,109400,,0,,89,,0.00,,44,,57,,
01/26/2008,481.53,,19249,,103,,109500,,0,,53,,0.54,,41,,63,,
01/27/2008,482.08,,19629,,380,,109100,,0,,194,,0.52,,46,,54,,
01/28/2008,484.50,,21346,,1717,,109000,,0,,866,,0.17,,31,,47,,
01/29/2008,485.30,,21930,,584,,109200,,0,,296,,0.11,,27,,44,,
01/30/2008,485.68,,22210,,280,,109400,,0,,143,,0.00,,32,,48,,
01/31/2008,485.93,,22395,,185,,108800,,0,,95,,0.11,,31,,49,,
02/01/2008,486.11,,22529,,134,,109000,,0,,69,,0.00,,35,,50,,
02/02/2008,486.33,,22693,,164,,108900,,0,,83,,0.84,,29,,47,,
02/03/2008,488.39,,24260,,1567,,108500,,0,,792,,0.54,,37,,50,,
02/04/2008,489.80,,25362,,1102,,108600,,0,,557,,0.01,,33,,47,,
02/05/2008,490.32,,25774,,412,,108800,,0,,209,,0.00,,29,,52,,
02/06/2008,490.67,,26054,,280,,109000,,0,,143,,0.00,,32,,54,,
02/07/2008,490.95,,26279,,225,,--,,0,,114,,0.00,,32,,56,,
02/08/2008,491.17,,26456,,177,,109500,,0,,91,,0.00,,33,,56,,
02/09/2008,491.37,,26617,,161,,109700,,0,,83,,0.00,,33,,62,,
02/10/2008,491.54,,26755,,138,,110000,,0,,71,,0.00,,35,,63,,
