Date,RESELE , ,,STORAGE , ,,RESCHG , ,,PPTINC , ,,RAIN , ,,TEMPMN , ,,TEMPMX , ,,TEMPAV , ,,
 ,FEET, ,AF, ,AF, ,INCHES, ,INCHES, ,DEGF, ,DEGF, ,DEGF, ,
09/12/2007,6946.18,,15346,,-14,,0.00,,2.19,,1,,1,,1,,
09/13/2007,--,,--,,--,,--,,2.19,,1,,1,,1,,
09/14/2007,6946.13,,15311,,--,,0.00,,2.19,,1,,1,,1,,
09/15/2007,6946.13,,15311,,0,,0.00,,2.19,,1,,1,,1,,
09/16/2007,6946.09,,15284,,-27,,0.01,,2.20,,1,,1,,1,,
09/17/2007,6946.08,,15277,,-7,,0.00,,2.20,,1,,1,,1,,
09/18/2007,6946.07,,15270,,-7,,0.00,,2.20,,1,,1,,1,,
09/19/2007,6946.02,,15237,,-34,,0.00,,2.20,,1,,1,,1,,
09/20/2007,6946.01,,15230,,-7,,0.02,,2.22,,1,,1,,1,,
09/21/2007,6946.00,,15223,,-7,,0.02,,2.24,,1,,1,,1,,
09/22/2007,6945.97,,15203,,-20,,0.00,,2.24,,1,,1,,1,,
09/23/2007,6945.97,,15203,,0,,0.02,,2.26,,1,,1,,1,,
09/24/2007,6945.94,,15182,,-21,,0.01,,2.27,,1,,1,,1,,
09/25/2007,6945.85,,15121,,-61,,0.01,,2.28,,1,,1,,1,,
09/26/2007,6945.75,,15053,,-68,,0.01,,2.29,,1,,1,,1,,
09/27/2007,6945.69,,15012,,-41,,0.00,,2.29,,1,,1,,1,,
09/28/2007,6945.66,,14992,,-20,,0.00,,2.29,,1,,1,,1,,
09/29/2007,6945.64,,14978,,-14,,0.01,,2.30,,0,,1,,1,,
09/30/2007,6945.66,,14992,,14,,0.00,,--,,1,,1,,1,,
10/01/2007,--,,--,,--,,0.00,,0.00,,1,,1,,1,,
10/02/2007,6945.45,,14850,,--,,0.03,,0.03,,1,,1,,1,,
10/03/2007,6945.41,,14823,,-27,,0.00,,0.03,,1,,1,,1,,
10/04/2007,6945.38,,14802,,-20,,0.00,,0.03,,1,,1,,1,,
10/05/2007,6945.39,,14809,,7,,0.01,,0.04,,1,,1,,1,,
10/06/2007,6945.38,,14802,,-7,,0.02,,0.06,,0,,1,,1,,
10/07/2007,6945.35,,14782,,-20,,0.01,,0.07,,1,,1,,1,,
10/08/2007,6945.35,,14782,,0,,0.00,,0.07,,1,,1,,1,,
10/09/2007,6945.29,,14741,,-41,,0.00,,0.07,,1,,1,,1,,
10/10/2007,6945.29,,14741,,0,,0.01,,0.08,,1,,1,,1,,
10/11/2007,6945.28,,14734,,-7,,0.01,,0.09,,1,,1,,1,,
10/12/2007,6945.27,,14728,,-7,,0.00,,0.09,,1,,1,,1,,
10/13/2007,--,,--,,--,,0.03,,0.12,,1,,1,,1,,
10/14/2007,6945.24,,14708,,--,,0.00,,0.12,,1,,1,,1,,
10/15/2007,6945.19,,14674,,-34,,0.00,,0.12,,1,,1,,1,,
10/16/2007,6945.16,,14654,,-20,,0.00,,0.12,,1,,1,,1,,
10/17/2007,6945.16,,14654,,0,,0.01,,0.13,,1,,1,,1,,
10/18/2007,6945.17,,14660,,7,,0.00,,0.13,,1,,1,,1,,
10/19/2007,6945.36,,14789,,128,,0.04,,0.17,,1,,1,,1,,
10/20/2007,6945.25,,14714,,-74,,0.00,,0.17,,1,,1,,1,,
10/21/2007,6945.22,,14694,,-20,,0.02,,0.19,,1,,1,,1,,
10/22/2007,6945.24,,14708,,14,,0.01,,0.20,,1,,1,,1,,
10/23/2007,6945.19,,14674,,-34,,0.01,,0.21,,1,,1,,1,,
10/24/2007,6945.17,,14660,,-14,,0.00,,0.21,,1,,1,,1,,
10/25/2007,6945.18,,14667,,7,,0.00,,0.21,,1,,1,,1,,
10/26/2007,6945.13,,14633,,-34,,0.00,,0.21,,1,,1,,1,,
10/27/2007,6945.12,,14627,,-7,,0.01,,0.22,,1,,1,,1,,
10/28/2007,6945.10,,14613,,-14,,0.00,,0.22,,1,,1,,1,,
10/29/2007,6945.11,,14620,,7,,0.01,,0.23,,1,,1,,1,,
10/30/2007,6945.09,,14606,,-14,,0.00,,0.23,,1,,1,,1,,
10/31/2007,6945.07,,14593,,-14,,0.02,,0.25,,1,,1,,1,,
11/01/2007,6945.05,,14579,,-13,,0.00,,0.25,,1,,1,,1,,
11/02/2007,--,,--,,--,,0.00,,0.25,,1,,1,,1,,
11/03/2007,--,,--,,--,,--,,0.25,,--,,--,,--,,
11/04/2007,--,,--,,--,,--,,0.25,,--,,--,,--,,
11/05/2007,--,,--,,--,,--,,0.25,,--,,--,,--,,
11/06/2007,--,,--,,--,,--,,0.25,,--,,--,,--,,
11/07/2007,6944.97,,14526,,--,,--,,0.25,,1,,1,,1,,
11/08/2007,6944.96,,14519,,-7,,0.00,,0.25,,1,,1,,1,,
11/09/2007,6944.95,,14512,,-7,,0.00,,0.25,,1,,1,,1,,
11/10/2007,6944.99,,14539,,27,,0.00,,0.25,,1,,1,,1,,
11/11/2007,6945.00,,14546,,7,,0.02,,0.27,,1,,1,,1,,
11/12/2007,6945.06,,14586,,40,,0.00,,0.27,,1,,1,,1,,
11/13/2007,6945.03,,14566,,-20,,0.03,,0.30,,1,,1,,1,,
11/14/2007,6945.02,,14559,,-7,,0.01,,0.31,,1,,1,,1,,
11/15/2007,6945.03,,14566,,7,,0.00,,0.31,,1,,1,,1,,
11/16/2007,6945.01,,14552,,-13,,0.00,,0.31,,1,,1,,1,,
11/17/2007,6945.00,,14546,,-7,,0.00,,0.31,,1,,1,,1,,
11/18/2007,6945.02,,14559,,13,,0.00,,0.31,,1,,1,,1,,
11/19/2007,6945.01,,14552,,-7,,0.00,,0.31,,1,,1,,1,,
11/20/2007,6944.99,,14539,,-13,,0.02,,0.33,,1,,1,,1,,
11/21/2007,6944.99,,14539,,0,,0.00,,0.33,,1,,1,,1,,
11/22/2007,6944.98,,14532,,-7,,0.00,,0.33,,1,,1,,1,,
11/23/2007,6944.97,,14526,,-7,,0.00,,0.33,,0,,1,,1,,
11/24/2007,6944.95,,14512,,-13,,0.01,,0.34,,1,,1,,1,,
11/25/2007,6944.94,,14505,,-7,,0.00,,0.34,,1,,1,,1,,
11/26/2007,6944.94,,14505,,0,,0.00,,0.34,,1,,1,,1,,
11/27/2007,6944.90,,14478,,-27,,0.02,,0.36,,1,,1,,1,,
11/28/2007,6944.92,,14492,,13,,0.00,,0.36,,0,,1,,1,,
11/29/2007,6944.86,,14451,,-40,,0.00,,0.36,,1,,1,,1,,
11/30/2007,6944.89,,14472,,20,,0.00,,0.36,,0,,1,,1,,
12/01/2007,6944.90,,14478,,7,,0.00,,0.36,,0,,1,,1,,
12/02/2007,--,,--,,--,,0.00,,0.36,,1,,1,,1,,
12/03/2007,6944.81,,14418,,--,,0.02,,0.38,,1,,1,,1,,
12/04/2007,6944.85,,14445,,27,,0.03,,0.41,,1,,1,,1,,
12/05/2007,6944.84,,14438,,-7,,0.00,,0.41,,1,,1,,1,,
12/06/2007,6944.87,,14458,,20,,0.00,,0.41,,1,,1,,1,,
12/07/2007,6945.00,,14546,,87,,0.11,,0.52,,0,,1,,1,,
12/08/2007,6944.99,,14539,,-7,,0.00,,0.52,,0,,1,,0,,
12/09/2007,6944.99,,14539,,0,,0.03,,0.55,,0,,1,,1,,
12/10/2007,6944.96,,14519,,-20,,0.00,,0.55,,0,,1,,1,,
12/11/2007,6944.66,,14317,,-202,,0.00,,0.55,,0,,1,,0,,
12/12/2007,6944.97,,14526,,209,,0.00,,0.55,,0,,1,,1,,
12/13/2007,6944.95,,14512,,-13,,0.01,,0.56,,0,,1,,1,,
12/14/2007,6944.93,,14499,,-13,,0.01,,0.57,,0,,1,,1,,
12/15/2007,6944.96,,14519,,20,,0.00,,0.57,,1,,1,,1,,
12/16/2007,6944.92,,14492,,-27,,0.00,,0.57,,1,,1,,1,,
12/17/2007,6944.95,,14512,,20,,0.01,,0.58,,1,,1,,1,,
12/18/2007,6945.01,,14552,,40,,0.00,,0.58,,1,,1,,1,,
12/19/2007,6945.01,,14552,,0,,0.02,,0.60,,1,,1,,1,,
12/20/2007,6945.13,,14633,,81,,0.03,,0.63,,0,,1,,1,,
12/21/2007,6945.13,,14633,,0,,0.00,,0.63,,0,,1,,0,,
12/22/2007,6945.13,,14633,,0,,0.00,,0.63,,0,,1,,1,,
12/23/2007,6945.15,,14647,,14,,0.03,,0.66,,1,,1,,1,,
12/24/2007,6945.14,,14640,,-7,,0.00,,0.66,,0,,1,,1,,
12/25/2007,6945.13,,14633,,-7,,0.00,,0.66,,0,,1,,1,,
12/26/2007,6945.13,,14633,,0,,0.01,,0.67,,0,,1,,0,,
12/27/2007,6945.17,,14660,,27,,0.13,,0.80,,0,,1,,0,,
12/28/2007,6945.14,,14640,,-20,,0.00,,0.80,,1,,1,,1,,
12/29/2007,6945.11,,14620,,-20,,0.00,,0.80,,1,,1,,1,,
12/30/2007,6945.13,,14633,,14,,0.02,,0.82,,0,,1,,1,,
12/31/2007,6945.13,,14633,,0,,0.00,,0.82,,0,,1,,1,,
01/01/2008,6945.09,,14606,,-27,,0.00,,0.82,,0,,1,,1,,
01/02/2008,6945.21,,14687,,81,,0.00,,0.82,,1,,1,,1,,
01/03/2008,6945.11,,14620,,-68,,0.00,,0.82,,1,,1,,1,,
01/04/2008,6945.54,,14911,,291,,0.05,,0.87,,1,,1,,1,,
01/05/2008,6945.56,,14924,,14,,0.04,,0.91,,1,,1,,1,,
01/06/2008,6945.64,,14978,,54,,0.05,,0.96,,0,,1,,0,,
01/07/2008,6945.63,,14971,,-7,,0.00,,0.96,,1,,1,,1,,
01/08/2008,6945.71,,15026,,54,,0.00,,0.96,,1,,1,,1,,
01/09/2008,6945.76,,15060,,34,,0.00,,0.96,,1,,1,,1,,
01/10/2008,6945.72,,15033,,-27,,0.01,,0.97,,1,,1,,1,,
01/11/2008,6945.70,,15019,,-14,,0.00,,0.97,,1,,1,,1,,
01/12/2008,6945.73,,15039,,20,,0.01,,0.98,,1,,1,,1,,
01/13/2008,6945.71,,15026,,-14,,0.01,,0.99,,0,,1,,1,,
01/14/2008,6945.73,,15039,,14,,0.00,,0.99,,1,,1,,1,,
01/15/2008,6945.71,,15026,,-14,,0.00,,0.99,,0,,1,,1,,
01/16/2008,6945.71,,15026,,0,,0.00,,0.99,,0,,1,,0,,
01/17/2008,6945.71,,15026,,0,,0.01,,1.00,,0,,1,,1,,
01/18/2008,6945.71,,15026,,0,,0.00,,1.00,,0,,1,,1,,
01/19/2008,6945.69,,15012,,-14,,0.00,,1.00,,0,,1,,1,,
01/20/2008,6945.72,,15033,,21,,0.00,,1.00,,0,,1,,1,,
01/21/2008,6945.74,,15046,,14,,0.02,,1.02,,0,,1,,0,,
01/22/2008,6945.75,,15053,,7,,0.05,,1.07,,0,,1,,0,,
01/23/2008,6945.75,,15053,,0,,0.08,,1.15,,0,,1,,0,,
01/24/2008,6945.78,,15073,,20,,0.00,,1.15,,0,,1,,0,,
01/25/2008,6945.83,,15107,,34,,0.00,,1.15,,0,,1,,1,,
01/26/2008,6945.84,,15114,,7,,0.00,,1.15,,1,,1,,1,,
01/27/2008,6946.03,,15243,,129,,0.04,,1.19,,0,,1,,1,,
01/28/2008,6946.03,,15243,,0,,0.11,,1.30,,0,,0,,0,,
01/29/2008,6946.01,,15230,,-14,,0.11,,1.41,,0,,0,,0,,
01/30/2008,6946.11,,15298,,68,,--,,1.41,,0,,1,,0,,
01/31/2008,6946.22,,15373,,75,,0.00,,1.41,,0,,1,,1,,
02/01/2008,6946.24,,15387,,14,,0.02,,1.43,,0,,1,,0,,
02/02/2008,6946.31,,15434,,48,,0.00,,1.43,,0,,1,,1,,
02/03/2008,6946.42,,15509,,75,,0.04,,1.47,,0,,1,,1,,
02/04/2008,6946.41,,15503,,-7,,0.04,,1.51,,0,,1,,0,,
02/05/2008,6946.41,,15503,,0,,0.00,,1.51,,0,,1,,1,,
02/06/2008,6946.42,,15509,,7,,0.00,,1.51,,0,,1,,1,,
02/07/2008,6946.42,,15509,,0,,0.00,,1.51,,1,,1,,1,,
02/08/2008,6946.42,,15509,,0,,0.01,,1.52,,0,,1,,1,,
02/09/2008,6946.42,,15509,,0,,0.00,,1.52,,0,,1,,1,,
02/10/2008,6946.41,,15503,,-7,,0.00,,1.52,,0,,1,,1,,
02/11/2008,6946.42,,15509,,7,,0.00,,1.52,,1,,1,,1,,
02/12/2008,6946.43,,15516,,7,,0.01,,1.53,,1,,1,,1,,
02/13/2008,6946.44,,15523,,7,,0.00,,1.53,,0,,1,,1,,
02/14/2008,6946.41,,15503,,-20,,0.00,,1.53,,0,,1,,1,,
02/15/2008,6946.42,,15509,,7,,0.00,,1.53,,0,,1,,1,,
02/16/2008,6946.42,,15509,,0,,0.01,,1.54,,0,,1,,1,,
02/17/2008,6946.44,,15523,,14,,0.00,,1.54,,0,,1,,1,,
02/18/2008,6946.42,,15509,,-14,,0.00,,1.54,,0,,1,,1,,
02/19/2008,6946.44,,15523,,14,,0.00,,1.54,,1,,1,,1,,
02/20/2008,6946.44,,15523,,0,,0.00,,1.54,,0,,1,,1,,
02/21/2008,6946.48,,15550,,27,,0.00,,1.54,,0,,1,,1,,
02/22/2008,6946.53,,15585,,34,,0.01,,1.55,,0,,1,,1,,
02/23/2008,6946.65,,15667,,82,,0.02,,1.57,,0,,1,,1,,
02/24/2008,6946.75,,15736,,69,,0.03,,1.60,,1,,1,,1,,
02/25/2008,6946.76,,15742,,7,,0.00,,1.60,,0,,1,,1,,
02/26/2008,6946.76,,15742,,0,,0.02,,1.62,,0,,1,,1,,
02/27/2008,6946.77,,15749,,7,,0.00,,1.62,,1,,1,,1,,
02/28/2008,6946.77,,15749,,0,,0.00,,1.62,,0,,1,,1,,
02/29/2008,6946.75,,15736,,-14,,0.00,,1.62,,1,,1,,1,,
03/01/2008,6946.79,,15763,,27,,0.01,,1.63,,0,,1,,1,,
03/02/2008,6946.79,,15763,,0,,0.01,,1.64,,0,,1,,1,,
03/03/2008,6946.79,,15763,,0,,0.02,,1.66,,0,,1,,1,,
03/04/2008,6946.81,,15777,,14,,0.00,,1.66,,0,,1,,1,,
03/05/2008,6946.82,,15784,,7,,0.00,,1.66,,0,,1,,1,,
03/06/2008,6946.81,,15777,,-7,,0.02,,1.68,,0,,1,,1,,
03/07/2008,6946.82,,15784,,7,,0.00,,1.68,,0,,1,,1,,
03/08/2008,6946.83,,15791,,7,,0.00,,1.68,,0,,1,,1,,
03/09/2008,6946.82,,15784,,-7,,0.02,,1.70,,0,,1,,1,,
03/10/2008,6946.84,,15797,,14,,0.00,,1.70,,1,,1,,1,,
03/11/2008,6946.84,,15797,,0,,0.00,,1.70,,1,,1,,1,,
03/12/2008,6946.85,,15804,,7,,0.00,,1.70,,1,,1,,1,,
03/13/2008,6946.92,,15852,,48,,0.00,,1.70,,1,,1,,1,,
03/14/2008,6947.00,,15907,,55,,0.00,,1.70,,1,,1,,1,,
03/15/2008,6947.05,,15942,,34,,0.03,,1.73,,0,,1,,1,,
03/16/2008,6947.07,,15955,,14,,0.00,,1.73,,0,,1,,1,,
03/17/2008,6947.08,,15963,,7,,0.04,,1.77,,0,,1,,1,,
03/18/2008,6947.08,,15963,,0,,0.00,,1.77,,0,,1,,1,,
03/19/2008,6947.13,,15997,,34,,0.00,,1.77,,1,,1,,1,,
03/20/2008,6947.14,,16004,,7,,0.01,,1.78,,1,,1,,1,,
03/21/2008,6947.15,,16011,,7,,0.02,,1.80,,0,,1,,1,,
03/22/2008,6947.16,,16018,,7,,0.00,,1.80,,0,,1,,1,,
03/23/2008,6947.17,,16024,,7,,0.00,,1.80,,0,,1,,1,,
03/24/2008,6947.15,,16011,,-14,,0.00,,1.80,,1,,1,,1,,
03/25/2008,6947.20,,16045,,35,,0.00,,1.80,,1,,1,,1,,
03/26/2008,6947.22,,16059,,14,,0.00,,1.80,,1,,1,,1,,
03/27/2008,6947.26,,16086,,27,,0.02,,1.82,,0,,1,,1,,
03/28/2008,6947.30,,16114,,28,,0.00,,1.82,,1,,1,,1,,
03/29/2008,6947.31,,16121,,7,,0.01,,1.83,,1,,1,,1,,
03/30/2008,6947.33,,16135,,14,,0.00,,1.83,,1,,1,,1,,
03/31/2008,6947.34,,16142,,7,,0.02,,1.85,,0,,1,,1,,
04/01/2008,6947.37,,16163,,21,,0.00,,1.85,,1,,1,,1,,
04/02/2008,6947.38,,16169,,7,,0.01,,1.86,,0,,1,,1,,
04/03/2008,6947.40,,16183,,14,,0.02,,1.88,,0,,1,,1,,
04/04/2008,6947.43,,16204,,21,,0.00,,1.88,,1,,1,,1,,
04/05/2008,6947.45,,16218,,14,,0.00,,1.88,,1,,1,,1,,
04/06/2008,6947.48,,16239,,21,,0.00,,1.88,,1,,1,,1,,
04/07/2008,6947.50,,16253,,14,,0.02,,1.90,,0,,1,,1,,
04/08/2008,6947.53,,16273,,21,,0.00,,1.90,,1,,1,,1,,
04/09/2008,6947.54,,16280,,7,,0.02,,1.92,,0,,1,,1,,
04/10/2008,6947.57,,16301,,21,,0.02,,1.94,,0,,1,,1,,
04/11/2008,6947.61,,16329,,28,,0.00,,1.94,,1,,1,,1,,
04/12/2008,6947.66,,16364,,35,,0.00,,1.94,,1,,1,,1,,
04/13/2008,6947.76,,16433,,69,,0.00,,1.94,,1,,1,,1,,
04/14/2008,6947.81,,16468,,35,,0.00,,1.94,,1,,1,,1,,
04/15/2008,6947.90,,16530,,62,,0.03,,1.97,,0,,1,,1,,
04/16/2008,6947.95,,16565,,35,,0.01,,1.98,,0,,1,,1,,
04/17/2008,6948.02,,16614,,49,,0.01,,1.99,,1,,1,,1,,
04/18/2008,6948.13,,16690,,77,,0.00,,1.99,,1,,1,,1,,
04/19/2008,6948.16,,16711,,21,,0.00,,1.99,,0,,1,,1,,
04/20/2008,6948.23,,16760,,49,,0.02,,2.01,,0,,1,,1,,
04/21/2008,6948.28,,16795,,35,,0.00,,2.01,,0,,1,,1,,
04/22/2008,6948.32,,16823,,28,,0.00,,2.01,,1,,1,,1,,
04/23/2008,6948.40,,16879,,56,,0.00,,2.01,,1,,1,,1,,
04/24/2008,6948.45,,16914,,35,,0.04,,2.05,,0,,1,,1,,
04/25/2008,6948.50,,16949,,35,,0.01,,2.06,,1,,1,,1,,
04/26/2008,6948.59,,17012,,63,,0.01,,2.07,,1,,1,,1,,
04/27/2008,6948.71,,17096,,84,,0.00,,2.07,,1,,1,,1,,
04/28/2008,6948.84,,17188,,91,,0.00,,2.07,,1,,1,,1,,
04/29/2008,6949.01,,17307,,120,,0.00,,2.07,,1,,1,,1,,
04/30/2008,6949.10,,17371,,64,,0.03,,2.10,,1,,1,,1,,
05/01/2008,6949.14,,17399,,28,,0.00,,2.10,,0,,1,,1,,
05/02/2008,6949.18,,17428,,28,,0.00,,2.10,,1,,1,,1,,
05/03/2008,6949.24,,17470,,42,,0.01,,2.11,,1,,1,,1,,
05/04/2008,6949.28,,17498,,28,,0.00,,2.11,,1,,1,,1,,
05/05/2008,6949.33,,17534,,36,,0.03,,2.14,,1,,1,,1,,
05/06/2008,6949.41,,17590,,57,,0.00,,2.14,,1,,1,,1,,
05/07/2008,6949.43,,17605,,14,,0.00,,2.14,,1,,1,,1,,
05/08/2008,6949.45,,17619,,14,,0.00,,2.14,,1,,1,,1,,
05/09/2008,6949.45,,17619,,0,,0.01,,2.15,,1,,1,,1,,
05/10/2008,6949.48,,17640,,21,,0.00,,2.15,,1,,1,,1,,
05/11/2008,6949.52,,17668,,28,,0.00,,2.15,,1,,1,,1,,
05/12/2008,6949.50,,17654,,-14,,0.00,,2.15,,1,,1,,1,,
05/13/2008,6949.45,,17619,,-35,,0.01,,2.16,,1,,1,,1,,
05/14/2008,6949.48,,17640,,21,,0.00,,2.16,,1,,1,,1,,
05/15/2008,6949.55,,17690,,50,,0.01,,2.17,,1,,1,,1,,
05/16/2008,6949.50,,17654,,-35,,0.02,,2.19,,1,,1,,1,,
05/17/2008,6949.43,,17605,,-50,,0.00,,2.19,,1,,1,,1,,
05/18/2008,6949.41,,17590,,-14,,0.00,,2.19,,1,,1,,1,,
05/19/2008,6949.33,,17534,,-57,,0.01,,2.20,,1,,1,,1,,
05/20/2008,6949.26,,17484,,-50,,0.00,,2.20,,1,,1,,1,,
05/21/2008,6949.14,,17399,,-85,,0.00,,2.20,,1,,1,,1,,
05/22/2008,6949.09,,17364,,-36,,0.00,,2.20,,1,,1,,1,,
05/23/2008,6949.17,,17420,,57,,0.01,,2.21,,1,,1,,1,,
05/24/2008,6949.19,,17435,,14,,0.00,,2.21,,1,,1,,1,,
05/25/2008,6949.23,,17463,,28,,0.00,,2.21,,1,,1,,1,,
05/26/2008,6949.24,,17470,,7,,0.01,,2.22,,1,,1,,1,,
05/27/2008,6949.24,,17470,,0,,0.00,,2.22,,1,,1,,1,,
05/28/2008,6949.23,,17463,,-7,,0.00,,2.22,,1,,1,,1,,
05/29/2008,6949.22,,17456,,-7,,0.01,,2.23,,1,,1,,1,,
05/30/2008,6949.23,,17463,,7,,0.02,,2.25,,1,,1,,1,,
05/31/2008,6949.26,,17484,,21,,0.00,,2.25,,1,,1,,1,,
06/01/2008,6949.29,,17505,,21,,0.00,,2.25,,1,,1,,1,,
06/02/2008,6949.30,,17512,,7,,0.00,,2.25,,1,,1,,1,,
06/03/2008,6949.30,,17512,,0,,0.00,,2.25,,1,,1,,1,,
06/04/2008,6949.32,,17526,,14,,0.00,,2.25,,1,,1,,1,,
06/05/2008,6949.31,,17520,,-7,,0.01,,2.26,,1,,1,,1,,
06/06/2008,6949.30,,17512,,-7,,0.00,,2.26,,1,,1,,1,,
06/07/2008,6949.31,,17520,,7,,0.00,,2.26,,1,,1,,1,,
06/08/2008,6949.30,,17512,,-7,,0.01,,2.27,,1,,1,,1,,
06/09/2008,6949.30,,17512,,0,,0.00,,2.27,,1,,1,,1,,
06/10/2008,6949.30,,17512,,0,,0.00,,2.27,,1,,1,,1,,
06/11/2008,6949.28,,17498,,-14,,0.00,,2.27,,1,,1,,1,,
06/12/2008,6949.26,,17484,,-14,,0.00,,2.27,,1,,1,,1,,
06/13/2008,6949.26,,17484,,0,,0.01,,2.28,,1,,1,,1,,
06/14/2008,6949.24,,17470,,-14,,0.00,,2.28,,1,,1,,1,,
06/15/2008,6949.23,,17463,,-7,,0.00,,2.28,,1,,1,,1,,
06/16/2008,6949.21,,17449,,-14,,0.00,,2.28,,1,,1,,1,,
06/17/2008,6949.22,,17456,,7,,0.00,,2.28,,1,,1,,1,,
06/18/2008,6949.25,,17477,,21,,0.00,,2.28,,1,,1,,1,,
06/19/2008,6949.25,,17477,,0,,0.00,,2.28,,1,,1,,1,,
06/20/2008,6949.29,,17505,,28,,0.02,,2.30,,1,,1,,1,,
06/21/2008,6949.32,,17526,,21,,0.00,,2.30,,1,,1,,1,,
06/22/2008,6949.35,,17548,,21,,0.00,,2.30,,1,,1,,1,,
06/23/2008,6949.35,,17548,,0,,0.00,,2.30,,1,,1,,1,,
06/24/2008,--,,--,,--,,--,,2.30,,--,,--,,--,,
06/25/2008,6952.24,,-9997,,--,,--,,2.30,,--,,--,,--,,
06/26/2008,6952.25,,-9997,,0,,--,,2.30,,1,,1,,1,,
06/27/2008,6952.27,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
06/28/2008,6952.26,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
06/29/2008,6952.27,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
06/30/2008,6952.24,,-9997,,0,,--,,2.30,,1,,1,,1,,
07/01/2008,6952.25,,-9997,,0,,--,,2.30,,1,,1,,1,,
07/02/2008,6952.24,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
07/03/2008,6952.21,,-9997,,0,,--,,2.30,,1,,1,,1,,
07/04/2008,6952.21,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
07/05/2008,6952.20,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
07/06/2008,6952.19,,-9997,,0,,--,,2.30,,1,,1,,1,,
07/07/2008,6952.18,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
07/08/2008,6952.17,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
07/09/2008,6952.16,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
07/10/2008,6952.14,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
07/11/2008,6952.13,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
07/12/2008,6952.12,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
07/13/2008,6952.11,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
07/14/2008,6952.10,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
07/15/2008,6952.06,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
07/16/2008,6952.04,,-9997,,0,,--,,2.30,,1,,1,,1,,
07/17/2008,6952.01,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
07/18/2008,6952.00,,-9997,,0,,--,,2.30,,1,,1,,1,,
07/19/2008,6951.97,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
07/20/2008,6951.96,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
07/21/2008,6951.96,,-9997,,0,,--,,2.30,,1,,1,,1,,
07/22/2008,6951.93,,-9997,,0,,0.00,,2.30,,1,,1,,1,,
07/23/2008,8210.73,,-9997,,0,,--,,2.30,,0,,1311,,27,,
07/24/2008,6900.00,,-9998,,-1,,0.03,,2.33,,0,,1311,,47,,
07/25/2008,6948.96,,17272,,27270,,--,,2.33,,1,,1311,,51,,
07/26/2008,6948.91,,17237,,-35,,0.00,,2.33,,47,,53,,51,,
07/27/2008,6948.89,,17223,,-14,,0.00,,2.33,,48,,53,,51,,
07/28/2008,6948.86,,17202,,-21,,0.00,,2.33,,49,,54,,52,,
07/29/2008,6948.85,,17195,,-7,,0.01,,2.34,,50,,53,,51,,
07/30/2008,6948.82,,17174,,-21,,0.00,,2.34,,46,,53,,51,,
07/31/2008,6948.81,,17167,,-7,,0.00,,2.34,,48,,53,,51,,
08/01/2008,6948.77,,17139,,-28,,0.00,,2.34,,46,,54,,51,,
08/02/2008,6948.76,,17131,,-7,,0.00,,2.34,,47,,53,,51,,
08/03/2008,6948.74,,17118,,-14,,0.01,,2.35,,46,,53,,50,,
08/04/2008,6948.72,,17104,,-14,,0.00,,2.35,,48,,53,,52,,
08/05/2008,6948.70,,17090,,-14,,0.00,,2.35,,48,,54,,51,,
08/06/2008,6948.69,,17082,,-7,,0.00,,2.35,,48,,54,,51,,
08/07/2008,6948.64,,17047,,-35,,0.02,,2.37,,47,,54,,51,,
08/08/2008,6948.69,,17082,,35,,0.00,,2.37,,47,,52,,51,,
08/09/2008,6948.62,,17033,,-49,,0.01,,2.38,,46,,52,,50,,
08/10/2008,6948.61,,17026,,-7,,0.00,,2.38,,45,,53,,49,,
08/11/2008,6948.60,,17019,,-7,,0.00,,2.38,,46,,55,,51,,
08/12/2008,6948.58,,17005,,-14,,0.00,,2.38,,46,,55,,51,,
08/13/2008,6948.57,,16998,,-7,,0.00,,2.38,,47,,56,,52,,
08/14/2008,6948.56,,16991,,-7,,0.01,,2.39,,48,,56,,52,,
08/15/2008,6948.55,,16984,,-7,,0.00,,2.39,,47,,56,,52,,
08/16/2008,--,,--,,--,,0.00,,2.39,,47,,56,,52,,
08/17/2008,6948.54,,16977,,--,,0.02,,2.41,,47,,55,,51,,
08/18/2008,6948.52,,16963,,-14,,0.01,,2.42,,48,,52,,50,,
08/19/2008,6948.48,,16935,,-28,,0.01,,2.43,,47,,51,,49,,
08/20/2008,6948.48,,16935,,0,,0.00,,2.43,,45,,52,,49,,
08/21/2008,6948.45,,16914,,-21,,0.00,,2.43,,47,,53,,50,,
