Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,FNF , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,WINDLEN , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,MILES, ,INCHES, ,
01/29/2010,587.05,,13005,,-431,,7800,,561,,345,,345,,0.00,,45,,68,,97,,0.07,,
01/30/2010,586.59,,12799,,-206,,8200,,416,,313,,313,,0.00,,43,,63,,172,,0.07,,
01/31/2010,586.19,,12621,,-178,,9200,,381,,292,,292,,0.00,,43,,63,,0,,0.07,,
02/01/2010,585.28,,12224,,-397,,0,,477,,278,,278,,0.00,,41,,62,,93,,0.05,,
02/02/2010,583.78,,11592,,-632,,9900,,585,,267,,267,,0.00,,44,,64,,89,,0.08,,
02/03/2010,583.86,,11625,,33,,10300,,291,,308,,308,,0.00,,40,,59,,74,,0.06,,
02/04/2010,584.88,,12053,,428,,10700,,53,,269,,269,,0.11,,44,,63,,104,,0.05,,
02/05/2010,586.34,,12687,,634,,9900,,53,,373,,373,,0.27,,52,,61,,101,,0.02,,
02/06/2010,589.34,,14074,,1387,,10000,,38,,738,,738,,0.78,,48,,58,,93,,0.02,,
02/07/2010,592.05,,15426,,1352,,9700,,13,,695,,695,,0.18,,44,,54,,56,,0.03,,
02/08/2010,593.90,,16405,,979,,9600,,13,,507,,507,,0.05,,46,,59,,60,,0.04,,
02/09/2010,595.34,,17199,,--,,9900,,44,,444,,444,,0.38,,46,,57,,87,,0.00,,
02/10/2010,596.65,,17947,,--,,10000,,58,,421,,421,,0.00,,39,,54,,59,,0.04,,
02/11/2010,597.70,,18563,,616,,10400,,54,,369,,369,,0.00,,45,,61,,80,,0.23,,
02/12/2010,598.75,,19196,,633,,10700,,50,,369,,369,,0.00,,42,,66,,78,,0.01,,
02/13/2010,599.76,,19819,,623,,10900,,51,,367,,367,,0.00,,44,,66,,87,,0.11,,
02/14/2010,600.78,,20464,,645,,11100,,51,,378,,378,,0.00,,35,,65,,82,,0.10,,
02/15/2010,601.92,,21202,,738,,11400,,27,,401,,401,,0.00,,52,,66,,93,,0.11,,
02/16/2010,602.47,,21566,,364,,11700,,195,,381,,381,,0.00,,45,,71,,87,,0.11,,
02/17/2010,602.14,,21347,,-219,,11900,,518,,410,,410,,0.00,,46,,72,,90,,0.11,,
02/18/2010,601.21,,20740,,-581,,12100,,736,,432,,432,,0.00,,47,,76,,85,,0.12,,
02/19/2010,600.14,,20058,,-708,,12300,,804,,461,,461,,0.05,,46,,72,,50,,0.02,,
02/20/2010,598.89,,19282,,-776,,12300,,849,,458,,458,,0.37,,48,,59,,79,,0.03,,
02/21/2010,597.67,,18546,,-736,,12100,,907,,536,,536,,0.64,,45,,59,,97,,0.04,,
02/22/2010,596.96,,18127,,-407,,12100,,883,,684,,684,,0.00,,45,,51,,80,,0.03,,
02/23/2010,595.80,,17459,,-640,,12400,,867,,531,,531,,0.32,,40,,60,,94,,0.07,,
02/24/2010,598.13,,18821,,1256,,10600,,811,,1498,,1498,,0.64,,47,,58,,94,,0.03,,
02/25/2010,599.66,,19757,,936,,10800,,737,,1211,,1211,,0.00,,45,,59,,77,,0.13,,
02/26/2010,599.72,,19794,,25,,0,,824,,841,,841,,0.77,,46,,64,,86,,0.05,,
02/27/2010,603.20,,22054,,2260,,0,,695,,1835,,1835,,0.55,,47,,65,,100,,0.06,,
02/28/2010,604.58,,23000,,946,,9900,,762,,1240,,1240,,0.00,,47,,65,,78,,0.06,,
03/01/2010,604.26,,22778,,-222,,11000,,1027,,917,,917,,0.00,,45,,70,,82,,0.11,,
03/02/2010,603.40,,22190,,-588,,12000,,1084,,789,,789,,0.04,,51,,66,,71,,0.07,,
03/03/2010,602.44,,21546,,-644,,12400,,1100,,777,,777,,0.47,,46,,63,,96,,0.10,,
03/04/2010,602.08,,21308,,-238,,12800,,1111,,993,,993,,0.00,,40,,60,,75,,0.08,,
03/05/2010,601.00,,20605,,-703,,13900,,1113,,761,,761,,0.00,,39,,63,,80,,0.11,,
03/06/2010,599.73,,19801,,-804,,14100,,1115,,710,,710,,0.00,,47,,60,,83,,0.04,,
03/07/2010,598.19,,18857,,-944,,15500,,1110,,636,,636,,0.00,,44,,67,,80,,0.12,,
03/08/2010,596.75,,18005,,-829,,16500,,1026,,612,,609,,0.04,,49,,65,,68,,0.03,,
03/09/2010,595.67,,17385,,-626,,17200,,969,,658,,658,,0.00,,39,,56,,94,,0.12,,
03/10/2010,594.31,,16628,,-730,,18100,,965,,584,,584,,0.00,,32,,55,,92,,0.06,,
03/11/2010,592.64,,15733,,-895,,18800,,999,,550,,550,,0.00,,42,,64,,83,,0.14,,
03/12/2010,591.40,,15092,,-641,,19400,,880,,559,,559,,0.47,,42,,71,,105,,0.13,,
03/13/2010,591.99,,15395,,297,,19100,,780,,934,,934,,0.00,,43,,67,,44,,0.09,,
03/14/2010,591.97,,15384,,-11,,20000,,781,,777,,777,,0.00,,53,,67,,53,,0.15,,
03/15/2010,593.51,,16194,,810,,20900,,331,,741,,741,,0.00,,43,,75,,93,,0.16,,
03/16/2010,596.03,,17590,,1396,,21900,,9,,716,,716,,0.00,,48,,80,,97,,0.19,,
03/17/2010,598.65,,19135,,1545,,22900,,8,,789,,789,,0.00,,51,,80,,88,,0.16,,
03/18/2010,601.28,,20786,,1651,,23800,,6,,841,,841,,0.00,,51,,81,,94,,0.17,,
03/19/2010,603.90,,22531,,1745,,24700,,4,,887,,887,,0.00,,52,,77,,87,,0.18,,
03/20/2010,606.43,,24313,,1782,,25600,,4,,906,,906,,0.00,,52,,84,,105,,0.19,,
03/21/2010,608.84,,26101,,1788,,26000,,4,,909,,909,,0.00,,52,,79,,90,,0.17,,
03/22/2010,610.92,,27715,,1614,,27500,,6,,824,,824,,0.00,,48,,76,,72,,0.18,,
03/23/2010,612.95,,29354,,1639,,28400,,10,,840,,840,,0.00,,49,,77,,82,,0.17,,
03/24/2010,614.99,,31066,,1712,,29200,,16,,883,,883,,0.00,,51,,80,,73,,0.16,,
03/25/2010,616.92,,32744,,1678,,30100,,15,,864,,864,,0.00,,44,,80,,75,,0.13,,
03/26/2010,618.58,,34233,,1489,,31000,,15,,770,,770,,0.00,,41,,69,,84,,0.16,,
03/27/2010,620.09,,35625,,1392,,31900,,15,,722,,722,,0.00,,45,,75,,110,,0.19,,
03/28/2010,621.66,,37109,,1484,,32700,,15,,770,,770,,0.00,,50,,83,,112,,0.22,,
03/29/2010,623.42,,38818,,1709,,33600,,16,,883,,883,,0.00,,49,,83,,78,,0.21,,
03/30/2010,625.33,,40726,,1908,,34500,,16,,982,,982,,0.03,,54,,76,,78,,0.15,,
03/31/2010,627.05,,42492,,1766,,34800,,15,,908,,908,,0.04,,45,,64,,153,,0.11,,
04/01/2010,628.48,,43994,,1502,,33100,,12,,775,,775,,0.00,,39,,65,,86,,0.17,,
04/02/2010,629.75,,45355,,1361,,36300,,12,,702,,702,,0.00,,40,,64,,69,,0.13,,
04/03/2010,630.92,,46629,,1274,,37000,,11,,657,,657,,0.00,,40,,64,,0,,0.13,,
04/04/2010,632.04,,47868,,1239,,37700,,11,,638,,638,,0.00,,45,,64,,77,,0.09,,
04/05/2010,633.42,,49421,,1553,,36500,,10,,796,,796,,0.10,,44,,63,,250,,0.09,,
04/06/2010,634.63,,50806,,--,,37500,,11,,716,,716,,0.00,,40,,68,,83,,0.18,,
04/07/2010,635.76,,52119,,1313,,38200,,11,,680,,680,,0.00,,45,,75,,88,,0.20,,
04/08/2010,636.93,,53498,,1379,,39000,,10,,712,,712,,0.00,,49,,81,,87,,0.22,,
04/09/2010,638.32,,55162,,1664,,39600,,8,,854,,854,,0.00,,48,,80,,82,,0.20,,
04/10/2010,639.79,,56953,,1791,,40500,,8,,917,,917,,0.00,,48,,77,,68,,0.18,,
04/11/2010,641.30,,58825,,1872,,40800,,7,,955,,955,,0.70,,48,,71,,110,,0.10,,
04/12/2010,643.10,,61099,,2274,,40500,,9,,1159,,1159,,0.92,,46,,65,,123,,0.11,,
04/13/2010,644.68,,63134,,2035,,41000,,9,,1041,,1041,,0.00,,44,,67,,80,,0.17,,
04/14/2010,645.99,,64847,,1713,,41800,,50,,921,,921,,0.00,,48,,73,,104,,0.21,,
04/15/2010,647.24,,66504,,1657,,42700,,89,,931,,931,,0.00,,48,,74,,81,,0.17,,
04/16/2010,648.49,,68183,,1679,,43600,,92,,945,,945,,0.00,,52,,75,,80,,0.18,,
04/17/2010,649.90,,70103,,1920,,44400,,95,,1071,,1071,,0.00,,51,,79,,81,,0.21,,
04/18/2010,651.49,,72301,,2198,,45300,,96,,1213,,1213,,0.00,,55,,83,,98,,0.22,,
04/19/2010,653.20,,74703,,2402,,46200,,95,,1315,,1315,,0.00,,56,,82,,75,,0.23,,
04/20/2010,655.51,,78011,,3308,,46400,,98,,1769,,1769,,1.64,,49,,80,,137,,0.09,,
04/21/2010,657.91,,81523,,3512,,46000,,98,,1871,,1871,,0.12,,40,,56,,76,,0.07,,
04/22/2010,659.42,,83771,,2248,,46800,,242,,1377,,1377,,0.00,,45,,58,,76,,0.04,,
04/23/2010,660.68,,85670,,1899,,47400,,267,,1233,,1233,,0.00,,43,,73,,81,,0.20,,
04/24/2010,662.25,,88066,,2396,,48300,,128,,1346,,1346,,0.00,,51,,80,,93,,0.23,,
04/25/2010,664.01,,90788,,2722,,49200,,101,,1484,,1484,,0.00,,56,,82,,97,,0.24,,
04/26/2010,665.76,,93535,,2747,,50100,,302,,1698,,1698,,0.00,,58,,86,,90,,0.25,,
04/27/2010,667.65,,96544,,3009,,50800,,412,,1934,,1934,,0.00,,61,,85,,98,,0.11,,
04/28/2010,669.82,,100054,,3510,,51400,,485,,2260,,2260,,0.05,,52,,72,,69,,0.12,,
04/29/2010,671.37,,102597,,2543,,51700,,480,,1767,,1767,,0.00,,44,,65,,168,,0.11,,
04/30/2010,672.65,,104720,,2123,,180500,,478,,1557,,1557,,0.00,,44,,68,,119,,0.19,,
05/01/2010,673.69,,106459,,1739,,185600,,505,,1393,,1393,,0.00,,49,,78,,120,,0.24,,
05/02/2010,674.65,,108076,,1617,,185600,,530,,1357,,1357,,0.00,,53,,82,,103,,0.25,,
05/03/2010,675.77,,109976,,1900,,185600,,556,,1528,,1528,,0.00,,58,,89,,89,,0.27,,
05/04/2010,677.33,,112648,,2672,,185600,,544,,1905,,1905,,0.00,,57,,88,,79,,0.27,,
05/05/2010,679.15,,115801,,3153,,185600,,612,,2214,,2214,,0.00,,53,,83,,86,,0.24,,
05/06/2010,680.76,,118624,,2823,,185600,,712,,2147,,2147,,0.00,,45,,77,,88,,0.23,,
05/07/2010,682.34,,121423,,2799,,185600,,792,,2217,,2217,,0.00,,52,,82,,89,,0.26,,
05/08/2010,683.98,,124359,,2936,,185600,,810,,2304,,2304,,0.00,,51,,82,,78,,0.26,,
05/09/2010,685.59,,127271,,2912,,185600,,802,,2275,,2275,,0.00,,48,,80,,85,,0.09,,
05/10/2010,686.68,,129260,,1989,,185600,,803,,1807,,1807,,0.05,,43,,69,,85,,0.02,,
05/11/2010,687.49,,130746,,1486,,185600,,896,,1653,,1653,,0.00,,42,,69,,109,,0.15,,
05/12/2010,688.04,,131760,,1051,,185600,,962,,1487,,1487,,0.00,,52,,79,,116,,0.26,,
05/13/2010,688.66,,132907,,1147,,185600,,982,,1573,,1573,,0.00,,54,,86,,120,,0.24,,
05/14/2010,689.28,,134058,,1151,,185600,,990,,1587,,1587,,0.00,,58,,89,,102,,0.31,,
05/15/2010,690.00,,135400,,1342,,185600,,1003,,1696,,1696,,0.00,,61,,93,,101,,0.31,,
05/16/2010,691.12,,137499,,2099,,185600,,1013,,2087,,2087,,0.00,,62,,94,,97,,0.29,,
05/17/2010,692.20,,139537,,2038,,185600,,1252,,2285,,2285,,0.10,,59,,88,,77,,0.09,,
05/18/2010,692.72,,140523,,986,,185600,,1474,,1983,,1983,,0.00,,52,,77,,82,,0.21,,
05/19/2010,693.10,,141245,,722,,185600,,1476,,1853,,1853,,0.00,,53,,84,,90,,0.25,,
05/20/2010,693.93,,142829,,1584,,185600,,1450,,2259,,2259,,0.00,,55,,83,,76,,0.19,,
05/21/2010,695.02,,144920,,2091,,185600,,1451,,2519,,2519,,0.00,,50,,76,,103,,0.25,,
05/22/2010,695.79,,146405,,1485,,185600,,1450,,2209,,2209,,0.00,,44,,73,,80,,0.19,,
05/23/2010,696.18,,147160,,755,,185600,,1455,,1845,,1845,,0.00,,47,,69,,98,,0.16,,
05/24/2010,696.30,,147392,,232,,185600,,1453,,1584,,1584,,0.00,,46,,73,,118,,0.25,,
05/25/2010,696.07,,146947,,-445,,185600,,1640,,1429,,1429,,0.00,,51,,80,,78,,0.25,,
05/26/2010,695.69,,146212,,-735,,185600,,1876,,1519,,1519,,0.00,,57,,77,,83,,0.24,,
05/27/2010,695.30,,145459,,-753,,185600,,1956,,1592,,1592,,0.07,,54,,75,,124,,0.27,,
05/28/2010,694.90,,144689,,-770,,185600,,1958,,1583,,1583,,0.00,,48,,75,,126,,0.24,,
05/29/2010,694.39,,143710,,-979,,185600,,1945,,1467,,1467,,0.00,,49,,81,,112,,0.27,,
05/30/2010,694.25,,143441,,-269,,185600,,1955,,1836,,1836,,0.00,,58,,91,,104,,0.30,,
05/31/2010,694.57,,144055,,614,,185600,,1960,,2286,,2286,,0.00,,62,,94,,85,,0.31,,
06/01/2010,695.26,,145382,,1327,,185600,,1933,,2618,,2618,,0.00,,57,,88,,82,,0.27,,
06/02/2010,696.25,,147296,,--,,185600,,1898,,2878,,2878,,0.00,,56,,87,,79,,0.26,,
06/03/2010,697.89,,150489,,3193,,185600,,1773,,3400,,3400,,0.00,,62,,92,,76,,0.29,,
06/04/2010,700.38,,155396,,4907,,185600,,1571,,4061,,4061,,0.00,,63,,92,,104,,0.28,,
06/05/2010,703.46,,161561,,6165,,185600,,1721,,4848,,4848,,0.00,,63,,94,,87,,0.31,,
06/06/2010,706.52,,167793,,6232,,185600,,2286,,5447,,5447,,0.00,,65,,96,,78,,0.32,,
06/07/2010,708.64,,172173,,4380,,185600,,2916,,5144,,5144,,0.00,,66,,97,,86,,0.31,,
06/08/2010,710.09,,175199,,3026,,185600,,3259,,4804,,4804,,0.00,,63,,93,,76,,0.30,,
06/09/2010,711.08,,177279,,2080,,185600,,3366,,4435,,4435,,0.00,,58,,91,,103,,0.31,,
06/10/2010,711.58,,178334,,1055,,185600,,3366,,3916,,3916,,0.00,,54,,87,,106,,0.28,,
06/11/2010,711.72,,178629,,295,,185600,,2955,,3121,,3121,,0.00,,53,,84,,148,,0.27,,
06/12/2010,711.53,,178228,,-401,,185600,,2659,,2479,,2479,,0.00,,63,,92,,166,,0.35,,
06/13/2010,711.30,,177743,,-485,,185600,,2506,,2286,,2286,,0.00,,67,,96,,148,,0.38,,
06/14/2010,711.48,,178122,,379,,185600,,2334,,2550,,2550,,0.00,,69,,99,,126,,0.39,,
06/15/2010,712.05,,179328,,1206,,185600,,2181,,2813,,2813,,0.00,,69,,97,,84,,0.38,,
06/16/2010,712.74,,180792,,1464,,185600,,2002,,2761,,2761,,0.00,,56,,94,,100,,0.31,,
06/17/2010,713.21,,181793,,1001,,185600,,1925,,2450,,2450,,0.00,,60,,90,,116,,0.33,,
06/18/2010,713.56,,182540,,747,,185600,,2040,,2439,,2439,,0.00,,65,,92,,90,,0.34,,
06/19/2010,713.76,,182968,,428,,185600,,2125,,2359,,2359,,0.00,,52,,90,,74,,0.28,,
06/20/2010,713.89,,183246,,278,,185600,,2120,,2278,,2278,,0.00,,53,,85,,96,,0.27,,
06/21/2010,714.02,,183524,,278,,185600,,2108,,2268,,2268,,0.00,,58,,89,,111,,0.30,,
06/22/2010,714.01,,183503,,-21,,185600,,2186,,2198,,2198,,0.00,,66,,96,,122,,0.34,,
06/23/2010,713.90,,183267,,-236,,185600,,2358,,2262,,2262,,0.00,,69,,97,,93,,0.35,,
06/24/2010,713.75,,182946,,-321,,185600,,2436,,2296,,2296,,0.00,,66,,97,,77,,0.34,,
06/25/2010,713.58,,182583,,-363,,185600,,2383,,2220,,2220,,0.00,,64,,94,,86,,0.31,,
06/26/2010,713.45,,182305,,-278,,185600,,2364,,2243,,2243,,0.00,,62,,94,,120,,0.30,,
06/27/2010,713.37,,182134,,-171,,185600,,2355,,2291,,2291,,0.00,,72,,101,,119,,0.35,,
06/28/2010,713.27,,181921,,-213,,185600,,2358,,2275,,2275,,0.00,,77,,107,,92,,0.38,,
06/29/2010,713.02,,181388,,-533,,185600,,2389,,2142,,2142,,0.00,,72,,101,,72,,0.34,,
06/30/2010,712.65,,180601,,-787,,185600,,2362,,1986,,1986,,0.00,,67,,100,,76,,0.32,,
07/01/2010,712.10,,179434,,-1167,,185600,,2306,,1740,,1740,,0.00,,60,,97,,73,,0.33,,
07/02/2010,711.41,,177975,,-1459,,185600,,2258,,1544,,1544,,0.00,,59,,93,,85,,0.31,,
07/03/2010,710.68,,176437,,-1538,,185600,,2204,,1450,,1450,,0.00,,62,,95,,103,,0.32,,
07/04/2010,709.91,,174822,,-1615,,185600,,2159,,1369,,1369,,0.00,,68,,98,,119,,0.36,,
07/05/2010,709.13,,173193,,-1629,,185600,,2099,,1303,,1303,,0.00,,72,,100,,83,,0.37,,
07/06/2010,708.29,,171446,,-1747,,185600,,2121,,1261,,1261,,0.00,,66,,101,,70,,0.31,,
07/07/2010,707.34,,169481,,-1965,,185600,,2206,,1236,,1236,,0.00,,66,,97,,94,,0.31,,
07/08/2010,706.23,,167198,,-2283,,185600,,2271,,1141,,1141,,0.00,,68,,100,,100,,0.32,,
07/09/2010,704.98,,164643,,-2555,,185600,,2305,,1038,,1038,,0.00,,69,,101,,96,,0.33,,
07/10/2010,703.63,,161905,,-2738,,185600,,2318,,953,,953,,0.00,,71,,100,,81,,0.24,,
07/11/2010,702.33,,159287,,-2618,,185600,,2317,,1013,,1013,,0.00,,75,,99,,97,,0.25,,
07/12/2010,700.98,,156589,,-2698,,185600,,2317,,978,,978,,0.00,,71,,98,,92,,0.32,,
07/13/2010,699.50,,153654,,-2935,,185600,,2372,,913,,913,,0.00,,70,,99,,110,,0.32,,
07/14/2010,697.85,,150411,,-3243,,185600,,2466,,854,,854,,0.00,,72,,99,,106,,0.36,,
07/15/2010,695.97,,146753,,-3658,,185600,,2580,,758,,758,,0.00,,75,,103,,97,,0.36,,
07/16/2010,694.23,,143403,,-3350,,185600,,2614,,946,,946,,0.00,,81,,105,,110,,0.33,,
07/17/2010,692.62,,140333,,-3070,,185600,,2594,,1068,,1068,,0.00,,82,,104,,86,,0.35,,
07/18/2010,690.73,,136767,,-3566,,185600,,2576,,799,,799,,0.00,,75,,105,,77,,0.33,,
07/19/2010,688.74,,133055,,-3712,,185600,,2574,,722,,722,,0.00,,73,,104,,93,,0.34,,
07/20/2010,686.66,,129223,,-3832,,185600,,2557,,647,,647,,0.00,,71,,104,,92,,0.37,,
07/21/2010,684.52,,125332,,-3891,,185600,,2516,,573,,573,,0.00,,67,,101,,79,,0.32,,
07/22/2010,682.24,,121245,,-4087,,185600,,2550,,508,,508,,0.00,,61,,99,,92,,0.31,,
07/23/2010,679.90,,117112,,-4133,,185600,,2549,,484,,484,,0.00,,73,,100,,90,,0.33,,
07/24/2010,677.61,,113130,,-3982,,185600,,2439,,449,,449,,0.00,,72,,101,,96,,0.32,,
07/25/2010,675.38,,109312,,-3818,,185600,,2354,,446,,446,,0.00,,75,,101,,77,,0.31,,
07/26/2010,673.27,,105755,,-3557,,185600,,2226,,446,,446,,0.00,,71,,99,,--,,0.25,,
07/27/2010,671.28,,102449,,-3306,,185600,,2065,,414,,414,,0.00,,65,,96,,74,,0.29,,
07/28/2010,669.30,,99208,,-3241,,185600,,1988,,368,,368,,0.00,,64,,94,,67,,0.27,,
07/29/2010,667.30,,95983,,-3225,,185600,,1972,,361,,361,,0.00,,66,,95,,92,,0.29,,
07/30/2010,665.28,,92778,,-3205,,185600,,1943,,343,,343,,0.00,,68,,98,,83,,0.31,,
07/31/2010,663.24,,89592,,-3186,,185600,,1922,,331,,331,,0.00,,68,,99,,79,,0.31,,
08/01/2010,661.21,,86476,,-3116,,185600,,1867,,312,,312,,0.00,,64,,99,,87,,0.31,,
08/02/2010,659.23,,83487,,-2989,,185600,,1795,,306,,306,,0.00,,69,,100,,94,,0.35,,
08/03/2010,657.15,,80403,,-3084,,185600,,1836,,299,,299,,0.00,,72,,99,,106,,0.35,,
08/04/2010,654.89,,77116,,-3287,,185600,,1915,,275,,275,,0.00,,68,,101,,101,,0.36,,
08/05/2010,652.51,,73729,,-3387,,185600,,1945,,253,,253,,0.00,,67,,100,,77,,0.32,,
08/06/2010,650.15,,70447,,-3282,,185600,,1897,,255,,255,,0.00,,64,,99,,81,,0.28,,
08/07/2010,647.94,,67442,,-3005,,185600,,1733,,231,,231,,0.00,,66,,96,,88,,0.30,,
08/08/2010,645.85,,64663,,-2779,,185600,,1613,,225,,225,,0.00,,64,,97,,78,,0.29,,
08/09/2010,643.78,,61970,,-2693,,185600,,1563,,218,,218,,0.00,,64,,97,,89,,0.28,,
08/10/2010,641.72,,59352,,-2618,,185600,,1517,,209,,209,,0.00,,65,,96,,70,,0.28,,
08/11/2010,639.62,,56744,,-2608,,185600,,1499,,195,,195,,0.00,,63,,96,,81,,0.28,,
08/12/2010,637.69,,54404,,-2340,,185600,,1356,,187,,187,,0.00,,60,,92,,88,,0.26,,
08/13/2010,635.90,,52283,,-2121,,185600,,1211,,155,,155,,0.00,,70,,97,,83,,0.31,,
08/14/2010,634.38,,50518,,-1765,,185600,,1046,,167,,167,,0.00,,65,,96,,87,,0.27,,
08/15/2010,632.97,,48912,,-1606,,185600,,--,,--,,163,,0.00,,65,,95,,--,,0.25,,
08/16/2010,631.39,,47147,,-1765,,185600,,1042,,163,,163,,0.00,,70,,98,,95,,0.29,,
08/17/2010,629.69,,45290,,-1857,,185600,,1083,,159,,159,,0.00,,72,,103,,80,,0.34,,
08/18/2010,627.99,,43476,,-1814,,185600,,1052,,147,,147,,0.00,,67,,102,,--,,0.25,,
08/19/2010,626.39,,41809,,-1667,,185600,,973,,143,,143,,0.00,,66,,99,,89,,0.28,,
08/20/2010,624.81,,40201,,-1608,,185600,,946,,147,,147,,0.00,,70,,100,,86,,0.33,,
08/21/2010,622.92,,38328,,-1873,,185600,,1074,,140,,140,,0.00,,67,,100,,70,,0.31,,
08/22/2010,620.99,,36471,,-1857,,185600,,1069,,142,,142,,0.00,,62,,99,,87,,0.28,,
08/23/2010,619.23,,34828,,-1643,,185600,,961,,141,,141,,0.00,,64,,96,,91,,0.29,,
08/24/2010,617.44,,33206,,-1622,,185600,,949,,141,,141,,0.00,,70,,105,,101,,0.32,,
08/25/2010,615.34,,31366,,-1840,,185600,,1048,,130,,130,,0.00,,76,,111,,108,,0.35,,
08/26/2010,613.23,,29585,,-1781,,185600,,1016,,128,,128,,0.00,,81,,110,,73,,0.35,,
08/27/2010,610.98,,27763,,-1822,,185600,,1029,,118,,118,,0.00,,69,,105,,71,,0.28,,
08/28/2010,608.62,,25934,,-1829,,185600,,1014,,99,,99,,0.00,,59,,97,,86,,0.28,,
08/29/2010,606.12,,24089,,-1845,,185600,,1014,,90,,90,,0.00,,55,,82,,96,,0.23,,
08/30/2010,603.64,,22353,,-1736,,--,,973,,104,,104,,0.00,,59,,83,,90,,0.25,,
08/31/2010,601.32,,20811,,-1542,,185600,,878,,106,,106,,0.00,,59,,87,,--,,0.25,,
09/01/2010,598.99,,19343,,-1468,,183200,,845,,110,,110,,0.00,,64,,95,,--,,0.25,,
09/02/2010,596.43,,17819,,-1524,,180700,,868,,106,,106,,0.00,,68,,103,,100,,0.31,,
09/03/2010,593.48,,16178,,-1641,,178300,,929,,108,,108,,0.00,,72,,104,,101,,0.32,,
09/04/2010,590.16,,14473,,-1705,,175800,,959,,106,,106,,0.00,,72,,103,,93,,0.33,,
09/05/2010,586.61,,12808,,-1665,,173400,,930,,96,,96,,0.00,,72,,102,,86,,0.31,,
09/06/2010,583.30,,11395,,-1413,,170900,,797,,89,,89,,0.00,,64,,97,,99,,0.27,,
09/07/2010,581.98,,10867,,-528,,168500,,350,,88,,88,,0.00,,68,,96,,85,,0.29,,
09/08/2010,581.63,,10731,,-136,,166000,,144,,78,,78,,0.10,,59,,95,,87,,0.20,,
09/09/2010,581.37,,10630,,-101,,163600,,130,,82,,82,,0.00,,54,,78,,82,,0.20,,
09/10/2010,581.14,,10542,,-88,,161100,,130,,89,,89,,0.00,,58,,85,,94,,0.23,,
09/11/2010,580.88,,10443,,-99,,158700,,129,,83,,83,,0.00,,61,,92,,102,,0.26,,
09/12/2010,580.62,,10344,,-99,,156200,,126,,80,,80,,0.00,,65,,97,,98,,0.29,,
09/13/2010,580.39,,10258,,-86,,153800,,118,,79,,79,,0.00,,65,,97,,79,,0.29,,
09/14/2010,580.21,,10190,,-68,,151300,,108,,78,,78,,0.00,,59,,95,,91,,0.24,,
09/15/2010,580.07,,10138,,-52,,148900,,98,,76,,76,,0.00,,63,,89,,95,,0.26,,
09/16/2010,579.93,,10086,,-52,,146400,,98,,74,,74,,0.00,,62,,91,,91,,0.24,,
09/17/2010,579.75,,10020,,-62,,144000,,102,,72,,72,,0.00,,63,,91,,97,,0.25,,
09/18/2010,579.58,,9958,,-62,,141500,,104,,75,,75,,0.00,,60,,90,,74,,0.22,,
09/19/2010,579.40,,9892,,-66,,139100,,101,,72,,72,,0.00,,61,,88,,--,,0.29,,
09/20/2010,579.21,,9823,,-69,,136600,,102,,70,,70,,0.00,,59,,85,,80,,0.18,,
09/21/2010,579.21,,9823,,0,,134200,,74,,77,,77,,0.00,,62,,87,,84,,0.21,,
09/22/2010,579.34,,9870,,47,,131700,,46,,73,,73,,0.00,,56,,84,,85,,0.18,,
09/23/2010,579.47,,9918,,48,,129300,,45,,72,,72,,0.00,,55,,84,,90,,0.20,,
09/24/2010,579.59,,9961,,43,,126900,,45,,70,,70,,0.00,,59,,90,,102,,0.22,,
09/25/2010,579.68,,9994,,33,,124400,,45,,65,,65,,0.00,,63,,95,,113,,0.24,,
09/26/2010,579.77,,10027,,33,,122000,,44,,64,,64,,0.00,,64,,97,,112,,0.25,,
09/27/2010,579.83,,10050,,23,,119500,,45,,60,,60,,0.00,,72,,100,,101,,0.26,,
09/28/2010,579.89,,10072,,22,,117100,,46,,60,,60,,0.00,,69,,101,,81,,0.24,,
09/29/2010,579.94,,10090,,18,,114600,,45,,58,,58,,0.00,,71,,102,,93,,0.25,,
09/30/2010,579.99,,10109,,19,,112200,,45,,58,,58,,0.00,,73,,101,,6692,,0.21,,
10/01/2010,580.03,,10124,,15,,109700,,49,,59,,59,,0.00,,76,,96,,125,,0.17,,
10/02/2010,580.11,,10153,,29,,107300,,45,,63,,63,,0.00,,72,,96,,86,,0.20,,
10/03/2010,580.25,,10205,,52,,104800,,43,,72,,72,,0.00,,71,,94,,78,,0.22,,
10/04/2010,580.52,,10306,,101,,102400,,42,,94,,94,,0.00,,62,,91,,76,,0.03,,
10/05/2010,580.93,,10462,,156,,100000,,36,,116,,116,,0.00,,55,,69,,86,,0.13,,
10/06/2010,581.33,,10615,,153,,97500,,36,,114,,114,,0.59,,53,,69,,83,,0.08,,
10/07/2010,581.66,,10742,,127,,95100,,36,,102,,102,,0.59,,55,,71,,61,,0.08,,
10/08/2010,581.95,,10856,,114,,92700,,35,,92,,92,,0.59,,55,,77,,83,,0.01,,
10/09/2010,582.21,,10958,,102,,90200,,35,,89,,89,,0.00,,56,,80,,86,,0.16,,
