Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,FNF , ,,PPTINC , ,,PPTINC4 , ,,TEMPMN , ,,TEMPMX , ,,WINDLEN , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,INCHES, ,INCHES, ,DEGF, ,DEGF, ,MILES, ,INCHES, ,
06/07/2012,910.59,,774679,,-6939,,1000000,,-225321,,4833,,1386,,1277,,0.00,,54,,91,,55,,0.33,,
06/08/2012,909.29,,768030,,-6649,,1000000,,-231970,,4912,,1609,,1378,,0.00,,54,,90,,57,,0.32,,
06/09/2012,907.96,,761261,,-6769,,1000000,,-238739,,4969,,1610,,1390,,0.00,,47,,84,,63,,0.35,,
06/10/2012,906.59,,754323,,-6938,,1000000,,-245677,,5030,,1592,,1362,,0.00,,55,,94,,45,,0.39,,
06/11/2012,905.24,,747520,,-6803,,1000000,,-252480,,4992,,1622,,1334,,0.00,,58,,100,,50,,0.39,,
06/12/2012,903.86,,740602,,-6918,,1000000,,-259398,,4945,,1521,,1214,,0.00,,63,,103,,60,,0.42,,
06/13/2012,902.39,,733272,,-7330,,1000000,,-266728,,5083,,1444,,1222,,0.00,,56,,96,,51,,0.38,,
06/14/2012,900.89,,725834,,-7438,,1000000,,-274166,,5182,,1489,,1156,,0.00,,66,,99,,56,,0.38,,
06/15/2012,899.35,,718240,,-7594,,1000000,,-281760,,5248,,1461,,1276,,0.00,,63,,96,,51,,0.36,,
06/16/2012,897.86,,710934,,-7306,,1000000,,-289066,,5152,,1514,,1208,,0.00,,67,,105,,53,,0.38,,
06/17/2012,896.42,,703912,,-7022,,1000000,,-296088,,5075,,1586,,1100,,0.00,,73,,109,,53,,0.47,,
06/18/2012,894.94,,696735,,-7177,,1000000,,-303265,,5029,,1461,,990,,0.00,,64,,104,,61,,0.43,,
06/19/2012,893.40,,689309,,-7426,,1000000,,-310691,,5015,,1319,,967,,0.00,,61,,97,,60,,0.33,,
06/20/2012,891.86,,681925,,-7288,,1000000,,-318075,,5051,,1373,,939,,0.00,,61,,99,,54,,0.31,,
06/21/2012,890.25,,674252,,-7673,,1000000,,-325748,,4865,,1061,,690,,0.00,,65,,101,,68,,0.45,,
06/22/2012,888.79,,667334,,-6918,,1000000,,-332666,,4861,,1433,,910,,0.00,,56,,91,,53,,0.42,,
06/23/2012,887.23,,659984,,-7350,,1000000,,-340016,,4872,,1219,,829,,0.00,,53,,87,,76,,0.37,,
06/24/2012,885.40,,651417,,-8567,,1000000,,-348583,,5354,,1079,,535,e,0.00,,54,,88,,54,,0.31,,
06/25/2012,883.54,,642771,,-8646,,1000000,,-357229,,5432,,1118,,1064,e,0.00,,53,,85,,62,,0.32,,
06/26/2012,881.61,,633863,,-8908,,1000000,,-366137,,5563,,1114,,778,,0.00,,50,,87,,56,,0.30,,
06/27/2012,879.68,,625022,,-8841,,1000000,,-374978,,5554,,1142,,777,,0.00,,59,,95,,49,,0.33,,
06/28/2012,877.70,,616019,,-9003,,1000000,,-383981,,5482,,996,,716,,0.00,,61,,98,,54,,0.39,,
06/29/2012,875.70,,606995,,-9024,,1000000,,-393005,,5556,,1059,,655,,0.00,,58,,95,,55,,0.39,,
06/30/2012,873.62,,597683,,-9312,,1000000,,-402317,,5665,,1019,,683,,0.00,,58,,95,,56,,0.36,,
07/01/2012,871.32,,587475,,-10208,,1000000,,-412525,,5893,,798,,649,,0.00,,60,,94,,56,,0.36,,
07/02/2012,869.13,,577839,,-9636,,1000000,,-422161,,5757,,950,,652,,0.00,,62,,96,,51,,0.36,,
07/03/2012,867.03,,568678,,-9161,,1000000,,-431322,,5523,,958,,634,,0.00,,64,,100,,52,,0.38,,
07/04/2012,864.82,,559118,,-9560,,1000000,,-440882,,5619,,854,,184,,0.00,,65,,102,,48,,0.39,,
07/05/2012,862.53,,549300,,-9818,,1000000,,-450700,,5829,,941,,443,,0.00,,62,,99,,54,,0.45,,
07/06/2012,860.27,,539700,,-9600,,1000000,,-460300,,6031,,1241,,892,,0.00,,62,,99,,51,,0.37,,
07/07/2012,857.90,,529725,,-9975,,1000000,,-470275,,6114,,1135,,861,,0.00,,66,,102,,48,,0.37,,
07/08/2012,855.38,,519225,,-10500,,1000000,,-480775,,6311,,1069,,598,,0.00,,67,,103,,48,,0.39,,
07/09/2012,852.74,,508341,,-10884,,1000000,,-491659,,6448,,1014,,593,,0.00,,68,,104,,60,,0.40,,
07/10/2012,850.03,,497291,,-11050,,1000000,,-502709,,6570,,1057,,577,,0.00,,67,,105,,54,,0.44,,
07/11/2012,847.28,,486206,,-11085,,1000000,,-513794,,6610,,1079,,552,,0.00,,71,,108,,55,,0.45,,
07/12/2012,844.48,,475051,,-11155,,1000000,,-524949,,6603,,1036,,560,,0.00,,74,,109,,47,,0.44,,
07/13/2012,841.77,,464382,,-10669,,1000000,,-535618,,6488,,1164,,621,,0.00,,78,,105,,52,,0.43,,
07/14/2012,839.09,,453954,,-10428,,1000000,,-546046,,6254,,1047,,481,,0.00,,64,,100,,57,,0.40,,
07/15/2012,836.32,,443303,,-10651,,1000000,,-556697,,6263,,943,,536,,0.00,,63,,101,,56,,0.40,,
07/16/2012,833.60,,432971,,-10332,,1000000,,-567029,,6127,,967,,528,,0.00,,62,,96,,60,,0.40,,
07/17/2012,830.89,,422802,,-10169,,1000000,,-577198,,5863,,777,,503,,0.00,,59,,88,,55,,0.34,,
07/18/2012,828.26,,413052,,-9750,,1000000,,-586948,,5727,,851,,455,,0.00,,57,,93,,47,,0.33,,
07/19/2012,825.61,,403347,,-9705,,1000000,,-596653,,5673,,815,,485,,0.00,,67,,96,,47,,0.30,,
07/20/2012,823.54,,395849,,-7498,,1000000,,-604151,,4598,,846,,447,,0.00,,62,,99,,54,,0.24,,
07/21/2012,821.54,,388674,,-7175,,1000000,,-611326,,4435,,857,,369,,0.00,,68,,104,,57,,0.34,,
07/22/2012,819.47,,381320,,-7354,,1000000,,-618680,,4436,,771,,474,,0.00,,70,,106,,52,,0.37,,
07/23/2012,817.55,,374563,,-6757,,1000000,,-625437,,4298,,938,,382,,0.00,,73,,103,,46,,0.41,,
07/24/2012,815.67,,368008,,-6555,,1000000,,-631992,,4198,,942,,504,,0.00,,61,,100,,52,,0.43,,
07/25/2012,813.49,,360483,,-7525,,1000000,,-639517,,4518,,771,,420,,0.00,,61,,100,,56,,0.42,,
07/26/2012,811.18,,352597,,-7886,,1000000,,-647403,,4850,,917,,377,,0.00,,62,,97,,52,,0.39,,
07/27/2012,808.76,,344433,,-8164,,1000000,,-655567,,4810,,736,,429,,0.00,,60,,97,,53,,0.39,,
07/28/2012,806.34,,336369,,-8064,,1000000,,-663631,,4835,,809,,393,,0.00,,63,,98,,54,,0.37,,
07/29/2012,803.91,,328372,,-7997,,1000000,,-671628,,4831,,843,,357,,0.00,,62,,99,,58,,0.41,,
07/30/2012,801.56,,320734,,-7638,,1000000,,-679266,,4737,,930,,383,,0.00,,66,,102,,59,,0.42,,
07/31/2012,799.34,,313605,,-7129,,1000000,,-686395,,4548,,998,,524,,0.00,,65,,106,,52,,0.43,,
08/01/2012,797.38,,307381,,-6224,,1000000,,-692619,,4044,,954,,201,,0.00,,67,,107,,62,,0.44,,
08/02/2012,795.13,,300317,,-7064,,1000000,,-699683,,4139,,617,,154,,0.00,,65,,106,,53,,0.37,,
08/03/2012,793.02,,293771,,-6546,,1000000,,-706229,,4087,,832,,298,,0.00,,66,,103,,52,,0.43,,
08/04/2012,790.89,,287239,,-6532,,1000000,,-712761,,4024,,774,,371,,0.00,,71,,100,,54,,0.41,,
08/05/2012,788.76,,280786,,-6453,,1000000,,-719214,,3987,,772,,338,,0.00,,64,,102,,61,,0.37,,
08/06/2012,786.83,,275004,,-5782,,1000000,,-724996,,3747,,869,,354,,0.00,,65,,101,,54,,0.36,,
08/07/2012,785.25,,270319,,-4685,,1000000,,-729681,,3329,,1007,,302,,0.00,,66,,103,,52,,0.40,,
08/08/2012,783.65,,265617,,-4702,,1000000,,-734383,,3298,,968,,355,,0.00,,69,,103,,55,,0.40,,
08/09/2012,782.10,,261104,,-4513,,1000000,,-738896,,3291,,1058,,344,,0.00,,72,,107,,49,,0.42,,
08/10/2012,780.58,,256718,,-4386,,1000000,,-743282,,3191,,1023,,394,,0.00,,73,,110,,53,,0.44,,
08/11/2012,779.15,,252628,,-4090,,1000000,,-747372,,3086,,1068,,350,,0.00,,75,,113,,46,,0.45,,
08/12/2012,777.72,,248572,,-4056,,1000000,,-751428,,3052,,1049,,361,,0.00,,80,,109,,50,,0.43,,
08/13/2012,776.33,,244663,,-3909,,1000000,,-755337,,3064,,1137,,435,,0.00,,76,,111,,48,,0.45,,
08/14/2012,774.99,,240926,,-3737,,1000000,,-759074,,3039,,1198,,596,,0.00,,77,,110,,56,,0.45,,
08/15/2012,774.26,,238903,,-2023,,1000000,,-761097,,2159,,1178,,501,,0.00,,76,,106,,48,,0.41,,
08/16/2012,773.67,,237274,,-1629,,1000000,,-762726,,1762,,979,,527,,0.00,,73,,104,,46,,0.40,,
08/17/2012,772.99,,235404,,-1870,,1000000,,-764596,,1985,,1080,,390,,0.00,,72,,103,,45,,0.40,,
08/18/2012,772.17,,233160,,-2244,,1000000,,-766840,,2152,,1054,,449,,0.01,,77,,102,,48,,0.36,,
08/19/2012,771.05,,230113,,-3047,,1000000,,-769887,,2230,,727,,438,,0.00,,75,,102,,50,,0.36,,
08/20/2012,770.16,,227707,,-2406,,1000000,,-772293,,2136,,957,,377,,0.00,,68,,104,,50,,0.37,,
08/21/2012,769.36,,225556,,-2151,,1000000,,-774444,,1977,,929,,339,,0.00,,65,,103,,51,,0.40,,
08/22/2012,768.41,,223015,,-2541,,1000000,,-776985,,2177,,931,,338,,0.00,,68,,100,,53,,0.38,,
08/23/2012,767.44,,220436,,-2579,,1000000,,-779564,,2185,,919,,309,,0.00,,66,,101,,51,,0.38,,
08/24/2012,766.78,,218691,,-1745,,1000000,,-781309,,1820,,977,,357,,0.00,,66,,102,,54,,0.40,,
08/25/2012,765.92,,216428,,-2263,,1000000,,-783572,,1863,,756,,230,,0.00,,67,,100,,55,,0.38,,
08/26/2012,765.05,,214151,,-2277,,1000000,,-785849,,1854,,738,,368,,0.00,,61,,94,,51,,0.36,,
08/27/2012,764.37,,212380,,-1771,,1000000,,-787620,,1663,,800,,235,,0.00,,60,,96,,53,,0.34,,
08/28/2012,763.79,,210876,,-1504,,1000000,,-789124,,1553,,827,,212,,0.00,,60,,100,,54,,0.36,,
08/29/2012,763.12,,209145,,-1731,,1000000,,-790855,,1584,,742,,217,,0.00,,63,,100,,51,,0.35,,
08/30/2012,762.57,,207730,,-1415,,1000000,,-792270,,1571,,900,,336,,0.00,,67,,103,,49,,0.48,,
08/31/2012,761.84,,205860,,-1870,,1000000,,-794140,,1378,,465,,240,,0.00,,67,,97,,54,,0.34,,
09/01/2012,761.42,,204788,,-1072,,1000000,,-795212,,1008,,497,,129,,0.00,,54,,90,,54,,0.31,,
09/02/2012,760.98,,203668,,-1120,,1000000,,-796332,,917,,381,,236,,0.00,,58,,95,,50,,0.30,,
09/03/2012,760.79,,203186,,-482,,1000000,,-796814,,732,,521,,121,,0.00,,58,,100,,50,,0.34,,
09/04/2012,760.68,,202907,,-279,,1000000,,-797093,,729,,624,,197,,0.00,,62,,101,,52,,0.38,,
09/05/2012,760.44,,202299,,-608,,1000000,,-797701,,760,,485,,192,,0.00,,67,,99,,47,,0.34,,
09/06/2012,760.13,,201514,,-785,,1000000,,-798486,,782,,414,,168,,0.00,,70,,97,,43,,0.30,,
09/07/2012,759.94,,201035,,-479,,1000000,,-798965,,781,,569,,169,,0.00,,67,,97,,48,,0.32,,
09/08/2012,759.69,,200404,,-631,,1000000,,-799596,,782,,492,,221,,0.00,,66,,97,,51,,0.30,,
09/09/2012,759.38,,199624,,-780,,1000000,,-800376,,782,,423,,202,,0.00,,68,,99,,58,,0.37,,
09/10/2012,759.13,,198996,,-628,,1000000,,-801004,,758,,469,,171,,0.00,,68,,98,,52,,0.30,,
09/11/2012,758.79,,198143,,-853,,1000000,,-801857,,650,,250,,138,,0.00,,65,,95,,47,,0.32,,
09/12/2012,758.67,,197843,,-300,,1000000,,-802157,,616,,495,,226,,0.00,,64,,98,,51,,0.33,,
09/13/2012,758.55,,197543,,-300,,1000000,,-802457,,628,,507,,164,,0.00,,64,,98,,51,,0.33,,
09/14/2012,758.45,,197293,,-250,,1000000,,-802707,,587,,492,,228,,0.00,,66,,106,,55,,0.34,,
09/15/2012,758.33,,196993,,-300,,1000000,,-803007,,542,,425,,183,,0.00,,67,,103,,52,,0.37,,
09/16/2012,758.14,,196519,,-474,,1000000,,-803481,,443,,235,,120,,0.00,,67,,103,,45,,0.34,,
09/17/2012,758.03,,196245,,-274,,1000000,,-803755,,456,,346,,135,,0.00,,67,,100,,45,,0.31,,
09/18/2012,757.84,,195772,,-473,,1000000,,-804228,,455,,244,,178,,0.00,,63,,97,,48,,0.30,,
09/19/2012,757.69,,195398,,-374,,1000000,,-804602,,482,,314,,99,,0.00,,62,,94,,48,,0.22,,
09/20/2012,757.63,,195249,,-149,,1000000,,-804751,,506,,458,,101,e,0.00,,62,,93,,59,,0.29,,
09/21/2012,757.53,,195001,,-248,,1000000,,-804999,,532,,428,,101,e,0.00,,63,,94,,47,,0.23,,
09/22/2012,757.47,,194852,,-149,,1000000,,-805148,,506,,452,,128,,0.00,,66,,97,,44,,0.23,,
09/23/2012,757.36,,194579,,-273,,1000000,,-805421,,501,,384,,131,e,0.00,,63,,101,,41,,0.22,,
09/24/2012,757.18,,194133,,-446,,1000000,,-805867,,506,,308,,131,e,0.00,,62,,95,,52,,0.30,,
09/25/2012,756.92,,193489,,-644,,1000000,,-806511,,543,,241,,136,,0.00,,54,,91,,43,,0.25,,
09/26/2012,756.72,,192994,,-495,,1000000,,-807006,,540,,311,,111,,0.00,,58,,95,,48,,0.22,,
09/27/2012,756.65,,192822,,-148,,1000000,,-807178,,516,,449,,96,,0.00,,60,,95,,57,,0.22,,
09/28/2012,756.62,,192748,,-98,,1000000,,-807252,,482,,465,,141,,0.00,,62,,97,,44,,0.22,,
09/29/2012,756.62,,192748,,0,,1000000,,-807252,,351,,371,,135,,0.00,,63,,96,,46,,0.22,,
09/30/2012,756.74,,193044,,296,,1000000,,-806956,,281,,448,,113,e,0.00,,62,,96,,51,,0.20,,
10/01/2012,756.94,,193538,,494,,1000000,,-806462,,281,,550,,113,e,0.00,,64,,101,,57,,0.20,,
10/02/2012,757.17,,194108,,570,,1000000,,-805892,,281,,588,,151,,0.00,,63,,99,,105,,0.20,,
10/03/2012,757.39,,194653,,545,,1000000,,-805347,,280,,575,,167,,0.00,,64,,101,,-6649,,0.21,,
10/04/2012,757.43,,194752,,99,,1000000,,-805248,,246,,315,,109,,0.00,,60,,92,,44,,0.19,,
10/05/2012,757.52,,194976,,224,,1000000,,-805024,,230,,352,,104,,0.00,,55,,80,,41,,0.09,,
10/06/2012,757.62,,195224,,248,,1000000,,-804776,,226,,367,,46,,0.00,,53,,83,,46,,0.16,,
10/07/2012,757.82,,195722,,498,,1000000,,-804278,,226,,495,,126,,0.00,,53,,82,,45,,0.18,,
10/08/2012,758.11,,196444,,722,,1000000,,-803556,,226,,608,,122,,0.00,,52,,82,,52,,0.18,,
10/09/2012,758.39,,197143,,--,,1000000,,-802857,,226,,593,,139,e,0.00,,55,,78,,42,,0.15,,
10/10/2012,758.46,,197318,,175,,1000000,,-802682,,218,,320,,138,e,0.00,,51,,77,,42,,0.14,,
10/11/2012,758.49,,197393,,75,,1000000,,-802607,,211,,254,,106,,0.00,,53,,69,,39,,0.05,,
10/12/2012,758.61,,197693,,300,,1000000,,-802307,,212,,372,,127,e,0.12,,55,,63,,75,,0.09,,
10/13/2012,758.80,,198168,,475,,1000000,,-801832,,216,,465,,127,e,0.00,,52,,72,,9979,,0.09,,
10/14/2012,759.04,,198770,,602,,1000000,,-801230,,209,,526,,168,,0.00,,47,,82,,9943,,0.14,,
10/15/2012,759.31,,199448,,678,,1000000,,-800552,,204,,558,,149,e,0.03,,53,,82,,9943,,0.13,,
10/16/2012,759.51,,199951,,503,,991600,,-791649,,203,,470,,149,e,0.00,,55,,84,,247,,0.14,,
10/17/2012,759.63,,200253,,302,,983200,,-782947,,211,,376,,136,,0.00,,56,,88,,45,,0.13,,
10/18/2012,759.78,,200631,,378,,974800,,-774169,,205,,410,,113,,0.00,,56,,95,,43,,0.15,,
10/19/2012,759.84,,200782,,151,,966500,,-765718,,203,,294,,144,,0.00,,54,,86,,43,,0.15,,
10/20/2012,759.87,,200858,,76,,958100,,-757242,,190,,241,,67,,0.00,,54,,83,,46,,0.13,,
10/21/2012,759.87,,200858,,0,,949700,,-748842,,194,,207,,153,e,0.00,,50,,77,,43,,0.13,,
10/22/2012,759.90,,200934,,76,,941300,,-740366,,197,,236,,153,e,0.21,,51,,64,,42,,0.01,,
10/23/2012,759.93,,201009,,75,,932900,,-731891,,187,,234,,175,,0.00,,43,,67,,42,,0.09,,
10/24/2012,759.96,,201085,,76,,924500,,-723415,,180,,230,,204,,0.00,,41,,70,,46,,0.12,,
10/25/2012,759.98,,201136,,51,,916100,,-714964,,180,,218,,181,,0.00,,44,,72,,47,,0.12,,
10/26/2012,760.01,,201211,,--,,907700,,-706489,,180,,229,,34,e,0.00,,44,,73,,43,,0.11,,
10/27/2012,760.05,,201312,,--,,899400,,-698088,,180,,242,,334,,0.00,,45,,77,,46,,0.11,,
10/28/2012,760.10,,201439,,--,,891000,,-689561,,180,,256,,305,,0.00,,45,,83,,50,,0.12,,
10/29/2012,760.16,,201590,,151,,882600,,-681010,,165,,254,,33,e,0.00,,48,,84,,51,,0.13,,
10/30/2012,760.18,,201641,,51,,874200,,-672559,,168,,207,,137,,0.00,,49,,85,,49,,0.13,,
10/31/2012,760.27,,201868,,227,,865800,,-663932,,129,,254,,222,,0.00,,49,,83,,43,,0.10,,
11/01/2012,760.34,,202046,,178,,857400,,-655354,,109,,202,,122,r,0.00,,49,,67,,32,,0.03,,
11/02/2012,760.44,,202299,,253,,849000,,-646701,,111,,248,,132,r,0.00,,46,,71,,35,,0.09,,
11/03/2012,760.56,,202603,,304,,840600,,-637997,,111,,273,,179,r,0.00,,47,,73,,44,,0.09,,
11/04/2012,760.67,,202881,,278,,832300,,-629419,,111,,261,,165,r,0.00,,46,,78,,45,,0.10,,
11/05/2012,760.78,,203161,,280,,823900,,-620739,,111,,263,,188,r,0.00,,48,,82,,46,,0.11,,
11/06/2012,760.88,,203414,,253,,815500,,-612086,,111,,251,,155,e,0.00,,48,,85,,50,,0.12,,
11/07/2012,760.98,,203668,,254,,807100,,-603432,,114,,253,,156,e,0.00,,48,,82,,45,,0.11,,
11/08/2012,761.01,,203745,,77,,798700,,-594955,,119,,163,,156,e,0.00,,48,,63,,58,,0.05,,
11/09/2012,761.09,,203948,,203,,790300,,-586352,,108,,215,,83,r,0.20,,37,,53,,46,,0.05,,
11/10/2012,761.19,,204203,,255,,781900,,-577697,,105,,240,,186,r,0.05,,36,,56,,49,,0.06,,
11/11/2012,761.28,,204432,,229,,773500,,-569068,,105,,229,,180,r,0.00,,33,,60,,45,,0.08,,
11/12/2012,761.35,,204610,,178,,765200,,-560590,,112,,211,,158,r,0.00,,34,,64,,46,,0.09,,
11/13/2012,761.45,,204865,,255,,756800,,-551935,,115,,252,,176,r,0.00,,34,,67,,43,,0.08,,
11/14/2012,761.56,,205145,,280,,748400,,-543255,,111,,261,,189,r,0.00,,34,,71,,42,,0.09,,
11/15/2012,761.70,,205503,,358,,740000,,-534497,,100,,286,,198,r,0.00,,36,,72,,48,,0.05,,
11/16/2012,761.82,,205809,,306,,740000,,-534191,,100,,260,,256,r,0.01,,52,,73,,37,,0.06,,
11/17/2012,762.06,,206423,,614,,740000,,-533577,,100,,411,,698,r,0.36,,55,,62,,39,,0.01,,
11/18/2012,762.52,,207602,,1179,,740000,,-532398,,100,,700,,815,r,0.00,,54,,67,,29,,0.06,,
11/19/2012,762.76,,208219,,617,,740000,,-531781,,105,,423,,221,e,0.00,,47,,68,,41,,0.07,,
11/20/2012,762.94,,208682,,463,,740000,,-531318,,105,,346,,221,e,0.00,,43,,69,,44,,0.08,,
11/21/2012,763.13,,209171,,489,,740000,,-530829,,105,,359,,355,,0.00,,44,,72,,43,,0.07,,
11/22/2012,763.33,,209687,,516,,737700,,-528013,,105,,372,,327,,0.00,,42,,65,,43,,0.07,,
11/23/2012,763.49,,210100,,413,,729900,,-519800,,105,,320,,283,,0.00,,41,,68,,45,,0.07,,
11/24/2012,763.65,,210514,,414,,722300,,-511786,,105,,321,,249,,0.00,,40,,69,,46,,0.07,,
11/25/2012,763.81,,210928,,414,,714500,,-503572,,105,,320,,295,,0.00,,40,,67,,44,,0.06,,
11/26/2012,763.95,,211290,,362,,706700,,-495410,,105,,295,,344,,0.00,,41,,72,,38,,0.07,,
11/27/2012,764.10,,211679,,389,,698900,,-487221,,105,,305,,280,,0.00,,41,,68,,33,,0.04,,
11/28/2012,764.30,,212198,,519,,691000,,-478802,,106,,369,,420,,0.38,,45,,62,,52,,0.01,,
11/29/2012,764.52,,212770,,572,,683000,,-470230,,106,,396,,516,,0.02,,54,,67,,35,,0.02,,
11/30/2012,765.10,,214281,,1511,,674700,,-460419,,103,,866,,1289,,0.92,,53,,65,,39,,0.01,,
12/01/2012,765.88,,216323,,--,,674700,,-458377,,101,,1132,,1196,,0.14,,53,,66,,34,,0.01,,
12/02/2012,767.47,,220516,,4193,,673400,,-452884,,101,,2216,,2979,,1.19,,55,,61,,37,,0.01,,
12/03/2012,768.94,,224430,,3914,,672900,,-448470,,101,,2075,,2285,,0.25,,52,,61,,26,,0.01,,
12/04/2012,769.67,,226388,,1958,,672700,,-446312,,101,,1092,,1202,,0.00,,46,,64,,33,,0.04,,
12/05/2012,770.28,,228031,,1643,,672600,,-444569,,101,,932,,1027,,0.00,,49,,64,,35,,0.03,,
12/06/2012,770.78,,229382,,1351,,672300,,-442918,,102,,787,,911,,0.00,,46,,62,,39,,0.04,,
12/07/2012,771.26,,230683,,1301,,672100,,-441417,,105,,763,,824,,0.07,,53,,62,,29,,0.02,,
12/08/2012,771.67,,231797,,1114,,671900,,-440103,,105,,671,,753,,0.00,,46,,62,,35,,0.04,,
12/09/2012,772.04,,232805,,1008,,671800,,-438995,,105,,617,,630,,0.00,,44,,59,,34,,0.04,,
12/10/2012,772.39,,233761,,956,,671700,,-437939,,105,,588,,625,,0.00,,39,,61,,38,,0.05,,
12/11/2012,772.70,,234609,,848,,671600,,-436991,,105,,534,,564,,0.00,,37,,67,,37,,0.06,,
12/12/2012,773.02,,235487,,878,,671400,,-435913,,126,,570,,651,,0.60,,44,,56,,37,,0.01,,
12/13/2012,773.32,,236311,,824,,671200,,-434889,,123,,539,,633,,0.00,,37,,52,,38,,0.04,,
12/14/2012,773.62,,237136,,825,,671300,,-434164,,113,,530,,461,,0.00,,33,,50,,25,,0.02,,
12/15/2012,773.90,,237908,,772,,671200,,-433292,,111,,501,,520,,0.02,,36,,52,,30,,0.03,,
12/16/2012,774.16,,238626,,718,,671100,,-432474,,111,,474,,513,,0.00,,34,,58,,31,,0.03,,
12/17/2012,774.41,,239317,,691,,671100,,-431783,,111,,460,,484,,0.01,,45,,65,,41,,0.06,,
12/18/2012,774.74,,240232,,915,,670900,,-430668,,115,,581,,688,,0.06,,31,,52,,54,,0.04,,
12/19/2012,775.01,,240981,,749,,670900,,-429919,,123,,506,,523,,0.00,,28,,52,,40,,0.05,,
12/20/2012,775.27,,241704,,723,,670900,,-429196,,118,,489,,509,,0.00,,28,,60,,42,,0.06,,
12/21/2012,775.51,,242373,,669,,670800,,-428427,,113,,455,,461,,0.00,,32,,60,,33,,0.04,,
12/22/2012,775.85,,243321,,948,,670600,,-427279,,111,,589,,743,,0.98,,41,,55,,42,,0.01,,
12/23/2012,776.38,,244803,,1482,,670500,,-425697,,104,,851,,966,,0.85,,45,,50,,38,,0.01,,
12/24/2012,777.40,,247669,,2866,,670400,,-422731,,72,,1520,,1562,,0.10,,42,,56,,35,,0.03,,
12/25/2012,777.99,,249335,,1666,,670300,,-420965,,88,,929,,965,,0.24,,40,,55,,44,,0.01,,
12/26/2012,778.66,,251234,,1899,,670200,,-418966,,82,,1044,,1093,,0.72,,40,,53,,36,,0.04,,
12/27/2012,779.24,,252884,,1650,,670200,,-417316,,70,,906,,916,,0.01,,34,,53,,33,,0.04,,
12/28/2012,779.65,,254054,,1170,,670200,,-416146,,90,,683,,726,,0.00,,33,,53,,38,,0.03,,
12/29/2012,780.03,,255141,,1087,,670100,,-414959,,98,,647,,699,,0.00,,35,,52,,33,,0.01,,
12/30/2012,780.38,,256144,,1003,,670000,,-413856,,100,,608,,657,,0.00,,34,,52,,32,,0.02,,
12/31/2012,780.67,,256977,,--,,670000,,-413023,,103,,529,,532,,0.00,,38,,53,,41,,0.05,,
01/01/2013,780.98,,257869,,892,,670000,,-412131,,104,,559,,583,,0.00,,33,,55,,39,,0.05,,
01/02/2013,781.25,,258647,,778,,669900,,-411253,,107,,505,,565,,0.00,,30,,55,,42,,0.06,,
01/03/2013,781.54,,259484,,837,,669800,,-410316,,108,,536,,564,,0.00,,30,,58,,38,,0.06,,
01/04/2013,781.81,,260265,,781,,669700,,-409435,,105,,504,,563,,0.00,,30,,58,,41,,0.05,,
01/05/2013,782.08,,261046,,781,,669600,,-408554,,105,,504,,537,,0.00,,33,,63,,34,,0.05,,
01/06/2013,782.42,,262033,,987,,669400,,-407367,,105,,604,,634,,0.28,,39,,50,,29,,0.01,,
01/07/2013,782.76,,263021,,988,,669300,,-406279,,104,,605,,621,,0.00,,38,,51,,38,,0.03,,
01/08/2013,783.09,,263982,,961,,669000,,-405018,,104,,595,,695,,0.00,,33,,58,,42,,0.06,,
01/09/2013,783.28,,264536,,554,,669000,,-404464,,105,,388,,441,,0.02,,35,,63,,45,,0.04,,
01/10/2013,783.60,,265471,,935,,668800,,-403329,,110,,586,,652,,0.14,,30,,49,,42,,0.05,,
01/11/2013,783.91,,266378,,907,,668600,,-402222,,118,,580,,630,,0.00,,28,,48,,47,,0.05,,
01/12/2013,784.17,,267141,,763,,668600,,-401459,,119,,509,,540,,0.00,,28,,49,,36,,0.05,,
01/13/2013,784.42,,267875,,734,,668500,,-400625,,119,,494,,543,,0.00,,28,,47,,40,,0.05,,
01/14/2013,784.64,,268521,,646,,668400,,-399879,,118,,449,,498,,0.00,,28,,48,,37,,0.05,,
01/15/2013,784.86,,269169,,648,,668200,,-399031,,115,,448,,534,,0.00,,28,,53,,39,,0.06,,
01/16/2013,785.11,,269906,,737,,668100,,-398194,,131,,509,,588,,0.00,,29,,57,,43,,0.06,,
01/17/2013,785.37,,270673,,767,,668000,,-397327,,125,,519,,566,,0.00,,31,,63,,43,,0.07,,
01/18/2013,785.62,,271412,,739,,668000,,-396588,,125,,505,,584,,0.00,,32,,65,,43,,0.07,,
01/19/2013,785.87,,272152,,740,,668000,,-395848,,125,,505,,545,e,0.00,,33,,64,,42,,0.07,,
01/20/2013,786.13,,272923,,771,,668100,,-395177,,125,,521,,545,e,0.00,,32,,64,,42,,0.07,,
01/21/2013,786.46,,273903,,980,,668000,,-394097,,125,,627,,649,,0.00,,31,,69,,40,,0.08,,
01/22/2013,786.82,,274975,,1072,,668000,,-393025,,125,,673,,648,,0.00,,34,,69,,47,,0.07,,
01/23/2013,787.14,,275929,,954,,668000,,-392071,,131,,614,,582,,0.00,,42,,67,,44,,0.02,,
