05/18/2015,ThecapacitywasrevisedinMay2015usingdatafromthe
SacramentoMunicipalUtilityDistrict,
Date,RESELE , ,,STORAGE , ,,RESCHG , ,,PPTINC , ,,RAIN , ,,TEMPMN , ,,TEMPMX , ,,TEMPAV , ,,
 ,FEET, ,AF, ,AF, ,INCHES, ,INCHES, ,DEGF, ,DEGF, ,DEGF, ,
01/20/2014,6379.28,,32731,,-20,,0.00,,5.34,,32,,57,,42,,
01/21/2014,6379.25,,32711,,-20,,0.00,,5.34,,31,,56,,42,,
01/22/2014,6379.24,,32692,,-19,,0.00,,5.34,,36,,58,,46,,
01/23/2014,6379.22,,32672,,-20,,0.00,,5.34,,31,,39,,35,,
01/24/2014,6379.18,,32633,,-39,,0.00,,5.34,,33,,52,,40,,
01/25/2014,6379.16,,32613,,-20,,0.00,,5.34,,34,,53,,41,,
01/26/2014,6379.14,,32594,,-19,,0.00,,5.34,,34,,52,,41,,
01/27/2014,6379.12,,32564,,-30,,0.00,,5.34,,33,,53,,43,,
01/28/2014,6379.08,,32525,,-39,,0.00,,5.34,,38,,52,,43,,
01/29/2014,6379.30,,32761,,236,,1.91,,7.25,,36,,44,,42,,
01/30/2014,6380.03,,33483,,722,,0.62,,7.87,,26,,34,,31,,
01/31/2014,6380.57,,34011,,528,,0.31,,8.18,,21,,33,,26,,
02/01/2014,6380.77,,34212,,201,,0.00,,8.18,,20,,36,,25,,
02/02/2014,6380.77,,34212,,0,,0.24,,8.42,,20,,28,,24,,
02/03/2014,6380.83,,34272,,60,,0.01,,8.43,,22,,31,,25,,
02/04/2014,6380.86,,34302,,30,,0.00,,8.43,,19,,33,,25,,
02/05/2014,6380.86,,34302,,0,,0.02,,8.45,,16,,36,,26,,
02/06/2014,6379.93,,33374,,-928,,0.60,,9.05,,23,,33,,28,,
02/07/2014,6379.94,,33383,,9,,1.36,,10.41,,27,,32,,29,,
02/08/2014,6380.50,,33941,,558,,3.26,,13.67,,32,,37,,34,,
02/09/2014,6382.79,,36266,,2325,,3.13,,16.80,,35,,38,,37,,
02/10/2014,6384.61,,38172,,1906,,0.53,,17.33,,31,,46,,36,,
02/11/2014,6385.33,,38934,,762,,0.00,,17.33,,28,,49,,39,,
02/12/2014,6385.66,,39286,,352,,0.00,,17.33,,39,,50,,44,,
02/13/2014,6385.90,,39532,,246,,0.03,,17.36,,39,,47,,43,,
02/14/2014,6386.19,,39854,,322,,0.01,,17.37,,41,,52,,46,,
02/15/2014,6386.48,,40155,,301,,0.04,,17.41,,32,,48,,43,,
02/16/2014,6386.75,,40447,,292,,0.28,,17.69,,29,,46,,36,,
02/17/2014,6386.91,,40620,,173,,0.00,,17.69,,29,,46,,38,,
02/18/2014,6387.00,,40718,,98,,0.00,,17.69,,29,,49,,39,,
02/19/2014,6387.10,,40826,,108,,0.05,,17.74,,31,,43,,35,,
02/20/2014,6387.17,,40902,,76,,0.01,,17.75,,31,,51,,39,,
02/21/2014,6387.23,,40978,,76,,0.00,,17.75,,29,,49,,39,,
02/22/2014,6387.04,,40750,,-228,,0.00,,17.75,,32,,53,,40,,
02/23/2014,6386.69,,40393,,-357,,0.00,,17.75,,28,,54,,40,,
02/24/2014,6386.04,,39682,,-711,,0.00,,17.75,,32,,55,,43,,
02/25/2014,6386.11,,39768,,86,,0.00,,17.75,,35,,56,,44,,
02/26/2014,6386.29,,39950,,182,,0.69,,18.44,,33,,42,,38,,
02/27/2014,6386.58,,40252,,302,,1.05,,19.49,,28,,33,,31,,
02/28/2014,6386.89,,40598,,346,,0.94,,20.43,,30,,39,,34,,
03/01/2014,6387.12,,40837,,239,,0.19,,20.62,,29,,38,,33,,
03/02/2014,6387.29,,41033,,196,,0.41,,21.03,,32,,36,,34,,
03/03/2014,6387.55,,41327,,294,,1.01,,22.04,,31,,38,,34,,
03/04/2014,6387.71,,41491,,164,,0.23,,22.27,,32,,48,,39,,
03/05/2014,6387.82,,41612,,121,,0.25,,22.52,,37,,47,,42,,
03/06/2014,6388.64,,42526,,914,,0.83,,23.35,,31,,40,,35,,
03/07/2014,6389.13,,43059,,533,,0.00,,23.35,,31,,48,,39,,
03/08/2014,6389.40,,43360,,301,,0.01,,23.36,,35,,57,,45,,
03/09/2014,6389.59,,43573,,213,,0.00,,23.36,,37,,52,,45,,
03/10/2014,6389.86,,43864,,291,,0.42,,23.78,,32,,44,,37,,
03/11/2014,6390.00,,44021,,157,,0.00,,23.78,,32,,38,,35,,
03/12/2014,6389.97,,43988,,-33,,0.00,,23.78,,29,,43,,36,,
03/13/2014,6389.90,,43931,,-57,,0.01,,23.79,,32,,56,,41,,
03/14/2014,6390.00,,44033,,102,,0.00,,23.79,,30,,54,,42,,
03/15/2014,6390.00,,44033,,0,,0.00,,23.79,,40,,61,,49,,
03/16/2014,6389.99,,44021,,-12,,0.00,,23.79,,37,,59,,49,,
03/17/2014,6390.04,,44066,,45,,0.00,,23.79,,34,,49,,41,,
03/18/2014,6390.12,,44179,,113,,0.00,,23.79,,31,,46,,38,,
03/19/2014,6390.16,,44224,,45,,0.00,,23.79,,32,,52,,41,,
03/20/2014,6390.26,,44326,,102,,0.00,,23.79,,34,,53,,44,,
03/21/2014,6390.41,,44495,,169,,0.00,,23.79,,33,,51,,42,,
03/22/2014,6390.56,,44676,,181,,0.00,,23.79,,31,,53,,42,,
03/23/2014,6390.66,,44778,,102,,0.00,,23.79,,31,,55,,43,,
03/24/2014,6390.61,,44721,,-57,,0.00,,23.79,,37,,59,,47,,
03/25/2014,6390.84,,44971,,250,,0.56,,24.35,,32,,45,,40,,
03/26/2014,6391.04,,45199,,228,,1.02,,25.37,,26,,32,,29,,
03/27/2014,6391.23,,45427,,228,,0.64,,26.01,,27,,33,,30,,
03/28/2014,6391.39,,45609,,182,,0.01,,26.02,,30,,39,,34,,
03/29/2014,6391.68,,45930,,321,,1.62,,27.64,,27,,35,,32,,
03/30/2014,6391.92,,46217,,287,,0.75,,28.39,,25,,38,,29,,
03/31/2014,6392.14,,46471,,254,,1.22,,29.61,,22,,34,,28,,
04/01/2014,6392.31,,46679,,208,,0.39,,30.00,,20,,31,,24,,
04/02/2014,6392.42,,46794,,115,,0.04,,30.04,,22,,36,,30,,
04/03/2014,6392.52,,46910,,116,,0.03,,30.07,,24,,41,,32,,
04/04/2014,6392.65,,47073,,163,,0.31,,30.38,,27,,41,,32,,
04/05/2014,6392.75,,47177,,104,,0.01,,30.39,,24,,48,,36,,
04/06/2014,6392.81,,47258,,81,,0.00,,30.39,,32,,54,,43,,
04/07/2014,6392.83,,47270,,12,,0.01,,30.40,,41,,62,,50,,
04/08/2014,6392.98,,47445,,175,,0.00,,30.40,,37,,61,,49,,
04/09/2014,6393.27,,47795,,350,,0.00,,30.40,,37,,60,,49,,
04/10/2014,6393.71,,48311,,516,,0.00,,30.40,,36,,63,,51,,
04/11/2014,6394.29,,48983,,672,,0.00,,30.40,,39,,62,,50,,
04/12/2014,6394.84,,49647,,664,,0.00,,30.40,,37,,59,,48,,
04/13/2014,6395.40,,50304,,657,,0.00,,30.40,,38,,56,,47,,
04/14/2014,6395.79,,50784,,480,,0.00,,30.40,,41,,61,,50,,
04/15/2014,6396.25,,51327,,543,,0.00,,30.40,,39,,60,,49,,
04/16/2014,6396.57,,51727,,400,,0.00,,30.40,,38,,61,,50,,
04/17/2014,6397.09,,52361,,634,,0.00,,30.40,,43,,59,,51,,
04/18/2014,6397.79,,53219,,858,,0.00,,30.40,,41,,59,,49,,
04/19/2014,6398.47,,54047,,828,,0.00,,30.40,,38,,58,,48,,
04/20/2014,6399.03,,54732,,685,,0.00,,30.40,,37,,62,,49,,
04/21/2014,6399.44,,55245,,513,,0.00,,30.40,,40,,55,,48,,
04/22/2014,6399.92,,55861,,616,,0.48,,30.88,,29,,37,,32,,
04/23/2014,6400.27,,56316,,455,,0.01,,30.89,,26,,47,,37,,
04/24/2014,6400.55,,56658,,342,,0.02,,30.91,,35,,50,,42,,
04/25/2014,6401.06,,57308,,650,,2.58,,33.49,,28,,33,,31,,
04/26/2014,6401.37,,57717,,409,,0.11,,33.60,,26,,36,,31,,
04/27/2014,6401.60,,57999,,282,,0.04,,33.64,,27,,42,,33,,
04/28/2014,6401.86,,58334,,335,,0.01,,33.65,,29,,54,,42,,
04/29/2014,6402.09,,58631,,297,,0.00,,33.65,,43,,56,,49,,
04/30/2014,6402.23,,58825,,194,,0.00,,33.65,,45,,63,,53,,
05/01/2014,6402.24,,58825,,0,,0.01,,33.66,,44,,66,,56,,
05/02/2014,6402.54,,59227,,402,,0.00,,33.66,,43,,66,,54,,
05/03/2014,6402.99,,59799,,572,,0.00,,33.66,,45,,60,,50,,
05/04/2014,6403.49,,60454,,655,,0.00,,33.66,,40,,54,,46,,
05/05/2014,6404.08,,61230,,776,,0.13,,33.79,,30,,46,,39,,
05/06/2014,6404.50,,61800,,570,,--,,33.79,,--,,--,,--,,
05/07/2014,6404.78,,62172,,372,,--,,33.79,,32,,48,,42,,
05/08/2014,6405.03,,62492,,320,,0.28,,34.07,,38,,47,,42,,
05/09/2014,6405.39,,62986,,494,,0.24,,34.31,,37,,49,,41,,
05/10/2014,6405.85,,63591,,605,,0.05,,34.36,,32,,47,,38,,
05/11/2014,6406.10,,63928,,337,,0.00,,34.36,,32,,53,,42,,
05/12/2014,6406.32,,64239,,311,,0.01,,34.37,,44,,62,,52,,
05/13/2014,6406.53,,64510,,271,,0.01,,34.38,,48,,67,,58,,
05/14/2014,6406.58,,64578,,68,,0.01,,34.39,,53,,72,,61,,
05/15/2014,6406.82,,64904,,326,,0.00,,34.39,,48,,70,,60,,
05/16/2014,6407.24,,65491,,587,,0.00,,34.39,,48,,70,,60,,
05/17/2014,6407.72,,66135,,644,,0.00,,34.39,,47,,63,,56,,
05/18/2014,6408.09,,66659,,524,,0.00,,34.39,,38,,54,,46,,
05/19/2014,6408.41,,67087,,428,,0.00,,34.39,,38,,52,,44,,
05/20/2014,6408.56,,67309,,222,,0.85,,35.24,,32,,41,,36,,
05/21/2014,6408.58,,67323,,14,,0.02,,35.26,,38,,54,,45,,
05/22/2014,6408.56,,67295,,-28,,0.00,,35.26,,43,,59,,49,,
05/23/2014,6408.58,,67323,,28,,0.01,,35.27,,46,,68,,56,,
05/24/2014,6408.72,,67531,,208,,0.00,,35.27,,47,,66,,58,,
05/25/2014,6408.89,,67768,,237,,0.01,,35.28,,51,,73,,62,,
05/26/2014,6408.90,,67782,,14,,0.00,,35.28,,46,,71,,60,,
05/27/2014,6408.93,,67810,,28,,0.00,,35.28,,49,,67,,59,,
05/28/2014,6409.15,,68116,,306,,0.00,,35.28,,43,,59,,51,,
05/29/2014,6408.98,,67893,,-223,,0.00,,35.28,,45,,63,,53,,
05/30/2014,6408.98,,67879,,-14,,0.00,,35.28,,42,,61,,53,,
05/31/2014,6408.66,,67434,,-445,,0.00,,35.28,,41,,63,,53,,
06/01/2014,6408.39,,67060,,-374,,0.00,,35.28,,45,,69,,58,,
06/02/2014,6408.47,,67170,,110,,0.00,,35.28,,--,,--,,--,,
06/03/2014,6408.59,,67351,,181,,0.00,,35.28,,44,,67,,56,,
06/04/2014,6408.57,,67309,,-42,,0.00,,35.28,,45,,72,,58,,
06/05/2014,--,,67406,,97,,0.00,,35.28,,56,,76,,66,,
06/06/2014,--,,67420,,14,,--,,35.28,,52,,75,,65,,
06/07/2014,6408.74,,67545,,125,,--,,35.28,,--,,--,,--,,
06/08/2014,--,,67642,,97,,0.00,,35.28,,59,,79,,68,,
06/09/2014,6408.75,,67559,,-83,,0.00,,35.28,,56,,78,,68,,
06/10/2014,--,,67476,,-83,,0.00,,35.28,,53,,78,,67,,
06/11/2014,6408.63,,67378,,-98,,0.00,,35.28,,53,,74,,64,,
06/12/2014,6408.57,,67295,,-83,,0.00,,35.28,,49,,66,,59,,
06/13/2014,6408.47,,67170,,-125,,0.00,,35.28,,44,,61,,53,,
06/14/2014,6408.37,,67032,,-138,,0.00,,35.28,,44,,62,,55,,
06/15/2014,6408.26,,66880,,-152,,0.00,,35.28,,47,,62,,54,,
06/16/2014,6408.25,,66880,,0,,0.00,,35.28,,42,,56,,49,,
06/17/2014,6408.25,,66880,,0,,0.00,,35.28,,39,,57,,48,,
06/18/2014,6408.27,,66907,,27,,0.00,,35.28,,46,,65,,55,,
06/19/2014,6408.29,,66921,,14,,0.00,,35.28,,46,,70,,58,,
06/20/2014,6408.16,,66742,,-179,,0.00,,35.28,,51,,70,,62,,
06/21/2014,6408.12,,66686,,-56,,0.00,,35.28,,54,,71,,61,,
06/22/2014,6408.09,,66645,,-41,,0.00,,35.28,,48,,72,,60,,
06/23/2014,6408.03,,66562,,-83,,0.00,,35.28,,49,,72,,61,,
06/24/2014,6407.98,,66493,,-69,,0.00,,35.28,,50,,71,,61,,
06/25/2014,6407.95,,66438,,-55,,0.00,,35.28,,49,,67,,57,,
06/26/2014,6407.93,,66424,,-14,,0.03,,35.31,,43,,58,,50,,
06/27/2014,6407.90,,66383,,-41,,0.00,,35.31,,46,,65,,56,,
06/28/2014,6407.87,,66342,,-41,,0.01,,35.32,,49,,71,,61,,
06/29/2014,6407.84,,66300,,-42,,0.00,,35.32,,52,,78,,66,,
06/30/2014,6407.55,,65902,,-398,,0.00,,35.32,,60,,83,,71,,
07/01/2014,6407.52,,65861,,-41,,0.00,,35.32,,61,,80,,72,,
07/02/2014,6407.44,,65737,,-124,,0.00,,35.32,,56,,77,,67,,
07/03/2014,6407.30,,65559,,-178,,0.00,,35.32,,56,,76,,67,,
07/04/2014,6406.92,,65040,,-519,,0.00,,35.32,,54,,75,,65,,
07/05/2014,6406.80,,64877,,-163,,0.00,,35.32,,53,,77,,65,,
07/06/2014,6406.77,,64836,,-41,,0.00,,35.32,,55,,80,,68,,
07/07/2014,6406.75,,64809,,-27,,0.00,,35.32,,63,,75,,69,,
07/08/2014,6406.41,,64334,,-475,,0.00,,35.32,,61,,77,,68,,
07/09/2014,6405.94,,63712,,-622,,0.00,,35.32,,57,,79,,68,,
07/10/2014,6405.91,,63672,,-40,,0.00,,35.32,,56,,75,,66,,
07/11/2014,6405.89,,63645,,-27,,0.02,,35.34,,55,,71,,62,,
07/12/2014,6405.86,,63591,,-54,,0.00,,35.34,,56,,76,,67,,
07/13/2014,6405.66,,63349,,-242,,0.01,,35.35,,60,,83,,72,,
07/14/2014,6405.36,,62933,,-416,,0.00,,35.35,,63,,84,,74,,
07/15/2014,6405.18,,62692,,-241,,0.00,,35.35,,62,,77,,70,,
07/16/2014,6405.13,,62625,,-67,,0.00,,35.35,,60,,75,,68,,
07/17/2014,6405.08,,62558,,-67,,0.00,,35.35,,58,,76,,68,,
07/18/2014,6405.02,,62465,,-93,,0.00,,35.35,,55,,75,,66,,
07/19/2014,6404.97,,62412,,-53,,0.00,,35.35,,58,,77,,67,,
07/20/2014,6404.99,,62438,,26,,0.51,,35.86,,52,,69,,59,,
07/21/2014,6404.94,,62372,,-66,,0.01,,35.87,,52,,66,,59,,
07/22/2014,6404.89,,62305,,-67,,0.00,,35.87,,53,,68,,60,,
07/23/2014,6404.46,,61733,,-572,,0.00,,35.87,,52,,68,,60,,
07/24/2014,6404.02,,61151,,-582,,0.00,,35.87,,51,,74,,62,,
07/25/2014,6403.61,,60611,,-540,,0.00,,35.87,,55,,75,,65,,
07/26/2014,6403.40,,60349,,-262,,0.01,,35.88,,55,,79,,67,,
07/27/2014,6403.27,,60165,,-184,,0.00,,35.88,,59,,80,,69,,
07/28/2014,6403.23,,60100,,-65,,0.00,,35.88,,61,,77,,69,,
07/29/2014,6402.90,,59669,,-431,,0.00,,35.88,,59,,77,,67,,
07/30/2014,6402.74,,59461,,-208,,0.06,,35.94,,60,,77,,68,,
07/31/2014,6402.14,,58695,,-766,,0.00,,35.94,,60,,79,,69,,
08/01/2014,6401.60,,57987,,-708,,0.00,,35.94,,60,,80,,68,,
08/02/2014,6401.42,,57768,,-219,,0.00,,35.94,,57,,80,,68,,
08/03/2014,6401.39,,57730,,-38,,0.00,,35.94,,59,,74,,65,,
08/04/2014,6401.30,,57615,,-115,,0.10,,36.04,,55,,60,,57,,
08/05/2014,6401.14,,57410,,-205,,0.02,,36.06,,52,,57,,54,,
08/06/2014,6400.68,,56811,,-599,,0.00,,36.06,,51,,68,,59,,
08/07/2014,6400.23,,56252,,-559,,0.52,,36.58,,55,,74,,61,,
08/08/2014,6399.72,,55609,,-643,,0.00,,36.58,,53,,74,,63,,
08/09/2014,6399.68,,55559,,-50,,0.01,,36.59,,54,,76,,66,,
08/10/2014,6399.62,,55471,,-88,,0.00,,36.59,,58,,76,,66,,
08/11/2014,6398.99,,54694,,-777,,0.00,,36.59,,59,,76,,65,,
08/12/2014,6398.86,,54532,,-162,,0.00,,36.59,,56,,69,,62,,
08/13/2014,6398.67,,54296,,-236,,0.00,,36.59,,50,,64,,57,,
08/14/2014,6398.40,,53960,,-336,,0.00,,36.59,,49,,67,,58,,
08/15/2014,6397.72,,53121,,-839,,0.00,,36.59,,50,,74,,62,,
08/16/2014,6397.04,,52275,,-846,,0.00,,36.59,,52,,76,,64,,
08/17/2014,6396.92,,52153,,-122,,0.00,,36.59,,53,,76,,64,,
08/18/2014,6396.40,,51509,,-644,,0.00,,36.59,,56,,74,,64,,
08/19/2014,6396.31,,51400,,-109,,0.00,,36.59,,54,,72,,62,,
08/20/2014,6396.27,,51352,,-48,,0.00,,36.59,,51,,72,,60,,
08/21/2014,6395.96,,50977,,-375,,0.00,,36.59,,52,,70,,60,,
08/22/2014,6395.68,,50640,,-337,,0.00,,36.59,,52,,69,,59,,
08/23/2014,6395.48,,50400,,-240,,0.00,,36.59,,51,,71,,60,,
08/24/2014,6395.32,,50196,,-204,,0.00,,36.59,,51,,70,,62,,
08/25/2014,6395.15,,50005,,-191,,0.00,,36.59,,51,,67,,58,,
08/26/2014,6394.73,,49504,,-501,,0.00,,36.59,,53,,70,,61,,
08/27/2014,6394.13,,48794,,-710,,0.00,,36.59,,53,,75,,64,,
08/28/2014,6393.53,,48099,,-695,,0.00,,36.59,,54,,76,,65,,
08/29/2014,6393.45,,47994,,-105,,0.00,,36.59,,55,,76,,63,,
08/30/2014,6393.10,,47585,,-409,,0.00,,36.59,,56,,72,,63,,
08/31/2014,6392.69,,47096,,-489,,0.00,,36.59,,54,,73,,63,,
09/01/2014,6392.12,,46448,,-648,,0.00,,36.59,,54,,78,,65,,
09/02/2014,6391.61,,45850,,-598,,0.00,,36.59,,55,,77,,65,,
09/03/2014,6391.09,,45267,,-583,,0.00,,36.59,,53,,75,,64,,
09/04/2014,6390.35,,44416,,-851,,0.00,,36.59,,56,,74,,64,,
09/05/2014,6390.08,,44123,,-293,,0.00,,36.59,,54,,75,,64,,
09/06/2014,6389.99,,44021,,-102,,0.00,,36.59,,51,,73,,62,,
09/07/2014,6389.79,,43785,,-236,,0.00,,36.59,,51,,74,,62,,
09/08/2014,6389.75,,43752,,-33,,0.00,,36.59,,50,,70,,60,,
09/09/2014,6389.53,,43505,,-247,,--,,36.59,,45,,70,,58,,
09/10/2014,6388.98,,42892,,-613,,0.00,,36.59,,53,,76,,65,,
09/11/2014,6388.43,,42283,,-609,,0.00,,36.59,,55,,77,,65,,
09/12/2014,6387.88,,41678,,-605,,0.00,,36.59,,54,,77,,65,,
09/13/2014,6387.17,,40902,,-776,,0.00,,36.59,,53,,75,,63,,
09/14/2014,6386.83,,40522,,-380,,0.00,,36.59,,54,,73,,63,,
09/15/2014,6386.79,,40501,,-21,,0.00,,36.59,,56,,76,,64,,
09/16/2014,6386.77,,40457,,-44,,0.00,,36.59,,52,,74,,62,,
09/17/2014,6386.73,,40414,,-43,,0.00,,36.59,,56,,72,,63,,
09/18/2014,6386.70,,40393,,-21,,0.00,,36.59,,48,,59,,53,,
09/19/2014,6386.65,,40349,,-44,,0.00,,36.59,,51,,70,,61,,
09/20/2014,6386.62,,40306,,-43,,0.00,,36.59,,57,,74,,63,,
09/21/2014,6386.60,,40285,,-21,,0.00,,36.59,,51,,58,,55,,
09/22/2014,6386.58,,40263,,-22,,0.01,,36.60,,49,,67,,57,,
09/23/2014,6386.54,,40231,,-32,,0.00,,36.60,,47,,69,,58,,
09/24/2014,6386.51,,40187,,-44,,0.00,,36.60,,50,,69,,58,,
09/25/2014,6386.52,,40198,,11,,0.45,,37.05,,36,,52,,44,,
09/26/2014,6386.52,,40198,,0,,0.14,,37.19,,35,,49,,42,,
09/27/2014,6386.54,,40220,,22,,0.52,,37.71,,36,,44,,39,,
09/28/2014,6386.52,,40209,,-11,,0.06,,37.77,,36,,48,,40,,
09/29/2014,6386.50,,40177,,-32,,0.01,,37.78,,39,,58,,48,,
09/30/2014,6386.48,,40155,,-22,,0.00,,37.78,,43,,59,,50,,
10/01/2014,6386.42,,40090,,-65,,0.00,,0.00,,44,,59,,50,,
10/02/2014,6386.39,,40069,,-21,,0.00,,0.00,,44,,69,,56,,
10/03/2014,6386.36,,40026,,-43,,0.00,,0.00,,54,,75,,63,,
10/04/2014,6386.33,,39993,,-33,,0.00,,0.00,,54,,76,,64,,
10/05/2014,6386.30,,39950,,-43,,0.00,,0.00,,57,,76,,65,,
10/06/2014,6386.27,,39929,,-21,,0.00,,0.00,,55,,75,,63,,
10/07/2014,6386.23,,39886,,-43,,0.00,,0.00,,49,,73,,60,,
10/08/2014,6386.18,,39843,,-43,,--,,0.00,,46,,68,,56,,
10/09/2014,6386.15,,39800,,-43,,0.00,,0.00,,43,,64,,53,,
10/10/2014,6386.13,,39768,,-32,,0.00,,0.00,,45,,68,,54,,
10/11/2014,6386.09,,39736,,-32,,0.00,,0.00,,46,,68,,57,,
10/12/2014,6386.05,,39693,,-43,,0.00,,0.00,,48,,64,,55,,
10/13/2014,6386.01,,39650,,-43,,0.00,,0.00,,50,,72,,59,,
10/14/2014,6385.97,,39596,,-54,,0.00,,0.00,,45,,63,,54,,
10/15/2014,6385.97,,39618,,22,,0.51,,0.51,,38,,43,,40,,
10/16/2014,6385.95,,39575,,-43,,0.00,,0.51,,0,,57,,43,,
10/17/2014,6385.92,,39553,,-22,,0.00,,0.51,,39,,50,,44,,
10/18/2014,6385.88,,39510,,-43,,0.00,,0.51,,36,,62,,48,,
10/19/2014,6385.85,,39478,,-32,,0.00,,0.51,,41,,61,,51,,
10/20/2014,6385.84,,39478,,0,,0.29,,0.80,,34,,53,,45,,
10/21/2014,6385.82,,39436,,-42,,0.00,,0.80,,28,,51,,39,,
10/22/2014,6385.78,,39393,,-43,,0.00,,0.80,,36,,58,,47,,
10/23/2014,6385.72,,39350,,-43,,0.00,,0.80,,44,,55,,48,,
10/24/2014,6385.67,,39275,,-75,,0.00,,0.80,,46,,63,,53,,
10/25/2014,6385.67,,39286,,11,,0.52,,1.32,,34,,49,,39,,
10/26/2014,6385.65,,39254,,-32,,0.00,,1.32,,31,,48,,39,,
10/27/2014,6385.60,,39211,,-43,,0.00,,1.32,,37,,54,,43,,
10/28/2014,6385.58,,39190,,-21,,0.00,,1.32,,38,,61,,48,,
10/29/2014,6385.55,,39158,,-32,,0.00,,1.32,,42,,61,,50,,
10/30/2014,6385.52,,39126,,-32,,0.00,,1.32,,42,,62,,50,,
10/31/2014,6385.52,,39126,,0,,0.29,,1.61,,31,,47,,40,,
11/01/2014,6385.56,,39169,,43,,0.79,,2.40,,27,,32,,30,,
11/02/2014,6385.53,,39147,,-22,,0.01,,2.41,,27,,38,,32,,
11/03/2014,6385.49,,39094,,-53,,0.01,,2.42,,31,,49,,39,,
11/04/2014,6385.45,,39051,,-43,,0.00,,2.42,,34,,59,,45,,
11/05/2014,6385.41,,38998,,-53,,0.01,,2.43,,44,,61,,51,,
11/06/2014,6385.36,,38956,,-42,,0.00,,2.43,,45,,59,,51,,
11/07/2014,6385.22,,38807,,-149,,0.00,,2.43,,37,,62,,52,,
11/08/2014,6385.06,,38637,,-170,,0.00,,2.43,,46,,67,,54,,
11/09/2014,6385.03,,38595,,-42,,0.00,,2.43,,42,,62,,51,,
11/10/2014,6384.64,,38193,,-402,,0.00,,2.43,,38,,61,,48,,
11/11/2014,6384.36,,37899,,-294,,0.00,,2.43,,37,,53,,45,,
11/12/2014,6383.83,,37344,,-555,,0.00,,2.43,,30,,49,,40,,
11/13/2014,6383.35,,36844,,-500,,0.60,,3.03,,34,,41,,38,,
11/14/2014,6383.12,,36596,,-248,,0.00,,3.03,,31,,43,,36,,
11/15/2014,6382.80,,36266,,-330,,0.00,,3.03,,30,,42,,34,,
11/16/2014,6382.32,,35783,,-483,,0.00,,3.03,,29,,47,,36,,
11/17/2014,6381.33,,34776,,-1007,,0.00,,3.03,,30,,54,,39,,
11/18/2014,6380.28,,33732,,-1044,,0.00,,3.03,,32,,50,,41,,
11/19/2014,6379.22,,32672,,-1060,,0.17,,3.20,,34,,42,,38,,
11/20/2014,6378.16,,31637,,-1035,,0.52,,3.72,,30,,37,,33,,
11/21/2014,6377.39,,30895,,-742,,0.01,,3.73,,27,,43,,33,,
11/22/2014,6377.34,,30847,,-48,,1.46,,5.19,,27,,41,,35,,
11/23/2014,6377.47,,30971,,124,,0.00,,5.19,,28,,44,,34,,
11/24/2014,6377.02,,30541,,-430,,0.00,,5.19,,27,,50,,37,,
11/25/2014,6376.86,,30398,,-143,,0.00,,5.19,,33,,57,,43,,
11/26/2014,6376.82,,30350,,-48,,0.00,,5.19,,37,,62,,48,,
11/27/2014,6376.73,,30264,,-86,,0.00,,5.19,,44,,57,,50,,
11/28/2014,6376.58,,30122,,-142,,0.00,,5.19,,35,,48,,43,,
11/29/2014,6376.39,,29942,,-180,,1.29,,6.48,,29,,36,,33,,
11/30/2014,6376.00,,29583,,-359,,0.53,,7.01,,30,,35,,33,,
12/01/2014,6375.00,,28649,,-934,,0.08,,7.09,,30,,41,,36,,
12/02/2014,6374.41,,28094,,-555,,1.56,,8.65,,30,,41,,37,,
12/03/2014,6375.35,,28965,,871,,1.23,,9.88,,34,,38,,37,,
12/04/2014,6376.65,,30188,,1223,,0.99,,10.87,,36,,38,,37,,
12/05/2014,6377.04,,30569,,381,,0.08,,10.95,,36,,42,,38,,
12/06/2014,6377.25,,30770,,201,,0.16,,11.11,,33,,42,,38,,
12/07/2014,6377.28,,30799,,29,,0.00,,11.11,,31,,47,,37,,
12/08/2014,6377.28,,30799,,0,,0.00,,11.11,,30,,48,,38,,
12/09/2014,6377.33,,30837,,38,,0.00,,11.11,,33,,45,,40,,
12/10/2014,6377.40,,30904,,67,,0.00,,11.11,,34,,48,,41,,
12/11/2014,6377.62,,31116,,212,,1.67,,12.78,,30,,45,,38,,
12/12/2014,6377.90,,31395,,279,,1.57,,14.35,,24,,30,,27,,
12/13/2014,6378.07,,31550,,155,,0.01,,14.36,,20,,36,,27,,
12/14/2014,6378.08,,31560,,10,,0.00,,14.36,,18,,35,,26,,
12/15/2014,6378.17,,31657,,97,,0.28,,14.64,,26,,30,,28,,
12/16/2014,6378.21,,31695,,38,,0.38,,15.02,,27,,34,,29,,
12/17/2014,6378.03,,31521,,-174,,0.29,,15.31,,27,,30,,28,,
12/18/2014,6378.04,,31511,,-10,,0.02,,15.33,,26,,38,,30,,
12/19/2014,6378.16,,31637,,126,,1.09,,16.42,,28,,33,,31,,
12/20/2014,6378.34,,31802,,165,,0.84,,17.26,,31,,35,,32,,
12/21/2014,6378.60,,32065,,263,,0.25,,17.51,,34,,41,,38,,
12/22/2014,6379.01,,32456,,391,,0.00,,17.51,,30,,51,,41,,
12/23/2014,6379.35,,32800,,344,,0.00,,17.51,,34,,57,,44,,
12/24/2014,6379.65,,33096,,296,,0.42,,17.93,,20,,42,,33,,
12/25/2014,6379.84,,33284,,188,,0.00,,17.93,,19,,26,,22,,
12/26/2014,6379.91,,33354,,70,,0.00,,17.93,,20,,26,,23,,
