Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,
04/05/2013,225.31,,344120,,121,,341600,,2520,,296,,378,,
04/06/2013,225.31,,344120,,--,,342700,,1420,,297,,356,,
04/07/2013,225.23,,343580,,--,,343300,,280,,297,,11,,
04/08/2013,225.12,,342830,,-655,,343900,,-1070,,284,,11,,
04/09/2013,225.02,,342150,,-607,,344700,,-2550,,276,,11,,
04/10/2013,224.93,,341530,,-558,,345900,,-4370,,277,,11,,
04/11/2013,224.83,,340850,,-518,,346900,,-6050,,277,,11,,
04/12/2013,224.76,,340380,,-475,,347900,,-7520,,284,,11,,
04/13/2013,224.67,,339760,,--,,348900,,-9140,,291,,11,,
04/14/2013,224.58,,339150,,--,,349800,,-10650,,291,,11,,
04/15/2013,224.56,,339020,,-100,,350700,,-11680,,277,,302,,
04/16/2013,224.57,,339090,,55,,351500,,-12410,,286,,374,,
04/17/2013,224.57,,339090,,-40,,352800,,-13710,,291,,374,,
04/18/2013,224.57,,339090,,-32,,353900,,-14810,,314,,374,,
04/19/2013,224.57,,339090,,-7,,355200,,-16110,,330,,374,,
04/20/2013,224.55,,338950,,-41,,356400,,-17450,,340,,353,,
04/21/2013,224.44,,338200,,-712,,357100,,-18900,,342,,11,,
04/22/2013,224.34,,337530,,-599,,358100,,-20570,,340,,11,,
04/23/2013,224.23,,336780,,-715,,359000,,-22220,,341,,11,,
04/24/2013,224.12,,336040,,-727,,359800,,-23760,,342,,11,,
04/25/2013,224.00,,335230,,-748,,361400,,-26170,,342,,11,,
04/26/2013,223.89,,334490,,-685,,362700,,-28210,,353,,11,,
04/27/2013,223.80,,333880,,--,,364000,,-30120,,361,,11,,
04/28/2013,223.68,,333070,,--,,364700,,-31630,,362,,11,,
04/29/2013,223.55,,332200,,-838,,364000,,-31800,,369,,11,,
04/30/2013,223.40,,331190,,-993,,363300,,-32110,,377,,0,,
05/01/2013,223.28,,330390,,-836,,363300,,-32910,,375,,11,,
05/02/2013,223.16,,329580,,-782,,364300,,-34720,,386,,11,,
05/03/2013,223.04,,328780,,-792,,365300,,-36520,,390,,11,,
05/04/2013,222.91,,327910,,--,,365700,,-37790,,391,,11,,
05/05/2013,222.77,,326970,,--,,366500,,-39530,,372,,11,,
05/06/2013,222.64,,326110,,-809,,367400,,-41290,,392,,11,,
05/07/2013,222.55,,325510,,-640,,367900,,-42390,,390,,11,,
05/08/2013,222.40,,324510,,-852,,369400,,-44890,,391,,11,,
05/09/2013,222.29,,323780,,-648,,371600,,-47820,,401,,11,,
05/10/2013,222.14,,322790,,-877,,373800,,-51010,,407,,11,,
05/11/2013,222.02,,321990,,--,,375600,,-53610,,408,,11,,
05/12/2013,221.87,,321000,,--,,377400,,-56400,,408,,11,,
05/13/2013,221.79,,320200,,-698,,379300,,-59100,,408,,11,,
05/14/2013,221.62,,319340,,-759,,381100,,-61760,,397,,11,,
05/15/2013,221.50,,318550,,-816,,383500,,-64950,,389,,11,,
05/16/2013,221.37,,317700,,-838,,386000,,-68300,,388,,11,,
05/17/2013,221.24,,316840,,-833,,388300,,-71460,,382,,12,,
05/18/2013,221.10,,315920,,-909,,390000,,-74080,,381,,12,,
05/19/2013,220.96,,315010,,-876,,392300,,-77290,,381,,12,,
05/20/2013,220.92,,314740,,-246,,395300,,-80560,,383,,278,,
05/21/2013,220.86,,314350,,-367,,398400,,-84050,,383,,274,,
05/22/2013,220.79,,313890,,-383,,401400,,-87510,,383,,274,,
05/23/2013,220.74,,313560,,-281,,404600,,-91040,,384,,276,,
05/24/2013,220.67,,313510,,-302,,407700,,-94190,,383,,273,,
05/25/2013,220.63,,312850,,-294,,410200,,-97350,,381,,273,,
05/26/2013,220.50,,312000,,--,,411900,,-99900,,381,,11,,
05/27/2013,220.39,,311280,,--,,413700,,-102420,,381,,11,,
05/28/2013,220.26,,310430,,-802,,416100,,-105670,,371,,11,,
05/29/2013,220.13,,309590,,-828,,417100,,-107510,,364,,11,,
05/30/2013,220.00,,308740,,-729,,417100,,-108360,,366,,11,,
05/31/2013,219.88,,307970,,-653,,417100,,-109130,,353,,12,,
06/01/2013,219.80,,307450,,--,,417100,,-109650,,275,,12,,
06/02/2013,219.72,,306930,,--,,417100,,-110170,,245,,12,,
06/03/2013,219.62,,306280,,-585,,417100,,-110820,,246,,12,,
06/04/2013,219.51,,305570,,-724,,417100,,-111530,,238,,11,,
06/05/2013,219.41,,304920,,-590,,417100,,-112180,,245,,11,,
06/06/2013,219.33,,304410,,-515,,417100,,-112690,,251,,11,,
06/07/2013,219.23,,303760,,-605,,417100,,-113340,,252,,11,,
06/08/2013,219.14,,303190,,--,,417100,,-113910,,273,,11,,
06/09/2013,219.04,,302540,,--,,417100,,-114560,,270,,11,,
06/10/2013,218.93,,301830,,-787,,417100,,-115270,,271,,11,,
06/11/2013,218.83,,301190,,--,,417100,,-115910,,271,,11,,
06/12/2013,218.72,,300490,,-671,,417100,,-116610,,270,,11,,
06/13/2013,218.61,,299780,,-666,,417100,,-117320,,270,,11,,
06/14/2013,218.52,,299210,,-611,,417100,,-117890,,270,,11,,
06/15/2013,218.41,,298500,,--,,417100,,-118600,,270,,11,,
06/16/2013,218.31,,297560,,--,,417100,,-119540,,264,,11,,
06/17/2013,218.21,,297230,,-304,,417100,,-119870,,149,,11,,
06/18/2013,218.11,,296590,,-638,,417100,,-120510,,240,,11,,
06/19/2013,218.01,,295950,,-669,,417100,,-121150,,236,,11,,
06/20/2013,217.92,,295380,,-601,,417100,,-121720,,241,,11,,
06/21/2013,217.82,,294750,,-657,,417100,,-122350,,258,,11,,
06/22/2013,217.71,,294050,,--,,417100,,-123050,,265,,11,,
06/23/2013,217.61,,293140,,--,,417100,,-123960,,274,,11,,
06/24/2013,217.54,,292970,,-202,,417100,,-124130,,285,,11,,
06/25/2013,217.44,,292340,,-673,,417100,,-124760,,286,,11,,
06/26/2013,217.34,,291710,,-654,,417100,,-125390,,297,,11,,
06/27/2013,217.39,,292020,,347,,417100,,-125080,,305,,538,,
06/28/2013,217.44,,292340,,354,,417100,,-124760,,317,,526,,
06/29/2013,217.33,,291640,,--,,417100,,-125460,,334,,11,,
06/30/2013,217.22,,290950,,--,,417100,,-126150,,338,,11,,
07/01/2013,217.10,,290190,,-763,,417100,,-126910,,332,,11,,
07/02/2013,217.15,,290510,,213,,417100,,-126590,,321,,538,,
07/03/2013,217.20,,290820,,326,,417100,,-126280,,319,,539,,
07/04/2013,217.09,,290130,,-757,,417100,,-126970,,324,,11,,
07/05/2013,217.12,,290320,,165,,417100,,-126780,,325,,538,,
07/06/2013,216.99,,289500,,--,,417100,,-127600,,325,,11,,
07/07/2013,216.86,,288680,,--,,417100,,-128420,,325,,11,,
07/08/2013,216.74,,287930,,-739,,417100,,-129170,,314,,11,,
07/09/2013,216.63,,287240,,-639,,417100,,-129860,,305,,11,,
07/10/2013,216.66,,287430,,196,,417100,,-129670,,311,,504,,
07/11/2013,216.53,,286610,,-872,,417100,,-130490,,325,,11,,
07/12/2013,216.41,,285860,,-779,,417100,,-131240,,330,,11,,
07/13/2013,216.29,,285110,,--,,417100,,-131990,,336,,11,,
07/14/2013,216.15,,284240,,--,,417100,,-132860,,335,,11,,
07/15/2013,216.12,,284050,,-44,,417100,,-133050,,326,,360,,
07/16/2013,216.17,,284360,,329,,417100,,-132740,,311,,507,,
07/17/2013,216.06,,283680,,-684,,417100,,-133420,,299,,11,,
07/18/2013,215.95,,282990,,-719,,417100,,-134110,,290,,11,,
07/19/2013,215.84,,282310,,-648,,417100,,-134790,,297,,11,,
07/20/2013,215.74,,281690,,--,,417100,,-135410,,299,,11,,
07/21/2013,215.62,,280940,,--,,417100,,-136160,,300,,11,,
07/22/2013,215.48,,280070,,-866,,417100,,-137030,,300,,11,,
07/23/2013,215.38,,279450,,-601,,417100,,-137650,,301,,11,,
07/24/2013,215.36,,279330,,-170,,417100,,-137770,,300,,275,,
07/25/2013,215.33,,279150,,-163,,417100,,-137950,,300,,274,,
07/26/2013,215.30,,278960,,-202,,417100,,-138140,,308,,11,,
07/27/2013,215.17,,278160,,--,,417100,,-138940,,314,,11,,
07/28/2013,215.05,,277420,,--,,417100,,-139680,,315,,11,,
07/29/2013,215.01,,277170,,-271,,417100,,-139930,,311,,274,,
07/30/2013,214.98,,276990,,-186,,417100,,-140110,,299,,273,,
07/31/2013,214.93,,276680,,-253,,417100,,-140420,,293,,277,,
08/01/2013,214.90,,276500,,-167,,417100,,-140600,,287,,278,,
08/02/2013,214.88,,276370,,-152,,417100,,-140730,,283,,276,,
08/03/2013,214.83,,276060,,--,,417100,,-141040,,274,,192,,
08/04/2013,214.72,,275390,,--,,417100,,-141710,,276,,11,,
08/05/2013,214.60,,274650,,-694,,417100,,-142450,,276,,11,,
08/06/2013,214.50,,274040,,-626,,417100,,-143060,,277,,11,,
08/07/2013,214.39,,273370,,-697,,417100,,-143730,,278,,11,,
08/08/2013,214.28,,272700,,-685,,417100,,-144400,,277,,11,,
08/09/2013,214.16,,271960,,-762,,417100,,-145140,,275,,11,,
08/10/2013,214.07,,271210,,-538,,417100,,-145890,,276,,11,,
08/11/2013,213.96,,270740,,--,,417100,,-146360,,276,,11,,
08/12/2013,213.85,,270080,,-683,,417100,,-147020,,276,,11,,
08/13/2013,213.75,,269470,,-614,,417100,,-147630,,275,,11,,
08/14/2013,213.64,,268800,,-639,,417100,,-148300,,239,,11,,
08/15/2013,213.53,,268130,,-656,,417100,,-148970,,278,,11,,
08/16/2013,213.51,,268010,,-112,,417100,,-149090,,292,,275,,
08/17/2013,213.45,,267650,,--,,417100,,-149450,,291,,184,,
08/18/2013,213.36,,267110,,--,,417100,,-149990,,290,,11,,
08/19/2013,213.32,,266860,,-141,,417100,,-150240,,291,,274,,
08/20/2013,213.32,,266860,,--,,417100,,-150240,,291,,272,,
08/21/2013,213.26,,266500,,-372,,417100,,-150600,,292,,271,,
08/22/2013,213.22,,266260,,-226,,417100,,-150840,,292,,273,,
08/23/2013,213.20,,266140,,-126,,417100,,-150960,,292,,274,,
08/24/2013,213.08,,265420,,--,,417100,,-151680,,289,,11,,
08/25/2013,212.96,,264700,,--,,417100,,-152400,,291,,11,,
08/26/2013,212.94,,264580,,-128,,417100,,-152520,,292,,271,,
08/27/2013,212.91,,264400,,-184,,417100,,-152700,,292,,273,,
08/28/2013,212.88,,264210,,-171,,417100,,-152890,,291,,276,,
08/29/2013,212.86,,264090,,-164,,417100,,-153010,,292,,275,,
08/30/2013,212.83,,263910,,-124,,417100,,-153190,,292,,275,,
08/31/2013,212.82,,264850,,--,,417100,,-152250,,292,,309,,
09/01/2013,212.84,,264970,,--,,417100,,-152130,,290,,430,,
09/02/2013,212.85,,264030,,--,,417100,,-153070,,291,,430,,
09/03/2013,212.88,,264210,,169,,417100,,-152890,,282,,413,,
09/04/2013,212.91,,264400,,179,,417100,,-152700,,275,,434,,
09/05/2013,212.94,,264580,,113,,417100,,-152520,,276,,436,,
09/06/2013,212.96,,264700,,116,,417100,,-152400,,274,,434,,
09/07/2013,212.93,,264520,,--,,417100,,-152580,,275,,225,,
09/08/2013,212.83,,263910,,--,,417100,,-153190,,276,,11,,
09/09/2013,212.73,,263310,,--,,417100,,-153790,,283,,11,,
09/10/2013,212.61,,262590,,-710,,417100,,-154510,,290,,11,,
09/11/2013,212.49,,261880,,-727,,417100,,-155220,,290,,11,,
09/12/2013,212.38,,261220,,-565,,417100,,-155880,,290,,11,,
09/13/2013,212.27,,260560,,-671,,417100,,-156540,,291,,11,,
09/14/2013,212.17,,259970,,--,,417100,,-157130,,292,,11,,
09/15/2013,212.04,,259190,,--,,417100,,-157910,,291,,11,,
09/16/2013,212.01,,259020,,-123,,417100,,-158080,,290,,276,,
09/17/2013,212.00,,258960,,-63,,417100,,-158140,,285,,276,,
09/18/2013,211.97,,258780,,-154,,417100,,-158320,,279,,274,,
09/19/2013,211.95,,258660,,-118,,415800,,-157140,,283,,275,,
09/20/2013,211.92,,258480,,-171,,413400,,-154920,,282,,278,,
09/21/2013,211.84,,258010,,--,,409900,,-151890,,282,,11,,
09/22/2013,211.73,,257360,,--,,406400,,-149040,,280,,11,,
09/23/2013,211.62,,256710,,-629,,403000,,-146290,,275,,11,,
09/24/2013,211.54,,256230,,-498,,399700,,-143470,,266,,11,,
09/25/2013,211.42,,255520,,-681,,397500,,-141980,,350,,11,,
09/26/2013,211.41,,255470,,-79,,393800,,-138330,,241,,314,,
09/27/2013,211.45,,255700,,238,,391400,,-135700,,240,,435,,
09/28/2013,211.50,,256000,,--,,389100,,-133100,,250,,434,,
09/29/2013,211.55,,256290,,--,,386600,,-130310,,242,,435,,
09/30/2013,211.58,,256470,,196,,381200,,-124730,,268,,403,,
10/01/2013,211.56,,256350,,-63,,382200,,-125850,,266,,277,,
10/02/2013,211.55,,256290,,-23,,379700,,-123410,,265,,278,,
10/03/2013,211.43,,255580,,-705,,377200,,-121620,,267,,11,,
10/04/2013,211.32,,254940,,-658,,374400,,-119460,,266,,11,,
10/05/2013,211.22,,254350,,-598,,371600,,-117250,,276,,11,,
10/06/2013,211.12,,253760,,-576,,368800,,-115040,,265,,11,,
10/07/2013,211.07,,253470,,-343,,366500,,-113030,,414,,311,,
10/08/2013,211.04,,253290,,-147,,364400,,-111110,,470,,436,,
10/09/2013,211.04,,253290,,-68,,362200,,-108910,,379,,436,,
10/10/2013,211.07,,253470,,213,,360300,,-106830,,285,,439,,
10/11/2013,211.12,,253760,,271,,358700,,-104940,,265,,439,,
10/12/2013,211.12,,253760,,22,,356300,,-102540,,267,,311,,
10/13/2013,211.02,,253170,,-642,,353900,,-100730,,267,,12,,
10/14/2013,210.97,,252880,,-221,,351500,,-98620,,391,,318,,
10/15/2013,210.96,,252820,,-23,,349700,,-96880,,433,,438,,
10/16/2013,210.96,,252820,,16,,347700,,-94880,,381,,438,,
10/17/2013,210.98,,252940,,130,,345700,,-92760,,332,,403,,
10/18/2013,210.96,,252820,,-104,,343400,,-90580,,280,,279,,
10/19/2013,210.92,,252590,,-242,,341200,,-88610,,266,,188,,
10/20/2013,210.83,,252060,,-469,,338300,,-86240,,266,,11,,
10/21/2013,210.80,,251880,,-156,,336100,,-84220,,358,,314,,
10/22/2013,210.79,,251830,,-54,,334300,,-82470,,433,,438,,
10/23/2013,210.80,,251880,,60,,331900,,-80020,,381,,439,,
10/24/2013,210.82,,252000,,124,,329600,,-77600,,333,,439,,
10/25/2013,210.85,,252180,,232,,327200,,-75020,,282,,443,,
10/26/2013,210.88,,252350,,106,,324900,,-72550,,265,,369,,
10/27/2013,210.78,,251770,,-547,,322100,,-70330,,265,,9,,
10/28/2013,210.75,,251590,,-207,,319900,,-68310,,352,,318,,
10/29/2013,210.73,,251480,,-105,,318200,,-66720,,322,,440,,
10/30/2013,210.73,,251480,,26,,316300,,-64820,,372,,441,,
10/31/2013,210.76,,251650,,176,,314600,,-62950,,321,,444,,
11/01/2013,210.82,,252000,,354,,312800,,-60800,,272,,441,,
11/02/2013,210.83,,252060,,57,,310900,,-58840,,256,,315,,
11/03/2013,210.72,,251420,,-690,,308200,,-56780,,256,,11,,
11/04/2013,210.69,,251240,,-170,,306100,,-54860,,335,,316,,
11/05/2013,210.69,,251240,,53,,304200,,-52960,,374,,442,,
11/06/2013,210.72,,251420,,167,,305200,,-53780,,323,,443,,
11/07/2013,210.76,,251650,,200,,306100,,-54450,,273,,443,,
11/08/2013,210.81,,251940,,340,,307100,,-55160,,255,,444,,
11/09/2013,210.86,,252240,,--,,307800,,-55560,,257,,408,,
11/10/2013,210.76,,251650,,--,,307500,,-55850,,255,,11,,
11/11/2013,210.67,,251130,,--,,307100,,-55970,,255,,11,,
11/12/2013,210.58,,250600,,-534,,307000,,-56400,,257,,11,,
11/13/2013,210.50,,250130,,-459,,306700,,-56570,,283,,11,,
11/14/2013,210.40,,249550,,-558,,306400,,-56850,,257,,11,,
11/15/2013,210.32,,249090,,-511,,306100,,-57010,,284,,11,,
11/16/2013,210.23,,248560,,--,,305800,,-57240,,283,,11,,
11/17/2013,210.12,,247930,,--,,305600,,-57670,,256,,11,,
11/18/2013,210.05,,247520,,-413,,305200,,-57680,,283,,25,,
11/19/2013,209.97,,247060,,-484,,304900,,-57840,,278,,11,,
11/20/2013,209.98,,247120,,39,,304400,,-57280,,255,,11,,
11/21/2013,209.90,,246650,,-540,,304000,,-57350,,256,,11,,
11/22/2013,209.80,,246080,,-589,,303700,,-57620,,257,,89,,
11/23/2013,209.70,,245500,,--,,303500,,-58000,,254,,133,,
11/24/2013,209.62,,245040,,--,,303500,,-58460,,257,,134,,
11/25/2013,209.62,,245040,,18,,304100,,-59060,,257,,339,,
11/26/2013,209.62,,245040,,53,,304500,,-59460,,256,,393,,
11/27/2013,209.64,,245150,,53,,304800,,-59650,,256,,311,,
11/28/2013,209.54,,244580,,--,,304500,,-59920,,256,,11,,
11/29/2013,209.54,,244580,,--,,304900,,-60320,,255,,272,,
11/30/2013,209.55,,244640,,--,,305200,,-60560,,256,,274,,
12/01/2013,209.47,,244180,,--,,305000,,-60820,,256,,77,,
12/02/2013,209.38,,243660,,-560,,304800,,-61140,,258,,11,,
12/03/2013,209.28,,243090,,-517,,304500,,-61410,,256,,11,,
12/04/2013,209.18,,242510,,-551,,304000,,-61490,,255,,11,,
12/05/2013,209.09,,242000,,-511,,304100,,-62100,,256,,11,,
12/06/2013,209.04,,241710,,-352,,303900,,-62190,,255,,11,,
12/07/2013,208.94,,241140,,-535,,303800,,-62660,,256,,11,,
12/08/2013,208.85,,240630,,--,,303800,,-63170,,256,,11,,
12/09/2013,208.74,,240000,,-617,,303900,,-63900,,256,,11,,
12/10/2013,208.67,,239610,,-333,,304000,,-64390,,256,,11,,
12/11/2013,208.57,,239040,,-552,,304000,,-64960,,256,,11,,
12/12/2013,208.49,,238580,,-446,,304000,,-65420,,256,,11,,
12/13/2013,208.41,,238130,,-512,,304100,,-65970,,256,,11,,
12/14/2013,208.30,,237510,,-575,,304300,,-66790,,256,,11,,
12/15/2013,208.22,,237060,,-498,,304700,,-67640,,256,,11,,
12/16/2013,208.13,,236550,,-536,,304900,,-68350,,256,,11,,
12/17/2013,208.05,,236100,,-489,,305000,,-68900,,256,,11,,
12/18/2013,207.95,,235540,,-568,,305000,,-69460,,256,,11,,
12/19/2013,207.84,,234920,,-623,,305000,,-70080,,256,,11,,
12/20/2013,207.78,,234580,,-399,,305200,,-70620,,256,,11,,
12/21/2013,207.66,,233910,,--,,305500,,-71590,,256,,11,,
12/22/2013,207.59,,233520,,--,,305900,,-72380,,256,,11,,
12/23/2013,207.49,,232960,,-555,,306300,,-73340,,256,,11,,
12/24/2013,207.40,,232450,,-480,,306700,,-74250,,256,,11,,
12/25/2013,207.32,,232010,,--,,307100,,-75090,,256,,11,,
12/26/2013,207.22,,231450,,-567,,307600,,-76150,,256,,11,,
12/27/2013,207.14,,231000,,-403,,308100,,-77100,,256,,11,,
12/28/2013,207.04,,230450,,--,,308600,,-78150,,256,,11,,
12/29/2013,206.95,,229950,,--,,309100,,-79150,,256,,11,,
12/30/2013,206.87,,229500,,-463,,309600,,-80100,,256,,11,,
12/31/2013,206.76,,228890,,-579,,310000,,-81110,,256,,11,,
01/01/2014,206.69,,228510,,--,,310500,,-81990,,256,,11,,
01/02/2014,206.59,,227950,,-579,,311000,,-83050,,257,,11,,
01/03/2014,206.50,,227460,,-518,,311400,,-83940,,255,,11,,
01/04/2014,206.41,,226960,,-417,,311800,,-84840,,255,,11,,
01/05/2014,206.32,,226470,,-553,,312200,,-85730,,255,,11,,
01/06/2014,206.23,,225970,,-398,,312700,,-86730,,256,,11,,
01/07/2014,206.14,,225480,,-471,,312200,,-86720,,256,,11,,
01/08/2014,206.05,,224980,,-446,,313700,,-88720,,255,,11,,
01/09/2014,205.96,,224490,,-482,,314200,,-89710,,255,,11,,
01/10/2014,205.87,,224000,,-483,,314600,,-90600,,255,,11,,
01/11/2014,205.79,,223560,,--,,315000,,-91440,,276,,11,,
01/12/2014,205.69,,223010,,--,,315400,,-92390,,255,,11,,
01/13/2014,205.60,,222520,,-539,,315900,,-93380,,255,,11,,
01/14/2014,205.51,,222030,,--,,316400,,-94370,,255,,11,,
01/15/2014,205.42,,221540,,--,,316700,,-95160,,255,,11,,
01/16/2014,205.33,,221050,,-477,,317400,,-96350,,255,,11,,
01/17/2014,205.22,,220460,,--,,318000,,-97540,,255,,11,,
01/18/2014,205.13,,219970,,--,,318700,,-98730,,255,,11,,
01/19/2014,205.04,,219480,,--,,319400,,-99920,,255,,11,,
01/20/2014,204.96,,219050,,--,,320000,,-100950,,255,,11,,
01/21/2014,204.86,,218510,,-496,,320700,,-102190,,256,,11,,
01/22/2014,204.77,,218020,,-494,,321400,,-103380,,256,,11,,
01/23/2014,204.68,,217540,,-567,,322000,,-104460,,257,,11,,
01/24/2014,204.59,,217060,,-566,,322700,,-105640,,256,,11,,
01/25/2014,204.49,,216520,,--,,323400,,-106880,,255,,11,,
01/26/2014,204.40,,216040,,--,,323400,,-107360,,254,,11,,
01/27/2014,204.30,,215500,,-514,,324700,,-109200,,256,,11,,
01/28/2014,204.22,,215070,,-452,,325000,,-109930,,257,,11,,
01/29/2014,204.13,,214590,,-442,,325500,,-110910,,258,,11,,
01/30/2014,204.04,,214110,,-394,,326100,,-111990,,257,,11,,
01/31/2014,203.95,,213630,,-500,,326400,,-112770,,257,,11,,
02/01/2014,203.86,,213150,,--,,327000,,-113850,,256,,11,,
02/02/2014,203.76,,212620,,--,,327700,,-115080,,256,,11,,
02/03/2014,203.67,,212140,,-451,,328200,,-116060,,255,,11,,
02/04/2014,203.57,,211610,,-520,,328700,,-117090,,254,,11,,
02/05/2014,203.49,,211190,,-436,,329200,,-118010,,254,,11,,
02/06/2014,203.41,,210770,,-364,,329300,,-118530,,254,,11,,
02/07/2014,203.36,,210500,,-326,,329300,,-118800,,254,,11,,
02/08/2014,203.34,,210400,,--,,329000,,-118600,,255,,11,,
02/09/2014,203.35,,210450,,--,,325900,,-115450,,255,,11,,
02/10/2014,203.27,,210030,,-425,,323600,,-113570,,255,,11,,
02/11/2014,203.18,,209550,,-483,,323000,,-113450,,254,,11,,
02/12/2014,203.09,,209080,,--,,323100,,-114020,,254,,11,,
02/13/2014,202.99,,208550,,-444,,323100,,-114550,,254,,11,,
02/14/2014,202.93,,208240,,-386,,323400,,-115160,,254,,11,,
02/15/2014,202.80,,207560,,--,,323600,,-116040,,254,,11,,
02/16/2014,202.75,,207300,,--,,323800,,-116500,,254,,11,,
02/17/2014,202.66,,206820,,--,,323900,,-117080,,255,,11,,
02/18/2014,202.55,,206250,,-573,,324100,,-117850,,257,,11,,
02/19/2014,202.47,,205830,,-321,,324400,,-118570,,256,,11,,
02/20/2014,202.36,,205260,,-570,,324700,,-119440,,256,,11,,
02/21/2014,202.29,,204900,,-376,,325100,,-120200,,256,,11,,
02/22/2014,202.17,,204270,,--,,325600,,-121330,,256,,11,,
02/23/2014,202.07,,203750,,--,,326000,,-122250,,256,,11,,
02/24/2014,202.01,,203440,,-311,,326100,,-122660,,255,,11,,
02/25/2014,201.88,,202770,,-636,,326000,,-123230,,256,,11,,
02/26/2014,201.86,,202670,,-142,,325900,,-123230,,254,,11,,
02/27/2014,201.76,,202150,,-538,,325700,,-123550,,254,,11,,
02/28/2014,201.79,,202300,,214,,325100,,-122800,,245,,11,,
03/01/2014,201.75,,202100,,--,,324500,,-122400,,205,,11,,
03/02/2014,201.66,,201630,,--,,324200,,-122570,,205,,11,,
03/03/2014,201.65,,201580,,-51,,324000,,-122420,,206,,11,,
03/04/2014,201.55,,201070,,-566,,323700,,-122630,,205,,11,,
03/05/2014,201.50,,200810,,-351,,323900,,-123090,,206,,11,,
03/06/2014,201.46,,200600,,-160,,322100,,-121500,,206,,11,,
03/07/2014,201.39,,200240,,-320,,321600,,-121360,,207,,11,,
03/08/2014,201.28,,199680,,--,,321200,,-121520,,207,,11,,
03/09/2014,201.30,,199780,,--,,320800,,-121020,,207,,11,,
03/10/2014,201.18,,199170,,-612,,320400,,-121230,,207,,11,,
03/11/2014,201.09,,198710,,-372,,320600,,-121890,,206,,11,,
03/12/2014,200.98,,198140,,-502,,320600,,-122460,,205,,11,,
03/13/2014,200.90,,197740,,-384,,320700,,-122960,,206,,11,,
03/14/2014,200.85,,197480,,-287,,320900,,-123420,,207,,11,,
03/15/2014,200.77,,197080,,--,,321100,,-124020,,206,,11,,
03/16/2014,200.69,,196670,,--,,322900,,-126230,,206,,11,,
03/17/2014,200.58,,196110,,-579,,324700,,-128590,,205,,11,,
03/18/2014,200.53,,195860,,-273,,326500,,-130640,,205,,11,,
03/19/2014,200.44,,195400,,-457,,328300,,-132900,,205,,11,,
03/20/2014,200.37,,195040,,-350,,330200,,-135160,,208,,11,,
03/21/2014,200.27,,194540,,-522,,332000,,-137460,,208,,11,,
03/22/2014,200.21,,194240,,--,,333900,,-139660,,208,,11,,
03/23/2014,200.12,,193780,,--,,335800,,-142020,,208,,11,,
03/24/2014,200.04,,193380,,-395,,337600,,-144220,,210,,11,,
03/25/2014,199.94,,192870,,-541,,339500,,-146630,,210,,11,,
03/26/2014,199.87,,192520,,-336,,341200,,-148680,,208,,11,,
03/27/2014,199.80,,192170,,-340,,342800,,-150630,,207,,11,,
03/28/2014,199.71,,191720,,-478,,344400,,-152680,,205,,11,,
03/29/2014,199.75,,191920,,--,,345800,,-153880,,204,,11,,
03/30/2014,199.67,,191520,,--,,347200,,-155680,,205,,11,,
03/31/2014,199.57,,191020,,--,,348800,,-157780,,226,,11,,
04/01/2014,199.52,,190770,,-212,,350400,,-159630,,259,,11,,
04/02/2014,199.40,,190170,,-597,,351500,,-161330,,256,,11,,
04/03/2014,199.29,,189620,,-546,,352900,,-163280,,255,,11,,
04/04/2014,199.20,,189170,,-423,,354400,,-165230,,256,,11,,
04/05/2014,199.12,,188780,,--,,356000,,-167220,,255,,11,,
04/06/2014,198.99,,188130,,--,,357500,,-169370,,257,,11,,
04/07/2014,198.92,,187780,,-347,,358800,,-171020,,256,,11,,
04/08/2014,198.79,,187140,,-640,,360100,,-172960,,256,,11,,
04/09/2014,198.72,,186800,,-342,,361400,,-174600,,255,,11,,
04/10/2014,198.63,,186350,,-470,,362700,,-176350,,256,,11,,
04/11/2014,198.49,,185660,,-669,,364200,,-178540,,255,,11,,
04/12/2014,198.41,,185270,,--,,364300,,-179030,,256,,11,,
04/13/2014,198.27,,184580,,--,,365100,,-180520,,274,,11,,
04/14/2014,198.16,,184050,,-543,,366200,,-182150,,316,,11,,
04/15/2014,198.04,,183460,,-572,,367200,,-183740,,324,,11,,
04/16/2014,197.91,,182820,,-635,,368100,,-185280,,325,,11,,
04/17/2014,197.77,,182140,,-698,,369200,,-187060,,330,,11,,
04/18/2014,197.63,,181460,,-703,,370300,,-188840,,329,,11,,
04/19/2014,197.48,,180740,,--,,371200,,-190460,,326,,11,,
04/20/2014,197.32,,179960,,--,,372000,,-192040,,326,,11,,
04/21/2014,197.18,,179290,,-769,,372000,,-192710,,326,,11,,
04/22/2014,197.06,,178710,,-583,,372200,,-193490,,326,,11,,
04/23/2014,196.92,,178040,,-659,,372700,,-194660,,325,,11,,
04/24/2014,196.76,,177270,,-773,,374100,,-196830,,325,,11,,
04/25/2014,196.72,,177080,,-189,,375400,,-198320,,325,,11,,
04/26/2014,196.56,,176320,,--,,376500,,-200180,,326,,11,,
04/27/2014,196.45,,175800,,--,,378000,,-202200,,328,,11,,
04/28/2014,196.28,,174990,,-806,,379800,,-204810,,326,,11,,
