Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,INCHES, ,
08/06/2013,445.80,,43530,,-113,,136200,,-92670,,279,,238,,0.00,,62,,88,,0.28,,
08/07/2013,445.74,,43395,,-135,,136200,,-92805,,312,,260,,0.00,,56,,83,,0.27,,
08/08/2013,445.67,,43237,,-158,,136200,,-92963,,311,,250,,0.00,,58,,86,,0.24,,
08/09/2013,445.63,,43147,,-90,,136200,,-93053,,279,,250,,0.00,,58,,85,,0.25,,
08/10/2013,445.60,,43080,,-67,,136200,,-93120,,271,,255,,0.00,,61,,89,,0.27,,
08/11/2013,445.58,,43035,,-45,,136200,,-93165,,257,,253,,0.00,,61,,91,,0.32,,
08/12/2013,445.55,,42968,,-67,,136200,,-93232,,284,,271,,0.00,,63,,92,,0.33,,
08/13/2013,445.50,,42856,,-112,,136200,,-93344,,302,,268,,0.00,,68,,98,,0.36,,
08/14/2013,445.44,,42722,,-134,,136200,,-93478,,296,,251,,0.00,,62,,97,,0.36,,
08/15/2013,445.42,,42678,,-44,,136200,,-93522,,244,,243,,0.00,,63,,95,,0.34,,
08/16/2013,445.41,,42656,,-22,,136200,,-93544,,252,,261,,0.00,,62,,98,,0.33,,
08/17/2013,445.40,,42633,,-23,,136200,,-93567,,246,,257,,0.00,,67,,101,,0.36,,
08/18/2013,445.40,,42633,,0,,136200,,-93567,,227,,248,,0.00,,70,,100,,0.38,,
08/19/2013,445.39,,42611,,-22,,136200,,-93589,,270,,274,,0.00,,76,,98,,0.23,,
08/20/2013,445.34,,42500,,-111,,136200,,-93700,,305,,264,,0.00,,73,,101,,0.31,,
08/21/2013,445.27,,42344,,-156,,136200,,-93856,,325,,266,,0.00,,63,,98,,0.29,,
08/22/2013,445.18,,42145,,-199,,136200,,-94055,,341,,260,,0.00,,62,,93,,0.28,,
08/23/2013,445.09,,41947,,-198,,136200,,-94253,,300,,218,,0.00,,60,,92,,0.27,,
08/24/2013,445.05,,41859,,-88,,136200,,-94341,,266,,239,,0.00,,62,,86,,0.23,,
08/25/2013,445.01,,41771,,-88,,136200,,-94429,,274,,248,,0.00,,64,,87,,0.24,,
08/26/2013,444.97,,41683,,-88,,136200,,-94517,,264,,238,,0.00,,58,,88,,0.24,,
08/27/2013,444.94,,41617,,-66,,136200,,-94583,,257,,244,,0.00,,62,,94,,0.27,,
08/28/2013,444.92,,41573,,-44,,136200,,-94627,,239,,235,,0.00,,61,,92,,0.25,,
08/29/2013,444.90,,41529,,-44,,136200,,-94671,,245,,241,,0.00,,62,,92,,0.24,,
08/30/2013,444.85,,41420,,-109,,136200,,-94780,,285,,250,,0.00,,67,,97,,0.26,,
08/31/2013,444.69,,41071,,-349,,136200,,-95129,,276,,120,,0.00,,62,,95,,0.27,,
09/01/2013,444.51,,40682,,-389,,136200,,-95518,,251,,70,,0.00,,62,,88,,0.19,,
09/02/2013,444.31,,40252,,-430,,136200,,-95948,,265,,67,,0.00,,60,,85,,0.24,,
09/03/2013,444.08,,39761,,-491,,136200,,-96439,,280,,51,,0.00,,62,,86,,0.24,,
09/04/2013,443.79,,39149,,-612,,136200,,-97051,,279,,-12,,0.00,,58,,88,,0.22,,
09/05/2013,443.55,,38647,,-502,,136200,,-97553,,252,,15,,0.00,,59,,86,,0.21,,
09/06/2013,443.33,,38192,,-455,,136200,,-98008,,232,,25,,0.00,,63,,97,,0.29,,
09/07/2013,443.15,,37822,,-370,,136200,,-98378,,199,,32,,0.00,,63,,98,,0.26,,
09/08/2013,442.92,,37353,,-469,,136200,,-98847,,186,,-31,,0.00,,69,,102,,0.26,,
09/09/2013,442.63,,36766,,-587,,136200,,-99434,,266,,-8,,0.00,,72,,106,,0.30,,
09/10/2013,442.27,,36046,,-720,,136200,,-100154,,286,,-56,,0.00,,68,,102,,0.29,,
09/11/2013,442.00,,35512,,-534,,136200,,-100688,,254,,1,,0.00,,61,,87,,0.22,,
09/12/2013,441.75,,35022,,-490,,136200,,-101178,,255,,23,,0.00,,67,,90,,0.20,,
09/13/2013,441.51,,34555,,-467,,136200,,-101645,,251,,31,,0.00,,66,,94,,0.23,,
09/14/2013,441.24,,34034,,-521,,136200,,-102166,,287,,39,,0.00,,56,,93,,0.21,,
09/15/2013,440.95,,33480,,-554,,136200,,-102720,,248,,-17,,0.00,,56,,86,,0.20,,
09/16/2013,440.64,,32895,,-585,,136200,,-103305,,274,,-7,,0.00,,59,,87,,0.20,,
09/17/2013,440.33,,32315,,-580,,136200,,-103885,,265,,-15,,0.00,,59,,82,,0.18,,
09/18/2013,439.99,,31688,,-627,,136200,,-104512,,296,,-2,,0.00,,66,,87,,0.27,,
09/19/2013,439.66,,31086,,-602,,136200,,-105114,,268,,-18,,0.00,,62,,91,,0.26,,
09/20/2013,439.38,,30581,,-505,,136200,,-105619,,218,,-22,,0.02,,61,,86,,0.21,,
09/21/2013,439.18,,30223,,-358,,136200,,-105977,,179,,7,,0.56,,52,,66,,0.12,,
09/22/2013,439.09,,30063,,-160,,136200,,-106137,,60,,-11,,0.01,,54,,74,,0.14,,
09/23/2013,439.04,,29975,,-88,,136200,,-106225,,33,,-1,,0.00,,57,,83,,0.15,,
09/24/2013,438.99,,29886,,--,,136200,,-106314,,33,,-3,,0.01,,59,,80,,0.16,,
09/25/2013,438.92,,29763,,-123,,136200,,-106437,,33,,-20,,0.00,,59,,80,,0.20,,
09/26/2013,438.84,,29622,,-141,,136200,,-106578,,39,,-18,,0.00,,56,,75,,0.21,,
09/27/2013,438.78,,29517,,-105,,136200,,-106683,,37,,-2,,0.00,,56,,80,,0.20,,
09/28/2013,438.74,,29447,,-70,,136200,,-106753,,34,,10,,0.00,,53,,82,,0.21,,
09/29/2013,438.69,,29360,,-87,,136200,,-106840,,34,,-1,,0.00,,61,,76,,0.20,,
09/30/2013,438.55,,29118,,-242,,136200,,-107082,,158,,43,,0.00,,55,,78,,0.18,,
10/01/2013,438.32,,28725,,-393,,136200,,-107475,,186,,10,,0.00,,63,,80,,0.15,,
10/02/2013,438.10,,28354,,-371,,136200,,-107846,,187,,13,,0.00,,57,,82,,0.19,,
10/03/2013,437.76,,27789,,-565,,136200,,-108411,,234,,-36,,0.00,,59,,73,,0.26,,
10/04/2013,437.43,,27253,,-536,,135400,,-108147,,154,,-101,,0.00,,59,,80,,0.28,,
10/05/2013,437.32,,27077,,-176,,133900,,-106823,,33,,-41,,0.00,,54,,86,,0.18,,
10/06/2013,437.26,,26981,,-96,,132400,,-105419,,36,,-2,,0.00,,54,,82,,0.15,,
10/07/2013,437.09,,26712,,-269,,130900,,-104188,,245,,118,,0.00,,61,,82,,0.16,,
10/08/2013,436.57,,25906,,-806,,129400,,-103494,,327,,-67,,0.00,,59,,78,,0.18,,
10/09/2013,435.94,,24961,,-945,,127900,,-102939,,297,,-166,,0.00,,59,,72,,0.22,,
10/10/2013,435.55,,24393,,-568,,126400,,-102007,,244,,-33,,0.00,,52,,73,,0.14,,
10/11/2013,435.31,,24051,,-342,,124900,,-100849,,136,,-29,,0.00,,52,,76,,0.12,,
10/12/2013,435.24,,23952,,-99,,123400,,-99448,,32,,-10,,0.00,,58,,76,,0.13,,
10/13/2013,435.16,,23839,,-113,,121900,,-98061,,32,,-14,,0.00,,61,,68,,0.15,,
10/14/2013,434.92,,23504,,-335,,120400,,-96896,,156,,-1,,0.00,,64,,79,,0.15,,
10/15/2013,434.54,,22982,,-522,,118900,,-95918,,224,,-27,,0.00,,64,,80,,0.19,,
10/16/2013,434.16,,22470,,-512,,117300,,-94830,,226,,-24,,0.00,,55,,81,,0.13,,
10/17/2013,433.78,,21967,,-503,,115800,,-93833,,215,,-31,,0.00,,62,,85,,0.12,,
10/18/2013,433.47,,21564,,-403,,114300,,-92736,,146,,-48,,0.00,,53,,84,,0.14,,
10/19/2013,433.39,,21461,,-103,,112800,,-91339,,38,,-6,,0.00,,49,,86,,0.12,,
10/20/2013,433.31,,21359,,-102,,111300,,-89941,,40,,-4,,0.00,,57,,90,,0.12,,
10/21/2013,433.09,,21079,,-280,,109800,,-88721,,137,,3,,0.00,,54,,86,,0.14,,
10/22/2013,432.75,,20652,,-427,,108300,,-87648,,197,,-11,,0.00,,55,,86,,0.11,,
10/23/2013,432.33,,20134,,-518,,106800,,-86666,,227,,-27,,0.00,,58,,87,,0.13,,
10/24/2013,431.88,,19589,,-545,,105300,,-85711,,227,,-42,,0.00,,52,,79,,0.11,,
10/25/2013,431.58,,19232,,-357,,103800,,-84568,,115,,-59,,0.00,,47,,81,,0.08,,
10/26/2013,431.49,,19126,,-106,,102300,,-83174,,45,,-3,,0.00,,49,,81,,0.12,,
10/27/2013,431.40,,19020,,-106,,100800,,-81780,,45,,-3,,0.00,,49,,74,,0.11,,
10/28/2013,431.16,,18741,,-279,,99300,,-80559,,153,,15,,0.00,,41,,67,,0.08,,
10/29/2013,430.76,,18281,,-460,,97800,,-79519,,199,,-29,,0.00,,48,,62,,0.05,,
10/30/2013,430.49,,17975,,-306,,96300,,-78325,,106,,-44,,0.00,,50,,70,,0.06,,
10/31/2013,430.42,,17897,,-78,,94800,,-76903,,34,,0,,0.00,,46,,79,,0.07,,
11/01/2013,430.37,,17841,,-56,,93300,,-75459,,26,,2,,0.00,,50,,73,,0.08,,
11/02/2013,430.31,,17774,,-67,,91800,,-74026,,24,,-6,,0.00,,47,,73,,0.08,,
11/03/2013,430.23,,17685,,-89,,90200,,-72515,,24,,-15,,0.00,,52,,63,,0.17,,
11/04/2013,430.15,,17596,,-89,,88700,,-71104,,24,,-13,,0.00,,53,,68,,0.17,,
11/05/2013,430.11,,17552,,-44,,87200,,-69648,,24,,7,,0.00,,48,,75,,0.12,,
11/06/2013,430.07,,17507,,-45,,85700,,-68193,,23,,3,,0.00,,48,,70,,0.07,,
11/07/2013,430.03,,17463,,-44,,84200,,-66737,,23,,5,,0.00,,54,,70,,0.10,,
11/08/2013,429.99,,17419,,-44,,82700,,-65281,,24,,6,,0.00,,50,,74,,0.09,,
11/09/2013,429.94,,17364,,-55,,81200,,-63836,,23,,0,,0.00,,49,,76,,0.06,,
11/10/2013,429.90,,17321,,-43,,79700,,-62379,,23,,6,,0.00,,47,,75,,0.10,,
11/11/2013,429.85,,17266,,-55,,78200,,-60934,,23,,-2,,0.00,,46,,71,,0.07,,
11/12/2013,429.81,,17222,,--,,76700,,-59478,,23,,5,,0.00,,55,,77,,0.09,,
11/13/2013,429.77,,17179,,-43,,75200,,-58021,,23,,7,,0.00,,52,,82,,0.13,,
11/14/2013,429.72,,17124,,-55,,73700,,-56576,,23,,0,,0.00,,48,,75,,0.10,,
11/15/2013,429.68,,17081,,-43,,72200,,-55119,,23,,7,,0.00,,47,,64,,0.13,,
11/16/2013,429.63,,17027,,-54,,70700,,-53673,,23,,1,,0.00,,45,,64,,0.11,,
11/17/2013,429.59,,16984,,-43,,69200,,-52216,,23,,4,,0.00,,42,,65,,0.07,,
11/18/2013,429.54,,16930,,-54,,67700,,-50770,,23,,-3,,0.00,,42,,59,,0.02,,
11/19/2013,429.55,,16940,,10,,66100,,-49160,,23,,29,,0.44,,49,,54,,0.01,,
11/20/2013,429.54,,16930,,-10,,64600,,-47670,,23,,18,,0.14,,52,,56,,0.00,,
11/21/2013,429.44,,16822,,-108,,63100,,-46278,,23,,-27,,0.00,,48,,58,,0.10,,
11/22/2013,429.38,,16758,,-64,,61600,,-44842,,23,,0,,0.01,,53,,69,,0.21,,
11/23/2013,429.34,,16715,,-43,,60100,,-43385,,23,,9,,0.00,,52,,69,,0.18,,
11/24/2013,429.30,,16673,,-42,,58600,,-41927,,23,,5,,0.00,,34,,72,,0.11,,
11/25/2013,429.26,,16630,,-43,,57100,,-40470,,23,,4,,0.00,,36,,64,,0.04,,
11/26/2013,429.21,,16577,,--,,57000,,-40423,,23,,-1,,0.00,,40,,64,,0.04,,
11/27/2013,429.19,,16556,,-21,,56900,,-40344,,24,,16,,0.00,,42,,64,,0.06,,
11/28/2013,429.15,,16514,,-42,,56900,,-40386,,24,,7,,0.02,,46,,73,,0.09,,
11/29/2013,429.10,,16461,,-53,,56900,,-40439,,24,,1,,0.00,,44,,71,,0.08,,
11/30/2013,429.06,,16419,,-42,,56900,,-40481,,24,,6,,0.00,,45,,71,,0.07,,
12/01/2013,429.02,,16377,,-42,,56800,,-40423,,24,,6,,0.00,,47,,70,,0.04,,
12/02/2013,428.98,,16335,,-42,,56800,,-40465,,23,,3,,0.00,,39,,60,,0.04,,
12/03/2013,428.92,,16272,,-63,,56700,,-40428,,24,,-4,,0.00,,43,,54,,0.09,,
12/04/2013,428.85,,16199,,-73,,56700,,-40501,,24,,-8,,0.00,,33,,48,,0.11,,
12/05/2013,428.81,,16157,,-42,,56600,,-40443,,24,,6,,0.00,,27,,48,,0.09,,
12/06/2013,428.77,,16116,,-41,,56600,,-40484,,24,,4,,0.00,,26,,42,,0.02,,
12/07/2013,428.72,,16064,,-52,,56500,,-40436,,24,,0,,0.14,,32,,43,,0.02,,
12/08/2013,428.66,,16002,,-62,,56500,,-40498,,24,,-5,,0.00,,28,,43,,0.06,,
12/09/2013,428.61,,15950,,-52,,56500,,-40550,,25,,3,,0.00,,30,,54,,0.11,,
12/10/2013,428.57,,15909,,-41,,56400,,-40491,,25,,6,,0.00,,28,,55,,0.05,,
12/11/2013,428.52,,15858,,-51,,56400,,-40542,,25,,2,,0.02,,29,,61,,0.06,,
12/12/2013,428.47,,15806,,-52,,56300,,-40494,,25,,1,,0.00,,34,,62,,0.02,,
12/13/2013,428.42,,15755,,-51,,56300,,-40545,,25,,2,,0.00,,25,,62,,0.07,,
12/14/2013,428.39,,15725,,-30,,56200,,-40475,,25,,12,,0.00,,29,,65,,0.06,,
12/15/2013,428.35,,15684,,-41,,56200,,-40516,,25,,7,,0.00,,25,,67,,0.06,,
12/16/2013,428.29,,15623,,-61,,56100,,-40477,,25,,-3,,0.00,,35,,72,,0.02,,
12/17/2013,428.26,,15592,,-31,,56100,,-40508,,25,,12,,0.00,,39,,67,,0.06,,
12/18/2013,428.21,,15542,,-50,,56000,,-40458,,25,,2,,0.00,,40,,66,,0.05,,
12/19/2013,428.14,,15471,,-71,,56000,,-40529,,25,,-7,,0.02,,46,,56,,0.10,,
12/20/2013,428.10,,15430,,-41,,55900,,-40470,,25,,9,,0.00,,44,,64,,0.09,,
12/21/2013,428.05,,15380,,-50,,55900,,-40520,,25,,2,,0.00,,35,,64,,0.07,,
12/22/2013,428.00,,15330,,-50,,55800,,-40470,,25,,4,,0.00,,49,,73,,0.07,,
12/23/2013,427.97,,15300,,-30,,55800,,-40500,,25,,12,,0.00,,37,,64,,0.06,,
12/24/2013,427.92,,15250,,-50,,55700,,-40450,,24,,3,,0.00,,46,,72,,0.10,,
12/25/2013,427.88,,15210,,-40,,55700,,-40490,,24,,7,,0.00,,39,,68,,0.09,,
12/26/2013,427.83,,15160,,-50,,55700,,-40540,,24,,2,,0.00,,39,,70,,0.08,,
12/27/2013,427.79,,15120,,-40,,55600,,-40480,,24,,5,,0.00,,37,,59,,0.03,,
12/28/2013,427.72,,15051,,-69,,55600,,-40549,,24,,-7,,0.00,,37,,69,,0.09,,
12/29/2013,427.68,,15011,,-40,,55500,,-40489,,24,,10,,0.00,,39,,70,,0.16,,
12/30/2013,427.64,,14972,,-39,,55500,,-40528,,24,,7,,0.00,,40,,63,,0.07,,
12/31/2013,427.60,,14932,,--,,55400,,-40468,,24,,6,,0.00,,43,,67,,0.07,,
01/01/2014,427.55,,14883,,-49,,55400,,-40517,,23,,1,,0.00,,37,,66,,0.08,,
01/02/2014,427.50,,14834,,-49,,55300,,-40466,,24,,2,,0.00,,40,,69,,0.07,,
01/03/2014,427.46,,14795,,-39,,55300,,-40505,,23,,5,,0.00,,37,,68,,0.06,,
01/04/2014,427.40,,14736,,--,,55300,,-40564,,23,,-4,,0.00,,37,,68,,0.06,,
01/05/2014,427.37,,14707,,--,,55200,,-40493,,23,,14,,0.00,,42,,71,,0.07,,
01/06/2014,427.32,,14658,,-49,,55200,,-40542,,23,,1,,0.00,,41,,60,,0.06,,
01/07/2014,427.26,,14600,,-58,,55100,,-40500,,23,,-4,,0.00,,39,,63,,0.08,,
01/08/2014,427.21,,14552,,-48,,55100,,-40548,,23,,0,,0.00,,36,,62,,0.05,,
01/09/2014,427.18,,14523,,-29,,55000,,-40477,,23,,10,,0.00,,39,,59,,0.04,,
01/10/2014,427.14,,14484,,-39,,55000,,-40516,,23,,5,,0.00,,38,,62,,0.04,,
01/11/2014,427.09,,14436,,-48,,54900,,-40464,,23,,-1,,0.03,,33,,60,,0.05,,
01/12/2014,427.03,,14378,,-58,,54900,,-40522,,24,,-3,,0.00,,37,,61,,0.06,,
01/13/2014,426.99,,14340,,-38,,54900,,-40560,,23,,7,,0.00,,44,,70,,0.10,,
01/14/2014,426.95,,14302,,--,,54800,,-40498,,23,,9,,0.02,,53,,76,,0.16,,
01/15/2014,426.89,,14244,,--,,54800,,-40556,,23,,0,,0.01,,58,,80,,0.19,,
01/16/2014,426.84,,14197,,-47,,54700,,-40503,,23,,5,,0.00,,46,,80,,0.18,,
01/17/2014,426.80,,14159,,-38,,54700,,-40541,,23,,7,,0.00,,41,,76,,0.06,,
01/18/2014,426.76,,14121,,-38,,54600,,-40479,,23,,7,,0.00,,43,,73,,0.07,,
01/19/2014,426.71,,14074,,-47,,54600,,-40526,,23,,2,,0.00,,40,,73,,0.09,,
01/20/2014,426.66,,14026,,-48,,54600,,-40574,,23,,3,,0.00,,40,,74,,0.12,,
01/21/2014,426.61,,13979,,-47,,54500,,-40521,,23,,3,,0.00,,41,,73,,0.07,,
01/22/2014,426.56,,13932,,-47,,54500,,-40568,,23,,4,,0.00,,43,,79,,0.15,,
01/23/2014,426.51,,13885,,-47,,54400,,-40515,,23,,5,,0.01,,57,,74,,0.19,,
01/24/2014,426.46,,13839,,-46,,54400,,-40561,,23,,5,,0.00,,48,,78,,0.09,,
01/25/2014,426.41,,13792,,-47,,54400,,-40608,,23,,4,,0.00,,48,,77,,0.08,,
01/26/2014,426.37,,13755,,-37,,54300,,-40545,,23,,8,,0.00,,40,,75,,0.07,,
01/27/2014,426.32,,13708,,-47,,54300,,-40592,,23,,1,,0.00,,44,,67,,0.06,,
01/28/2014,426.28,,13671,,-37,,54200,,-40529,,23,,5,,0.00,,51,,67,,0.04,,
01/29/2014,426.23,,13625,,-46,,54200,,-40575,,23,,0,,0.00,,50,,58,,0.01,,
01/30/2014,426.19,,13587,,-38,,54200,,-40613,,22,,5,,0.00,,48,,62,,0.06,,
01/31/2014,426.16,,13560,,-27,,54200,,-40640,,16,,6,,0.00,,43,,60,,0.12,,
02/01/2014,426.16,,13560,,0,,54100,,-40540,,8,,11,,0.00,,37,,60,,0.11,,
02/02/2014,426.16,,13560,,0,,54000,,-40440,,8,,9,,0.00,,37,,53,,0.04,,
02/03/2014,426.16,,13560,,0,,54000,,-40440,,7,,9,,0.00,,33,,58,,0.08,,
02/04/2014,426.16,,13560,,0,,53900,,-40340,,7,,9,,0.00,,32,,56,,0.08,,
02/05/2014,426.16,,13560,,0,,53900,,-40340,,6,,8,,0.02,,34,,53,,0.06,,
02/06/2014,426.19,,13587,,27,,53800,,-40213,,7,,21,,0.28,,42,,47,,0.02,,
02/07/2014,426.23,,13625,,38,,53800,,-40175,,7,,26,,0.45,,46,,50,,0.01,,
02/08/2014,426.31,,13699,,74,,54700,,-41001,,7,,45,,0.63,,48,,53,,0.01,,
02/09/2014,426.56,,13932,,233,,54600,,-40668,,7,,124,,0.67,,52,,58,,0.00,,
02/10/2014,427.08,,14426,,494,,54900,,-40474,,7,,258,,0.02,,47,,66,,0.09,,
02/11/2014,427.56,,14893,,467,,56500,,-41607,,6,,243,,0.00,,47,,63,,0.06,,
02/12/2014,427.67,,15001,,108,,58100,,-43099,,6,,62,,0.00,,49,,63,,0.06,,
02/13/2014,427.74,,15071,,70,,59400,,-44329,,6,,42,,0.00,,51,,60,,0.02,,
02/14/2014,427.81,,15140,,69,,60800,,-45660,,6,,43,,0.00,,53,,67,,0.05,,
02/15/2014,427.93,,15260,,120,,62200,,-46940,,6,,68,,0.13,,53,,61,,0.04,,
02/16/2014,428.00,,15330,,70,,63600,,-48270,,6,,45,,0.00,,46,,65,,0.12,,
02/17/2014,428.15,,15481,,151,,65000,,-49519,,6,,85,,0.00,,41,,63,,0.10,,
02/18/2014,428.23,,15562,,81,,66400,,-50838,,6,,49,,0.00,,46,,64,,0.07,,
02/19/2014,428.28,,15613,,51,,67800,,-52187,,6,,36,,0.00,,50,,62,,0.13,,
02/20/2014,428.36,,15694,,81,,69200,,-53506,,6,,51,,0.00,,46,,69,,0.15,,
02/21/2014,428.40,,15735,,41,,70600,,-54865,,6,,31,,0.00,,47,,72,,0.15,,
02/22/2014,428.43,,15765,,30,,72100,,-56335,,6,,26,,0.00,,46,,74,,0.16,,
02/23/2014,428.46,,15796,,31,,73500,,-57704,,6,,26,,0.00,,42,,72,,0.13,,
02/24/2014,428.51,,15847,,51,,74800,,-58953,,6,,36,,0.00,,47,,76,,0.14,,
02/25/2014,428.54,,15878,,31,,76300,,-60422,,6,,25,,0.00,,46,,74,,0.12,,
02/26/2014,428.82,,16168,,290,,74300,,-58132,,7,,153,,1.52,,50,,56,,0.02,,
02/27/2014,429.36,,16737,,569,,74500,,-57763,,7,,296,,0.05,,49,,63,,0.08,,
02/28/2014,431.07,,18636,,1899,,66600,,-47964,,7,,965,,2.31,,48,,53,,0.01,,
03/01/2014,433.48,,21577,,2941,,66400,,-44823,,7,,1492,,0.04,,50,,63,,0.05,,
03/02/2014,434.13,,22430,,853,,62000,,-39570,,2,,433,,0.00,,52,,58,,0.03,,
03/03/2014,434.81,,23352,,922,,54700,,-31348,,2,,468,,0.71,,51,,55,,0.02,,
03/04/2014,437.72,,27724,,4372,,54900,,-27176,,3,,2210,,0.11,,51,,62,,0.06,,
03/05/2014,438.56,,29136,,1412,,54600,,-25464,,6,,720,,0.11,,54,,63,,0.04,,
03/06/2014,439.34,,30509,,1373,,56300,,-25791,,10,,708,,0.00,,48,,69,,0.11,,
03/07/2014,439.56,,30905,,396,,57700,,-26795,,6,,213,,0.00,,48,,70,,0.15,,
03/08/2014,440.34,,32334,,1429,,59900,,-27566,,5,,733,,0.00,,46,,69,,0.14,,
03/09/2014,440.71,,33026,,692,,59800,,-26774,,5,,355,,0.31,,55,,57,,0.01,,
03/10/2014,441.40,,34342,,1316,,60000,,-25658,,5,,677,,0.12,,50,,67,,0.15,,
03/11/2014,441.92,,35355,,1013,,62400,,-27045,,5,,528,,0.00,,50,,70,,0.22,,
03/12/2014,442.28,,36066,,711,,64500,,-28434,,4,,375,,0.00,,52,,74,,0.23,,
03/13/2014,442.53,,36566,,500,,66500,,-29934,,5,,268,,0.00,,46,,77,,0.19,,
03/14/2014,442.74,,36988,,422,,68900,,-31912,,6,,228,,0.00,,47,,77,,0.15,,
03/15/2014,442.92,,37353,,365,,70800,,-33447,,6,,202,,0.01,,54,,83,,0.22,,
03/16/2014,443.09,,37699,,346,,73200,,-35501,,6,,191,,0.00,,50,,77,,0.19,,
03/17/2014,443.16,,37842,,143,,75600,,-37758,,5,,90,,0.00,,54,,66,,0.22,,
03/18/2014,443.28,,38089,,247,,78000,,-39911,,6,,145,,0.00,,51,,71,,0.25,,
03/19/2014,443.37,,38274,,185,,80400,,-42126,,5,,110,,0.00,,48,,75,,0.20,,
03/20/2014,443.47,,38481,,207,,82800,,-44319,,6,,120,,0.00,,47,,76,,0.17,,
03/21/2014,443.60,,38752,,271,,85100,,-46348,,6,,154,,0.01,,53,,77,,0.20,,
03/22/2014,443.89,,39360,,608,,87400,,-48040,,6,,325,,0.00,,51,,78,,0.21,,
03/23/2014,444.19,,39995,,635,,89800,,-49805,,6,,336,,0.00,,46,,78,,0.18,,
03/24/2014,444.48,,40617,,622,,92100,,-51483,,6,,330,,0.00,,47,,78,,0.17,,
03/25/2014,444.79,,41289,,672,,90800,,-49511,,6,,347,,0.22,,47,,59,,0.05,,
03/26/2014,445.10,,41969,,680,,92600,,-50631,,6,,353,,0.02,,48,,58,,0.07,,
03/27/2014,445.39,,42611,,642,,93900,,-51289,,5,,335,,0.00,,44,,61,,0.09,,
03/28/2014,445.70,,43305,,694,,94700,,-51395,,5,,360,,0.02,,50,,65,,0.08,,
03/29/2014,446.45,,45012,,1707,,89700,,-44688,,5,,869,,0.46,,47,,59,,0.05,,
03/30/2014,447.10,,46525,,1513,,91700,,-45175,,5,,774,,0.00,,40,,59,,0.10,,
03/31/2014,447.63,,47782,,1257,,89400,,-41618,,5,,641,,0.74,,39,,50,,0.02,,
04/01/2014,448.12,,48963,,1181,,87200,,-38237,,5,,603,,0.10,,43,,52,,0.03,,
04/02/2014,448.60,,50138,,1175,,87400,,-37262,,5,,608,,0.03,,38,,64,,0.15,,
04/03/2014,449.06,,51279,,1141,,90100,,-38821,,3,,586,,0.00,,46,,62,,0.10,,
04/04/2014,449.49,,52361,,1082,,92700,,-40339,,5,,554,,0.00,,47,,59,,0.10,,
04/05/2014,449.87,,53331,,970,,94100,,-40769,,6,,508,,0.02,,46,,72,,0.19,,
04/06/2014,450.23,,54261,,930,,96200,,-41939,,5,,488,,0.02,,51,,79,,0.20,,
04/07/2014,450.59,,55201,,940,,98900,,-43699,,5,,496,,0.02,,55,,79,,0.23,,
04/08/2014,450.94,,56126,,925,,102100,,-45974,,5,,486,,0.01,,56,,83,,0.20,,
04/09/2014,451.25,,56955,,829,,105200,,-48245,,5,,440,,0.00,,56,,82,,0.22,,
04/10/2014,451.57,,57819,,864,,108100,,-50281,,5,,457,,0.01,,57,,84,,0.22,,
04/11/2014,451.86,,58610,,791,,111100,,-52490,,5,,418,,0.00,,55,,82,,0.19,,
04/12/2014,452.15,,59409,,799,,114000,,-54591,,5,,424,,0.00,,54,,77,,0.21,,
04/13/2014,452.40,,60104,,695,,116900,,-56796,,5,,373,,0.00,,51,,80,,0.23,,
04/14/2014,452.66,,60833,,729,,119700,,-58867,,5,,393,,0.00,,60,,80,,0.26,,
04/15/2014,453.01,,61825,,992,,122500,,-60675,,5,,523,,0.00,,57,,82,,0.22,,
04/16/2014,453.49,,63202,,1377,,123900,,-60698,,5,,721,,0.00,,63,,83,,0.26,,
04/17/2014,453.97,,64601,,1399,,126400,,-61799,,5,,730,,0.00,,54,,82,,0.24,,
04/18/2014,454.43,,65960,,1359,,129100,,-63140,,5,,712,,0.00,,57,,83,,0.26,,
04/19/2014,454.91,,67400,,1440,,131800,,-64400,,5,,750,,0.00,,47,,77,,0.22,,
04/20/2014,455.36,,68768,,1368,,134500,,-65732,,5,,715,,0.00,,53,,87,,0.23,,
04/21/2014,455.81,,70153,,1385,,136200,,-66047,,6,,714,,0.00,,55,,70,,0.11,,
04/22/2014,456.24,,71493,,1340,,136200,,-64707,,7,,696,,0.00,,46,,68,,0.15,,
04/23/2014,456.66,,72816,,1323,,136200,,-63384,,8,,693,,0.00,,44,,70,,0.21,,
04/24/2014,456.98,,73835,,1019,,136200,,-62365,,168,,697,,0.00,,50,,72,,0.17,,
04/25/2014,457.23,,74636,,801,,136200,,-61564,,257,,670,,0.00,,46,,62,,0.10,,
04/26/2014,457.45,,75346,,710,,136200,,-60854,,291,,664,,0.00,,42,,63,,0.16,,
04/27/2014,457.68,,76091,,745,,136200,,-60109,,279,,663,,0.00,,49,,62,,0.09,,
04/28/2014,457.90,,76807,,716,,136200,,-59393,,273,,654,,0.02,,49,,78,,0.22,,
