Date,RESELE , ,,STORAGE , ,,RESCHG , ,,
 ,FEET, ,AF, ,AF, ,
07/11/2014,2574.60,,165549,,-1196,,
07/12/2014,2573.73,,164447,,-1102,,
07/13/2014,2576.15,,167524,,3077,,
07/14/2014,2575.44,,166617,,-907,,
07/15/2014,2574.97,,166019,,-598,,
07/16/2014,2574.90,,165930,,-89,,
07/17/2014,2575.62,,166847,,917,,
07/18/2014,2575.36,,166515,,-332,,
07/19/2014,2575.92,,167230,,715,,
07/20/2014,2576.04,,167383,,153,,
07/21/2014,2575.47,,166655,,-728,,
07/22/2014,2574.41,,165308,,-1347,,
07/23/2014,2574.56,,165498,,190,,
07/24/2014,2573.37,,163993,,-1505,,
07/25/2014,2572.70,,163149,,-844,,
07/26/2014,2574.34,,165219,,2070,,
07/27/2014,2576.48,,167946,,2727,,
07/28/2014,2576.15,,167524,,-422,,
07/29/2014,2576.19,,167575,,51,,
07/30/2014,2575.51,,166706,,-869,,
07/31/2014,2575.05,,166120,,-586,,
08/01/2014,2574.23,,165080,,-1040,,
08/02/2014,2575.23,,166350,,1270,,
08/03/2014,2576.60,,168100,,1750,,
08/04/2014,2575.42,,166592,,-1508,,
08/05/2014,2575.63,,166859,,267,,
08/06/2014,2575.56,,166770,,-89,,
08/07/2014,2575.79,,167064,,294,,
08/08/2014,2574.91,,165942,,-1122,,
08/09/2014,2575.92,,167230,,1288,,
08/10/2014,2576.54,,168023,,793,,
08/11/2014,2576.60,,168100,,77,,
08/12/2014,2576.71,,168241,,141,,
08/13/2014,2576.95,,168549,,308,,
08/14/2014,2576.26,,167664,,-885,,
08/15/2014,2575.35,,166502,,-1162,,
08/16/2014,2576.69,,168215,,1713,,
08/17/2014,2576.97,,168575,,360,,
08/18/2014,2577.12,,168768,,193,,
08/19/2014,2577.27,,168960,,192,,
08/20/2014,2576.54,,168023,,-937,,
08/21/2014,2576.74,,168280,,257,,
08/22/2014,2576.47,,167933,,-347,,
08/23/2014,2576.92,,168511,,578,,
08/24/2014,2577.18,,168845,,334,,
08/25/2014,2577.27,,168960,,115,,
08/26/2014,2576.56,,168049,,-911,,
08/27/2014,2575.70,,166949,,-1100,,
08/28/2014,2575.40,,166566,,-383,,
08/29/2014,2574.83,,165841,,-725,,
08/30/2014,2574.57,,165511,,-330,,
08/31/2014,2575.70,,166949,,1438,,
09/01/2014,2575.76,,167025,,76,,
09/02/2014,2575.91,,167217,,192,,
09/03/2014,2575.86,,167153,,-64,,
09/04/2014,2575.16,,166260,,-893,,
09/05/2014,2574.84,,165853,,-407,,
09/06/2014,2575.75,,167012,,1159,,
09/07/2014,2576.75,,168292,,1280,,
09/08/2014,2576.89,,168472,,180,,
09/09/2014,2577.02,,168639,,167,,
09/10/2014,2577.15,,168806,,167,,
09/11/2014,2577.34,,169051,,245,,
09/12/2014,2576.54,,168023,,-1028,,
09/13/2014,2575.61,,166834,,-1189,,
09/14/2014,2575.04,,166108,,-726,,
09/15/2014,2576.17,,167549,,1441,,
09/16/2014,2576.59,,168087,,538,,
09/17/2014,2576.73,,168267,,180,,
09/18/2014,2576.92,,168511,,244,,
09/19/2014,2577.13,,168780,,269,,
09/20/2014,2577.12,,168768,,-12,,
09/21/2014,2577.38,,169102,,334,,
09/22/2014,2576.62,,168126,,-976,,
09/23/2014,2576.64,,168151,,25,,
09/24/2014,2576.89,,168472,,321,,
09/25/2014,2576.62,,168126,,-346,,
09/26/2014,2577.39,,169115,,989,,
09/27/2014,2577.57,,169347,,232,,
09/28/2014,2576.66,,168177,,-1170,,
09/29/2014,2577.62,,169411,,1234,,
09/30/2014,2576.55,,168036,,-1375,,
10/01/2014,2576.47,,167933,,-103,,
10/02/2014,2576.17,,167549,,-384,,
10/03/2014,2575.98,,167306,,-243,,
10/04/2014,2576.32,,167741,,435,,
10/05/2014,2577.48,,169231,,1490,,
10/06/2014,2576.95,,168549,,-682,,
10/07/2014,2576.53,,168010,,-539,,
10/08/2014,2576.31,,167728,,-282,,
10/09/2014,2575.79,,167064,,-664,,
10/10/2014,2575.95,,167268,,204,,
10/11/2014,2576.08,,167434,,166,,
10/12/2014,2576.17,,167549,,115,,
10/13/2014,2575.40,,166566,,-983,,
10/14/2014,2574.93,,165968,,-598,,
10/15/2014,2574.66,,165625,,-343,,
10/16/2014,2574.59,,165536,,-89,,
10/17/2014,2575.19,,166299,,763,,
10/18/2014,2575.80,,167076,,777,,
10/19/2014,2576.83,,168395,,1319,,
10/20/2014,2576.29,,167703,,-692,,
10/21/2014,2576.44,,167895,,192,,
10/22/2014,2575.64,,166872,,-1023,,
10/23/2014,2574.41,,165308,,-1564,,
10/24/2014,2574.12,,164940,,-368,,
10/25/2014,2575.16,,166260,,1320,,
10/26/2014,2576.29,,167703,,1443,,
10/27/2014,2575.71,,166961,,-742,,
10/28/2014,2575.36,,166515,,-446,,
10/29/2014,2575.01,,166070,,-445,,
10/30/2014,2574.35,,165232,,-838,,
10/31/2014,2575.43,,166604,,1372,,
11/01/2014,2576.65,,168164,,1560,,
11/02/2014,2577.88,,169746,,1582,,
11/03/2014,2577.02,,168639,,-1107,,
11/04/2014,2576.53,,168010,,-629,,
11/05/2014,2576.06,,167409,,-601,,
11/06/2014,2575.27,,166400,,-1009,,
11/07/2014,2575.29,,166426,,26,,
11/08/2014,2576.08,,167434,,1008,,
11/09/2014,2576.66,,168177,,743,,
11/10/2014,2577.27,,168960,,783,,
11/11/2014,2576.62,,168126,,-834,,
11/12/2014,2576.69,,168215,,89,,
11/13/2014,2576.32,,167741,,-474,,
11/14/2014,2576.15,,167524,,-217,,
11/15/2014,2576.97,,168575,,1051,,
11/16/2014,2577.36,,169076,,501,,
11/17/2014,2576.71,,168241,,-835,,
11/18/2014,2576.36,,167792,,-449,,
11/19/2014,2576.38,,167818,,26,,
11/20/2014,2575.58,,166796,,-1022,,
11/21/2014,2576.35,,167780,,984,,
11/22/2014,2575.37,,166528,,-1252,,
11/23/2014,2576.68,,168203,,1675,,
11/24/2014,2576.11,,167472,,-731,,
11/25/2014,2575.70,,166949,,-523,,
11/26/2014,2575.23,,166350,,-599,,
11/27/2014,2575.38,,166541,,191,,
11/28/2014,2575.49,,166681,,140,,
11/29/2014,2575.70,,166949,,268,,
11/30/2014,2576.05,,167396,,447,,
12/01/2014,2575.70,,166949,,-447,,
12/02/2014,2575.82,,167102,,153,,
12/03/2014,2575.57,,166783,,-319,,
12/04/2014,2575.67,,166910,,127,,
12/05/2014,2576.05,,167396,,486,,
12/06/2014,2576.82,,168382,,986,,
12/07/2014,2576.62,,168126,,-256,,
12/08/2014,2577.12,,168768,,642,,
12/09/2014,2576.33,,167754,,-1014,,
12/10/2014,2576.20,,167588,,-166,,
12/11/2014,2575.93,,167242,,-346,,
12/12/2014,2576.80,,168357,,1115,,
12/13/2014,2576.26,,167664,,-693,,
12/14/2014,2577.21,,168883,,1219,,
12/15/2014,2575.96,,167281,,-1602,,
12/16/2014,2575.84,,167127,,-154,,
12/17/2014,2576.10,,167460,,333,,
12/18/2014,2576.17,,167549,,89,,
12/19/2014,2575.99,,167319,,-230,,
12/20/2014,2576.61,,168113,,794,,
12/21/2014,2577.11,,168755,,642,,
12/22/2014,2576.63,,168138,,-617,,
12/23/2014,2575.84,,167127,,-1011,,
12/24/2014,2576.71,,168241,,1114,,
12/25/2014,2577.20,,168870,,629,,
12/26/2014,2576.33,,167754,,-1116,,
12/27/2014,2576.38,,167818,,64,,
12/28/2014,2576.62,,168126,,346,,
12/29/2014,2576.14,,167511,,-615,,
12/30/2014,2575.87,,167166,,-345,,
12/31/2014,2576.42,,167869,,703,,
01/01/2015,2575.81,,167089,,-780,,
01/02/2015,2575.72,,166974,,-115,,
01/03/2015,2576.79,,168344,,1370,,
01/04/2015,2577.22,,168896,,552,,
01/05/2015,2576.80,,168357,,-539,,
01/06/2015,2577.22,,168896,,539,,
01/07/2015,2577.18,,168845,,-51,,
01/08/2015,2577.11,,168755,,-90,,
01/09/2015,2577.07,,168703,,-52,,
01/10/2015,2577.13,,168780,,77,,
01/11/2015,2576.99,,168600,,-180,,
01/12/2015,2576.64,,168151,,-449,,
01/13/2015,2576.94,,168536,,385,,
01/14/2015,2577.01,,168626,,90,,
01/15/2015,2576.79,,168344,,-282,,
01/16/2015,2576.89,,168472,,128,,
01/17/2015,2576.56,,168049,,-423,,
01/18/2015,2577.30,,168999,,950,,
01/19/2015,2576.59,,168087,,-912,,
01/20/2015,2576.31,,167728,,-359,,
01/21/2015,2575.85,,167140,,-588,,
01/22/2015,2575.63,,166859,,-281,,
01/23/2015,2575.88,,167179,,320,,
01/24/2015,2576.44,,167895,,716,,
01/25/2015,2576.80,,168357,,462,,
01/26/2015,2576.53,,168010,,-347,,
01/27/2015,2576.68,,168203,,193,,
01/28/2015,2576.71,,168241,,38,,
01/29/2015,2576.65,,168164,,-77,,
01/30/2015,2576.41,,167856,,-308,,
01/31/2015,2576.41,,167856,,0,,
02/01/2015,2577.12,,168768,,912,,
02/02/2015,2576.86,,168434,,-334,,
02/03/2015,2577.00,,168613,,179,,
02/04/2015,2577.09,,168729,,116,,
02/05/2015,2577.04,,168665,,-64,,
02/06/2015,2576.93,,168523,,-142,,
02/07/2015,2576.91,,168498,,-25,,
02/08/2015,2577.69,,169501,,1003,,
02/09/2015,2577.49,,169244,,-257,,
02/10/2015,2576.35,,167780,,-1464,,
02/11/2015,2576.38,,167818,,38,,
02/12/2015,2575.81,,167089,,-729,,
02/13/2015,2576.14,,167511,,422,,
02/14/2015,2576.34,,167767,,256,,
02/15/2015,2576.59,,168087,,320,,
02/16/2015,2576.56,,168049,,-38,,
02/17/2015,2576.54,,168023,,-26,,
02/18/2015,2576.50,,167972,,-51,,
02/19/2015,2576.53,,168010,,38,,
02/20/2015,2576.45,,167908,,-102,,
02/21/2015,2576.56,,168049,,141,,
02/22/2015,2576.52,,167997,,-52,,
02/23/2015,2576.65,,168164,,167,,
02/24/2015,2576.55,,168036,,-128,,
02/25/2015,2576.53,,168010,,-26,,
02/26/2015,2576.53,,168010,,0,,
02/27/2015,2576.50,,167972,,-38,,
02/28/2015,2576.50,,167972,,0,,
03/01/2015,2576.58,,168074,,102,,
03/02/2015,2576.61,,168113,,39,,
03/03/2015,2576.23,,167626,,-487,,
03/04/2015,2576.05,,167396,,-230,,
03/05/2015,2575.94,,167255,,-141,,
03/06/2015,2576.06,,167409,,154,,
03/07/2015,2576.68,,168203,,794,,
03/08/2015,2577.43,,169166,,963,,
03/09/2015,2577.36,,169076,,-90,,
03/10/2015,2577.15,,168806,,-270,,
03/11/2015,2576.92,,168511,,-295,,
03/12/2015,2576.35,,167780,,-731,,
03/13/2015,2575.99,,167319,,-461,,
03/14/2015,2576.39,,167831,,512,,
03/15/2015,2576.81,,168369,,538,,
03/16/2015,2576.79,,168344,,-25,,
03/17/2015,2576.97,,168575,,231,,
03/18/2015,2577.39,,169115,,540,,
03/19/2015,2577.18,,168845,,-270,,
03/20/2015,2575.39,,166553,,-2292,,
03/21/2015,2576.71,,168241,,1688,,
03/22/2015,2577.73,,169553,,1312,,
03/23/2015,2577.52,,169282,,-271,,
03/24/2015,2576.80,,168357,,-925,,
03/25/2015,2575.70,,166949,,-1408,,
03/26/2015,2574.76,,165752,,-1197,,
03/27/2015,2574.50,,165422,,-330,,
03/28/2015,2575.31,,166451,,1029,,
03/29/2015,2576.44,,167895,,1444,,
03/30/2015,2574.93,,165968,,-1927,,
03/31/2015,2574.69,,165663,,-305,,
04/01/2015,2574.80,,165803,,140,,
04/02/2015,2574.54,,165473,,-330,,
04/03/2015,2573.03,,163564,,-1909,,
04/04/2015,2574.42,,165320,,1756,,
04/05/2015,2575.80,,167076,,1756,,
04/06/2015,2576.17,,167549,,473,,
04/07/2015,2576.56,,168049,,500,,
04/08/2015,2575.01,,166070,,-1979,,
04/09/2015,2574.83,,165841,,-229,,
04/10/2015,2575.31,,166451,,610,,
04/11/2015,2576.22,,167613,,1162,,
04/12/2015,2576.38,,167818,,205,,
04/13/2015,2575.84,,167127,,-691,,
04/14/2015,2575.52,,166719,,-408,,
04/15/2015,2574.27,,165130,,-1589,,
04/16/2015,2574.15,,164978,,-152,,
04/17/2015,2574.33,,165206,,228,,
04/18/2015,2575.30,,166439,,1233,,
04/19/2015,2576.38,,167818,,1379,,
04/20/2015,2575.70,,166949,,-869,,
04/21/2015,2575.31,,166451,,-498,,
04/22/2015,2574.96,,166006,,-445,,
04/23/2015,2575.08,,166159,,153,,
04/24/2015,2574.74,,165726,,-433,,
04/25/2015,2576.40,,167844,,2118,,
04/26/2015,2577.09,,168729,,885,,
04/27/2015,2576.26,,167664,,-1065,,
04/28/2015,2575.04,,166108,,-1556,,
04/29/2015,2574.48,,165396,,-712,,
04/30/2015,2574.42,,165320,,-76,,
05/01/2015,2574.06,,164864,,-456,,
05/02/2015,2575.34,,166490,,1626,,
05/03/2015,2576.58,,168074,,--,,
05/04/2015,2575.70,,166949,,-1125,,
05/05/2015,2575.85,,167140,,--,,
05/06/2015,2574.77,,165765,,-1375,,
05/07/2015,2574.60,,165549,,-216,,
05/08/2015,2574.27,,165130,,-419,,
05/09/2015,2576.02,,167357,,2227,,
05/10/2015,2577.37,,169089,,1732,,
05/11/2015,2576.29,,167703,,-1386,,
05/12/2015,2576.47,,167933,,230,,
05/13/2015,2576.29,,167703,,-230,,
05/14/2015,2576.00,,167332,,-371,,
05/15/2015,2576.08,,167434,,102,,
05/16/2015,2576.35,,167780,,346,,
05/17/2015,2576.83,,168395,,615,,
05/18/2015,2575.23,,166350,,-2045,,
05/19/2015,2574.63,,165587,,-763,,
05/20/2015,2574.24,,165092,,-495,,
05/21/2015,2574.45,,165358,,266,,
05/22/2015,2574.72,,165701,,343,,
05/23/2015,2575.76,,167025,,1324,,
05/24/2015,2576.94,,168536,,1511,,
05/25/2015,2577.54,,169308,,772,,
05/26/2015,2577.39,,169115,,-193,,
05/27/2015,2576.59,,168087,,-1028,,
05/28/2015,2576.85,,168421,,334,,
05/29/2015,2577.10,,168742,,321,,
05/30/2015,2576.91,,168498,,-244,,
05/31/2015,2576.53,,168010,,-488,,
06/01/2015,2576.56,,168049,,39,,
06/02/2015,2576.59,,168087,,38,,
06/03/2015,2576.70,,168228,,141,,
06/04/2015,2576.83,,168395,,167,,
06/05/2015,2576.64,,168151,,-244,,
06/06/2015,--,,--,,--,,
