Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,TEMPAV , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,DEGF, ,
02/14/2011,818.80,,723054,,-3467,,674600,,3506,,971,,0.00,,46,,67,,56,,
02/15/2011,817.96,,718489,,-3281,,674600,,3504,,1202,,0.67,,54,,64,,59,,
02/16/2011,817.20,,714380,,-2561,,674600,,3500,,1425,,0.18,,41,,53,,48,,
02/17/2011,817.10,,713840,,-2174,,674600,,3507,,3235,,1.10,,41,,51,,47,,
02/18/2011,818.56,,721747,,1980,,674600,,3258,,7245,,1.20,,45,,54,,49,,
02/19/2011,819.67,,727806,,--,,674600,,3520,,6575,,0.14,,34,,55,,45,,
02/20/2011,819.56,,727204,,--,,674600,,3494,,3191,,0.00,,40,,58,,47,,
02/21/2011,819.14,,724908,,-1445,,674600,,3500,,2342,,0.00,,39,,55,,46,,
02/22/2011,818.57,,721801,,-2092,,674600,,3497,,1930,,0.00,,39,,63,,48,,
02/23/2011,817.91,,718218,,-2408,,674600,,3509,,1703,,0.00,,39,,60,,47,,
02/24/2011,817.22,,714488,,-2560,,674600,,3503,,1622,,0.22,,39,,54,,48,,
02/25/2011,817.19,,714325,,36,,674600,,3497,,3415,,0.31,,39,,50,,46,,
02/26/2011,816.78,,712116,,-1618,,674600,,3500,,2386,,0.01,,33,,52,,41,,
02/27/2011,816.13,,708626,,-3119,,674600,,3500,,1740,,0.00,,32,,57,,43,,
02/28/2011,815.44,,704936,,-2483,,674600,,3503,,1643,,0.00,,35,,65,,49,,
03/01/2011,814.71,,701048,,-2583,,673000,,3500,,1540,,0.14,,41,,61,,50,,
03/02/2011,814.12,,697919,,-2416,,671400,,3497,,1919,,0.00,,48,,69,,58,,
03/03/2011,813.66,,695486,,-1672,,669800,,3503,,2276,,0.00,,49,,71,,58,,
03/04/2011,813.07,,692378,,-2145,,668100,,3500,,1933,,0.00,,44,,68,,56,,
03/05/2011,812.43,,689018,,-2355,,666500,,3507,,1812,,0.06,,49,,71,,58,,
03/06/2011,812.03,,686926,,-1934,,664900,,3504,,2449,,0.46,,53,,60,,56,,
03/07/2011,812.06,,687082,,315,,663300,,3494,,3572,,0.00,,48,,62,,54,,
03/08/2011,811.68,,685099,,-1412,,661700,,3500,,2500,,0.00,,43,,68,,55,,
03/09/2011,811.19,,682548,,-1780,,660100,,3503,,2217,,0.00,,47,,70,,58,,
