Date,RESELE , ,,STORAGE , ,,RESCHG , ,,PPTINC , ,,RAIN , ,,
 ,FEET, ,AF, ,AF, ,INCHES, ,INCHES, ,
12/10/2013,5566.28,,27425,,0,,0.00,,0.32,,
12/11/2013,5566.28,,27425,,0,,0.00,,0.32,,
12/12/2013,5566.28,,27425,,0,,0.00,,0.32,,
12/13/2013,5566.27,,27415,,-10,,0.00,,0.32,,
12/14/2013,5566.26,,27404,,-11,,0.00,,0.32,,
12/15/2013,5566.25,,27394,,-10,,0.00,,0.32,,
12/16/2013,5566.25,,27394,,0,,0.00,,0.32,,
12/17/2013,5566.25,,27394,,0,,0.00,,0.32,,
12/18/2013,5566.26,,27404,,10,,0.00,,0.32,,
12/19/2013,5566.26,,27404,,0,,0.00,,0.32,,
12/20/2013,5566.24,,27384,,-20,,0.00,,0.32,,
12/21/2013,5566.23,,27374,,-10,,0.00,,0.32,,
12/22/2013,5566.23,,27374,,0,,0.00,,0.32,,
12/23/2013,5566.22,,27364,,-10,,0.00,,0.32,,
12/24/2013,5566.17,,27313,,-51,,0.00,,0.32,,
12/25/2013,5566.17,,27313,,0,,0.00,,0.32,,
12/26/2013,5566.17,,27313,,0,,0.00,,0.32,,
12/27/2013,5566.17,,27313,,0,,0.00,,0.32,,
12/28/2013,5566.16,,27303,,-10,,0.00,,0.32,,
12/29/2013,5566.16,,27303,,0,,0.00,,0.32,,
12/30/2013,5566.16,,27303,,0,,0.00,,0.32,,
12/31/2013,5566.16,,27303,,0,,0.00,,0.32,,
01/01/2014,5566.16,,27303,,0,,0.00,,0.32,,
01/02/2014,5566.16,,27303,,0,,0.00,,0.32,,
01/03/2014,5566.16,,27303,,0,,0.00,,0.32,,
01/04/2014,5566.16,,27303,,0,,0.00,,0.32,,
01/05/2014,5566.17,,27313,,10,,0.00,,0.32,,
01/06/2014,5566.17,,27313,,0,,0.00,,0.32,,
01/07/2014,5566.17,,27313,,0,,0.00,,0.32,,
01/08/2014,5566.17,,27313,,0,,0.00,,0.32,,
01/09/2014,5566.17,,27313,,0,,0.00,,0.32,,
01/10/2014,5566.17,,27313,,0,,0.00,,0.32,,
01/11/2014,5566.23,,27374,,61,,0.28,,0.60,,
01/12/2014,5566.23,,27374,,0,,0.00,,0.60,,
01/13/2014,5566.24,,27384,,10,,0.00,,0.60,,
01/14/2014,5566.24,,27384,,0,,0.00,,0.60,,
01/15/2014,5566.23,,27374,,-10,,0.00,,0.60,,
01/16/2014,5566.23,,27374,,0,,0.00,,0.60,,
01/17/2014,5566.23,,27374,,0,,0.00,,0.60,,
01/18/2014,5566.24,,27384,,10,,0.00,,0.60,,
01/19/2014,5566.24,,27384,,0,,0.00,,0.60,,
01/20/2014,5566.24,,27384,,0,,0.00,,0.60,,
01/21/2014,5566.24,,27384,,0,,0.00,,0.60,,
01/22/2014,5566.24,,27384,,0,,0.00,,0.60,,
01/23/2014,5566.24,,27384,,0,,0.00,,0.60,,
01/24/2014,5566.25,,27394,,10,,0.00,,0.60,,
01/25/2014,5566.22,,27364,,-30,,0.00,,0.60,,
01/26/2014,5566.21,,27354,,-10,,0.00,,0.60,,
01/27/2014,5566.16,,27303,,-51,,0.00,,0.60,,
01/28/2014,5566.16,,27303,,0,,0.00,,0.60,,
01/29/2014,5566.21,,27354,,51,,0.36,,0.96,,
01/30/2014,5566.23,,27374,,20,,0.12,,1.08,,
01/31/2014,5566.23,,27374,,0,,0.00,,1.08,,
02/01/2014,5566.23,,27374,,0,,0.00,,1.08,,
02/02/2014,5566.24,,27384,,10,,0.00,,1.08,,
02/03/2014,5566.25,,27394,,10,,0.00,,1.08,,
02/04/2014,5566.24,,27384,,-10,,0.00,,1.08,,
02/05/2014,5566.25,,27394,,10,,0.00,,1.08,,
02/06/2014,5566.22,,27364,,-30,,0.04,,1.12,,
02/07/2014,5566.22,,27364,,0,,0.04,,1.16,,
02/08/2014,5566.33,,27476,,112,,0.72,,1.88,,
02/09/2014,5566.48,,27628,,152,,0.96,,2.84,,
02/10/2014,5566.55,,27699,,71,,0.32,,3.16,,
02/11/2014,5566.54,,27690,,-9,,0.00,,3.16,,
02/12/2014,5566.53,,27679,,-11,,0.00,,3.16,,
02/13/2014,5566.56,,27710,,31,,0.04,,3.20,,
02/14/2014,5566.54,,27690,,-20,,0.00,,3.20,,
02/15/2014,5566.54,,27690,,0,,0.04,,3.24,,
02/16/2014,5566.57,,27720,,30,,0.20,,3.44,,
02/17/2014,5566.57,,27720,,0,,0.00,,3.44,,
02/18/2014,5566.57,,27720,,0,,0.00,,3.44,,
02/19/2014,5566.57,,27720,,0,,0.00,,3.44,,
02/20/2014,5566.57,,27720,,0,,0.00,,3.44,,
02/21/2014,5566.57,,27720,,0,,0.00,,3.44,,
02/22/2014,5566.57,,27720,,0,,0.00,,3.44,,
02/23/2014,5566.57,,27720,,0,,0.00,,3.44,,
02/24/2014,5566.57,,27720,,0,,0.00,,3.44,,
02/25/2014,5566.57,,27720,,0,,0.00,,3.44,,
02/26/2014,5566.57,,27720,,0,,0.04,,3.48,,
02/27/2014,5566.68,,27833,,113,,0.64,,4.12,,
02/28/2014,5566.73,,27884,,51,,0.04,,4.16,,
03/01/2014,5566.75,,27904,,20,,0.04,,4.20,,
03/02/2014,5566.75,,27904,,0,,0.00,,4.20,,
03/03/2014,5566.78,,27935,,31,,0.12,,4.32,,
03/04/2014,5566.77,,27925,,-10,,0.04,,4.36,,
03/05/2014,5566.81,,27966,,41,,0.12,,4.48,,
03/06/2014,5566.83,,27986,,20,,0.16,,4.64,,
03/07/2014,5566.85,,28007,,21,,0.00,,4.64,,
03/08/2014,5566.84,,27996,,-11,,0.00,,4.64,,
03/09/2014,5566.82,,27976,,-20,,0.00,,4.64,,
03/10/2014,5566.84,,27996,,20,,0.08,,4.72,,
03/11/2014,5566.83,,27986,,-10,,0.00,,4.72,,
03/12/2014,5566.82,,27976,,-10,,0.00,,4.72,,
03/13/2014,5566.83,,27986,,10,,0.00,,4.72,,
03/14/2014,5566.78,,27935,,-51,,0.00,,4.72,,
03/15/2014,5566.78,,27935,,0,,0.00,,4.72,,
03/16/2014,5566.77,,27925,,-10,,0.00,,4.72,,
03/17/2014,5566.78,,27935,,10,,0.00,,4.72,,
03/18/2014,5566.78,,27935,,0,,0.00,,4.72,,
03/19/2014,5566.77,,27925,,-10,,0.00,,4.72,,
03/20/2014,5566.77,,27925,,0,,0.00,,4.72,,
03/21/2014,5566.77,,27925,,0,,0.00,,4.72,,
03/22/2014,5566.77,,27925,,0,,0.00,,4.72,,
03/23/2014,5566.76,,27914,,-11,,0.00,,4.72,,
03/24/2014,5566.76,,27914,,0,,0.00,,4.72,,
03/25/2014,5566.75,,27904,,-10,,0.00,,4.72,,
03/26/2014,5566.75,,27904,,0,,0.00,,4.72,,
03/27/2014,5566.75,,27904,,0,,0.00,,4.72,,
03/28/2014,5566.74,,27894,,-10,,0.00,,4.72,,
03/29/2014,5566.85,,28007,,113,,0.84,,5.56,,
03/30/2014,5566.91,,28069,,62,,0.32,,5.88,,
03/31/2014,5566.92,,28079,,10,,0.00,,5.88,,
04/01/2014,5566.93,,28089,,10,,0.00,,5.88,,
04/02/2014,5566.93,,28089,,0,,0.00,,5.88,,
04/03/2014,5566.93,,28089,,0,,0.00,,5.88,,
04/04/2014,5566.92,,28079,,-10,,0.04,,5.92,,
04/05/2014,5566.93,,28089,,10,,0.00,,5.92,,
04/06/2014,5566.93,,28089,,0,,0.00,,5.92,,
04/07/2014,5566.93,,28089,,0,,0.04,,5.96,,
04/08/2014,5566.94,,28099,,10,,0.00,,5.96,,
04/09/2014,5566.95,,28110,,11,,0.00,,5.96,,
04/10/2014,5566.95,,28110,,0,,0.00,,5.96,,
04/11/2014,5566.95,,28110,,0,,0.00,,5.96,,
04/12/2014,5566.95,,28110,,0,,0.00,,5.96,,
04/13/2014,5566.94,,28099,,-11,,0.00,,5.96,,
04/14/2014,5566.94,,28099,,0,,0.00,,5.96,,
04/15/2014,5566.93,,28089,,-10,,0.00,,5.96,,
04/16/2014,5566.92,,28079,,-10,,0.00,,5.96,,
04/17/2014,5566.91,,28069,,-10,,0.00,,5.96,,
04/18/2014,5566.91,,28069,,0,,0.00,,5.96,,
04/19/2014,5566.91,,28069,,0,,0.00,,5.96,,
04/20/2014,5566.90,,28058,,-11,,0.00,,5.96,,
04/21/2014,5566.88,,28038,,-20,,0.00,,5.96,,
04/22/2014,5566.89,,28048,,10,,0.00,,5.96,,
04/23/2014,5566.88,,28038,,-10,,0.00,,5.96,,
04/24/2014,5566.87,,28028,,-10,,0.00,,5.96,,
04/25/2014,5566.89,,28048,,20,,0.00,,5.96,,
04/26/2014,5566.88,,28038,,-10,,0.00,,5.96,,
04/27/2014,5566.88,,28038,,0,,0.00,,5.96,,
04/28/2014,5566.87,,28028,,-10,,0.00,,5.96,,
04/29/2014,5566.86,,28017,,-11,,0.00,,5.96,,
04/30/2014,5566.82,,27976,,-41,,0.00,,5.96,,
05/01/2014,5566.81,,27966,,-10,,0.00,,5.96,,
05/02/2014,5566.79,,27945,,-21,,0.00,,5.96,,
05/03/2014,5566.75,,27904,,-41,,0.00,,5.96,,
05/04/2014,5566.73,,27884,,-20,,0.00,,5.96,,
05/05/2014,5566.71,,27863,,-21,,0.00,,5.96,,
05/06/2014,5566.67,,27822,,-41,,0.00,,5.96,,
05/07/2014,5566.58,,27730,,-92,,0.00,,5.96,,
05/08/2014,5566.57,,27720,,-10,,0.00,,5.96,,
05/09/2014,5566.51,,27659,,-61,,0.00,,5.96,,
05/10/2014,5566.45,,27598,,-61,,0.00,,5.96,,
05/11/2014,5566.38,,27526,,-72,,0.00,,5.96,,
05/12/2014,5566.30,,27445,,-81,,0.00,,5.96,,
05/13/2014,5566.21,,27354,,-91,,0.00,,5.96,,
05/14/2014,5566.15,,27293,,-61,,0.00,,5.96,,
05/15/2014,5566.01,,27151,,-142,,0.00,,5.96,,
05/16/2014,5565.91,,27051,,-100,,0.00,,5.96,,
05/17/2014,5565.76,,26900,,-151,,0.00,,5.96,,
05/18/2014,5565.62,,26759,,-141,,0.00,,5.96,,
05/19/2014,5565.48,,26619,,-140,,0.00,,5.96,,
05/20/2014,5565.40,,26540,,-79,,0.08,,6.04,,
05/21/2014,5565.31,,26450,,-90,,0.08,,6.12,,
05/22/2014,5565.24,,26381,,-69,,0.00,,6.12,,
05/23/2014,5565.19,,26331,,-50,,0.08,,6.20,,
05/24/2014,5565.12,,26262,,-69,,0.00,,6.20,,
05/25/2014,5565.05,,26192,,-70,,0.00,,6.20,,
05/26/2014,5565.01,,26152,,-40,,0.00,,6.20,,
05/27/2014,5564.94,,26083,,-69,,0.00,,6.20,,
05/28/2014,5564.81,,25955,,-128,,0.00,,6.20,,
05/29/2014,5564.73,,25877,,-78,,0.00,,6.20,,
05/30/2014,5564.65,,25798,,-79,,0.00,,6.20,,
05/31/2014,5564.56,,25710,,-88,,0.00,,6.20,,
06/01/2014,5564.55,,25700,,-10,,0.00,,6.20,,
06/02/2014,5564.49,,25642,,-58,,0.00,,6.20,,
06/03/2014,5564.40,,25554,,-88,,0.00,,6.20,,
06/04/2014,5564.29,,25447,,-107,,0.00,,6.20,,
06/05/2014,5564.21,,25369,,-78,,0.00,,6.20,,
06/06/2014,5564.09,,25252,,-117,,0.00,,6.20,,
06/07/2014,5563.99,,25156,,-96,,0.00,,6.20,,
06/08/2014,5563.88,,25049,,-107,,0.00,,6.20,,
06/09/2014,5563.79,,24963,,-86,,0.00,,6.20,,
06/10/2014,5563.66,,24838,,-125,,0.00,,6.20,,
06/11/2014,5563.45,,24637,,-201,,0.00,,6.20,,
06/12/2014,5563.32,,24513,,-124,,0.00,,6.20,,
06/13/2014,5563.26,,24459,,-54,,0.00,,6.20,,
06/14/2014,5563.18,,24380,,-79,,0.00,,6.20,,
06/15/2014,5563.09,,24294,,-86,,0.00,,6.20,,
06/16/2014,5562.99,,24200,,-94,,0.00,,6.20,,
06/17/2014,5562.91,,24124,,-76,,0.00,,6.20,,
06/18/2014,5562.83,,24049,,-75,,0.00,,6.20,,
06/19/2014,5562.77,,23992,,-57,,0.00,,6.20,,
06/20/2014,5562.73,,23955,,-37,,0.00,,6.20,,
06/21/2014,5562.71,,23936,,-19,,0.00,,6.20,,
06/22/2014,5562.68,,23908,,-28,,0.00,,6.20,,
06/23/2014,5562.64,,23870,,-37,,0.00,,6.20,,
06/24/2014,5562.61,,23842,,-29,,0.00,,6.20,,
06/25/2014,5562.56,,23795,,-47,,0.00,,6.20,,
06/26/2014,5562.55,,23786,,-9,,0.00,,6.20,,
06/27/2014,5562.49,,23730,,-56,,0.00,,6.20,,
06/28/2014,5562.45,,23693,,-37,,0.00,,6.20,,
06/29/2014,5562.37,,23618,,-75,,0.00,,6.20,,
06/30/2014,5562.29,,23544,,-74,,0.00,,6.20,,
07/01/2014,5562.20,,23460,,-84,,0.08,,6.28,,
07/02/2014,5562.11,,23376,,-84,,0.00,,6.28,,
07/03/2014,5562.01,,23284,,-92,,0.00,,6.28,,
07/04/2014,5561.94,,23219,,-65,,0.00,,6.28,,
07/05/2014,5561.86,,23145,,-74,,0.00,,6.28,,
07/06/2014,5561.75,,23044,,-101,,0.00,,6.28,,
07/07/2014,5561.67,,22971,,-73,,0.00,,6.28,,
07/08/2014,5561.61,,22916,,-55,,0.00,,6.28,,
07/09/2014,5561.55,,22861,,-55,,0.00,,6.28,,
07/10/2014,5561.49,,22807,,-54,,0.00,,6.28,,
07/11/2014,5561.42,,22742,,-65,,0.00,,6.28,,
07/12/2014,5561.31,,22642,,-100,,0.00,,6.28,,
07/13/2014,5561.23,,22570,,-72,,0.00,,6.28,,
07/14/2014,5561.12,,22470,,-100,,0.00,,6.28,,
07/15/2014,5561.04,,22398,,-72,,0.00,,6.28,,
07/16/2014,5560.95,,22317,,-81,,0.00,,6.28,,
07/17/2014,5560.88,,22253,,-64,,0.00,,6.28,,
07/18/2014,5560.88,,22253,,0,,0.00,,6.28,,
07/19/2014,5560.86,,22235,,-18,,0.00,,6.28,,
07/20/2014,5560.88,,22253,,18,,0.00,,6.28,,
07/21/2014,5560.85,,22227,,-26,,0.00,,6.28,,
07/22/2014,5560.83,,22209,,-18,,0.12,,6.40,,
07/23/2014,5560.79,,22173,,-36,,0.00,,6.40,,
07/24/2014,5560.79,,22173,,0,,0.00,,6.40,,
07/25/2014,5560.76,,22145,,-28,,0.00,,6.40,,
07/26/2014,5560.70,,22092,,-53,,0.00,,6.40,,
07/27/2014,5560.71,,22101,,9,,0.00,,6.40,,
07/28/2014,5560.70,,22092,,-9,,0.00,,6.40,,
07/29/2014,5560.65,,22047,,-45,,0.04,,6.44,,
07/30/2014,5560.60,,22002,,-44,,0.00,,6.44,,
07/31/2014,5560.56,,21967,,-36,,0.00,,6.44,,
08/01/2014,5560.49,,21904,,-63,,0.00,,6.44,,
08/02/2014,5560.41,,21833,,-71,,0.00,,6.44,,
08/03/2014,5560.37,,21798,,-35,,0.00,,6.44,,
08/04/2014,5560.33,,21762,,-36,,0.00,,6.44,,
08/05/2014,5560.45,,21869,,107,,1.08,,7.52,,
08/06/2014,5560.37,,21798,,-71,,0.04,,7.56,,
08/07/2014,5560.34,,21771,,-27,,0.00,,7.56,,
08/08/2014,5560.38,,21806,,35,,0.24,,7.80,,
08/09/2014,5560.40,,21824,,18,,0.00,,7.80,,
08/10/2014,5560.35,,21780,,-44,,0.00,,7.80,,
08/11/2014,5560.31,,21744,,-36,,0.00,,7.80,,
08/12/2014,5560.17,,21620,,-124,,0.00,,7.80,,
08/13/2014,5560.12,,21576,,-44,,0.00,,7.80,,
08/14/2014,5560.06,,21523,,-53,,0.00,,7.80,,
08/15/2014,5559.99,,21462,,-61,,0.00,,7.80,,
08/16/2014,5559.89,,21373,,-89,,0.00,,7.80,,
08/17/2014,5559.86,,21347,,-26,,0.00,,7.80,,
08/18/2014,5559.78,,21277,,-70,,0.00,,7.80,,
08/19/2014,5559.70,,21207,,-70,,0.00,,7.80,,
08/20/2014,5559.63,,21146,,-61,,0.00,,7.80,,
08/21/2014,5559.55,,21076,,-70,,0.00,,7.80,,
08/22/2014,5559.51,,21041,,-35,,0.00,,7.80,,
08/23/2014,5559.45,,20989,,-52,,0.00,,7.80,,
08/24/2014,5559.35,,20902,,-87,,0.00,,7.80,,
08/25/2014,5559.22,,20790,,-112,,0.00,,7.80,,
08/26/2014,5559.14,,20721,,-69,,0.00,,7.80,,
08/27/2014,5559.09,,20678,,-43,,0.00,,7.80,,
08/28/2014,5559.04,,20635,,-43,,0.00,,7.80,,
08/29/2014,5558.95,,20557,,-78,,0.00,,7.80,,
08/30/2014,5558.89,,20506,,-51,,0.00,,7.80,,
08/31/2014,5558.83,,20455,,-51,,0.00,,7.80,,
09/01/2014,5558.77,,20403,,-52,,0.00,,7.80,,
09/02/2014,5558.72,,20361,,-42,,0.00,,7.80,,
09/03/2014,5558.69,,20335,,-26,,0.00,,7.80,,
09/04/2014,5558.66,,20310,,-25,,0.00,,7.80,,
09/05/2014,5558.63,,20284,,-26,,0.00,,7.80,,
09/06/2014,5558.64,,20293,,9,,0.00,,7.80,,
09/07/2014,5558.60,,20258,,-35,,0.00,,7.80,,
09/08/2014,5558.61,,20267,,9,,0.00,,7.80,,
09/09/2014,5558.53,,20199,,-68,,0.00,,7.80,,
09/10/2014,5558.49,,20165,,-34,,0.00,,7.80,,
09/11/2014,5558.43,,20114,,-51,,0.00,,7.80,,
09/12/2014,5558.41,,20097,,-17,,0.00,,7.80,,
09/13/2014,5558.39,,20080,,-17,,0.00,,7.80,,
09/14/2014,5558.37,,20063,,-17,,0.00,,7.80,,
09/15/2014,5558.37,,20063,,0,,0.00,,7.80,,
09/16/2014,5558.35,,20047,,-16,,0.00,,7.80,,
09/17/2014,5558.34,,20038,,-9,,0.00,,7.80,,
09/18/2014,5558.26,,19970,,-68,,0.00,,7.80,,
09/19/2014,5558.22,,19937,,-33,,0.00,,7.80,,
09/20/2014,5558.24,,19954,,17,,0.00,,7.80,,
09/21/2014,5558.23,,19945,,-9,,0.00,,7.80,,
09/22/2014,5558.21,,19928,,-17,,0.00,,7.80,,
09/23/2014,5558.16,,19886,,-42,,0.00,,7.80,,
09/24/2014,5558.15,,19878,,-8,,0.00,,7.80,,
09/25/2014,5558.12,,19853,,-25,,0.00,,7.80,,
09/26/2014,5558.12,,19853,,0,,0.00,,7.80,,
09/27/2014,5558.10,,19836,,-17,,0.00,,7.80,,
09/28/2014,5558.09,,19827,,-9,,0.00,,7.80,,
09/29/2014,5557.99,,19744,,-83,,0.00,,7.80,,
09/30/2014,5557.98,,19735,,-9,,--,,7.80,,
10/01/2014,5557.89,,19660,,-75,,0.00,,0.00,,
10/02/2014,5557.87,,19644,,-16,,0.00,,0.00,,
10/03/2014,5557.87,,19644,,0,,0.00,,0.00,,
10/04/2014,5557.84,,19618,,-26,,0.00,,0.00,,
10/05/2014,5557.83,,19610,,-8,,0.00,,0.00,,
10/06/2014,5557.79,,19577,,-33,,0.00,,0.00,,
10/07/2014,5557.71,,19510,,-67,,0.00,,0.00,,
10/08/2014,5557.69,,19494,,-16,,0.00,,0.00,,
10/09/2014,5557.65,,19460,,-34,,0.00,,0.00,,
10/10/2014,5557.63,,19444,,-16,,0.00,,0.00,,
10/11/2014,5557.62,,19436,,-8,,0.00,,0.00,,
10/12/2014,5557.58,,19402,,-34,,0.00,,0.00,,
10/13/2014,5557.56,,19386,,-16,,0.00,,0.00,,
10/14/2014,5557.56,,19386,,0,,0.00,,0.00,,
10/15/2014,5557.57,,19394,,8,,0.00,,0.00,,
10/16/2014,5557.55,,19377,,-17,,0.00,,0.00,,
10/17/2014,5557.53,,19361,,-16,,0.00,,0.00,,
10/18/2014,5557.52,,19353,,-8,,0.00,,0.00,,
10/19/2014,5557.52,,19353,,0,,0.00,,0.00,,
10/20/2014,5557.59,,19410,,58,,0.00,,0.00,,
10/21/2014,5557.52,,19353,,-58,,0.00,,0.00,,
10/22/2014,5557.52,,19353,,0,,0.00,,0.00,,
10/23/2014,5557.51,,19344,,-9,,0.00,,0.00,,
10/24/2014,5557.50,,19336,,-8,,0.00,,0.00,,
10/25/2014,5557.48,,19320,,-16,,0.00,,0.00,,
10/26/2014,5557.48,,19320,,0,,0.00,,0.00,,
10/27/2014,5557.47,,19312,,-8,,0.00,,0.00,,
10/28/2014,5557.47,,19312,,0,,0.00,,0.00,,
10/29/2014,5557.45,,19295,,-17,,0.04,,0.04,,
10/30/2014,5557.45,,19295,,0,,0.00,,0.04,,
10/31/2014,5557.40,,19254,,-41,,0.00,,0.04,,
11/01/2014,5557.42,,19270,,16,,0.04,,0.08,,
11/02/2014,5557.43,,19279,,9,,0.00,,0.08,,
11/03/2014,5557.40,,19254,,-25,,0.00,,0.08,,
11/04/2014,5557.43,,19279,,25,,0.00,,0.08,,
11/05/2014,5557.41,,19262,,-17,,0.00,,0.08,,
11/06/2014,5557.41,,19262,,0,,0.00,,0.08,,
11/07/2014,5557.41,,19262,,0,,0.00,,0.08,,
11/08/2014,5557.41,,19262,,0,,0.00,,0.08,,
11/09/2014,5557.40,,19254,,-8,,0.00,,0.08,,
11/10/2014,5557.39,,19246,,-8,,0.00,,0.08,,
11/11/2014,5557.38,,19237,,-9,,0.00,,0.08,,
11/12/2014,5557.37,,19229,,-8,,0.00,,0.08,,
11/13/2014,5557.37,,19229,,0,,0.08,,0.16,,
11/14/2014,5557.37,,19229,,0,,0.00,,0.16,,
11/15/2014,5557.36,,19221,,-8,,0.00,,0.16,,
11/16/2014,5557.35,,19213,,-8,,0.00,,0.16,,
11/17/2014,5557.34,,19204,,-9,,0.00,,0.16,,
11/18/2014,5557.33,,19196,,-8,,0.00,,0.16,,
11/19/2014,5557.26,,19138,,-58,,0.00,,0.16,,
11/20/2014,5557.26,,19138,,0,,0.00,,0.16,,
11/21/2014,5557.23,,19114,,-24,,0.00,,0.16,,
11/22/2014,5557.26,,19138,,24,,0.12,,0.28,,
11/23/2014,5557.26,,19138,,0,,0.00,,0.28,,
11/24/2014,5557.25,,19130,,-8,,0.00,,0.28,,
11/25/2014,5557.23,,19114,,-16,,0.00,,0.28,,
11/26/2014,5557.19,,19081,,-33,,0.00,,0.28,,
11/27/2014,5557.16,,19057,,-24,,0.00,,0.28,,
11/28/2014,5557.19,,19081,,24,,0.00,,0.28,,
11/29/2014,5557.19,,19081,,0,,0.04,,0.32,,
11/30/2014,5557.20,,19089,,8,,0.12,,0.44,,
12/01/2014,5557.15,,19048,,-41,,0.08,,0.52,,
12/02/2014,5557.19,,19081,,33,,0.64,,1.16,,
12/03/2014,5557.38,,19237,,156,,1.04,,2.20,,
12/04/2014,5557.41,,19262,,25,,0.08,,2.28,,
12/05/2014,5557.40,,19254,,-8,,0.00,,2.28,,
12/06/2014,5557.39,,19246,,-8,,0.04,,2.32,,
12/07/2014,5557.38,,19237,,-9,,0.00,,2.32,,
12/08/2014,5557.37,,19229,,-8,,0.00,,2.32,,
12/09/2014,5557.37,,19229,,0,,0.00,,2.32,,
12/10/2014,5557.37,,19229,,0,,0.00,,2.32,,
12/11/2014,5557.39,,19246,,17,,0.00,,2.32,,
12/12/2014,5557.41,,19262,,16,,0.16,,2.48,,
12/13/2014,5557.42,,19270,,8,,0.00,,2.48,,
12/14/2014,5557.41,,19262,,-8,,0.04,,2.52,,
12/15/2014,5557.43,,19279,,17,,0.16,,2.68,,
12/16/2014,5557.41,,19262,,-17,,0.00,,2.68,,
12/17/2014,5557.41,,19262,,0,,0.00,,2.68,,
12/18/2014,5557.39,,19246,,-16,,0.00,,2.68,,
12/19/2014,5557.43,,19279,,33,,0.36,,3.04,,
12/20/2014,5557.45,,19295,,16,,0.04,,3.08,,
12/21/2014,5557.45,,19295,,0,,0.04,,3.12,,
12/22/2014,5557.44,,19287,,-8,,0.00,,3.12,,
12/23/2014,5557.44,,19287,,0,,0.00,,3.12,,
12/24/2014,5557.47,,19312,,25,,0.12,,3.24,,
12/25/2014,5557.46,,19303,,-9,,0.00,,3.24,,
12/26/2014,5557.44,,19287,,-16,,0.00,,3.24,,
12/27/2014,5557.45,,19295,,8,,0.00,,3.24,,
12/28/2014,5557.42,,19270,,-25,,0.00,,3.24,,
12/29/2014,5557.41,,19262,,-8,,0.00,,3.24,,
12/30/2014,5557.38,,19237,,-25,,0.00,,3.24,,
12/31/2014,5557.37,,19229,,-8,,0.00,,3.24,,
01/01/2015,5557.37,,19229,,0,,0.00,,3.24,,
01/02/2015,5557.38,,19237,,8,,0.00,,3.24,,
01/03/2015,5557.36,,19221,,-16,,0.00,,3.24,,
01/04/2015,5557.38,,19237,,16,,0.00,,3.24,,
01/05/2015,5557.36,,19221,,-16,,0.00,,3.24,,
01/06/2015,5557.36,,19221,,0,,0.00,,3.24,,
01/07/2015,5557.36,,19221,,0,,0.00,,3.24,,
01/08/2015,5557.39,,19246,,25,,0.00,,3.24,,
01/09/2015,5557.39,,19246,,0,,0.00,,3.24,,
01/10/2015,5557.38,,19237,,-9,,0.00,,3.24,,
01/11/2015,5557.38,,19237,,0,,0.00,,3.24,,
01/12/2015,5557.38,,19237,,0,,0.00,,3.24,,
01/13/2015,5557.39,,19246,,9,,0.00,,3.24,,
01/14/2015,5557.40,,19254,,8,,0.00,,3.24,,
01/15/2015,5557.39,,19246,,-8,,0.00,,3.24,,
01/16/2015,5557.43,,19279,,33,,0.00,,3.24,,
01/17/2015,5557.43,,19279,,0,,0.00,,3.24,,
01/18/2015,5557.47,,19312,,33,,0.00,,3.24,,
01/19/2015,5557.41,,19262,,-50,,0.00,,3.24,,
01/20/2015,5557.43,,19279,,17,,0.00,,3.24,,
01/21/2015,5557.44,,19287,,8,,0.00,,3.24,,
01/22/2015,5557.42,,19270,,-17,,0.00,,3.24,,
01/23/2015,5557.39,,19246,,-24,,0.00,,3.24,,
01/24/2015,5557.37,,19229,,-17,,0.00,,3.24,,
01/25/2015,5557.39,,19246,,17,,0.00,,3.24,,
01/26/2015,5557.45,,19295,,49,,0.00,,3.24,,
01/27/2015,5557.41,,19262,,-33,,0.00,,3.24,,
01/28/2015,5557.43,,19279,,17,,0.00,,3.24,,
01/29/2015,5557.39,,19246,,-33,,0.00,,3.24,,
01/30/2015,5557.39,,19246,,0,,0.00,,3.24,,
01/31/2015,5557.43,,19279,,33,,0.00,,3.24,,
02/01/2015,5557.38,,19237,,-42,,0.00,,3.24,,
02/02/2015,5557.41,,19262,,25,,0.00,,3.24,,
02/03/2015,5557.42,,19270,,8,,0.00,,3.24,,
02/04/2015,5557.44,,19287,,17,,0.00,,3.24,,
02/05/2015,5557.42,,19270,,-17,,0.00,,3.24,,
02/06/2015,5557.54,,19369,,99,,0.96,,4.20,,
02/07/2015,5557.68,,19485,,116,,0.20,,4.40,,
02/08/2015,5557.88,,19652,,167,,0.80,,5.20,,
02/09/2015,5558.14,,19870,,218,,0.24,,5.44,,
02/10/2015,5558.22,,19937,,67,,0.04,,5.48,,
02/11/2015,5558.26,,19970,,33,,0.00,,5.48,,
02/12/2015,5558.36,,20055,,85,,0.00,,5.48,,
02/13/2015,5558.39,,20080,,25,,0.00,,5.48,,
02/14/2015,5558.39,,20080,,0,,0.00,,5.48,,
02/15/2015,5558.40,,20089,,9,,0.00,,5.48,,
02/16/2015,5558.43,,20114,,25,,0.00,,5.48,,
02/17/2015,5558.44,,20123,,9,,0.00,,5.48,,
02/18/2015,5558.45,,20131,,8,,0.00,,5.48,,
02/19/2015,5558.46,,20139,,8,,0.00,,5.48,,
02/20/2015,5558.51,,20182,,43,,0.00,,5.48,,
02/21/2015,5558.51,,20182,,0,,0.00,,5.48,,
02/22/2015,5558.51,,20182,,0,,0.00,,5.48,,
02/23/2015,5558.48,,20156,,-26,,0.00,,5.48,,
