Date,RESELE , ,,STORAGE , ,,RESCHG , ,,PPTINC , ,,
 ,FEET, ,AF, ,AF, ,INCHES, ,
10/09/2009,62913,,
10/10/2009,62965,,
10/11/2009,62965,,
10/12/2009,63157,,
10/13/2009,63157,,
10/14/2009,63157,,
10/15/2009,63105,,
10/16/2009,62965,,
10/17/2009,63053,,
10/18/2009,62965,,
10/19/2009,63157,,
10/20/2009,63244,,
10/21/2009,63244,,
10/22/2009,62965,,
10/23/2009,62965,,
10/24/2009,63105,,
10/25/2009,63157,,
10/26/2009,62965,,
10/27/2009,63402,,
10/28/2009,63437,,
10/29/2009,63018,,
10/30/2009,63244,,
10/31/2009,63297,,
11/01/2009,63157,,
11/02/2009,62965,,
11/03/2009,63297,,
11/04/2009,63140,,
11/05/2009,63594,,
11/06/2009,63402,,
11/07/2009,63489,,
11/08/2009,63489,,
11/09/2009,63402,,
11/10/2009,63489,,
11/11/2009,63489,,
11/12/2009,63734,,
11/13/2009,63822,,
11/14/2009,63874,,
11/15/2009,63927,,
11/16/2009,63874,,
11/17/2009,63594,,
11/18/2009,63822,,
11/19/2009,63874,,
11/20/2009,63681,,
11/21/2009,64015,,
11/22/2009,64015,,
11/23/2009,64015,,
11/24/2009,64067,,
11/25/2009,64067,,
11/26/2009,63927,,
11/27/2009,64067,,
11/28/2009,64366,,
11/29/2009,64401,,
11/30/2009,64173,,
12/01/2009,64313,,
12/02/2009,64401,,
12/03/2009,64401,,
12/04/2009,64454,,
12/05/2009,64507,,
12/06/2009,64701,,
12/07/2009,65125,,
12/08/2009,65284,,
12/09/2009,65284,,
12/10/2009,65372,,
12/11/2009,65284,,
12/12/2009,65319,,
12/13/2009,65426,,
12/14/2009,65426,,
12/15/2009,65178,,
12/16/2009,65178,,
12/17/2009,64930,,
12/18/2009,64930,,
12/19/2009,64842,,
12/20/2009,64701,,
12/21/2009,64736,,
12/22/2009,64736,,
12/23/2009,64595,,
12/24/2009,64595,,
12/25/2009,64313,,
12/26/2009,64260,,
12/27/2009,64366,,
12/28/2009,64260,,
12/29/2009,64120,,
12/30/2009,64173,,
12/31/2009,63927,,
01/01/2010,64015,,
01/02/2010,63681,,
01/03/2010,63594,,
01/04/2010,63541,,
01/05/2010,63594,,
01/06/2010,63489,,
01/07/2010,63244,,
01/08/2010,63297,,
01/09/2010,63297,,
01/10/2010,63018,,
01/11/2010,62861,,
01/12/2010,62774,,
01/13/2010,62913,,
01/14/2010,62913,,
01/15/2010,62722,,
01/16/2010,62583,,
01/17/2010,62913,,
01/18/2010,63105,,
01/19/2010,63297,,
01/20/2010,63506,,
01/21/2010,63752,,
01/22/2010,64173,,
01/23/2010,64120,,
01/24/2010,64015,,
01/25/2010,63874,,
01/26/2010,64015,,
01/27/2010,64015,,
01/28/2010,63822,,
01/29/2010,63874,,
01/30/2010,63822,,
01/31/2010,63629,,
02/01/2010,63629,,
02/02/2010,63874,,
02/03/2010,64401,,
02/04/2010,64736,,
02/05/2010,65372,,
02/06/2010,66012,,
02/07/2010,66297,,
02/08/2010,66493,,
02/09/2010,66261,,
02/10/2010,66261,,
02/11/2010,66207,,
02/12/2010,66012,,
02/13/2010,65816,,
02/14/2010,65372,,
02/15/2010,65178,,
02/16/2010,64930,,
02/17/2010,65178,,
02/18/2010,64930,,
02/19/2010,65125,,
02/20/2010,65036,,
02/21/2010,65231,,
02/22/2010,64983,,
02/23/2010,65125,,
02/24/2010,65231,,
02/25/2010,65125,,
02/26/2010,65178,,
02/27/2010,65426,,
02/28/2010,65231,,
03/01/2010,65284,,
03/02/2010,65178,,
03/03/2010,65372,,
03/04/2010,65426,,
03/05/2010,65372,,
03/06/2010,65372,,
03/07/2010,65621,,
03/08/2010,66350,,
03/09/2010,66940,,
03/10/2010,66994,,
03/11/2010,66850,,
03/12/2010,66797,,
03/13/2010,66940,,
03/14/2010,66797,,
03/15/2010,66994,,
03/16/2010,66743,,
03/17/2010,66600,,
03/18/2010,66940,,
03/19/2010,66689,,
03/20/2010,66743,,
03/21/2010,66689,,
03/22/2010,66743,,
03/23/2010,66689,,
03/24/2010,66743,,
03/25/2010,66600,,
03/26/2010,66457,,
03/27/2010,66600,,
03/28/2010,66404,,
03/29/2010,66350,,
03/30/2010,66350,,
03/31/2010,66743,,
04/01/2010,66654,,
04/02/2010,66743,,
04/03/2010,66743,,
04/04/2010,66725,,
04/05/2010,66600,,
04/06/2010,66743,,
04/07/2010,66457,,
04/08/2010,66493,,
04/09/2010,66457,,
04/10/2010,66350,,
04/11/2010,66350,,
04/12/2010,66546,,
04/13/2010,66689,,
04/14/2010,66457,,
04/15/2010,66493,,
04/16/2010,66546,,
04/17/2010,66493,,
04/18/2010,66350,,
04/19/2010,66350,,
04/20/2010,66457,,
04/21/2010,66350,,
04/22/2010,66457,,
04/23/2010,66404,,
04/24/2010,66350,,
04/25/2010,66404,,
04/26/2010,66297,,
04/27/2010,66012,,
04/28/2010,66012,,
04/29/2010,66012,,
04/30/2010,65816,,
05/01/2010,65621,,
05/02/2010,65816,,
05/03/2010,65426,,
05/04/2010,65319,,
05/05/2010,65319,,
05/06/2010,65284,,
05/07/2010,65231,,
05/08/2010,65089,,
05/09/2010,65178,,
05/10/2010,64983,,
05/11/2010,64842,,
05/12/2010,64983,,
05/13/2010,64789,,
05/14/2010,64895,,
05/15/2010,64648,,
05/16/2010,64507,,
05/17/2010,64789,,
05/18/2010,64789,,
05/19/2010,64789,,
05/20/2010,64701,,
05/21/2010,64542,,
05/22/2010,64260,,
05/23/2010,64401,,
05/24/2010,64401,,
05/25/2010,64401,,
05/26/2010,64313,,
05/27/2010,64313,,
05/28/2010,64260,,
05/29/2010,63927,,
05/30/2010,63874,,
05/31/2010,63734,,
06/01/2010,63874,,
06/02/2010,63734,,
06/03/2010,63681,,
06/04/2010,63874,,
06/05/2010,63681,,
06/06/2010,61337,,
06/07/2010,66012,,
06/08/2010,63087,,
06/09/2010,63349,,
06/10/2010,63541,,
06/11/2010,63489,,
06/12/2010,63489,,
06/13/2010,63349,,
06/14/2010,63576,,
06/15/2010,63297,,
06/16/2010,63489,,
06/17/2010,63244,,
06/18/2010,63297,,
06/19/2010,63157,,
06/20/2010,63105,,
06/21/2010,63105,,
06/22/2010,63053,,
06/23/2010,63053,,
06/24/2010,63209,,
06/25/2010,63209,,
06/26/2010,62965,,
06/27/2010,63105,,
06/28/2010,63105,,
06/29/2010,63018,,
06/30/2010,63053,,
07/01/2010,62965,,
07/02/2010,62965,,
07/03/2010,62722,,
07/04/2010,62722,,
07/05/2010,62722,,
07/06/2010,62722,,
07/07/2010,62965,,
07/08/2010,62965,,
07/09/2010,62913,,
07/10/2010,62965,,
07/11/2010,62965,,
07/12/2010,63053,,
07/13/2010,63053,,
07/14/2010,63018,,
07/15/2010,63157,,
07/16/2010,62965,,
07/17/2010,62722,,
07/18/2010,62722,,
07/19/2010,62965,,
07/20/2010,62913,,
07/21/2010,62826,,
07/22/2010,62861,,
07/23/2010,62913,,
07/24/2010,62965,,
07/25/2010,62861,,
07/26/2010,62826,,
07/27/2010,62722,,
07/28/2010,62774,,
07/29/2010,62670,,
07/30/2010,62635,,
07/31/2010,62635,,
08/01/2010,62635,,
08/02/2010,62531,,
08/03/2010,62340,,
08/04/2010,62340,,
08/05/2010,62392,,
08/06/2010,62340,,
08/07/2010,62340,,
08/08/2010,62253,,
08/09/2010,62201,,
08/10/2010,62288,,
08/11/2010,62288,,
08/12/2010,62201,,
08/13/2010,62201,,
08/14/2010,62097,,
08/15/2010,62149,,
08/16/2010,62010,,
08/17/2010,62149,,
08/18/2010,62149,,
08/19/2010,62097,,
08/20/2010,61820,,
08/21/2010,61820,,
08/22/2010,61768,,
08/23/2010,61768,,
08/24/2010,61579,,
08/25/2010,61630,,
08/26/2010,61682,,
08/27/2010,61682,,
08/28/2010,61527,,
08/29/2010,61682,,
08/30/2010,61717,,
08/31/2010,61768,,
09/01/2010,61768,,
09/02/2010,61768,,
09/03/2010,61682,,
09/04/2010,61768,,
09/05/2010,61441,,
09/06/2010,61579,,
09/07/2010,61630,,
09/08/2010,61768,,
09/09/2010,61682,,
09/10/2010,61389,,
09/11/2010,61630,,
09/12/2010,61579,,
09/13/2010,61441,,
09/14/2010,61682,,
09/15/2010,61527,,
09/16/2010,61441,,
09/17/2010,61527,,
09/18/2010,61303,,
09/19/2010,61389,,
09/20/2010,61389,,
09/21/2010,61303,,
09/22/2010,61389,,
09/23/2010,61200,,
09/24/2010,61114,,
09/25/2010,61010,,
09/26/2010,61114,,
09/27/2010,60770,,
09/28/2010,60959,,
09/29/2010,60873,,
09/30/2010,61200,,
10/01/2010,60822,,
10/02/2010,60822,,
10/03/2010,60770,,
10/04/2010,60822,,
10/05/2010,60925,,
10/06/2010,60873,,
10/07/2010,61010,,
10/08/2010,60959,,
10/09/2010,60822,,
10/10/2010,60822,,
10/11/2010,60925,,
10/12/2010,60873,,
10/13/2010,60736,,
10/14/2010,60822,,
10/15/2010,60925,,
10/16/2010,60873,,
10/17/2010,61148,,
10/18/2010,61010,,
10/19/2010,61062,,
10/20/2010,61062,,
10/21/2010,61200,,
10/22/2010,61114,,
10/23/2010,61148,,
10/24/2010,61200,,
10/25/2010,61114,,
10/26/2010,60959,,
10/27/2010,60959,,
10/28/2010,60925,,
10/29/2010,60873,,
10/30/2010,55954,,
10/31/2010,60736,,
11/01/2010,60633,,
11/02/2010,60445,,
11/03/2010,60359,,
11/04/2010,60445,,
11/05/2010,60445,,
11/06/2010,60445,,
11/07/2010,60925,,
11/08/2010,60736,,
11/09/2010,60582,,
11/10/2010,61010,,
11/11/2010,60959,,
11/12/2010,61251,,
11/13/2010,61200,,
11/14/2010,61200,,
11/15/2010,61200,,
11/16/2010,61200,,
11/17/2010,61148,,
11/18/2010,61200,,
11/19/2010,61717,,
11/20/2010,61820,,
11/21/2010,61959,,
11/22/2010,61820,,
11/23/2010,62149,,
11/24/2010,62583,,
11/25/2010,62913,,
11/26/2010,63105,,
11/27/2010,63681,,
11/28/2010,63734,,
11/29/2010,63979,,
11/30/2010,64260,,
12/01/2010,63629,,
12/02/2010,64120,,
12/03/2010,64067,,
12/04/2010,63979,,
12/05/2010,64015,,
12/06/2010,63927,,
12/07/2010,63874,,
12/08/2010,63787,,
12/09/2010,64260,,
12/10/2010,64208,,
12/11/2010,63927,,
12/12/2010,63874,,
12/13/2010,64173,,
12/14/2010,64208,,
12/15/2010,64260,,
12/16/2010,64260,,
12/17/2010,64401,,
12/18/2010,64595,,
12/19/2010,64895,,
12/20/2010,65231,,
12/21/2010,65709,,
12/22/2010,65869,,
12/23/2010,66012,,
12/24/2010,66012,,
12/25/2010,66012,,
12/26/2010,66101,,
12/27/2010,65567,,
12/28/2010,66350,,
12/29/2010,67280,,
12/30/2010,68325,,
12/31/2010,69271,,
01/01/2011,70076,,
01/02/2011,71235,,
01/03/2011,71809,,
01/04/2011,71642,,
01/05/2011,71494,,
01/06/2011,71439,,
01/07/2011,71346,,
01/08/2011,71346,,
01/09/2011,71346,,
01/10/2011,71402,,
01/11/2011,71143,,
01/12/2011,71291,,
01/13/2011,71291,,
01/14/2011,71032,,
01/15/2011,70793,,
01/16/2011,70940,,
01/17/2011,70738,,
01/18/2011,70738,,
01/19/2011,71199,,
01/20/2011,70793,,
01/21/2011,70627,,
01/22/2011,70682,,
01/23/2011,70627,,
01/24/2011,70609,,
01/25/2011,70590,,
01/26/2011,70590,,
01/27/2011,70223,,
01/28/2011,70021,,
01/29/2011,70333,,
01/30/2011,70480,,
01/31/2011,70333,,
02/01/2011,70480,,
02/02/2011,70223,,
02/03/2011,70278,,
02/04/2011,70131,,
02/05/2011,69984,,
02/06/2011,69618,,
02/07/2011,69673,,
02/08/2011,69381,,
02/09/2011,69527,,
02/10/2011,69180,,
02/11/2011,69180,,
02/12/2011,68961,,
02/13/2011,68578,,
02/14/2011,68434,,
02/15/2011,68778,,
02/16/2011,69618,,
02/17/2011,70076,,
02/18/2011,71143,,
02/19/2011,71550,,
02/20/2011,71698,,
02/21/2011,71809,,
02/22/2011,71605,,
02/23/2011,72310,,
02/24/2011,72310,,
02/25/2011,72366,,
02/26/2011,74047,,
02/27/2011,73747,,
02/28/2011,73597,,
03/01/2011,73485,,
03/02/2011,73242,,
03/03/2011,73803,,
03/04/2011,73391,,
03/05/2011,73185,,
03/06/2011,73447,,
03/07/2011,73185,,
03/08/2011,72366,,
03/09/2011,72366,,
03/10/2011,72980,,
03/11/2011,73017,,
03/12/2011,73017,,
03/13/2011,73017,,
03/14/2011,73167,,
03/15/2011,73185,,
03/16/2011,73167,,
03/17/2011,72887,,
03/18/2011,72663,,
03/19/2011,72980,,
03/20/2011,72626,,
03/21/2011,72719,,
03/22/2011,73036,,
03/23/2011,72663,,
03/24/2011,72980,,
03/25/2011,73036,,
03/26/2011,73036,,
03/27/2011,72924,,
03/28/2011,73335,,
03/29/2011,73242,,
03/30/2011,73634,,
03/31/2011,73073,,
04/01/2011,73073,,
04/02/2011,72924,,
04/03/2011,72868,,
04/04/2011,73036,,
04/05/2011,73129,,
04/06/2011,72999,,
04/07/2011,73036,,
04/08/2011,72794,,
04/09/2011,72887,,
04/10/2011,72607,,
04/11/2011,73073,,
04/12/2011,72775,,
04/13/2011,73073,,
04/14/2011,72775,,
04/15/2011,73036,,
04/16/2011,73242,,
04/17/2011,73129,,
04/18/2011,72980,,
04/19/2011,73335,,
04/20/2011,73242,,
04/21/2011,73447,,
04/22/2011,73391,,
04/23/2011,73541,,
04/24/2011,73335,,
04/25/2011,73242,,
04/26/2011,73447,,
04/27/2011,73691,,
04/28/2011,73747,,
04/29/2011,73541,,
04/30/2011,73747,,
05/01/2011,72980,,
05/02/2011,72980,,
05/03/2011,73185,,
05/04/2011,72924,,
05/05/2011,72924,,
05/06/2011,72663,,
05/07/2011,72421,,
05/08/2011,72106,,
05/09/2011,72421,,
05/10/2011,72050,,
05/11/2011,71753,,
05/12/2011,71439,,
05/13/2011,71902,,
05/14/2011,71902,,
05/15/2011,72013,,
05/16/2011,72050,,
05/17/2011,72421,,
05/18/2011,72459,,
05/19/2011,72217,,
05/20/2011,72254,,
05/21/2011,72217,,
05/22/2011,73036,,
05/23/2011,73485,,
05/24/2011,72924,,
05/25/2011,72831,,
05/26/2011,73279,,
05/27/2011,72980,,
05/28/2011,73335,,
05/29/2011,73129,,
05/30/2011,72980,,
05/31/2011,72831,,
06/01/2011,72514,,
06/02/2011,72421,,
06/03/2011,72421,,
06/04/2011,72254,,
06/05/2011,72421,,
06/06/2011,72161,,
06/07/2011,72421,,
06/08/2011,72013,,
06/09/2011,71698,,
06/10/2011,71846,,
06/11/2011,72254,,
06/12/2011,71902,,
06/13/2011,71846,,
06/14/2011,72106,,
06/15/2011,71809,,
06/16/2011,71698,,
06/17/2011,71605,,
06/18/2011,71753,,
06/19/2011,72013,,
06/20/2011,72013,,
06/21/2011,72217,,
06/22/2011,71864,,
06/23/2011,72254,,
06/24/2011,72236,,
06/25/2011,72050,,
06/26/2011,72217,,
06/27/2011,72106,,
06/28/2011,72421,,
06/29/2011,72310,,
06/30/2011,72384,,
07/01/2011,72459,,
07/02/2011,72421,,
07/03/2011,71864,,
07/04/2011,71864,,
07/05/2011,71902,,
07/06/2011,71291,,
07/07/2011,71642,,
07/08/2011,71439,,
07/09/2011,71235,,
07/10/2011,71605,,
07/11/2011,71309,,
07/12/2011,71088,,
07/13/2011,71235,,
07/14/2011,71143,,
07/15/2011,71143,,
07/16/2011,70940,,
07/17/2011,70627,,
07/18/2011,70996,,
07/19/2011,70388,,
07/20/2011,70388,,
07/21/2011,70480,,
07/22/2011,70388,,
07/23/2011,70388,,
07/24/2011,70388,,
07/25/2011,70131,,
07/26/2011,70021,,
07/27/2011,70021,,
07/28/2011,70076,,
07/29/2011,70094,,
07/30/2011,70058,,
07/31/2011,69655,,
08/01/2011,69655,,
08/02/2011,69838,,
08/03/2011,70076,,
08/04/2011,70388,,
08/05/2011,70278,,
08/06/2011,70278,,
08/07/2011,70333,,
08/08/2011,70388,,
08/09/2011,70205,,
08/10/2011,69930,,
08/11/2011,70186,,
08/12/2011,69783,,
08/13/2011,70021,,
08/14/2011,69930,,
08/15/2011,69673,,
08/16/2011,69618,,
08/17/2011,69655,,
08/18/2011,69527,,
08/19/2011,69417,,
08/20/2011,69290,,
08/21/2011,68868,,
08/22/2011,69180,,
08/23/2011,68868,,
08/24/2011,68925,,
08/25/2011,68669,,
08/26/2011,68578,,
08/27/2011,68723,,
08/28/2011,68126,,
08/29/2011,68235,,
08/30/2011,68271,,
08/31/2011,67982,,
09/01/2011,68126,,
09/02/2011,68072,,
09/03/2011,67676,,
09/04/2011,67532,,
09/05/2011,67730,,
09/06/2011,67442,,
09/07/2011,67640,,
09/08/2011,66994,,
09/09/2011,67478,,
09/10/2011,67586,,
09/11/2011,66994,,
09/12/2011,67191,,
09/13/2011,66940,,
09/14/2011,66940,,
09/15/2011,66761,,
09/16/2011,66994,,
09/17/2011,66743,,
09/18/2011,66600,,
09/19/2011,66350,,
09/20/2011,66154,,
09/21/2011,66261,,
09/22/2011,66297,,
09/23/2011,66297,,
09/24/2011,66261,,
09/25/2011,66207,,
09/26/2011,65905,,
09/27/2011,66012,,
09/28/2011,65816,,
09/29/2011,66012,,
09/30/2011,66012,,
10/01/2011,65390,,
10/02/2011,65514,,
10/03/2011,65372,,
10/04/2011,65621,,
10/05/2011,65709,,
10/06/2011,65426,,
10/07/2011,65514,,
10/08/2011,65514,,
10/09/2011,65514,,
10/10/2011,65621,,
10/11/2011,65479,,
10/12/2011,65426,,
10/13/2011,65372,,
10/14/2011,65514,,
10/15/2011,65479,,
10/16/2011,65709,,
10/17/2011,65567,,
10/18/2011,65816,,
10/19/2011,65426,,
10/20/2011,65905,,
10/21/2011,65869,,
10/22/2011,66207,,
10/23/2011,65869,,
10/24/2011,66261,,
10/25/2011,66493,,
10/26/2011,66689,,
10/27/2011,66797,,
10/28/2011,67245,,
10/29/2011,66994,,
10/30/2011,67280,,
10/31/2011,67640,,
11/01/2011,68036,,
11/02/2011,67784,,
11/03/2011,68524,,
11/04/2011,68633,,
11/05/2011,68980,,
11/06/2011,68980,,
11/07/2011,69417,,
11/08/2011,70021,,
11/09/2011,70021,,
11/10/2011,70131,,
11/11/2011,70076,,
11/12/2011,71088,,
11/13/2011,71143,,
11/14/2011,71346,,
11/15/2011,71439,,
11/16/2011,71642,,
11/17/2011,71809,,
11/18/2011,72775,,
11/19/2011,72831,,
11/20/2011,72924,,
11/21/2011,73279,,
11/22/2011,73335,,
11/23/2011,73129,,
11/24/2011,73036,,
11/25/2011,72924,,
11/26/2011,73129,,
11/27/2011,73279,,
11/28/2011,73036,,
11/29/2011,72868,,
11/30/2011,73036,,
12/01/2011,72831,,
12/02/2011,72980,,
12/03/2011,73036,,
12/04/2011,73185,,
12/05/2011,73036,,
12/06/2011,73279,,
12/07/2011,73335,,
12/08/2011,73242,,
12/09/2011,74103,,
12/10/2011,73747,,
12/11/2011,74253,,
12/12/2011,74667,,
12/13/2011,74366,,
12/14/2011,74253,,
12/15/2011,74159,,
12/16/2011,74009,,
12/17/2011,73953,,
12/18/2011,73747,,
12/19/2011,73485,,
12/20/2011,73447,,
12/21/2011,73335,,
12/22/2011,73036,,
12/23/2011,73073,,
12/24/2011,73391,,
12/25/2011,72421,,
12/26/2011,72310,,
12/27/2011,72254,,
12/28/2011,72013,,
12/29/2011,71346,,
12/30/2011,71698,,
12/31/2011,71642,,
01/01/2012,70996,,
01/02/2012,70333,,
01/03/2012,70278,,
01/04/2012,70131,,
01/05/2012,70021,,
01/06/2012,70021,,
01/07/2012,69673,,
01/08/2012,69527,,
01/09/2012,68868,,
01/10/2012,68470,,
01/11/2012,68379,,
01/12/2012,68235,,
01/13/2012,68072,,
01/14/2012,67334,,
01/15/2012,67388,,
01/16/2012,66940,,
01/17/2012,66743,,
01/18/2012,66743,,
01/19/2012,66654,,
01/20/2012,67137,,
01/21/2012,67676,,
01/22/2012,67928,,
01/23/2012,68181,,
01/24/2012,68325,,
01/25/2012,68470,,
01/26/2012,68669,,
01/27/2012,68868,,
01/28/2012,68868,,
01/29/2012,68578,,
01/30/2012,68578,,
01/31/2012,68868,,
02/01/2012,69618,,
02/02/2012,70590,,
02/03/2012,71402,,
02/04/2012,72421,,
02/05/2012,73185,,
02/06/2012,74103,,
02/07/2012,74423,,
02/08/2012,73953,,
02/09/2012,74103,,
02/10/2012,74103,,
02/11/2012,74103,,
02/12/2012,74103,,
02/13/2012,73840,,
02/14/2012,74009,,
02/15/2012,74159,,
02/16/2012,74103,,
02/17/2012,74103,,
02/18/2012,74159,,
02/19/2012,74103,,
02/20/2012,74047,,
02/21/2012,73840,,
02/22/2012,73691,,
02/23/2012,74009,,
02/24/2012,73541,,
02/25/2012,73840,,
02/26/2012,73691,,
02/27/2012,73840,,
02/28/2012,73953,,
02/29/2012,73953,,
03/01/2012,73840,,
03/02/2012,73840,,
03/03/2012,73840,,
03/04/2012,73391,,
03/05/2012,73541,,
03/06/2012,73840,,
03/07/2012,73747,,
03/08/2012,73840,,
03/09/2012,73597,,
03/10/2012,73541,,
03/11/2012,73541,,
03/12/2012,73840,,
03/13/2012,73803,,
03/14/2012,73840,,
03/15/2012,73953,,
03/16/2012,73803,,
03/17/2012,74103,,
03/18/2012,74103,,
03/19/2012,74159,,
03/20/2012,74103,,
03/21/2012,73953,,
03/22/2012,74047,,
03/23/2012,74047,,
03/24/2012,74103,,
03/25/2012,74103,,
03/26/2012,73953,,
03/27/2012,74009,,
03/28/2012,74103,,
03/29/2012,73953,,
03/30/2012,73840,,
03/31/2012,73953,,
04/01/2012,74103,,
04/02/2012,73840,,
04/03/2012,73803,,
04/04/2012,73840,,
04/05/2012,73840,,
04/06/2012,73840,,
04/07/2012,73597,,
04/08/2012,73691,,
04/09/2012,73391,,
04/10/2012,73541,,
04/11/2012,73691,,
04/12/2012,73691,,
04/13/2012,73840,,
04/14/2012,73840,,
04/15/2012,73634,,
04/16/2012,73541,,
04/17/2012,73541,,
04/18/2012,73541,,
04/19/2012,73541,,
04/20/2012,73391,,
04/21/2012,73541,,
04/22/2012,73541,,
04/23/2012,73541,,
04/24/2012,73541,,
04/25/2012,73691,,
04/26/2012,73691,,
04/27/2012,73747,,
04/28/2012,73840,,
04/29/2012,73840,,
04/30/2012,73840,,
05/01/2012,73953,,
05/02/2012,74009,,
05/03/2012,73953,,
05/04/2012,73953,,
05/05/2012,74009,,
05/06/2012,74009,,
05/07/2012,73953,,
05/08/2012,73840,,
05/09/2012,73803,,
05/10/2012,73803,,
05/11/2012,73803,,
05/12/2012,74009,,
05/13/2012,73953,,
05/14/2012,73840,,
05/15/2012,73840,,
05/16/2012,73691,,
05/17/2012,73541,,
05/18/2012,73597,,
05/19/2012,73597,,
05/20/2012,73447,,
05/21/2012,73447,,
05/22/2012,73391,,
05/23/2012,73447,,
05/24/2012,73279,,
05/25/2012,73242,,
05/26/2012,73279,,
05/27/2012,73391,,
05/28/2012,73447,,
05/29/2012,73541,,
05/30/2012,73840,,
05/31/2012,73840,,
06/01/2012,73840,,
06/02/2012,73953,,
06/03/2012,73840,,
06/04/2012,74009,,
06/05/2012,73691,,
06/06/2012,73691,,
06/07/2012,73597,,
06/08/2012,73691,,
06/09/2012,73691,,
06/10/2012,73541,,
06/11/2012,73541,,
06/12/2012,73597,,
06/13/2012,73541,,
06/14/2012,73391,,
06/15/2012,73279,,
06/16/2012,73447,,
06/17/2012,73129,,
06/18/2012,73036,,
06/19/2012,72868,,
06/20/2012,72719,,
06/21/2012,72868,,
06/22/2012,72719,,
06/23/2012,72626,,
06/24/2012,72421,,
06/25/2012,72421,,
06/26/2012,72217,,
06/27/2012,72050,,
06/28/2012,71902,,
06/29/2012,71809,,
06/30/2012,71809,,
07/01/2012,71809,,
07/02/2012,71642,,
07/03/2012,71494,,
07/04/2012,71494,,
07/05/2012,71494,,
07/06/2012,71346,,
07/07/2012,71642,,
07/08/2012,71642,,
07/09/2012,71550,,
07/10/2012,71235,,
07/11/2012,71291,,
07/12/2012,71494,,
07/13/2012,71402,,
07/14/2012,71235,,
07/15/2012,71088,,
07/16/2012,71088,,
07/17/2012,71235,,
07/18/2012,71402,,
07/19/2012,71235,,
07/20/2012,71235,,
07/21/2012,71088,,
07/22/2012,71088,,
07/23/2012,71235,,
07/24/2012,71235,,
07/25/2012,71402,,
07/26/2012,71402,,
07/27/2012,71402,,
07/28/2012,71550,,
07/29/2012,71550,,
07/30/2012,71494,,
07/31/2012,71642,,
08/01/2012,71494,,
08/02/2012,71494,,
08/03/2012,71550,,
08/04/2012,71642,,
08/05/2012,71642,,
08/06/2012,71753,,
08/07/2012,71902,,
08/08/2012,71957,,
08/09/2012,72050,,
08/10/2012,72050,,
08/11/2012,72421,,
08/12/2012,72236,,
08/13/2012,72421,,
08/14/2012,72421,,
08/15/2012,72570,,
08/16/2012,72719,,
08/17/2012,72868,,
08/18/2012,72570,,
08/19/2012,72868,,
08/20/2012,72868,,
08/21/2012,72831,,
08/22/2012,72980,,
08/23/2012,72831,,
08/24/2012,72868,,
08/25/2012,72831,,
08/26/2012,72831,,
08/27/2012,72868,,
08/28/2012,72980,,
08/29/2012,72831,,
08/30/2012,73129,,
08/31/2012,73129,,
09/01/2012,73129,,
09/02/2012,72980,,
09/03/2012,73129,,
09/04/2012,73185,,
09/05/2012,73129,,
09/06/2012,72980,,
09/07/2012,73129,,
09/08/2012,72980,,
09/09/2012,73129,,
09/10/2012,73129,,
09/11/2012,73129,,
09/12/2012,73036,,
09/13/2012,72868,,
09/14/2012,72570,,
09/15/2012,72868,,
09/16/2012,72868,,
09/17/2012,72719,,
09/18/2012,72570,,
09/19/2012,72719,,
09/20/2012,72570,,
09/21/2012,72570,,
09/22/2012,72570,,
09/23/2012,72459,,
09/24/2012,72421,,
09/25/2012,72217,,
09/26/2012,72421,,
09/27/2012,72421,,
09/28/2012,72421,,
09/29/2012,72217,,
09/30/2012,72013,,
10/01/2012,72050,,
10/02/2012,72217,,
10/03/2012,72421,,
10/04/2012,72421,,
10/05/2012,72421,,
10/06/2012,72421,,
10/07/2012,72421,,
10/08/2012,72050,,
10/09/2012,71902,,
10/10/2012,71753,,
10/11/2012,71957,,
10/12/2012,71642,,
10/13/2012,71957,,
10/14/2012,71642,,
10/15/2012,71642,,
10/16/2012,71642,,
10/17/2012,71605,,
10/18/2012,71957,,
10/19/2012,71753,,
10/20/2012,71957,,
10/21/2012,72050,,
10/22/2012,72050,,
10/23/2012,72421,,
10/24/2012,72421,,
10/25/2012,72459,,
10/26/2012,72570,,
10/27/2012,72626,,
10/28/2012,72626,,
10/29/2012,72868,,
10/30/2012,72868,,
10/31/2012,73129,,
11/01/2012,73279,,
11/02/2012,73447,,
11/03/2012,74216,,
11/04/2012,73129,,
11/05/2012,74047,,
11/06/2012,74103,,
11/07/2012,74253,,
11/08/2012,73953,,
11/09/2012,74103,,
11/10/2012,74009,,
11/11/2012,74253,,
11/12/2012,73953,,
11/13/2012,73391,,
11/14/2012,73747,,
11/15/2012,73691,,
11/16/2012,73541,,
11/17/2012,73840,,
11/18/2012,73840,,
11/19/2012,73691,,
11/20/2012,73541,,
11/21/2012,73840,,
11/22/2012,73447,,
11/23/2012,73840,,
11/24/2012,73691,,
11/25/2012,73691,,
11/26/2012,73691,,
11/27/2012,74009,,
11/28/2012,74159,,
11/29/2012,74253,,
11/30/2012,74253,,
12/01/2012,74253,,
12/02/2012,74103,,
12/03/2012,74009,,
12/04/2012,74103,,
12/05/2012,74253,,
12/06/2012,74103,,
12/07/2012,74253,,
12/08/2012,74253,,
12/09/2012,74253,,
12/10/2012,74103,,
12/11/2012,74103,,
12/12/2012,74253,,
